event_sequence,source_channel,source_event_exchange_time_ms,fresh_touch_allowed,trigger_found,guard_status,guard_reason,event_to_guard_start_seconds,target_event_to_guard_seconds,live_window_called,private_or_order_endpoint_called_before_trigger
3494,l2Book,1784013842397,False,False,not_evaluated,missing_touch_freshness_or_queue_reset_evidence,,0.5,False,True
3495,l2Book,1784013842927,False,False,not_evaluated,outside_quality_a_b_queue_bands,,0.5,False,True
3496,trades,1784013843139,False,False,not_evaluated,outside_quality_a_b_queue_bands,,0.5,False,True
3497,l2Book,1784013843462,False,False,not_evaluated,outside_quality_a_b_queue_bands,,0.5,False,True
3498,l2Book,1784013844007,False,False,not_evaluated,outside_quality_a_b_queue_bands,,0.5,False,True
3499,l2Book,1784013844544,False,False,not_evaluated,outside_quality_a_b_queue_bands,,0.5,False,True
3500,l2Book,1784013845083,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
3501,l2Book,1784013845615,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
3502,l2Book,1784013846167,False,False,not_evaluated,missing_same_side_strict_through_support;missing_recent_same_side_at_or_through_throughput,,0.5,False,True
3503,l2Book,1784013846702,False,False,not_evaluated,missing_same_side_strict_through_support;missing_recent_same_side_at_or_through_throughput,,0.5,False,True
3504,l2Book,1784013847225,False,False,not_evaluated,missing_same_side_strict_through_support;missing_touch_freshness_or_queue_reset_evidence;missing_recent_same_side_at_or_through_throughput,,0.5,False,True
3505,l2Book,1784013847752,False,False,not_evaluated,missing_same_side_strict_through_support;missing_touch_freshness_or_queue_reset_evidence;missing_recent_same_side_at_or_through_throughput,,0.5,False,True
3506,trades,1784013847908,False,False,not_evaluated,missing_same_side_strict_through_support;missing_touch_freshness_or_queue_reset_evidence;missing_recent_same_side_at_or_through_throughput,,0.5,False,True
3507,trades,1784013848035,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
3508,l2Book,1784013848310,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
3509,l2Book,1784013848833,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
3510,trades,1784013848910,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
3511,l2Book,1784013849379,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
3512,trades,1784013849379,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
3513,trades,1784013849514,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
3514,l2Book,1784013849916,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
3515,l2Book,1784013850441,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
3516,l2Book,1784013850989,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
3517,l2Book,1784013851527,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
3518,l2Book,1784013852051,False,False,not_evaluated,missing_same_side_strict_through_support;missing_recent_same_side_at_or_through_throughput,,0.5,False,True
3519,l2Book,1784013852599,False,False,not_evaluated,missing_same_side_strict_through_support;missing_recent_same_side_at_or_through_throughput,,0.5,False,True
3520,l2Book,1784013853137,False,False,not_evaluated,missing_same_side_strict_through_support;missing_recent_same_side_at_or_through_throughput,,0.5,False,True
3521,trades,1784013853137,False,False,not_evaluated,missing_same_side_strict_through_support;missing_recent_same_side_at_or_through_throughput,,0.5,False,True
3522,l2Book,1784013853659,False,False,not_evaluated,missing_same_side_strict_through_support;missing_recent_same_side_at_or_through_throughput,,0.5,False,True
3523,trades,1784013853944,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
3524,l2Book,1784013854208,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
3525,l2Book,1784013854753,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
3526,trades,1784013855019,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
3527,l2Book,1784013855274,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
3528,trades,1784013855628,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
3529,l2Book,1784013855830,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
3530,l2Book,1784013856367,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
3531,l2Book,1784013856903,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
3532,l2Book,1784013857482,False,False,not_evaluated,missing_same_side_strict_through_support;missing_recent_same_side_at_or_through_throughput,,0.5,False,True
3533,l2Book,1784013858179,False,False,not_evaluated,missing_same_side_strict_through_support;missing_recent_same_side_at_or_through_throughput,,0.5,False,True
3534,l2Book,1784013858589,False,False,not_evaluated,missing_same_side_strict_through_support;missing_recent_same_side_at_or_through_throughput,,0.5,False,True
3535,l2Book,1784013859131,False,False,not_evaluated,missing_same_side_strict_through_support;missing_recent_same_side_at_or_through_throughput,,0.5,False,True
3536,l2Book,1784013859665,False,False,not_evaluated,missing_same_side_strict_through_support;missing_recent_same_side_at_or_through_throughput,,0.5,False,True
3537,l2Book,1784013860199,False,False,not_evaluated,missing_same_side_strict_through_support;missing_recent_same_side_at_or_through_throughput,,0.5,False,True
3538,l2Book,1784013860739,False,False,not_evaluated,missing_same_side_strict_through_support;missing_recent_same_side_at_or_through_throughput,,0.5,False,True
3539,trades,1784013861139,False,False,not_evaluated,missing_same_side_strict_through_support;missing_recent_same_side_at_or_through_throughput,,0.5,False,True
3540,l2Book,1784013861262,False,False,not_evaluated,missing_same_side_strict_through_support;missing_recent_same_side_at_or_through_throughput,,0.5,False,True
3541,l2Book,1784013861768,False,False,not_evaluated,missing_same_side_strict_through_support;missing_recent_same_side_at_or_through_throughput,,0.5,False,True
3542,l2Book,1784013862304,False,False,not_evaluated,missing_same_side_strict_through_support;missing_recent_same_side_at_or_through_throughput,,0.5,False,True
3543,l2Book,1784013862846,False,False,not_evaluated,missing_same_side_strict_through_support;missing_recent_same_side_at_or_through_throughput,,0.5,False,True
3544,l2Book,1784013863380,False,False,not_evaluated,missing_same_side_strict_through_support;missing_recent_same_side_at_or_through_throughput,,0.5,False,True
3545,l2Book,1784013863916,False,False,not_evaluated,missing_same_side_strict_through_support;missing_recent_same_side_at_or_through_throughput,,0.5,False,True
3546,l2Book,1784013864451,False,False,not_evaluated,missing_same_side_strict_through_support;missing_recent_same_side_at_or_through_throughput,,0.5,False,True
3547,l2Book,1784013864959,False,False,not_evaluated,missing_same_side_strict_through_support;missing_recent_same_side_at_or_through_throughput,,0.5,False,True
3548,l2Book,1784013865577,False,False,not_evaluated,missing_same_side_strict_through_support;missing_recent_same_side_at_or_through_throughput,,0.5,False,True
3549,l2Book,1784013866181,False,False,not_evaluated,missing_same_side_strict_through_support;missing_recent_same_side_at_or_through_throughput,,0.5,False,True
3550,l2Book,1784013866685,False,False,not_evaluated,missing_same_side_strict_through_support;missing_recent_same_side_at_or_through_throughput,,0.5,False,True
3551,trades,1784013867020,False,False,not_evaluated,missing_same_side_strict_through_support;missing_recent_same_side_at_or_through_throughput,,0.5,False,True
3552,l2Book,1784013867214,False,False,not_evaluated,missing_same_side_strict_through_support;missing_recent_same_side_at_or_through_throughput,,0.5,False,True
3553,l2Book,1784013867827,False,False,not_evaluated,missing_same_side_strict_through_support;missing_recent_same_side_at_or_through_throughput,,0.5,False,True
3554,l2Book,1784013868342,False,False,not_evaluated,missing_same_side_strict_through_support;missing_recent_same_side_at_or_through_throughput,,0.5,False,True
3555,l2Book,1784013868854,False,False,not_evaluated,missing_same_side_strict_through_support;missing_recent_same_side_at_or_through_throughput,,0.5,False,True
3556,l2Book,1784013869412,False,False,not_evaluated,missing_same_side_strict_through_support;missing_recent_same_side_at_or_through_throughput,,0.5,False,True
3557,l2Book,1784013869954,False,False,not_evaluated,missing_same_side_strict_through_support;missing_recent_same_side_at_or_through_throughput,,0.5,False,True
3558,l2Book,1784013870508,False,False,not_evaluated,missing_same_side_strict_through_support;missing_recent_same_side_at_or_through_throughput,,0.5,False,True
3559,trades,1784013870828,False,False,not_evaluated,missing_same_side_strict_through_support;missing_recent_same_side_at_or_through_throughput,,0.5,False,True
3560,l2Book,1784013871024,False,False,not_evaluated,missing_same_side_strict_through_support;missing_recent_same_side_at_or_through_throughput,,0.5,False,True
3561,l2Book,1784013871564,False,False,not_evaluated,missing_same_side_strict_through_support;missing_recent_same_side_at_or_through_throughput,,0.5,False,True
3562,trades,1784013872032,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
3563,l2Book,1784013872089,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
3564,trades,1784013872166,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
3565,trades,1784013872234,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
3566,trades,1784013872369,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
3567,l2Book,1784013872635,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
3568,trades,1784013873057,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
3569,l2Book,1784013873173,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
3570,l2Book,1784013873704,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
3571,trades,1784013874041,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
3572,trades,1784013874178,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
3573,l2Book,1784013874247,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
3574,l2Book,1784013874784,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
3575,l2Book,1784013875322,False,False,not_evaluated,missing_same_side_strict_through_support;missing_touch_freshness_or_queue_reset_evidence;missing_recent_same_side_at_or_through_throughput,,0.5,False,True
3576,l2Book,1784013875875,False,False,not_evaluated,missing_same_side_strict_through_support;missing_recent_same_side_at_or_through_throughput,,0.5,False,True
3577,trades,1784013876338,True,True,fail_closed,outside_quality_a_b_queue_bands;missing_intent_limit_px;missing_or_nonpositive_intent_size;missing_quality_bucket,0.000639,0.5,False,False
3578,l2Book,1784013876945,False,False,not_evaluated,missing_same_side_strict_through_support;missing_recent_same_side_at_or_through_throughput,,0.5,False,True
3579,l2Book,1784013877494,False,False,not_evaluated,missing_same_side_strict_through_support;missing_recent_same_side_at_or_through_throughput,,0.5,False,True
3580,trades,1784013877552,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
3581,l2Book,1784013878037,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
3582,trades,1784013878037,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
3583,l2Book,1784013878640,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
3584,trades,1784013879108,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
3585,l2Book,1784013879244,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
3586,trades,1784013879448,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
3587,l2Book,1784013879852,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
3588,l2Book,1784013880383,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
3589,l2Book,1784013880923,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
3590,l2Book,1784013881464,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
3591,l2Book,1784013881999,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
3592,l2Book,1784013882603,False,False,not_evaluated,missing_same_side_strict_through_support;missing_touch_freshness_or_queue_reset_evidence;missing_recent_same_side_at_or_through_throughput,,0.5,False,True
3593,l2Book,1784013883117,False,False,not_evaluated,missing_same_side_strict_through_support;missing_touch_freshness_or_queue_reset_evidence;missing_recent_same_side_at_or_through_throughput,,0.5,False,True
3594,trades,1784013883276,False,False,not_evaluated,missing_same_side_strict_through_support;missing_touch_freshness_or_queue_reset_evidence;missing_recent_same_side_at_or_through_throughput,,0.5,False,True
3595,l2Book,1784013883679,False,False,not_evaluated,missing_same_side_strict_through_support;missing_touch_freshness_or_queue_reset_evidence;missing_recent_same_side_at_or_through_throughput,,0.5,False,True
3596,l2Book,1784013884220,False,False,not_evaluated,missing_same_side_strict_through_support;missing_recent_same_side_at_or_through_throughput,,0.5,False,True
3597,l2Book,1784013884730,False,False,not_evaluated,missing_same_side_strict_through_support;missing_recent_same_side_at_or_through_throughput,,0.5,False,True
3598,trades,1784013885021,False,False,not_evaluated,missing_same_side_strict_through_support;missing_recent_same_side_at_or_through_throughput,,0.5,False,True
3599,l2Book,1784013885283,False,False,not_evaluated,missing_same_side_strict_through_support;missing_recent_same_side_at_or_through_throughput,,0.5,False,True
3600,l2Book,1784013885837,False,False,not_evaluated,missing_same_side_strict_through_support;missing_recent_same_side_at_or_through_throughput,,0.5,False,True
3601,l2Book,1784013886353,False,False,not_evaluated,missing_same_side_strict_through_support;missing_recent_same_side_at_or_through_throughput,,0.5,False,True
3602,l2Book,1784013886905,False,False,not_evaluated,missing_same_side_strict_through_support;missing_recent_same_side_at_or_through_throughput,,0.5,False,True
3603,l2Book,1784013887442,False,False,not_evaluated,missing_same_side_strict_through_support;missing_recent_same_side_at_or_through_throughput,,0.5,False,True
3604,l2Book,1784013888044,False,False,not_evaluated,missing_same_side_strict_through_support;missing_recent_same_side_at_or_through_throughput,,0.5,False,True
3605,l2Book,1784013888647,False,False,not_evaluated,missing_same_side_strict_through_support;missing_recent_same_side_at_or_through_throughput,,0.5,False,True
3606,l2Book,1784013889185,False,False,not_evaluated,missing_same_side_strict_through_support;missing_recent_same_side_at_or_through_throughput,,0.5,False,True
3607,l2Book,1784013889713,False,False,not_evaluated,missing_same_side_strict_through_support;missing_recent_same_side_at_or_through_throughput,,0.5,False,True
3608,l2Book,1784013890257,False,False,not_evaluated,missing_same_side_strict_through_support;missing_recent_same_side_at_or_through_throughput,,0.5,False,True
3609,l2Book,1784013890790,False,False,not_evaluated,missing_same_side_strict_through_support;missing_recent_same_side_at_or_through_throughput,,0.5,False,True
3610,l2Book,1784013891323,False,False,not_evaluated,missing_same_side_strict_through_support;missing_recent_same_side_at_or_through_throughput,,0.5,False,True
3611,trades,1784013891676,False,False,not_evaluated,missing_same_side_strict_through_support;missing_recent_same_side_at_or_through_throughput,,0.5,False,True
3612,l2Book,1784013891866,False,False,not_evaluated,missing_same_side_strict_through_support;missing_recent_same_side_at_or_through_throughput,,0.5,False,True
3613,trades,1784013892266,False,False,not_evaluated,missing_same_side_strict_through_support;missing_recent_same_side_at_or_through_throughput,,0.5,False,True
3614,l2Book,1784013892402,False,False,not_evaluated,missing_same_side_strict_through_support;missing_recent_same_side_at_or_through_throughput,,0.5,False,True
3615,l2Book,1784013892941,False,False,not_evaluated,missing_same_side_strict_through_support;missing_recent_same_side_at_or_through_throughput,,0.5,False,True
3616,l2Book,1784013893478,False,False,not_evaluated,missing_same_side_strict_through_support;missing_recent_same_side_at_or_through_throughput,,0.5,False,True
3617,trades,1784013893544,False,False,not_evaluated,missing_same_side_strict_through_support;missing_recent_same_side_at_or_through_throughput,,0.5,False,True
3618,trades,1784013893677,False,False,not_evaluated,missing_same_side_strict_through_support;missing_recent_same_side_at_or_through_throughput,,0.5,False,True
3619,l2Book,1784013894011,False,False,not_evaluated,missing_same_side_strict_through_support;missing_touch_freshness_or_queue_reset_evidence;missing_recent_same_side_at_or_through_throughput,,0.5,False,True
3620,trades,1784013894346,False,False,not_evaluated,missing_same_side_strict_through_support;missing_recent_same_side_at_or_through_throughput,,0.5,False,True
3621,l2Book,1784013894550,False,False,not_evaluated,missing_same_side_strict_through_support;missing_touch_freshness_or_queue_reset_evidence;missing_recent_same_side_at_or_through_throughput,,0.5,False,True
3622,l2Book,1784013895083,False,False,not_evaluated,missing_same_side_strict_through_support;missing_recent_same_side_at_or_through_throughput,,0.5,False,True
3623,l2Book,1784013895621,False,False,not_evaluated,missing_same_side_strict_through_support;missing_recent_same_side_at_or_through_throughput,,0.5,False,True
3624,l2Book,1784013896159,False,False,not_evaluated,missing_same_side_strict_through_support;missing_recent_same_side_at_or_through_throughput,,0.5,False,True
3625,l2Book,1784013896695,False,False,not_evaluated,missing_same_side_strict_through_support;missing_recent_same_side_at_or_through_throughput,,0.5,False,True
3626,trades,1784013897029,False,False,not_evaluated,missing_same_side_strict_through_support;missing_recent_same_side_at_or_through_throughput,,0.5,False,True
3627,l2Book,1784013897233,False,False,not_evaluated,missing_same_side_strict_through_support;missing_recent_same_side_at_or_through_throughput,,0.5,False,True
3628,l2Book,1784013897779,False,False,not_evaluated,missing_same_side_strict_through_support;missing_recent_same_side_at_or_through_throughput,,0.5,False,True
3629,l2Book,1784013898314,False,False,not_evaluated,missing_same_side_strict_through_support;missing_recent_same_side_at_or_through_throughput,,0.5,False,True
3630,l2Book,1784013898849,False,False,not_evaluated,missing_same_side_strict_through_support;missing_recent_same_side_at_or_through_throughput,,0.5,False,True
3631,l2Book,1784013899395,False,False,not_evaluated,missing_same_side_strict_through_support;missing_recent_same_side_at_or_through_throughput,,0.5,False,True
3632,l2Book,1784013899926,False,False,not_evaluated,missing_same_side_strict_through_support;missing_recent_same_side_at_or_through_throughput,,0.5,False,True
3633,l2Book,1784013900482,False,False,not_evaluated,missing_same_side_strict_through_support;missing_recent_same_side_at_or_through_throughput,,0.5,False,True
3634,l2Book,1784013901016,False,False,not_evaluated,missing_same_side_strict_through_support;missing_recent_same_side_at_or_through_throughput,,0.5,False,True
3635,trades,1784013901082,False,False,not_evaluated,missing_same_side_strict_through_support;missing_recent_same_side_at_or_through_throughput,,0.5,False,True
3636,trades,1784013901216,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
3637,l2Book,1784013901536,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
3638,trades,1784013902023,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
3639,l2Book,1784013902091,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
3640,trades,1784013902426,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
3641,l2Book,1784013902625,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
3642,l2Book,1784013903144,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
3643,l2Book,1784013903701,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
3644,l2Book,1784013904240,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
3645,trades,1784013904372,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
3646,l2Book,1784013904775,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
3647,l2Book,1784013905312,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
3648,l2Book,1784013905854,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
3649,l2Book,1784013906390,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
3650,trades,1784013906530,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
3651,trades,1784013906664,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
3652,trades,1784013906803,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
3653,trades,1784013906868,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
3654,l2Book,1784013906932,False,False,not_evaluated,missing_touch_freshness_or_queue_reset_evidence,,0.5,False,True
3655,trades,1784013907071,False,False,not_evaluated,missing_touch_freshness_or_queue_reset_evidence,,0.5,False,True
3656,l2Book,1784013907473,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
3657,l2Book,1784013908004,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
3658,trades,1784013908004,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
3659,trades,1784013908405,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
3660,l2Book,1784013908542,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
3661,l2Book,1784013909078,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
3662,l2Book,1784013909623,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
3663,l2Book,1784013910164,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
3664,l2Book,1784013910704,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
3665,trades,1784013911107,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
3666,l2Book,1784013911241,False,False,not_evaluated,missing_touch_freshness_or_queue_reset_evidence,,0.5,False,True
3667,l2Book,1784013911800,False,False,not_evaluated,missing_same_side_strict_through_support;missing_touch_freshness_or_queue_reset_evidence;missing_recent_same_side_at_or_through_throughput,,0.5,False,True
3668,l2Book,1784013912333,False,False,not_evaluated,missing_same_side_strict_through_support;missing_touch_freshness_or_queue_reset_evidence;missing_recent_same_side_at_or_through_throughput,,0.5,False,True
3669,trades,1784013912333,False,False,not_evaluated,missing_same_side_strict_through_support;missing_touch_freshness_or_queue_reset_evidence;missing_recent_same_side_at_or_through_throughput,,0.5,False,True
3670,l2Book,1784013912869,False,False,not_evaluated,missing_same_side_strict_through_support;missing_touch_freshness_or_queue_reset_evidence;missing_recent_same_side_at_or_through_throughput,,0.5,False,True
3671,l2Book,1784013913405,False,False,not_evaluated,missing_same_side_strict_through_support;missing_touch_freshness_or_queue_reset_evidence;missing_recent_same_side_at_or_through_throughput,,0.5,False,True
3672,l2Book,1784013913942,False,False,not_evaluated,missing_same_side_strict_through_support;missing_recent_same_side_at_or_through_throughput,,0.5,False,True
3673,l2Book,1784013914477,False,False,not_evaluated,missing_same_side_strict_through_support;missing_recent_same_side_at_or_through_throughput,,0.5,False,True
3674,l2Book,1784013915012,False,False,not_evaluated,missing_same_side_strict_through_support;missing_recent_same_side_at_or_through_throughput,,0.5,False,True
3675,trades,1784013915012,False,False,not_evaluated,missing_same_side_strict_through_support;missing_recent_same_side_at_or_through_throughput,,0.5,False,True
3676,l2Book,1784013915541,False,False,not_evaluated,missing_same_side_strict_through_support;missing_recent_same_side_at_or_through_throughput,,0.5,False,True
3677,l2Book,1784013916088,False,False,not_evaluated,missing_same_side_strict_through_support;missing_touch_freshness_or_queue_reset_evidence;missing_recent_same_side_at_or_through_throughput,,0.5,False,True
3678,trades,1784013916088,False,False,not_evaluated,missing_same_side_strict_through_support;missing_touch_freshness_or_queue_reset_evidence;missing_recent_same_side_at_or_through_throughput,,0.5,False,True
3679,trades,1784013916214,False,False,not_evaluated,missing_same_side_strict_through_support;missing_touch_freshness_or_queue_reset_evidence;missing_recent_same_side_at_or_through_throughput,,0.5,False,True
3680,trades,1784013916300,False,False,not_evaluated,missing_same_side_strict_through_support;missing_touch_freshness_or_queue_reset_evidence;missing_recent_same_side_at_or_through_throughput,,0.5,False,True
3681,l2Book,1784013916644,False,False,not_evaluated,missing_same_side_strict_through_support;missing_touch_freshness_or_queue_reset_evidence;missing_recent_same_side_at_or_through_throughput,,0.5,False,True
3682,l2Book,1784013917175,False,False,not_evaluated,missing_same_side_strict_through_support;missing_recent_same_side_at_or_through_throughput,,0.5,False,True
3683,l2Book,1784013917716,False,False,not_evaluated,missing_same_side_strict_through_support;missing_recent_same_side_at_or_through_throughput,,0.5,False,True
3684,l2Book,1784013918251,False,False,not_evaluated,missing_same_side_strict_through_support;missing_recent_same_side_at_or_through_throughput,,0.5,False,True
3685,l2Book,1784013918793,False,False,not_evaluated,missing_same_side_strict_through_support;missing_recent_same_side_at_or_through_throughput,,0.5,False,True
3686,l2Book,1784013919329,False,False,not_evaluated,missing_same_side_strict_through_support;missing_recent_same_side_at_or_through_throughput,,0.5,False,True
3687,l2Book,1784013919867,False,False,not_evaluated,missing_same_side_strict_through_support;missing_recent_same_side_at_or_through_throughput,,0.5,False,True
3688,l2Book,1784013920421,False,False,not_evaluated,missing_same_side_strict_through_support;missing_recent_same_side_at_or_through_throughput,,0.5,False,True
3689,l2Book,1784013920947,False,False,not_evaluated,missing_same_side_strict_through_support;missing_touch_freshness_or_queue_reset_evidence;missing_recent_same_side_at_or_through_throughput,,0.5,False,True
3690,trades,1784013921014,False,False,not_evaluated,missing_same_side_strict_through_support;missing_touch_freshness_or_queue_reset_evidence;missing_recent_same_side_at_or_through_throughput,,0.5,False,True
3691,l2Book,1784013921488,False,False,not_evaluated,missing_same_side_strict_through_support;missing_touch_freshness_or_queue_reset_evidence;missing_recent_same_side_at_or_through_throughput,,0.5,False,True
3692,l2Book,1784013922021,False,False,not_evaluated,missing_same_side_strict_through_support;missing_recent_same_side_at_or_through_throughput,,0.5,False,True
3693,l2Book,1784013922566,False,False,not_evaluated,missing_same_side_strict_through_support;missing_touch_freshness_or_queue_reset_evidence;missing_recent_same_side_at_or_through_throughput,,0.5,False,True
3694,l2Book,1784013923096,False,False,not_evaluated,missing_same_side_strict_through_support;missing_touch_freshness_or_queue_reset_evidence;missing_recent_same_side_at_or_through_throughput,,0.5,False,True
3695,l2Book,1784013923635,False,False,not_evaluated,missing_same_side_strict_through_support;missing_recent_same_side_at_or_through_throughput,,0.5,False,True
3696,l2Book,1784013924169,False,False,not_evaluated,missing_same_side_strict_through_support;missing_touch_freshness_or_queue_reset_evidence;missing_recent_same_side_at_or_through_throughput,,0.5,False,True
3697,l2Book,1784013924707,False,False,not_evaluated,missing_same_side_strict_through_support;missing_touch_freshness_or_queue_reset_evidence;missing_recent_same_side_at_or_through_throughput,,0.5,False,True
3698,l2Book,1784013925241,False,False,not_evaluated,missing_same_side_strict_through_support;missing_recent_same_side_at_or_through_throughput,,0.5,False,True
3699,trades,1784013925582,False,False,not_evaluated,missing_same_side_strict_through_support;missing_recent_same_side_at_or_through_throughput,,0.5,False,True
3700,l2Book,1784013925783,False,False,not_evaluated,missing_same_side_strict_through_support;missing_recent_same_side_at_or_through_throughput,,0.5,False,True
3701,l2Book,1784013926317,False,False,not_evaluated,missing_same_side_strict_through_support;missing_recent_same_side_at_or_through_throughput,,0.5,False,True
3702,l2Book,1784013926854,False,False,not_evaluated,missing_same_side_strict_through_support;missing_recent_same_side_at_or_through_throughput,,0.5,False,True
3703,trades,1784013927055,False,False,not_evaluated,missing_same_side_strict_through_support;missing_recent_same_side_at_or_through_throughput,,0.5,False,True
3704,l2Book,1784013927389,False,False,not_evaluated,missing_same_side_strict_through_support;missing_recent_same_side_at_or_through_throughput,,0.5,False,True
3705,l2Book,1784013927927,False,False,not_evaluated,missing_same_side_strict_through_support;missing_recent_same_side_at_or_through_throughput,,0.5,False,True
3706,l2Book,1784013928531,False,False,not_evaluated,missing_same_side_strict_through_support;missing_recent_same_side_at_or_through_throughput,,0.5,False,True
3707,l2Book,1784013929134,False,False,not_evaluated,missing_same_side_strict_through_support;missing_recent_same_side_at_or_through_throughput,,0.5,False,True
3708,l2Book,1784013929663,False,False,not_evaluated,missing_same_side_strict_through_support;missing_recent_same_side_at_or_through_throughput,,0.5,False,True
3709,l2Book,1784013930206,False,False,not_evaluated,missing_same_side_strict_through_support;missing_recent_same_side_at_or_through_throughput,,0.5,False,True
3710,l2Book,1784013930742,False,False,not_evaluated,missing_same_side_strict_through_support;missing_recent_same_side_at_or_through_throughput,,0.5,False,True
3711,trades,1784013930876,False,False,not_evaluated,missing_same_side_strict_through_support;missing_recent_same_side_at_or_through_throughput,,0.5,False,True
3712,l2Book,1784013931278,False,False,not_evaluated,missing_same_side_strict_through_support;missing_recent_same_side_at_or_through_throughput,,0.5,False,True
3713,l2Book,1784013931797,False,False,not_evaluated,missing_same_side_strict_through_support;missing_recent_same_side_at_or_through_throughput,,0.5,False,True
3714,trades,1784013932017,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
