event_sequence,source_channel,source_event_exchange_time_ms,current_bid,current_ask,rolling_trade_count_last_3s,touch_trade_qty_btc,strict_trade_through_qty_btc,at_or_through_trade_qty_btc,opposite_trade_qty_btc,rolling_window_seconds
3494,l2Book,1784013842397,62589,62590,2,0,0.00145,0.00145,0.00026,3.0
3495,l2Book,1784013842927,62589,62590,2,0,0.00145,0.00145,0.00026,3.0
3496,trades,1784013843139,62589,62590,3,0.00245,0.00145,0.0039,0.00026,3.0
3497,l2Book,1784013843462,62589,62590,3,0.00245,0.00145,0.0039,0.00026,3.0
3498,l2Book,1784013844007,62589,62590,3,0.00245,0.00145,0.0039,0.00026,3.0
3499,l2Book,1784013844544,62589,62590,3,0.00245,0.00145,0.0039,0.00026,3.0
3500,l2Book,1784013845083,62589,62590,1,0.00245,0,0.00245,0,3.0
3501,l2Book,1784013845615,62589,62590,1,0.00245,0,0.00245,0,3.0
3502,l2Book,1784013846167,62589,62590,0,0,0,0,0,3.0
3503,l2Book,1784013846702,62589,62590,0,0,0,0,0,3.0
3504,l2Book,1784013847225,62588,62589,0,0,0,0,0,3.0
3505,l2Book,1784013847752,62585,62586,0,0,0,0,0,3.0
3506,trades,1784013847908,62585,62586,1,0,0,0,0.00174,3.0
3507,trades,1784013848035,62585,62586,4,0.00147,0,0.00147,0.00243,3.0
3508,l2Book,1784013848310,62585,62586,4,0.00147,0,0.00147,0.00243,3.0
3509,l2Book,1784013848833,62585,62586,4,0.00147,0,0.00147,0.00243,3.0
3510,trades,1784013848910,62585,62586,5,0.00321,0,0.00321,0.00243,3.0
3511,l2Book,1784013849379,62585,62586,5,0.00321,0,0.00321,0.00243,3.0
3512,trades,1784013849379,62585,62586,6,0.00321,0,0.00321,0.00262,3.0
3513,trades,1784013849514,62585,62586,7,0.00321,0,0.00321,0.00426,3.0
3514,l2Book,1784013849916,62585,62586,7,0.00321,0,0.00321,0.00426,3.0
3515,l2Book,1784013850441,62585,62586,7,0.00321,0,0.00321,0.00426,3.0
3516,l2Book,1784013850989,62585,62586,6,0.00321,0,0.00321,0.00252,3.0
3517,l2Book,1784013851527,62585,62586,3,0.00174,0,0.00174,0.00183,3.0
3518,l2Book,1784013852051,62585,62586,2,0,0,0,0.00183,3.0
3519,l2Book,1784013852599,62585,62586,0,0,0,0,0,3.0
3520,l2Book,1784013853137,62585,62586,0,0,0,0,0,3.0
3521,trades,1784013853137,62585,62586,1,0,0,0,0.03312,3.0
3522,l2Book,1784013853659,62585,62586,1,0,0,0,0.03312,3.0
3523,trades,1784013853944,62585,62586,3,0.01269,0,0.01269,0.03312,3.0
3524,l2Book,1784013854208,62585,62586,3,0.01269,0,0.01269,0.03312,3.0
3525,l2Book,1784013854753,62585,62586,3,0.01269,0,0.01269,0.03312,3.0
3526,trades,1784013855019,62585,62586,4,0.01269,0,0.01269,0.0333,3.0
3527,l2Book,1784013855274,62585,62586,4,0.01269,0,0.01269,0.0333,3.0
3528,trades,1784013855628,62585,62586,5,0.01269,0,0.01269,0.03711,3.0
3529,l2Book,1784013855830,62585,62586,5,0.01269,0,0.01269,0.03711,3.0
3530,l2Book,1784013856367,62585,62586,4,0.01269,0,0.01269,0.00399,3.0
3531,l2Book,1784013856903,62585,62586,4,0.01269,0,0.01269,0.00399,3.0
3532,l2Book,1784013857482,62585,62586,2,0,0,0,0.00399,3.0
3533,l2Book,1784013858179,62585,62586,1,0,0,0,0.00381,3.0
3534,l2Book,1784013858589,62585,62586,1,0,0,0,0.00381,3.0
3535,l2Book,1784013859131,62585,62586,0,0,0,0,0,3.0
3536,l2Book,1784013859665,62585,62586,0,0,0,0,0,3.0
3537,l2Book,1784013860199,62585,62586,0,0,0,0,0,3.0
3538,l2Book,1784013860739,62585,62586,0,0,0,0,0,3.0
3539,trades,1784013861139,62585,62586,1,0,0,0,0.00075,3.0
3540,l2Book,1784013861262,62585,62586,1,0,0,0,0.00075,3.0
3541,l2Book,1784013861768,62585,62586,1,0,0,0,0.00075,3.0
3542,l2Book,1784013862304,62585,62586,1,0,0,0,0.00075,3.0
3543,l2Book,1784013862846,62585,62586,1,0,0,0,0.00075,3.0
3544,l2Book,1784013863380,62585,62586,1,0,0,0,0.00075,3.0
3545,l2Book,1784013863916,62585,62586,1,0,0,0,0.00075,3.0
3546,l2Book,1784013864451,62585,62586,0,0,0,0,0,3.0
3547,l2Book,1784013864959,62585,62586,0,0,0,0,0,3.0
3548,l2Book,1784013865577,62585,62586,0,0,0,0,0,3.0
3549,l2Book,1784013866181,62585,62586,0,0,0,0,0,3.0
3550,l2Book,1784013866685,62585,62586,0,0,0,0,0,3.0
3551,trades,1784013867020,62585,62586,1,0,0,0,0.00018,3.0
3552,l2Book,1784013867214,62585,62586,1,0,0,0,0.00018,3.0
3553,l2Book,1784013867827,62585,62586,1,0,0,0,0.00018,3.0
3554,l2Book,1784013868342,62585,62586,1,0,0,0,0.00018,3.0
3555,l2Book,1784013868854,62585,62586,1,0,0,0,0.00018,3.0
3556,l2Book,1784013869412,62585,62586,1,0,0,0,0.00018,3.0
3557,l2Book,1784013869954,62585,62586,1,0,0,0,0.00018,3.0
3558,l2Book,1784013870508,62585,62586,0,0,0,0,0,3.0
3559,trades,1784013870828,62585,62586,2,0,0,0,1.5978,3.0
3560,l2Book,1784013871024,62585,62586,2,0,0,0,1.5978,3.0
3561,l2Book,1784013871564,62585,62586,2,0,0,0,1.5978,3.0
3562,trades,1784013872032,62585,62586,4,0.00144,0,0.00144,1.59825,3.0
3563,l2Book,1784013872089,62585,62586,4,0.00144,0,0.00144,1.59825,3.0
3564,trades,1784013872166,62585,62586,6,0.00903,0,0.00903,1.59825,3.0
3565,trades,1784013872234,62585,62586,7,0.00903,0,0.00903,1.60288,3.0
3566,trades,1784013872369,62585,62586,8,0.00903,0,0.00903,1.60963,3.0
3567,l2Book,1784013872635,62585,62586,8,0.00903,0,0.00903,1.60963,3.0
3568,trades,1784013873057,62585,62586,9,0.00978,0,0.00978,1.60963,3.0
3569,l2Book,1784013873173,62585,62586,9,0.00978,0,0.00978,1.60963,3.0
3570,l2Book,1784013873704,62585,62586,9,0.00978,0,0.00978,1.60963,3.0
3571,trades,1784013874041,62585,62586,8,0.0104,0,0.0104,0.01183,3.0
3572,trades,1784013874178,62585,62586,9,0.0104,0,0.0104,0.02102,3.0
3573,l2Book,1784013874247,62585,62586,9,0.0104,0,0.0104,0.02102,3.0
3574,l2Book,1784013874784,62585,62586,9,0.0104,0,0.0104,0.02102,3.0
3575,l2Book,1784013875322,62583,62584,4,0,0,0,0.01731,3.0
3576,l2Book,1784013875875,62583,62584,3,0,0,0,0.01056,3.0
3577,trades,1784013876338,62583,62584,7,0.00041,0.00396,0.00437,0.00981,3.0
3578,l2Book,1784013876945,62575,62576,7,0,0,0,0.01418,3.0
3579,l2Book,1784013877494,62575,62576,5,0,0,0,0.00437,3.0
3580,trades,1784013877552,62575,62576,7,0.05,0,0.05,0.00437,3.0
3581,l2Book,1784013878037,62575,62576,7,0.05,0,0.05,0.00437,3.0
3582,trades,1784013878037,62575,62576,10,0.05147,0,0.05147,0.00507,3.0
3583,l2Book,1784013878640,62575,62576,10,0.05147,0,0.05147,0.00507,3.0
3584,trades,1784013879108,62575,62576,11,0.2107,0,0.2107,0.00507,3.0
3585,l2Book,1784013879244,62575,62576,11,0.2107,0,0.2107,0.00507,3.0
3586,trades,1784013879448,62575,62576,7,0.2107,0,0.2107,0.00089,3.0
3587,l2Book,1784013879852,62575,62576,7,0.2107,0,0.2107,0.00089,3.0
3588,l2Book,1784013880383,62575,62576,7,0.2107,0,0.2107,0.00089,3.0
3589,l2Book,1784013880923,62575,62576,5,0.1607,0,0.1607,0.00089,3.0
3590,l2Book,1784013881464,62575,62576,2,0.15923,0,0.15923,0.00019,3.0
3591,l2Book,1784013881999,62575,62576,2,0.15923,0,0.15923,0.00019,3.0
3592,l2Book,1784013882603,62577,62578,0,0,0,0,0,3.0
3593,l2Book,1784013883117,62580,62581,0,0,0,0,0,3.0
3594,trades,1784013883276,62580,62581,9,0,0,0,0.42127,3.0
3595,l2Book,1784013883679,62584,62585,9,0,0,0,0.42127,3.0
3596,l2Book,1784013884220,62584,62585,9,0,0,0,0.42127,3.0
3597,l2Book,1784013884730,62584,62585,9,0,0,0,0.42127,3.0
3598,trades,1784013885021,62584,62585,10,0,0,0,0.42145,3.0
3599,l2Book,1784013885283,62584,62585,10,0,0,0,0.42145,3.0
3600,l2Book,1784013885837,62584,62585,10,0,0,0,0.42145,3.0
3601,l2Book,1784013886353,62584,62585,1,0,0,0,0.00018,3.0
3602,l2Book,1784013886905,62584,62585,1,0,0,0,0.00018,3.0
3603,l2Book,1784013887442,62584,62585,1,0,0,0,0.00018,3.0
3604,l2Book,1784013888044,62584,62585,0,0,0,0,0,3.0
3605,l2Book,1784013888647,62584,62585,0,0,0,0,0,3.0
3606,l2Book,1784013889185,62584,62585,0,0,0,0,0,3.0
3607,l2Book,1784013889713,62584,62585,0,0,0,0,0,3.0
3608,l2Book,1784013890257,62584,62585,0,0,0,0,0,3.0
3609,l2Book,1784013890790,62584,62585,0,0,0,0,0,3.0
3610,l2Book,1784013891323,62584,62585,0,0,0,0,0,3.0
3611,trades,1784013891676,62584,62585,1,0,0,0,0.0008,3.0
3612,l2Book,1784013891866,62584,62585,1,0,0,0,0.0008,3.0
3613,trades,1784013892266,62584,62585,2,0,0,0,0.00437,3.0
3614,l2Book,1784013892402,62584,62585,2,0,0,0,0.00437,3.0
3615,l2Book,1784013892941,62584,62585,2,0,0,0,0.00437,3.0
3616,l2Book,1784013893478,62584,62585,2,0,0,0,0.00437,3.0
3617,trades,1784013893544,62584,62585,3,0,0,0,0.06423,3.0
3618,trades,1784013893677,62584,62585,5,0,0,0,0.06442,3.0
3619,l2Book,1784013894011,62586,62587,5,0,0,0,0.06442,3.0
3620,trades,1784013894346,62586,62587,17,0,0,0,0.2255,3.0
3621,l2Book,1784013894550,62593,62594,17,0,0,0,0.2255,3.0
3622,l2Book,1784013895083,62593,62594,16,0,0,0,0.2247,3.0
3623,l2Book,1784013895621,62593,62594,15,0,0,0,0.22113,3.0
3624,l2Book,1784013896159,62593,62594,15,0,0,0,0.22113,3.0
3625,l2Book,1784013896695,62593,62594,12,0,0,0,0.16108,3.0
3626,trades,1784013897029,62593,62594,13,0,0,0,0.16126,3.0
3627,l2Book,1784013897233,62593,62594,13,0,0,0,0.16126,3.0
3628,l2Book,1784013897779,62593,62594,1,0,0,0,0.00018,3.0
3629,l2Book,1784013898314,62593,62594,1,0,0,0,0.00018,3.0
3630,l2Book,1784013898849,62593,62594,1,0,0,0,0.00018,3.0
3631,l2Book,1784013899395,62593,62594,1,0,0,0,0.00018,3.0
3632,l2Book,1784013899926,62593,62594,1,0,0,0,0.00018,3.0
3633,l2Book,1784013900482,62593,62594,0,0,0,0,0,3.0
3634,l2Book,1784013901016,62593,62594,0,0,0,0,0,3.0
3635,trades,1784013901082,62593,62594,1,0,0,0,0.00418,3.0
3636,trades,1784013901216,62593,62594,2,0.0309,0,0.0309,0.00418,3.0
3637,l2Book,1784013901536,62593,62594,2,0.0309,0,0.0309,0.00418,3.0
3638,trades,1784013902023,62593,62594,4,0.03235,0,0.03235,0.0045,3.0
3639,l2Book,1784013902091,62593,62594,4,0.03235,0,0.03235,0.0045,3.0
3640,trades,1784013902426,62593,62594,5,0.04698,0,0.04698,0.0045,3.0
3641,l2Book,1784013902625,62593,62594,5,0.04698,0,0.04698,0.0045,3.0
3642,l2Book,1784013903144,62593,62594,5,0.04698,0,0.04698,0.0045,3.0
3643,l2Book,1784013903701,62593,62594,5,0.04698,0,0.04698,0.0045,3.0
3644,l2Book,1784013904240,62593,62594,3,0.01608,0,0.01608,0.00032,3.0
3645,trades,1784013904372,62593,62594,4,0.02026,0,0.02026,0.00032,3.0
3646,l2Book,1784013904775,62593,62594,4,0.02026,0,0.02026,0.00032,3.0
3647,l2Book,1784013905312,62593,62594,2,0.01881,0,0.01881,0,3.0
3648,l2Book,1784013905854,62593,62594,1,0.00418,0,0.00418,0,3.0
3649,l2Book,1784013906390,62593,62594,1,0.00418,0,0.00418,0,3.0
3650,trades,1784013906530,62593,62594,3,0.00418,0,0.00418,0.00134,3.0
3651,trades,1784013906664,62593,62594,5,0.00418,0,0.00418,0.00214,3.0
3652,trades,1784013906803,62593,62594,7,0.00418,0,0.00418,0.01109,3.0
3653,trades,1784013906868,62593,62594,8,0.00418,0,0.00418,0.01126,3.0
3654,l2Book,1784013906932,62603,62604,8,0,0.00418,0.00418,0.01126,3.0
3655,trades,1784013907071,62603,62604,9,0.00128,0.00418,0.00546,0.01126,3.0
3656,l2Book,1784013907473,62603,62604,8,0.00128,0,0.00128,0.01126,3.0
3657,l2Book,1784013908004,62603,62604,8,0.00128,0,0.00128,0.01126,3.0
3658,trades,1784013908004,62603,62604,10,0.00147,0,0.00147,0.01195,3.0
3659,trades,1784013908405,62603,62604,11,0.00166,0,0.00166,0.01195,3.0
3660,l2Book,1784013908542,62603,62604,11,0.00166,0,0.00166,0.01195,3.0
3661,l2Book,1784013909078,62603,62604,11,0.00166,0,0.00166,0.01195,3.0
3662,l2Book,1784013909623,62603,62604,9,0.00166,0,0.00166,0.01061,3.0
3663,l2Book,1784013910164,62603,62604,3,0.00038,0,0.00038,0.00069,3.0
3664,l2Book,1784013910704,62603,62604,3,0.00038,0,0.00038,0.00069,3.0
3665,trades,1784013911107,62603,62604,3,0.00019,0,0.00019,0.00092,3.0
3666,l2Book,1784013911241,62604,62605,3,0,0.00019,0.00019,0.00092,3.0
3667,l2Book,1784013911800,62606,62607,2,0,0,0,0.00092,3.0
3668,l2Book,1784013912333,62606,62611,2,0,0,0,0.00092,3.0
3669,trades,1784013912333,62606,62611,9,0,0,0,0.05532,3.0
3670,l2Book,1784013912869,62610,62611,9,0,0,0,0.05532,3.0
3671,l2Book,1784013913405,62612,62613,9,0,0,0,0.05532,3.0
3672,l2Book,1784013913942,62612,62613,9,0,0,0,0.05532,3.0
3673,l2Book,1784013914477,62612,62613,7,0,0,0,0.0544,3.0
3674,l2Book,1784013915012,62612,62613,7,0,0,0,0.0544,3.0
3675,trades,1784013915012,62612,62613,8,0,0,0,0.05458,3.0
3676,l2Book,1784013915541,62612,62613,1,0,0,0,0.00018,3.0
3677,l2Book,1784013916088,62613,62614,1,0,0,0,0.00018,3.0
3678,trades,1784013916088,62613,62614,2,0,0,0,0.00092,3.0
3679,trades,1784013916214,62613,62614,11,0,0,0,0.08417,3.0
3680,trades,1784013916300,62613,62614,14,0,0,0,0.13313,3.0
3681,l2Book,1784013916644,62623,62624,14,0,0,0,0.13313,3.0
3682,l2Book,1784013917175,62623,62624,14,0,0,0,0.13313,3.0
3683,l2Book,1784013917716,62623,62624,14,0,0,0,0.13313,3.0
3684,l2Book,1784013918251,62623,62624,13,0,0,0,0.13295,3.0
3685,l2Book,1784013918793,62623,62624,13,0,0,0,0.13295,3.0
3686,l2Book,1784013919329,62623,62624,0,0,0,0,0,3.0
3687,l2Book,1784013919867,62623,62624,0,0,0,0,0,3.0
3688,l2Book,1784013920421,62623,62624,0,0,0,0,0,3.0
3689,l2Book,1784013920947,62622,62623,0,0,0,0,0,3.0
3690,trades,1784013921014,62622,62623,1,0,0,0,0.21083,3.0
3691,l2Book,1784013921488,62620,62621,1,0,0,0,0.21083,3.0
3692,l2Book,1784013922021,62620,62621,1,0,0,0,0.21083,3.0
3693,l2Book,1784013922566,62619,62621,1,0,0,0,0.21083,3.0
3694,l2Book,1784013923096,62617,62618,1,0,0,0,0.21083,3.0
3695,l2Book,1784013923635,62617,62618,1,0,0,0,0.21083,3.0
3696,l2Book,1784013924169,62616,62617,0,0,0,0,0,3.0
3697,l2Book,1784013924707,62612,62613,0,0,0,0,0,3.0
3698,l2Book,1784013925241,62612,62613,0,0,0,0,0,3.0
3699,trades,1784013925582,62612,62613,1,0,0,0,0.1,3.0
3700,l2Book,1784013925783,62612,62613,1,0,0,0,0.1,3.0
3701,l2Book,1784013926317,62612,62613,1,0,0,0,0.1,3.0
3702,l2Book,1784013926854,62612,62613,1,0,0,0,0.1,3.0
3703,trades,1784013927055,62612,62613,2,0,0,0,0.10018,3.0
3704,l2Book,1784013927389,62612,62613,2,0,0,0,0.10018,3.0
3705,l2Book,1784013927927,62612,62613,2,0,0,0,0.10018,3.0
3706,l2Book,1784013928531,62612,62613,2,0,0,0,0.10018,3.0
3707,l2Book,1784013929134,62612,62613,1,0,0,0,0.00018,3.0
3708,l2Book,1784013929663,62612,62613,1,0,0,0,0.00018,3.0
3709,l2Book,1784013930206,62612,62613,0,0,0,0,0,3.0
3710,l2Book,1784013930742,62612,62613,0,0,0,0,0,3.0
3711,trades,1784013930876,62612,62613,1,0,0,0,0.05,3.0
3712,l2Book,1784013931278,62612,62613,1,0,0,0,0.05,3.0
3713,l2Book,1784013931797,62612,62613,1,0,0,0,0.05,3.0
3714,trades,1784013932017,62612,62613,3,0.00145,0,0.00145,0.05033,3.0
3715,l2Book,1784013932355,62612,62613,3,0.00145,0,0.00145,0.05033,3.0
3716,l2Book,1784013932898,62612,62613,3,0.00145,0,0.00145,0.05033,3.0
3717,l2Book,1784013933432,62612,62613,3,0.00145,0,0.00145,0.05033,3.0
3718,l2Book,1784013933971,62612,62613,2,0.00145,0,0.00145,0.00033,3.0
3719,l2Book,1784013934504,62612,62613,2,0.00145,0,0.00145,0.00033,3.0
3720,l2Book,1784013935108,62612,62613,0,0,0,0,0,3.0
3721,l2Book,1784013935716,62612,62613,0,0,0,0,0,3.0
3722,trades,1784013935918,62612,62613,12,0.04418,0.10389,0.14807,0,3.0
3723,l2Book,1784013936318,62604,62605,12,0.05169,0,0.05169,0.09638,3.0
3724,l2Book,1784013936927,62604,62605,12,0.05169,0,0.05169,0.09638,3.0
3725,trades,1784013937128,62604,62605,18,0.09436,0,0.09436,0.09638,3.0
3726,l2Book,1784013937456,62604,62605,18,0.09436,0,0.09436,0.09638,3.0
3727,l2Book,1784013937994,62604,62605,18,0.09436,0,0.09436,0.09638,3.0
3728,trades,1784013938063,62604,62605,20,0.09455,0,0.09455,0.09708,3.0
3729,l2Book,1784013938528,62604,62605,20,0.09455,0,0.09455,0.09708,3.0
3730,l2Book,1784013939069,62604,62605,8,0.04286,0,0.04286,0.0007,3.0
3731,l2Book,1784013939605,62604,62605,8,0.04286,0,0.04286,0.0007,3.0
3732,l2Book,1784013940141,62604,62605,2,0.00019,0,0.00019,0.0007,3.0
3733,l2Book,1784013940677,62604,62605,2,0.00019,0,0.00019,0.0007,3.0
3734,l2Book,1784013941205,62604,62605,0,0,0,0,0,3.0
3735,l2Book,1784013941736,62604,62605,0,0,0,0,0,3.0
3736,l2Book,1784013942290,62604,62605,0,0,0,0,0,3.0
3737,l2Book,1784013942821,62604,62605,0,0,0,0,0,3.0
3738,l2Book,1784013943920,62604,62605,0,0,0,0,0,3.0
3739,l2Book,1784013944431,62604,62605,0,0,0,0,0,3.0
3740,l2Book,1784013944967,62604,62605,0,0,0,0,0,3.0
3741,trades,1784013945033,62604,62605,1,0,0,0,0.00018,3.0
3742,l2Book,1784013945506,62604,62605,1,0,0,0,0.00018,3.0
3743,l2Book,1784013946042,62604,62605,1,0,0,0,0.00018,3.0
3744,l2Book,1784013946578,62604,62605,1,0,0,0,0.00018,3.0
3745,l2Book,1784013947116,62604,62605,1,0,0,0,0.00018,3.0
3746,l2Book,1784013947654,62604,62605,1,0,0,0,0.00018,3.0
3747,l2Book,1784013948190,62604,62605,0,0,0,0,0,3.0
3748,l2Book,1784013948728,62604,62605,0,0,0,0,0,3.0
3749,trades,1784013949132,62604,62605,1,0,0,0,0.14246,3.0
3750,l2Book,1784013949267,62604,62605,1,0,0,0,0.14246,3.0
3751,l2Book,1784013949800,62604,62605,1,0,0,0,0.14246,3.0
3752,trades,1784013950135,62604,62605,2,0.00053,0,0.00053,0.14246,3.0
3753,l2Book,1784013950336,62604,62605,2,0.00053,0,0.00053,0.14246,3.0
3754,l2Book,1784013950874,62604,62605,2,0.00053,0,0.00053,0.14246,3.0
3755,l2Book,1784013951411,62604,62605,2,0.00053,0,0.00053,0.14246,3.0
3756,l2Book,1784013951951,62604,62605,2,0.00053,0,0.00053,0.14246,3.0
3757,l2Book,1784013952480,62604,62605,1,0.00053,0,0.00053,0,3.0
3758,l2Book,1784013953022,62604,62605,1,0.00053,0,0.00053,0,3.0
3759,l2Book,1784013953561,62604,62605,0,0,0,0,0,3.0
3760,l2Book,1784013954094,62604,62605,0,0,0,0,0,3.0
3761,l2Book,1784013954632,62604,62605,0,0,0,0,0,3.0
3762,l2Book,1784013955170,62604,62605,0,0,0,0,0,3.0
3763,l2Book,1784013955705,62604,62605,0,0,0,0,0,3.0
3764,l2Book,1784013956242,62604,62605,0,0,0,0,0,3.0
3765,l2Book,1784013956779,62604,62605,0,0,0,0,0,3.0
3766,trades,1784013957050,62604,62605,2,0,0,0,0.00832,3.0
3767,l2Book,1784013957313,62604,62605,2,0,0,0,0.00832,3.0
3768,l2Book,1784013957859,62604,62605,2,0,0,0,0.00832,3.0
3769,l2Book,1784013958394,62604,62605,2,0,0,0,0.00832,3.0
3770,trades,1784013958729,62604,62605,3,0.01524,0,0.01524,0.00832,3.0
3771,l2Book,1784013958927,62604,62605,3,0.01524,0,0.01524,0.00832,3.0
3772,trades,1784013959065,62604,62605,4,0.023,0,0.023,0.00832,3.0
3773,l2Book,1784013959464,62604,62605,4,0.023,0,0.023,0.00832,3.0
3774,l2Book,1784013960000,62604,62605,4,0.023,0,0.023,0.00832,3.0
3775,trades,1784013960000,62604,62605,5,0.023,0,0.023,0.01483,3.0
3776,l2Book,1784013960540,62604,62605,3,0.023,0,0.023,0.00651,3.0
3777,l2Book,1784013961078,62604,62605,3,0.023,0,0.023,0.00651,3.0
3778,l2Book,1784013961611,62604,62605,3,0.023,0,0.023,0.00651,3.0
3779,trades,1784013962015,62604,62605,4,0.00921,0,0.00921,0.00686,3.0
3780,trades,1784013962084,62604,62605,4,0.00145,0,0.00145,0.04518,3.0
3781,l2Book,1784013962149,62604,62605,4,0.00145,0,0.00145,0.04518,3.0
3782,l2Book,1784013962686,62604,62605,4,0.00145,0,0.00145,0.04518,3.0
3783,trades,1784013963088,62604,62605,4,0.00962,0,0.00962,0.03867,3.0
3784,l2Book,1784013963222,62604,62605,4,0.00962,0,0.00962,0.03867,3.0
3785,l2Book,1784013963767,62604,62605,4,0.00962,0,0.00962,0.03867,3.0
3786,l2Book,1784013964295,62604,62605,4,0.00962,0,0.00962,0.03867,3.0
3787,l2Book,1784013964841,62604,62605,4,0.00962,0,0.00962,0.03867,3.0
3788,l2Book,1784013965361,62604,62605,1,0.00817,0,0.00817,0,3.0
3789,trades,1784013965580,62604,62605,2,0.00817,0,0.00817,0.00136,3.0
3790,l2Book,1784013965905,62604,62605,2,0.00817,0,0.00817,0.00136,3.0
3791,l2Book,1784013966465,62604,62605,1,0,0,0,0.00136,3.0
3792,l2Book,1784013967000,62604,62605,1,0,0,0,0.00136,3.0
3793,l2Book,1784013967538,62604,62605,1,0,0,0,0.00136,3.0
3794,trades,1784013968007,62604,62605,3,0.00128,0,0.00128,0.00205,3.0
3795,l2Book,1784013968074,62604,62605,3,0.00128,0,0.00128,0.00205,3.0
3796,trades,1784013968140,62604,62605,7,0.03364,0.00598,0.03962,0.00205,3.0
3797,trades,1784013968946,62600,62601,8,0.00631,0,0.00631,0.03796,3.0
3798,l2Book,1784013969132,62600,62601,8,0.00631,0,0.00631,0.03796,3.0
3799,trades,1784013969620,62600,62601,9,0.00977,0,0.00977,0.03796,3.0
3800,l2Book,1784013969687,62600,62601,9,0.00977,0,0.00977,0.03796,3.0
3801,l2Book,1784013970225,62600,62601,9,0.00977,0,0.00977,0.03796,3.0
3802,l2Book,1784013970750,62600,62601,9,0.00977,0,0.00977,0.03796,3.0
3803,trades,1784013971101,62600,62601,11,0.00977,0,0.00977,0.03696,3.0
3804,l2Book,1784013971311,62609,62610,7,0,0.00396,0.00396,0.00443,3.0
3805,trades,1784013971573,62609,62610,8,0,0.00396,0.00396,0.00475,3.0
3806,l2Book,1784013971839,62610,62611,8,0,0.00396,0.00396,0.00475,3.0
3807,l2Book,1784013972371,62610,62611,6,0,0.00346,0.00346,0.00129,3.0
3808,l2Book,1784013972912,62610,62611,5,0,0,0,0.00129,3.0
3809,l2Book,1784013973444,62610,62611,5,0,0,0,0.00129,3.0
3810,l2Book,1784013973980,62610,62611,5,0,0,0,0.00129,3.0
3811,l2Book,1784013974515,62610,62611,1,0,0,0,0.00032,3.0
3812,l2Book,1784013975053,62610,62611,0,0,0,0,0,3.0
3813,trades,1784013975053,62610,62611,1,0,0,0,0.00018,3.0
3814,l2Book,1784013975596,62610,62611,1,0,0,0,0.00018,3.0
3815,l2Book,1784013976129,62610,62611,1,0,0,0,0.00018,3.0
3816,l2Book,1784013976664,62610,62611,1,0,0,0,0.00018,3.0
3817,l2Book,1784013977202,62610,62611,1,0,0,0,0.00018,3.0
3818,l2Book,1784013977738,62610,62611,1,0,0,0,0.00018,3.0
3819,l2Book,1784013978276,62610,62611,0,0,0,0,0,3.0
3820,trades,1784013978678,62610,62611,3,0,0,0,0.0503,3.0
3821,trades,1784013978745,62610,62611,8,0,0,0,0.07663,3.0
3822,l2Book,1784013978827,62620,62622,8,0,0,0,0.07663,3.0
3823,trades,1784013979151,62620,62622,9,0,0,0,0.07763,3.0
3824,l2Book,1784013979356,62623,62624,9,0,0,0,0.07763,3.0
3825,l2Book,1784013979888,62623,62624,9,0,0,0,0.07763,3.0
3826,l2Book,1784013980443,62622,62623,9,0,0,0,0.07763,3.0
3827,l2Book,1784013980976,62620,62621,9,0,0,0,0.07763,3.0
3828,l2Book,1784013981520,62620,62621,9,0,0,0,0.07763,3.0
3829,l2Book,1784013982053,62620,62621,1,0,0,0,0.001,3.0
3830,l2Book,1784013982591,62620,62621,0,0,0,0,0,3.0
3831,trades,1784013982657,62620,62621,1,0.00073,0,0.00073,0,3.0
3832,l2Book,1784013983127,62620,62621,1,0.00073,0,0.00073,0,3.0
3833,l2Book,1784013983658,62620,62621,1,0.00073,0,0.00073,0,3.0
3834,trades,1784013983794,62620,62621,2,0.00073,0,0.00073,0.03831,3.0
3835,l2Book,1784013984197,62620,62621,2,0.00073,0,0.00073,0.03831,3.0
3836,l2Book,1784013984732,62620,62621,2,0.00073,0,0.00073,0.03831,3.0
3837,l2Book,1784013985268,62620,62621,2,0.00073,0,0.00073,0.03831,3.0
3838,l2Book,1784013985808,62620,62621,1,0,0,0,0.03831,3.0
3839,l2Book,1784013986342,62620,62621,1,0,0,0,0.03831,3.0
3840,l2Book,1784013986878,62620,62621,0,0,0,0,0,3.0
3841,trades,1784013987012,62620,62621,1,0,0,0,0.00018,3.0
3842,l2Book,1784013987428,62620,62621,1,0,0,0,0.00018,3.0
3843,l2Book,1784013987967,62620,62621,1,0,0,0,0.00018,3.0
3844,l2Book,1784013988494,62620,62621,1,0,0,0,0.00018,3.0
3845,l2Book,1784013989029,62620,62621,1,0,0,0,0.00018,3.0
3846,l2Book,1784013989576,62620,62621,1,0,0,0,0.00018,3.0
3847,trades,1784013989710,62620,62621,2,0,0,0,0.00091,3.0
3848,l2Book,1784013990111,62620,62621,1,0,0,0,0.00073,3.0
3849,l2Book,1784013990645,62620,62621,1,0,0,0,0.00073,3.0
3850,l2Book,1784013991186,62620,62621,1,0,0,0,0.00073,3.0
3851,l2Book,1784013991714,62620,62621,1,0,0,0,0.00073,3.0
3852,trades,1784013992052,62620,62621,4,0.00145,0,0.00145,0.00107,3.0
3853,l2Book,1784013992254,62620,62621,4,0.00145,0,0.00145,0.00107,3.0
