event_sequence,source_channel,source_event_exchange_time_ms,source_local_receive_ts_ns,candidate_age_seconds_at_eval,side,quote_px,bid,ask,spread_ticks,order_size_btc,same_side_top_qty_btc,same_side_top_order_count,top_depth_multiple_of_order,rolling_trade_count_last_3s,touch_trade_qty_btc,strict_trade_through_qty_btc,at_or_through_trade_qty_btc,required_depletion_qty_btc,queue_depletion_multiple,public_depletion_status,quality_bucket,dynamic_size_btc,allowed,skip_reason,bbo_history_count,bbo_history_span_ms,last_l2_age_ms,same_touch_bbo_count,bbo_history_status,freshness_source,touch_stability_ms,last_touch_change_ms,previous_top_qty,current_top_qty,reset_qty_delta,previous_order_count,current_order_count,reset_order_count_delta,top_reset_status,top_reset_reason,fresh_touch_evidence_status,fresh_touch_evidence_reason,fresh_touch_block_reason,queue_reset_block_reason,local_receive_ordering_status,exchange_time_ordering_status,inference_scope
4188,l2Book,1784014137549,1784014137756039959,0.207576,buy,62614,62614,62615,1,0.005,10.35637,38,2071.274,20,1.25565,0,1.25565,10.36137,0.1211857119280558458968263849,touched_quote_without_depletion,,0.005,False,missing_same_side_strict_through_support,111,59775,0,62,same_touch_stable_enough,real_bbo_history_touch_stability,33103,1784014104446,15.69344,10.35637,-5.33707,43,38,-5,reset_supported,same_touch_top_qty_or_order_count_reduced,pass,,,,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_equal_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
4189,trades,1784014137549,1784014137756764775,0.208073,buy,62614,62614,62615,1,0.005,10.35637,38,2071.274,21,1.32407,0,1.32407,10.36137,0.1277890858062206059623389571,touched_quote_without_depletion,,0.005,False,missing_same_side_strict_through_support,111,59775,0,62,same_touch_stable_enough,real_bbo_history_touch_stability,33103,1784014104446,15.69344,10.35637,-5.33707,43,38,-5,reset_supported,same_touch_top_qty_or_order_count_reduced,pass,,,,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_equal_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
4190,l2Book,1784014138086,1784014138305521131,0.220054,buy,62614,62614,62615,1,0.005,10.35756,38,2071.512,21,1.32407,0,1.32407,10.36256,0.1277744109563659945032887626,touched_quote_without_depletion,,0.005,False,missing_same_side_strict_through_support,111,59766,0,63,same_touch_stable_enough,real_bbo_history_touch_stability,33640,1784014104446,15.69344,10.35756,-5.33588,43,38,-5,reset_supported,same_touch_top_qty_or_order_count_reduced,pass,,,,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_equal_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
4191,l2Book,1784014138628,1784014138850383850,0.222919,buy,62614,62614,62615,1,0.005,16.92359,50,3384.718,21,1.32407,0,1.32407,16.92859,0.07821501967972524587103828494,touched_quote_without_depletion,,0.005,False,missing_same_side_strict_through_support,111,59769,0,64,same_touch_stable_enough,real_bbo_history_touch_stability,34182,1784014104446,15.69344,16.92359,1.23015,43,50,7,not_reset,history_present_no_reset,pass,,,history_present_no_reset,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_equal_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
4192,l2Book,1784014139164,1784014139382598170,0.219111,buy,62614,62614,62615,1,0.005,13.78842,51,2757.684,21,1.32407,0,1.32407,13.79342,0.09599287196358843564540193803,touched_quote_without_depletion,,0.005,False,missing_same_side_strict_through_support,111,59771,0,65,same_touch_stable_enough,real_bbo_history_touch_stability,34718,1784014104446,16.92359,13.78842,-3.13517,50,51,1,not_reset,history_present_no_reset,pass,,,history_present_no_reset,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_equal_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
4193,l2Book,1784014139709,1784014139932776665,0.224303,buy,62614,62614,62615,1,0.005,13.78842,51,2757.684,21,1.32407,0,1.32407,13.79342,0.09599287196358843564540193803,touched_quote_without_depletion,,0.005,False,missing_same_side_strict_through_support,111,59712,0,66,same_touch_stable_enough,real_bbo_history_touch_stability,35263,1784014104446,16.92359,13.78842,-3.13517,51,51,0,not_reset,history_present_no_reset,pass,,,history_present_no_reset,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_equal_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
4194,l2Book,1784014140232,1784014140455924466,0.224447,buy,62614,62614,62615,1,0.005,13.78746,50,2757.492,1,0.06842,0,0.06842,13.79246,0.004960681415788046512369802051,touched_quote_without_depletion,,0.005,False,missing_same_side_strict_through_support,111,59723,0,67,same_touch_stable_enough,real_bbo_history_touch_stability,35786,1784014104446,16.92359,13.78746,-3.13613,51,50,-1,reset_supported,same_touch_top_qty_or_order_count_reduced,pass,,,,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_equal_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
4195,l2Book,1784014140789,1784014141005407287,0.216899,buy,62614,62614,62615,1,0.005,15.38677,51,3077.354,0,0,0,0,15.39177,0,not_depleted,,0.0,False,missing_same_side_strict_through_support;missing_recent_same_side_at_or_through_throughput,111,59720,0,68,same_touch_stable_enough,real_bbo_history_touch_stability,36343,1784014104446,16.92359,15.38677,-1.53682,51,51,0,not_reset,history_present_no_reset,pass,,,history_present_no_reset,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_equal_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
4196,trades,1784014140923,1784014141116535923,0.194022,buy,62614,62614,62615,1,0.005,15.38677,51,3077.354,2,0.0629,0,0.0629,15.39177,0.004086599526890019796293733599,touched_quote_without_depletion,,0.005,False,missing_same_side_strict_through_support,111,59720,134,68,same_touch_stable_enough,real_bbo_history_touch_stability,36477,1784014104446,16.92359,15.38677,-1.53682,51,51,0,not_reset,history_present_no_reset,pass,,,history_present_no_reset,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_before_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
4197,trades,1784014141123,1784014141314768869,0.192371,buy,62614,62614,62615,1,0.005,15.38677,51,3077.354,3,0.0629,0,0.0629,15.39177,0.004086599526890019796293733599,touched_quote_without_depletion,,0.005,False,missing_same_side_strict_through_support,110,59169,334,68,same_touch_stable_enough,real_bbo_history_touch_stability,36677,1784014104446,16.92359,15.38677,-1.53682,51,51,0,not_reset,history_present_no_reset,pass,,,history_present_no_reset,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_before_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
4198,l2Book,1784014141324,1784014141547583810,0.224104,buy,62614,62614,62615,1,0.005,13.72456,50,2744.912,3,0.0629,0,0.0629,13.72956,0.004581355848257336724556358689,touched_quote_without_depletion,,0.005,False,missing_same_side_strict_through_support,111,59704,0,69,same_touch_stable_enough,real_bbo_history_touch_stability,36878,1784014104446,16.92359,13.72456,-3.19903,51,50,-1,reset_supported,same_touch_top_qty_or_order_count_reduced,pass,,,,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_equal_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
4199,trades,1784014141459,1784014141656203334,0.1977,buy,62614,62614,62615,1,0.005,13.72456,50,2744.912,4,0.0629,0,0.0629,13.72956,0.004581355848257336724556358689,touched_quote_without_depletion,,0.005,False,missing_same_side_strict_through_support,111,59704,135,69,same_touch_stable_enough,real_bbo_history_touch_stability,37013,1784014104446,16.92359,13.72456,-3.19903,51,50,-1,reset_supported,same_touch_top_qty_or_order_count_reduced,pass,,,,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_before_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
4200,l2Book,1784014141850,1784014142065704951,0.216243,buy,62614,62614,62615,1,0.005,15.32388,51,3064.776,4,0.0629,0,0.0629,15.32888,0.004103365673160726680618544864,touched_quote_without_depletion,,0.005,False,missing_same_side_strict_through_support,111,59702,0,70,same_touch_stable_enough,real_bbo_history_touch_stability,37404,1784014104446,16.92359,15.32388,-1.59971,51,51,0,not_reset,history_present_no_reset,pass,,,history_present_no_reset,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_equal_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
4201,trades,1784014142043,1784014142270405832,0.227926,buy,62614,62614,62615,1,0.005,15.32388,51,3064.776,6,0.06435,0,0.06435,15.32888,0.004197958363559503368804504961,touched_quote_without_depletion,,0.005,False,missing_same_side_strict_through_support,111,59702,193,70,same_touch_stable_enough,real_bbo_history_touch_stability,37597,1784014104446,16.92359,15.32388,-1.59971,51,51,0,not_reset,history_present_no_reset,pass,,,history_present_no_reset,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_before_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
4202,trades,1784014142329,1784014142511166077,0.182685,buy,62614,62614,62615,1,0.005,15.32388,51,3064.776,7,0.06435,0,0.06435,15.32888,0.004197958363559503368804504961,touched_quote_without_depletion,,0.005,False,missing_same_side_strict_through_support,110,59162,479,70,same_touch_stable_enough,real_bbo_history_touch_stability,37883,1784014104446,16.92359,15.32388,-1.59971,51,51,0,not_reset,history_present_no_reset,pass,,,history_present_no_reset,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_before_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
4203,l2Book,1784014142397,1784014142635488873,0.23899,buy,62614,62614,62615,1,0.005,15.32243,51,3064.486,7,0.06435,0,0.06435,15.32743,0.004198355497301243587476830754,touched_quote_without_depletion,,0.005,False,missing_same_side_strict_through_support,111,59709,0,71,same_touch_stable_enough,real_bbo_history_touch_stability,37951,1784014104446,16.92359,15.32243,-1.60116,51,51,0,not_reset,history_present_no_reset,pass,,,history_present_no_reset,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_equal_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
4204,l2Book,1784014142932,1784014143325089718,0.39358,buy,62614,62614,62615,1,0.005,15.32243,51,3064.486,7,0.06435,0,0.06435,15.32743,0.004198355497301243587476830754,touched_quote_without_depletion,,0.005,False,missing_same_side_strict_through_support,111,59693,0,72,same_touch_stable_enough,real_bbo_history_touch_stability,38486,1784014104446,16.92359,15.32243,-1.60116,51,51,0,not_reset,history_present_no_reset,pass,,,history_present_no_reset,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_equal_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
4205,l2Book,1784014143456,1784014143682727431,0.227304,buy,62614,62614,62615,1,0.005,15.32243,51,3064.486,7,0.06435,0,0.06435,15.32743,0.004198355497301243587476830754,touched_quote_without_depletion,,0.005,False,missing_same_side_strict_through_support,111,59712,0,73,same_touch_stable_enough,real_bbo_history_touch_stability,39010,1784014104446,16.92359,15.32243,-1.60116,51,51,0,not_reset,history_present_no_reset,pass,,,history_present_no_reset,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_equal_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
4206,l2Book,1784014144004,1784014144256837000,0.253372,buy,62614,62614,62615,1,0.005,15.3544,52,3070.88,5,0.00145,0,0.00145,15.3594,0.00009440472935140695600088545125,touched_quote_without_depletion,,0.00036,False,missing_same_side_strict_through_support,111,59760,0,74,same_touch_stable_enough,real_bbo_history_touch_stability,39558,1784014104446,16.92359,15.3544,-1.56919,51,52,1,not_reset,history_present_no_reset,pass,,,history_present_no_reset,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_equal_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
4207,l2Book,1784014144539,1784014144772854360,0.234382,buy,62614,62614,62615,1,0.005,15.3544,52,3070.88,3,0.00145,0,0.00145,15.3594,0.00009440472935140695600088545125,touched_quote_without_depletion,,0.00036,False,missing_same_side_strict_through_support,111,59761,0,75,same_touch_stable_enough,real_bbo_history_touch_stability,40093,1784014104446,16.92359,15.3544,-1.56919,52,52,0,not_reset,history_present_no_reset,pass,,,history_present_no_reset,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_equal_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
4208,l2Book,1784014145065,1784014145278965530,0.214546,buy,62614,62614,62615,1,0.005,15.3544,52,3070.88,1,0,0,0,15.3594,0,not_depleted,,0.0,False,missing_same_side_strict_through_support;missing_recent_same_side_at_or_through_throughput,111,59746,0,76,same_touch_stable_enough,real_bbo_history_touch_stability,40619,1784014104446,16.92359,15.3544,-1.56919,52,52,0,not_reset,history_present_no_reset,pass,,,history_present_no_reset,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_equal_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
4209,trades,1784014145203,1784014145394684065,0.19225,buy,62614,62614,62615,1,0.005,15.3544,52,3070.88,2,0,0,0,15.3594,0,not_depleted,,0.0,False,missing_same_side_strict_through_support;missing_recent_same_side_at_or_through_throughput,111,59746,138,76,same_touch_stable_enough,real_bbo_history_touch_stability,40757,1784014104446,16.92359,15.3544,-1.56919,52,52,0,not_reset,history_present_no_reset,pass,,,history_present_no_reset,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_before_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
4210,l2Book,1784014145611,1784014145828939348,0.218463,buy,62614,62614,62615,1,0.005,15.3544,52,3070.88,1,0,0,0,15.3594,0,not_depleted,,0.0,False,missing_same_side_strict_through_support;missing_recent_same_side_at_or_through_throughput,111,59752,0,77,same_touch_stable_enough,real_bbo_history_touch_stability,41165,1784014104446,16.92359,15.3544,-1.56919,52,52,0,not_reset,history_present_no_reset,pass,,,history_present_no_reset,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_equal_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
4211,trades,1784014146082,1784014146269833306,0.188333,buy,62614,62614,62615,1,0.005,15.3544,52,3070.88,2,0.00174,0,0.00174,15.3594,0.0001132856752216883472010625415,touched_quote_without_depletion,,0.00043,False,missing_same_side_strict_through_support,110,59227,471,77,same_touch_stable_enough,real_bbo_history_touch_stability,41636,1784014104446,16.92359,15.3544,-1.56919,52,52,0,not_reset,history_present_no_reset,pass,,,history_present_no_reset,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_before_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
4212,l2Book,1784014146150,1784014146376760025,0.22726,buy,62614,62614,62615,1,0.005,18.23141,53,3646.282,2,0.00174,0,0.00174,18.23641,0.00009541351614709254727218789224,touched_quote_without_depletion,,0.00043,False,missing_same_side_strict_through_support,111,59766,0,78,same_touch_stable_enough,real_bbo_history_touch_stability,41704,1784014104446,16.92359,18.23141,1.30782,52,53,1,not_reset,history_present_no_reset,pass,,,history_present_no_reset,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_equal_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
4213,trades,1784014146624,1784014146811045378,0.187578,buy,62614,62614,62615,1,0.005,18.23141,53,3646.282,3,0.00975,0,0.00975,18.23641,0.000534644702548363411438983879,touched_quote_without_depletion,,0.00243,False,missing_same_side_strict_through_support,110,59223,474,78,same_touch_stable_enough,real_bbo_history_touch_stability,42178,1784014104446,16.92359,18.23141,1.30782,52,53,1,not_reset,history_present_no_reset,pass,,,history_present_no_reset,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_before_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
4214,l2Book,1784014146690,1784014146910502894,0.22101,buy,62614,62614,62615,1,0.005,18.2234,53,3644.68,3,0.00975,0,0.00975,18.2284,0.0005348796383665050141537381229,touched_quote_without_depletion,,0.00243,False,missing_same_side_strict_through_support,111,59763,0,79,same_touch_stable_enough,real_bbo_history_touch_stability,42244,1784014104446,18.23141,18.2234,-0.00801,53,53,0,not_reset,history_present_no_reset,pass,,,history_present_no_reset,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_equal_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
4215,trades,1784014147094,1784014147275135433,0.181666,buy,62614,62614,62615,1,0.005,18.2234,53,3644.68,5,0.00975,0,0.00975,18.2284,0.0005348796383665050141537381229,touched_quote_without_depletion,,0.00243,False,missing_same_side_strict_through_support,110,59213,404,79,same_touch_stable_enough,real_bbo_history_touch_stability,42648,1784014104446,18.23141,18.2234,-0.00801,53,53,0,not_reset,history_present_no_reset,pass,,,history_present_no_reset,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_before_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
4216,l2Book,1784014147226,1784014147443988071,0.218575,buy,62614,62614,62615,1,0.005,15.34465,52,3068.93,5,0.00975,0,0.00975,15.34965,0.0006351936363369848823914551798,touched_quote_without_depletion,,0.00243,False,missing_same_side_strict_through_support,111,59749,0,80,same_touch_stable_enough,real_bbo_history_touch_stability,42780,1784014104446,18.23141,15.34465,-2.88676,53,52,-1,reset_supported,same_touch_top_qty_or_order_count_reduced,pass,,,,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_equal_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
4217,l2Book,1784014147764,1784014147986339183,0.222807,buy,62615,62615,62617,2,0.005,33.58671,151,6717.342,5,0,0.00975,0.00975,33.59171,0.000290250183750693251400419925,strict_trade_through_seen_but_visible_top_not_depleted,,0.00243,False,missing_touch_freshness_or_queue_reset_evidence,111,59783,0,1,same_touch_seen_but_not_stable,real_bbo_history_insufficient,0,1784014147764,,33.58671,,,151,,missing,no_prior_same_touch_bbo,block,no_prior_same_touch_bbo,same_touch_seen_but_not_stable,no_prior_same_touch_bbo,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_equal_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
4218,trades,1784014148030,1784014148360991928,0.33145,buy,62615,62615,62617,2,0.005,33.58671,151,6717.342,8,0,0.00975,0.00975,33.59171,0.000290250183750693251400419925,strict_trade_through_seen_but_visible_top_not_depleted,,0.002,False,outside_quality_a_b_queue_bands,110,59217,266,1,same_touch_stable_enough,real_bbo_history_touch_stability,266,1784014147764,,33.58671,,,151,,missing,no_prior_same_touch_bbo,pass,,,no_prior_same_touch_bbo,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_before_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
4219,l2Book,1784014148297,1784014148514961136,0.218427,buy,62616,62616,62617,1,0.005,36.16918,77,7233.836,7,0.00147,0.00975,0.01122,36.17418,0.000310165980265482175407984369,strict_trade_through_seen_but_visible_top_not_depleted,,0.0028,False,missing_touch_freshness_or_queue_reset_evidence,111,59750,0,1,same_touch_seen_but_not_stable,real_bbo_history_insufficient,0,1784014148297,,36.16918,,,77,,missing,no_prior_same_touch_bbo,block,no_prior_same_touch_bbo,same_touch_seen_but_not_stable,no_prior_same_touch_bbo,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_equal_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
4220,l2Book,1784014148901,1784014149110345831,0.209825,buy,62619,62619,62620,1,0.005,24.37351,85,4874.702,7,0,0.01122,0.01122,24.37851,0.0004602414175435660341833852848,strict_trade_through_seen_but_visible_top_not_depleted,,0.0028,False,missing_touch_freshness_or_queue_reset_evidence,111,59817,0,1,same_touch_seen_but_not_stable,real_bbo_history_insufficient,0,1784014148901,,24.37351,,,85,,missing,no_prior_same_touch_bbo,block,no_prior_same_touch_bbo,same_touch_seen_but_not_stable,no_prior_same_touch_bbo,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_equal_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
4221,trades,1784014148968,1784014149154724610,0.187219,buy,62619,62619,62620,1,0.005,24.37351,85,4874.702,8,0,0.01122,0.01122,24.37851,0.0004602414175435660341833852848,strict_trade_through_seen_but_visible_top_not_depleted,,0.0028,False,missing_touch_freshness_or_queue_reset_evidence,111,59817,67,1,same_touch_seen_but_not_stable,real_bbo_history_insufficient,67,1784014148901,,24.37351,,,85,,missing,no_prior_same_touch_bbo,block,no_prior_same_touch_bbo,same_touch_seen_but_not_stable,no_prior_same_touch_bbo,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_before_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
4222,l2Book,1784014149513,1784014149729297256,0.216763,buy,62619,62619,62620,1,0.005,21.35028,64,4270.056,7,0,0.00948,0.00948,21.35528,0.0004439183190292986090559337082,strict_trade_through_seen_but_visible_top_not_depleted,,0.002,False,outside_quality_a_b_queue_bands,111,59923,0,2,same_touch_stable_enough,real_bbo_history_touch_stability,612,1784014148901,24.37351,21.35028,-3.02323,85,64,-21,reset_supported,same_touch_top_qty_or_order_count_reduced,pass,,,,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_equal_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
4223,trades,1784014149710,1784014149887310921,0.177803,buy,62619,62619,62620,1,0.005,21.35028,64,4270.056,7,0.00339,0.00147,0.00486,21.35528,0.0002275783787428682742628520909,strict_trade_through_seen_but_visible_top_not_depleted,,0.00121,False,outside_quality_a_b_queue_bands,110,59394,197,2,same_touch_stable_enough,real_bbo_history_touch_stability,809,1784014148901,24.37351,21.35028,-3.02323,85,64,-21,reset_supported,same_touch_top_qty_or_order_count_reduced,pass,,,,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_before_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
4224,l2Book,1784014150035,1784014150302931272,0.268442,buy,62619,62619,62620,1,0.005,21.94658,65,4389.316,7,0.00339,0.00147,0.00486,21.95158,0.0002213963641797082487912031845,strict_trade_through_seen_but_visible_top_not_depleted,,0.00121,False,outside_quality_a_b_queue_bands,111,59916,0,3,same_touch_stable_enough,real_bbo_history_touch_stability,1134,1784014148901,24.37351,21.94658,-2.42693,85,65,-20,reset_supported,same_touch_top_qty_or_order_count_reduced,pass,,,,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_equal_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
4225,l2Book,1784014150580,1784014150791952251,0.212442,buy,62619,62619,62620,1,0.005,21.94658,65,4389.316,5,0.00339,0.00147,0.00486,21.95158,0.0002213963641797082487912031845,strict_trade_through_seen_but_visible_top_not_depleted,,0.00121,False,outside_quality_a_b_queue_bands,111,59928,0,4,same_touch_stable_enough,real_bbo_history_touch_stability,1679,1784014148901,24.37351,21.94658,-2.42693,85,65,-20,reset_supported,same_touch_top_qty_or_order_count_reduced,pass,,,,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_equal_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
4226,l2Book,1784014151116,1784014151341787150,0.226294,buy,62619,62619,62620,1,0.005,20.34995,54,4069.99,2,0.00339,0,0.00339,20.35495,0.0001665442558198374351202041764,touched_quote_without_depletion,,0.00084,False,missing_same_side_strict_through_support,111,59917,0,5,same_touch_stable_enough,real_bbo_history_touch_stability,2215,1784014148901,24.37351,20.34995,-4.02356,85,54,-31,reset_supported,same_touch_top_qty_or_order_count_reduced,pass,,,,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_equal_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
4227,l2Book,1784014151652,1784014151864197615,0.212748,buy,62619,62619,62620,1,0.005,20.44939,55,4089.878,2,0.00339,0,0.00339,20.45439,0.00016573459291623949675350866,touched_quote_without_depletion,,0.00084,False,missing_same_side_strict_through_support,111,59914,0,6,same_touch_stable_enough,real_bbo_history_touch_stability,2751,1784014148901,24.37351,20.44939,-3.92412,85,55,-30,reset_supported,same_touch_top_qty_or_order_count_reduced,pass,,,,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_equal_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
4228,l2Book,1784014152191,1784014152414708574,0.224158,buy,62619,62619,62620,1,0.005,20.44939,55,4089.878,1,0.00339,0,0.00339,20.45439,0.00016573459291623949675350866,touched_quote_without_depletion,,0.00084,False,missing_same_side_strict_through_support,111,59918,0,7,same_touch_stable_enough,real_bbo_history_touch_stability,3290,1784014148901,24.37351,20.44939,-3.92412,85,55,-30,reset_supported,same_touch_top_qty_or_order_count_reduced,pass,,,,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_equal_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
4229,trades,1784014152602,1784014152783486770,0.181984,buy,62619,62619,62620,1,0.005,20.44939,55,4089.878,2,0.00478,0,0.00478,20.45439,0.0002336906649379424172512599985,touched_quote_without_depletion,,0.00119,False,missing_same_side_strict_through_support,110,59384,411,7,same_touch_stable_enough,real_bbo_history_touch_stability,3701,1784014148901,24.37351,20.44939,-3.92412,85,55,-30,reset_supported,same_touch_top_qty_or_order_count_reduced,pass,,,,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_before_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
4230,l2Book,1784014152735,1784014152950686164,0.216136,buy,62619,62619,62620,1,0.005,20.448,55,4089.6,1,0.00139,0,0.00139,20.453,0.00006796069036327189165403608273,touched_quote_without_depletion,,0.00034,False,missing_same_side_strict_through_support,111,59928,0,8,same_touch_stable_enough,real_bbo_history_touch_stability,3834,1784014148901,24.37351,20.448,-3.92551,85,55,-30,reset_supported,same_touch_top_qty_or_order_count_reduced,pass,,,,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_equal_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
4231,trades,1784014153175,1784014153412609005,0.238124,buy,62619,62619,62620,1,0.005,20.448,55,4089.6,2,0.00217,0,0.00217,20.453,0.0001060969050994964063951498558,touched_quote_without_depletion,,0.00054,False,missing_same_side_strict_through_support,110,59378,440,8,same_touch_stable_enough,real_bbo_history_touch_stability,4274,1784014148901,24.37351,20.448,-3.92551,85,55,-30,reset_supported,same_touch_top_qty_or_order_count_reduced,pass,,,,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_before_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
4232,l2Book,1784014153271,1784014153543509975,0.272964,buy,62619,62619,62620,1,0.005,22.99322,65,4598.644,2,0.00217,0,0.00217,22.99822,0.00009435512835341169881843029591,touched_quote_without_depletion,,0.00054,False,missing_same_side_strict_through_support,111,59914,0,9,same_touch_stable_enough,real_bbo_history_touch_stability,4370,1784014148901,24.37351,22.99322,-1.38029,85,65,-20,reset_supported,same_touch_top_qty_or_order_count_reduced,pass,,,,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_equal_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
