sample_id,row_id,decision_id,observed_regime,hyperliquid_decision_ts,hyperliquid_l2book_local_ts,hyperliquid_l2book_event_ts,binance_local_ts,binance_exch_ts,binance_source_age_ms,hyperliquid_join_age_ms,hyperliquid_current_bid_px,hyperliquid_current_ask_px,hyperliquid_mid_px,tick_size,hyperliquid_bid_top5_px,hyperliquid_ask_top5_px,hyperliquid_bid_top5_qtys,hyperliquid_ask_top5_qtys,binance_mid_px,binance_top5_microprice_px,binance_bid_top5_px,binance_ask_top5_px,binance_bid_top5_qtys,binance_ask_top5_qtys,input_binance_top5_imbalance,input_binance_microprice_minus_mid_ticks,input_binance_mid_move_ticks_from_prev,source_age_bucket,basis_bucket,warning_bucket,market_view_status,market_view_issue
xemm_0627_t001_hlfast_utc17_c,10655,xemm_0627_t001_hlfast_utc17_c:10655,low_activity_liquidity,1.782579063294867e+18,1.7825790630202033e+18,1.782579062677e+18,1.7825790632922332e+18,1.782579063289e+18,2.633715,274.663693,60788.0,60789.0,60788.5,0.1,60788.0|60787.0|60786.0|60785.0|60784.0,60789.0|60790.0|60791.0|60792.0|60793.0,17.01689|3.40319|9.32013|2.40434|0.41741,0.24151|7.92277|0.23193|0.12631|0.00281,60789.95,60789.99380171,60789.9|60789.8|60789.7|60789.6|60789.4,60790|60790.1|60790.2|60790.3|60790.4,12.453|0.003|0.002|0.08|0.84,0.871|0.009|0.001|0.001|0.002,0.87603422,0.43801711,0.0,binance_source_age_low,basis_mid,False,pass,
xemm_0627_t001_hlfast_utc17_c,10656,xemm_0627_t001_hlfast_utc17_c:10656,low_activity_liquidity,1.782579063794867e+18,1.7825790635492383e+18,1.782579063209e+18,1.7825790637803213e+18,1.782579063778e+18,14.545633,245.628612,60788.0,60789.0,60788.5,0.1,60788.0|60787.0|60786.0|60785.0|60784.0,60789.0|60790.0|60791.0|60792.0|60793.0,15.36914|2.16774|12.20289|2.40434|0.41741,0.32376|7.92277|0.23193|0.12631|0.00281,60792.15,60792.18780515,60792.1|60792|60791.9|60791.8|60791.6,60792.2|60792.3|60792.4|60792.5|60792.6,12.05|1.927|1.659|0.009|0.001,2.047|0.004|0.12|0.001|0.001,0.75610304,0.37805152,0.0,binance_source_age_mid,basis_mid,False,pass,
xemm_0627_t001_hlfast_utc17_c,10657,xemm_0627_t001_hlfast_utc17_c:10657,low_activity_liquidity,1.782579064294867e+18,1.782579064009761e+18,1.782579063748e+18,1.7825790642922455e+18,1.782579064289e+18,2.62131,285.105971,60788.0,60789.0,60788.5,0.1,60788.0|60787.0|60786.0|60785.0|60784.0,60789.0|60790.0|60791.0|60792.0|60793.0,15.41761|4.60113|9.77754|2.40434|0.41585,0.32376|7.84052|0.23193|0.12631|0.00281,60792.15,60792.1843156,60792.1|60792|60791.9|60791.8|60791.7,60792.2|60792.3|60792.4|60792.5|60792.6,11.439|1.041|1.659|0.008|0.002,2.506|0.004|0.12|0.001|0.001,0.6863119,0.34315595,0.0,binance_source_age_low,basis_mid,False,pass,
xemm_0627_t001_hlfast_utc17_c,10658,xemm_0627_t001_hlfast_utc17_c:10658,low_activity_liquidity,1.782579064794867e+18,1.7825790646266115e+18,1.782579064287e+18,1.7825790647702157e+18,1.782579064768e+18,24.651182,168.255346,60788.0,60789.0,60788.5,0.1,60788.0|60787.0|60786.0|60785.0|60784.0,60789.0|60790.0|60791.0|60792.0|60793.0,23.17769|6.03539|5.10754|2.37967|0.41266,0.24151|7.69232|0.23193|0.00017|0.00281,60792.15,60792.18448989,60792.1|60792|60791.9|60791.8|60791.7,60792.2|60792.3|60792.4|60792.5|60792.6,11.442|0.976|1.659|0.008|0.002,2.46|0.004|0.12|0.001|0.001,0.68979788,0.34489894,0.0,binance_source_age_high,basis_mid,False,pass,
xemm_0627_t001_hlfast_utc17_c,10659,xemm_0627_t001_hlfast_utc17_c:10659,low_activity_liquidity,1.782579065294867e+18,1.7825790646266115e+18,1.782579064287e+18,1.7825790652841746e+18,1.782579065281e+18,10.692365,668.255346,60788.0,60789.0,60788.5,0.1,60788.0|60787.0|60786.0|60785.0|60784.0,60789.0|60790.0|60791.0|60792.0|60793.0,23.17769|6.03539|5.10754|2.37967|0.41266,0.24151|7.69232|0.23193|0.00017|0.00281,60792.15,60792.18454567,60792.1|60792|60791.9|60791.8|60791.7,60792.2|60792.3|60792.4|60792.5|60792.6,11.442|0.976|1.659|0.008|0.002,2.449|0.004|0.12|0.001|0.001,0.69091346,0.34545673,0.0,binance_source_age_mid,basis_mid,False,pass,
xemm_0627_t001_hlfast_utc17_c,10660,xemm_0627_t001_hlfast_utc17_c:10660,low_activity_liquidity,1.782579065794867e+18,1.7825790657116877e+18,1.782579065373e+18,1.782579065772029e+18,1.782579065769e+18,22.837936,83.179284,60788.0,60789.0,60788.5,0.1,60788.0|60787.0|60786.0|60785.0|60784.0,60789.0|60790.0|60791.0|60792.0|60793.0,23.14479|5.21175|5.13221|2.37967|1.05634,7.72755|7.69232|0.23193|0.00017|0.00281,60792.15,60792.18329879,60792.1|60792|60791.9|60791.8|60791.7,60792.2|60792.3|60792.4|60792.5|60792.6,11.419|0.977|1.659|0.008|0.002,2.694|0.004|0.12|0.001|0.001,0.66597572,0.33298786,0.0,binance_source_age_high,basis_mid,False,pass,
xemm_0627_t001_hlfast_utc17_c,10661,xemm_0627_t001_hlfast_utc17_c:10661,low_activity_liquidity,1.782579066294867e+18,1.7825790662848748e+18,1.782579065919e+18,1.7825790662860237e+18,1.782579066284e+18,8.843199,9.992256,60788.0,60789.0,60788.5,0.1,60788.0|60787.0|60786.0|60785.0|60784.0,60789.0|60790.0|60791.0|60792.0|60793.0,21.90935|6.4472|5.13221|2.37967|1.05634,7.8098|7.69232|0.23193|0.00017|0.00281,60792.15,60792.18321877,60792.1|60792|60791.9|60791.8|60791.7,60792.2|60792.3|60792.4|60792.5|60792.6,11.397|0.977|1.659|0.008|0.003,2.706|0.004|0.12|0.001|0.001,0.66437544,0.33218772,0.0,binance_source_age_mid,basis_mid,False,pass,
xemm_0627_t001_hlfast_utc17_c,10662,xemm_0627_t001_hlfast_utc17_c:10662,low_activity_liquidity,1.782579066794867e+18,1.7825790667833513e+18,1.782579066526e+18,1.782579066792237e+18,1.782579066789e+18,2.629829,11.515623,60788.0,60789.0,60788.5,0.1,60788.0|60787.0|60786.0|60785.0|60784.0,60789.0|60790.0|60791.0|60792.0|60793.0,21.90935|6.4472|5.13221|2.37967|1.05634,7.8098|0.33469|0.23193|0.00017|0.00281,60792.15,60792.18311942,60792.1|60792|60791.9|60791.8|60791.7,60792.2|60792.3|60792.4|60792.5|60792.6,11.406|0.977|1.659|0.008|0.003,2.728|0.004|0.12|0.001|0.001,0.66238836,0.33119418,0.0,binance_source_age_low,basis_mid,False,pass,
xemm_0627_t001_hlfast_utc17_c,10663,xemm_0627_t001_hlfast_utc17_c:10663,low_activity_liquidity,1.782579067294867e+18,1.7825790667833513e+18,1.782579066526e+18,1.782579067272096e+18,1.782579067269e+18,22.770758,511.515623,60788.0,60789.0,60788.5,0.1,60788.0|60787.0|60786.0|60785.0|60784.0,60789.0|60790.0|60791.0|60792.0|60793.0,21.90935|6.4472|5.13221|2.37967|1.05634,7.8098|0.33469|0.23193|0.00017|0.00281,60792.15,60792.1867199,60792.1|60792|60791.9|60791.8|60791.7,60792.2|60792.3|60792.4|60792.5|60792.6,11.406|1.042|1.659|0.008|0.003,2.036|0.004|0.12|0.001|0.001,0.73439803,0.36719902,0.0,binance_source_age_high,basis_mid,False,pass,
xemm_0627_t001_hlfast_utc17_c,10664,xemm_0627_t001_hlfast_utc17_c:10664,low_activity_liquidity,1.782579067794867e+18,1.7825790673736061e+18,1.782579067007e+18,1.7825790677741404e+18,1.782579067772e+18,20.726593,421.260733,60788.0,60789.0,60788.5,0.1,60788.0|60787.0|60786.0|60785.0|60784.0,60789.0|60790.0|60791.0|60792.0|60793.0,21.90935|6.4472|5.13221|2.37967|0.23266,7.8098|0.33469|0.23193|0.00017|0.00281,60792.15,60792.18448388,60792.1|60792|60791.9|60791.8|60791.7,60792.2|60792.3|60792.4|60792.5|60792.6,11.586|0.977|1.659|0.008|0.003,2.488|0.004|0.12|0.001|0.001,0.68967769,0.34483884,0.0,binance_source_age_high,basis_mid,False,pass,
xemm_0627_t001_hlfast_utc17_c,10665,xemm_0627_t001_hlfast_utc17_c:10665,low_activity_liquidity,1.782579068294867e+18,1.782579067814585e+18,1.782579067528e+18,1.7825790682683346e+18,1.782579068265e+18,26.532208,480.281912,60788.0,60789.0,60788.5,0.1,60788.0|60787.0|60786.0|60785.0|60784.0,60789.0|60790.0|60791.0|60792.0|60793.0,23.14953|4.57484|5.13262|2.38008|0.23225,7.8098|0.33469|0.23193|0.00017|0.00281,60792.15,60792.18439186,60792.1|60792|60791.9|60791.8|60791.7,60792.2|60792.3|60792.4|60792.5|60792.6,11.584|0.977|1.659|0.008|0.003,2.496|0.004|0.12|0.011|0.001,0.68783728,0.34391864,0.0,binance_source_age_high,basis_mid,False,pass,
xemm_0627_t001_hlfast_utc17_c,10666,xemm_0627_t001_hlfast_utc17_c:10666,low_activity_liquidity,1.782579068794867e+18,1.782579068395288e+18,1.78257906809e+18,1.7825790687920026e+18,1.782579068789e+18,2.864294,399.578695,60788.0,60789.0,60788.5,0.1,60788.0|60787.0|60786.0|60785.0|60784.0,60789.0|60790.0|60791.0|60792.0|60793.0,23.13466|4.57165|5.13262|2.38327|1.05912,8.8098|0.33469|0.23193|0.00017|0.00281,60792.15,60792.17561706,60792.1|60792|60791.9|60791.8|60791.7,60792.2|60792.3|60792.4|60792.5|60792.6,9.048|0.648|1.659|0.008|0.003,3.529|0.004|0.12|0.011|0.001,0.51234116,0.25617058,0.0,binance_source_age_low,basis_mid,False,pass,
xemm_0627_t001_hlfast_utc17_c,10667,xemm_0627_t001_hlfast_utc17_c:10667,low_activity_liquidity,1.782579069294867e+18,1.7825790689540797e+18,1.782579068626e+18,1.7825790692840256e+18,1.782579069281e+18,10.841221,340.787261,60788.0,60789.0,60788.5,0.1,60788.0|60787.0|60786.0|60785.0|60784.0,60789.0|60790.0|60791.0|60792.0|60793.0,18.9506|5.80709|8.09772|2.38646|1.05912,8.8098|0.46985|0.23193|0.00017|0.00281,60792.15,60792.17759669,60792.1|60792|60791.9|60791.8|60791.7,60792.2|60792.3|60792.4|60792.5|60792.6,8.918|0.648|1.659|0.008|0.003,3.108|0.004|0.12|0.011|0.001,0.5519337,0.27596685,0.0,binance_source_age_mid,basis_mid,False,pass,
xemm_0627_t001_hlfast_utc17_c,10668,xemm_0627_t001_hlfast_utc17_c:10668,low_activity_liquidity,1.782579069794867e+18,1.7825790695024015e+18,1.782579069165e+18,1.7825790697921413e+18,1.782579069789e+18,2.725613,292.465287,60788.0,60789.0,60788.5,0.1,60788.0|60787.0|60786.0|60785.0|60784.0,60789.0|60790.0|60791.0|60792.0|60793.0,18.93732|5.80709|8.09772|2.38327|0.23544,8.94497|0.33469|0.23193|0.00017|0.00281,60792.15,60792.1669819,60792.1|60792|60791.9|60791.8|60791.7,60792.2|60792.3|60792.4|60792.5|60792.6,7.527|0.648|1.659|0.008|0.003,4.624|0.09|0.12|0.018|0.001,0.33963805,0.16981902,0.0,binance_source_age_low,basis_mid,False,pass,
xemm_0627_t001_hlfast_utc17_c,10669,xemm_0627_t001_hlfast_utc17_c:10669,low_activity_liquidity,1.782579070294867e+18,1.782579070042522e+18,1.782579069712e+18,1.7825790702801242e+18,1.782579070277e+18,14.742732,252.344728,60788.0,60789.0,60788.5,0.1,60788.0|60787.0|60786.0|60785.0|60784.0,60789.0|60790.0|60791.0|60792.0|60793.0,15.6642|1.93484|9.74499|3.61556|0.23544,9.25321|0.33469|0.23193|0.00017|0.00281,60792.15,60792.16718328,60792.1|60792|60791.9|60791.8|60791.7,60792.2|60792.3|60792.4|60792.5|60792.6,7.392|0.648|1.659|0.008|0.003,4.514|0.09|0.12|0.018|0.001,0.34366567,0.17183284,0.0,binance_source_age_mid,basis_mid,False,pass,
xemm_0627_t001_hlfast_utc17_c,10670,xemm_0627_t001_hlfast_utc17_c:10670,low_activity_liquidity,1.782579070794867e+18,1.7825790705763374e+18,1.782579070248e+18,1.7825790707920443e+18,1.782579070789e+18,2.822664,218.529561,60788.0,60789.0,60788.5,0.1,60788.0|60787.0|60786.0|60785.0|60784.0,60789.0|60790.0|60791.0|60792.0|60793.0,15.66407|1.93484|9.74499|3.61556|0.23544,8.88708|0.46985|0.23193|0.00017|0.00281,60792.15,60792.16721017,60792.1|60792|60791.9|60791.8|60791.7,60792.2|60792.3|60792.4|60792.5|60792.6,7.422|0.648|1.647|0.008|0.003,4.514|0.09|0.12|0.021|0.001,0.3442034,0.1721017,0.0,binance_source_age_low,basis_mid,False,pass,
xemm_0627_t001_hlfast_utc17_c,10671,xemm_0627_t001_hlfast_utc17_c:10671,low_activity_liquidity,1.782579071294867e+18,1.7825790711068687e+18,1.782579070806e+18,1.7825790712700728e+18,1.782579071267e+18,24.79417,187.998048,60788.0,60789.0,60788.5,0.1,60788.0|60787.0|60786.0|60785.0|60784.0,60789.0|60790.0|60791.0|60792.0|60793.0,15.66384|1.93484|9.74499|3.61556|0.23544,8.80377|0.46985|0.23193|0.00017|0.00281,60792.15,60792.17094427,60792.1|60792|60791.9|60791.8|60791.7,60792.2|60792.3|60792.4|60792.5|60792.6,7.446|0.648|1.647|0.008|0.003,3.762|0.09|0.12|0.021|0.001,0.41888549,0.20944275,0.0,binance_source_age_high,basis_mid,False,pass,
xemm_0627_t001_hlfast_utc17_c,10672,xemm_0627_t001_hlfast_utc17_c:10672,low_activity_liquidity,1.782579071794867e+18,1.7825790717817265e+18,1.782579071408e+18,1.7825790717800233e+18,1.782579071776e+18,14.843666,13.140521,60788.0,60789.0,60788.5,0.1,60788.0|60787.0|60786.0|60785.0|60784.0,60789.0|60790.0|60791.0|60792.0|60793.0,15.78972|2.75847|9.74499|3.61556|0.23544,8.78123|0.11073|0.23193|0.00017|0.00281,60792.15,60792.170894,60792.1|60792|60791.9|60791.8|60791.7,60792.2|60792.3|60792.4|60792.5|60792.6,7.432|0.648|1.647|0.008|0.003,3.766|0.09|0.12|0.021|0.001,0.41788002,0.20894001,0.0,binance_source_age_mid,basis_mid,False,pass,
xemm_0627_t001_hlfast_utc17_c,10673,xemm_0627_t001_hlfast_utc17_c:10673,low_activity_liquidity,1.782579072294867e+18,1.7825790717817265e+18,1.782579071408e+18,1.782579072284042e+18,1.782579072282e+18,10.824798,513.140521,60788.0,60789.0,60788.5,0.1,60788.0|60787.0|60786.0|60785.0|60784.0,60789.0|60790.0|60791.0|60792.0|60793.0,15.78972|2.75847|9.74499|3.61556|0.23544,8.78123|0.11073|0.23193|0.00017|0.00281,60792.15,60792.17671515,60792.1|60792|60791.9|60791.8|60791.7,60792.2|60792.3|60792.4|60792.5|60792.6,8.507|0.648|1.647|0.008|0.003,3.136|0.004|0.12|0.021|0.001,0.53430294,0.26715147,0.0,binance_source_age_mid,basis_mid,False,pass,
xemm_0627_t001_hlfast_utc17_c,10674,xemm_0627_t001_hlfast_utc17_c:10674,low_activity_liquidity,1.782579072794867e+18,1.7825790724299704e+18,1.782579072015e+18,1.782579072788039e+18,1.782579072786e+18,6.828023,364.896518,60788.0,60789.0,60788.5,0.1,60788.0|60787.0|60786.0|60785.0|60784.0,60789.0|60790.0|60791.0|60792.0|60793.0,15.78497|1.93484|9.74974|3.61556|0.23544,8.77579|0.11073|0.23193|0.00017|0.00281,60792.15,60792.17933207,60792.1|60792|60791.9|60791.8|60791.7,60792.2|60792.3|60792.4|60792.5|60792.6,7.806|3.126|1.647|0.008|0.003,3.134|0.004|0.12|0.021|0.001,0.58664146,0.29332073,0.0,binance_source_age_low,basis_mid,False,pass,
xemm_0627_t001_hlfast_utc17_c,10675,xemm_0627_t001_hlfast_utc17_c:10675,low_activity_liquidity,1.782579073294867e+18,1.782579072869819e+18,1.782579072582e+18,1.782579073270294e+18,1.782579073268e+18,24.572853,425.048004,60788.0,60789.0,60788.5,0.1,60788.0|60787.0|60786.0|60785.0|60784.0,60789.0|60790.0|60791.0|60792.0|60793.0,17.4322|2.75847|9.74974|3.61556|0.23544,8.77579|0.11073|0.23193|0.00017|0.00281,60792.15,60792.18711703,60792.1|60792|60791.9|60791.8|60791.7,60792.2|60792.3|60792.4|60792.5|60792.6,7.833|3.126|1.647|0.016|0.003,1.721|0.004|0.12|0.021|0.001,0.7423406,0.3711703,0.0,binance_source_age_high,basis_mid,False,pass,
xemm_0627_t001_hlfast_utc17_c,10676,xemm_0627_t001_hlfast_utc17_c:10676,low_activity_liquidity,1.782579073794867e+18,1.7825790734191813e+18,1.782579073115e+18,1.7825790737766323e+18,1.782579073774e+18,18.234453,375.685523,60788.0,60789.0,60788.5,0.1,60788.0|60787.0|60786.0|60785.0|60784.0,60789.0|60790.0|60791.0|60792.0|60793.0,21.63262|5.39528|5.13737|2.38008|0.23544,8.77579|0.11073|0.23193|0.00017|0.00281,60792.15,60792.18280593,60792.1|60792|60791.9|60791.8|60791.7,60792.2|60792.3|60792.4|60792.5|60792.6,7.821|3.126|1.647|0.016|0.003,2.473|0.004|0.12|0.021|0.001,0.6561187,0.32805935,0.0,binance_source_age_high,basis_mid,False,pass,
xemm_0627_t001_hlfast_utc17_c,10677,xemm_0627_t001_hlfast_utc17_c:10677,low_activity_liquidity,1.782579074294867e+18,1.7825790740663747e+18,1.782579073729e+18,1.782579074284088e+18,1.782579074281e+18,10.778747,228.492207,60788.0,60789.0,60788.5,0.1,60788.0|60787.0|60786.0|60785.0|60784.0,60789.0|60790.0|60791.0|60792.0|60793.0,20.39721|5.80708|5.13737|2.38008|0.23544,8.69354|0.19298|0.23193|0.00017|0.00281,60792.15,60792.18631629,60792.1|60792|60791.9|60791.8|60791.7,60792.2|60792.3|60792.4|60792.5|60792.6,7.822|3.191|1.647|0.016|0.003,1.864|0.004|0.12|0.021|0.001,0.72632582,0.36316291,0.0,binance_source_age_mid,basis_mid,False,pass,
xemm_0627_t001_hlfast_utc17_c,10678,xemm_0627_t001_hlfast_utc17_c:10678,low_activity_liquidity,1.782579074794867e+18,1.7825790745486508e+18,1.782579074267e+18,1.7825790747880786e+18,1.782579074786e+18,6.788368,246.216197,60788.0,60789.0,60788.5,0.1,60788.0|60787.0|60786.0|60785.0|60784.0,60789.0|60790.0|60791.0|60792.0|60793.0,18.66763|4.57165|8.10245|2.38008|1.05911,8.77579|0.11073|0.23193|0.00017|0.00281,60792.15,60792.18273656,60792.1|60792|60791.9|60791.8|60791.7,60792.2|60792.3|60792.4|60792.5|60792.6,7.763|3.126|1.647|0.008|0.003,2.472|0.004|0.12|0.021|0.001,0.65473129,0.32736564,0.0,binance_source_age_low,basis_mid,False,pass,
xemm_0627_t001_hlfast_utc17_c,10679,xemm_0627_t001_hlfast_utc17_c:10679,low_activity_liquidity,1.782579075294867e+18,1.7825790745486508e+18,1.782579074267e+18,1.7825790752802936e+18,1.782579075277e+18,14.573369,746.216197,60788.0,60789.0,60788.5,0.1,60788.0|60787.0|60786.0|60785.0|60784.0,60789.0|60790.0|60791.0|60792.0|60793.0,18.66763|4.57165|8.10245|2.38008|1.05911,8.77579|0.11073|0.23193|0.00017|0.00281,60792.15,60792.18267659,60792.1|60792|60791.9|60791.8|60791.7,60792.2|60792.3|60792.4|60792.5|60792.6,7.763|3.126|1.647|0.008|0.003,2.483|0.004|0.12|0.021|0.001,0.65353189,0.32676595,0.0,binance_source_age_mid,basis_mid,False,pass,
xemm_0627_t001_hlfast_utc17_c,10680,xemm_0627_t001_hlfast_utc17_c:10680,low_activity_liquidity,1.782579075794867e+18,1.7825790757942382e+18,1.782579075379e+18,1.7825790757880433e+18,1.782579075785e+18,6.823565,0.628624,60788.0,60789.0,60788.5,0.1,60788.0|60787.0|60786.0|60785.0|60784.0,60789.0|60790.0|60791.0|60792.0|60793.0,17.43221|5.77419|5.13737|2.38008|1.05911,8.77477|0.11073|0.23193|0.00017|0.00281,60792.15,60792.18267229,60792.1|60792|60791.9|60791.8|60791.7,60792.2|60792.3|60792.4|60792.5|60792.6,7.764|3.126|1.647|0.008|0.003,2.484|0.004|0.12|0.021|0.001,0.65344578,0.32672289,0.0,binance_source_age_low,basis_mid,False,pass,
xemm_0627_t001_hlfast_utc17_c,10681,xemm_0627_t001_hlfast_utc17_c:10681,low_activity_liquidity,1.782579076294867e+18,1.7825790757942382e+18,1.782579075379e+18,1.7825790762801106e+18,1.782579076277e+18,14.756253,500.628624,60788.0,60789.0,60788.5,0.1,60788.0|60787.0|60786.0|60785.0|60784.0,60789.0|60790.0|60791.0|60792.0|60793.0,17.43221|5.77419|5.13737|2.38008|1.05911,8.77477|0.11073|0.23193|0.00017|0.00281,60792.15,60792.18258408,60792.1|60792|60791.9|60791.8|60791.7,60792.2|60792.3|60792.4|60792.5|60792.6,7.763|3.126|1.647|0.008|0.003,2.5|0.004|0.12|0.021|0.001,0.6516817,0.32584085,0.0,binance_source_age_mid,basis_mid,False,pass,
xemm_0627_t001_hlfast_utc17_c,10682,xemm_0627_t001_hlfast_utc17_c:10682,low_activity_liquidity,1.782579076794867e+18,1.7825790763795945e+18,1.782579075918e+18,1.782579076772218e+18,1.782579076769e+18,22.648696,415.272384,60788.0,60789.0,60788.5,0.1,60788.0|60787.0|60786.0|60785.0|60784.0,60789.0|60790.0|60791.0|60792.0|60793.0,21.64909|4.53876|5.13737|2.38008|1.05911,8.94404|0.11073|0.23193|0.00017|0.00281,60792.15,60792.18296467,60792.1|60792|60791.9|60791.8|60791.7,60792.2|60792.3|60792.4|60792.5|60792.6,7.773|3.126|1.647|0.008|0.011,2.434|0.004|0.12|0.021|0.001,0.6592935,0.32964675,0.0,binance_source_age_high,basis_mid,False,pass,
xemm_0627_t001_hlfast_utc17_c,10683,xemm_0627_t001_hlfast_utc17_c:10683,low_activity_liquidity,1.782579077294867e+18,1.782579077225784e+18,1.782579076989e+18,1.7825790772861606e+18,1.782579077283e+18,8.706303,69.08279,60788.0,60789.0,60788.5,0.1,60788.0|60787.0|60786.0|60785.0|60784.0,60789.0|60790.0|60791.0|60792.0|60793.0,17.43221|5.77419|8.10245|2.38008|0.23544,8.77477|0.11073|0.23193|0.00017|0.00281,60792.15,60792.19421112,60792.1|60792|60791.9|60791.8|60791.7,60792.2|60792.3|60792.4|60792.5|60792.6,7.772|3.191|1.647|0.008|0.011,0.631|0.003|0.12|0.021|0.001,0.88422231,0.44211115,0.0,binance_source_age_mid,basis_mid,False,pass,
xemm_0627_t001_hlfast_utc17_c,10684,xemm_0627_t001_hlfast_utc17_c:10684,low_activity_liquidity,1.782579077794867e+18,1.782579077225784e+18,1.782579076989e+18,1.78257907777209e+18,1.782579077769e+18,22.776795,569.08279,60788.0,60789.0,60788.5,0.1,60788.0|60787.0|60786.0|60785.0|60784.0,60789.0|60790.0|60791.0|60792.0|60793.0,17.43221|5.77419|8.10245|2.38008|0.23544,8.77477|0.11073|0.23193|0.00017|0.00281,60792.15,60792.19422302,60792.1|60792|60791.9|60791.8|60791.7,60792.2|60792.3|60792.4|60792.5|60792.6,7.767|3.191|1.647|0.008|0.011,0.629|0.003|0.12|0.021|0.001,0.88446037,0.44223018,0.0,binance_source_age_high,basis_mid,False,pass,
xemm_0627_t001_hlfast_utc17_c,10685,xemm_0627_t001_hlfast_utc17_c:10685,low_activity_liquidity,1.782579078294867e+18,1.7825790778168517e+18,1.782579077535e+18,1.7825790782924037e+18,1.782579078289e+18,2.463239,478.01516,60788.0,60789.0,60788.5,0.1,60788.0|60787.0|60786.0|60785.0|60784.0,60789.0|60790.0|60791.0|60792.0|60793.0,21.6315|4.53876|5.13737|2.38008|0.23544,8.82477|0.11073|0.23193|0.00017|0.00281,60792.15,60792.19389773,60792.1|60792|60791.9|60791.8|60791.7,60792.2|60792.3|60792.4|60792.5|60792.6,7.776|3.191|1.647|0.008|0.011,0.675|0.003|0.12|0.022|0.001,0.87795451,0.43897726,0.0,binance_source_age_low,basis_mid,False,pass,
xemm_0627_t001_hlfast_utc17_c,10686,xemm_0627_t001_hlfast_utc17_c:10686,low_activity_liquidity,1.782579078794867e+18,1.7825790783582566e+18,1.782579078072e+18,1.7825790787860728e+18,1.782579078781e+18,8.794086,436.610307,60788.0,60789.0,60788.5,0.1,60788.0|60787.0|60786.0|60785.0|60784.0,60789.0|60790.0|60791.0|60792.0|60793.0,18.66651|4.53876|8.10244|2.38008|0.23544,8.82477|0.33533|0.23193|0.00017|0.00281,60792.15,60792.19069381,60792.1|60792|60791.9|60791.8|60791.7,60792.2|60792.3|60792.4|60792.5|60792.6,7.705|3.191|1.647|0.008|0.011,1.143|0.003|0.12|0.022|0.001,0.81387625,0.40693813,0.0,binance_source_age_mid,basis_mid,False,pass,
xemm_0627_t001_hlfast_utc17_c,10687,xemm_0627_t001_hlfast_utc17_c:10687,low_activity_liquidity,1.782579079294867e+18,1.7825790788760573e+18,1.782579078603e+18,1.7825790792942118e+18,1.782579079291e+18,0.655051,418.809644,60788.0,60789.0,60788.5,0.1,60788.0|60787.0|60786.0|60785.0|60784.0,60789.0|60790.0|60791.0|60792.0|60793.0,18.65007|4.53876|8.10245|2.3883|0.23544,8.82477|0.41758|0.23193|0.00017|0.00281,60792.15,60792.1908046,60792.1|60792|60791.9|60791.8|60791.7,60792.2|60792.3|60792.4|60792.5|60792.6,7.704|3.191|1.647|0.008|0.011,1.126|0.003|0.12|0.022|0.001,0.81609195,0.40804598,0.0,binance_source_age_low,basis_mid,False,pass,
xemm_0627_t001_hlfast_utc17_c,10688,xemm_0627_t001_hlfast_utc17_c:10688,low_activity_liquidity,1.782579079794867e+18,1.7825790794282688e+18,1.782579079148e+18,1.782579079772287e+18,1.782579079769e+18,22.579949,366.598136,60788.0,60789.0,60788.5,0.1,60788.0|60787.0|60786.0|60785.0|60784.0,60789.0|60790.0|60791.0|60792.0|60793.0,17.43088|4.53876|9.3379|2.3883|0.23544,9.19361|0.41758|0.31417|0.00017|0.00281,60792.15,60792.19129268,60792.1|60792|60791.9|60791.8|60791.7,60792.2|60792.3|60792.4|60792.5|60792.6,7.735|3.191|1.647|0.008|0.011,1.055|0.003|0.12|0.022|0.001,0.82585369,0.41292685,0.0,binance_source_age_high,basis_mid,False,pass,
xemm_0627_t001_hlfast_utc17_c,10689,xemm_0627_t001_hlfast_utc17_c:10689,low_activity_liquidity,1.782579080294867e+18,1.782579079953912e+18,1.782579079687e+18,1.7825790802802086e+18,1.782579080277e+18,14.658293,340.954768,60788.0,60789.0,60788.5,0.1,60788.0|60787.0|60786.0|60785.0|60784.0,60789.0|60790.0|60791.0|60792.0|60793.0,17.43088|5.77418|8.10245|2.3883|0.23544,9.19361|0.41758|0.31417|0.00017|0.00281,60792.15,60792.19376548,60792.1|60792|60791.9|60791.8|60791.7,60792.2|60792.3|60792.4|60792.5|60792.6,8.013|3.191|1.651|0.008|0.011,0.71|0.003|0.12|0.022|0.001,0.87530954,0.43765477,0.0,binance_source_age_mid,basis_mid,False,pass,
