event_sequence,source_channel,source_event_exchange_time_ms,source_local_receive_ts_ns,candidate_age_seconds_at_eval,side,quote_px,bid,ask,spread_ticks,order_size_btc,same_side_top_qty_btc,same_side_top_order_count,top_depth_multiple_of_order,rolling_trade_count_last_3s,touch_trade_qty_btc,strict_trade_through_qty_btc,at_or_through_trade_qty_btc,required_depletion_qty_btc,queue_depletion_multiple,public_depletion_status,quality_bucket,dynamic_size_btc,allowed,skip_reason,bbo_history_count,bbo_history_span_ms,last_l2_age_ms,same_touch_bbo_count,bbo_history_status,freshness_source,touch_stability_ms,last_touch_change_ms,previous_top_qty,current_top_qty,reset_qty_delta,previous_order_count,current_order_count,reset_order_count_delta,top_reset_status,top_reset_reason,fresh_touch_evidence_status,fresh_touch_evidence_reason,fresh_touch_block_reason,queue_reset_block_reason,local_receive_ordering_status,exchange_time_ordering_status,inference_scope
2967,l2Book,1784189572391,1784189572659848866,0.269369,buy,64039,64039,64040,1,0.005,18.25965,57,3651.93,25,0.07824,0.08055,0.15879,18.26465,0.008693843024640494069144494967,strict_trade_through_seen_but_visible_top_not_depleted,,0.002,False,outside_quality_a_b_queue_bands,112,59838,0,3,same_touch_stable_enough,real_bbo_history_touch_stability,1082,1784189571309,18.59457,18.25965,-0.33492,57,57,0,not_reset,history_present_no_reset,pass,,,history_present_no_reset,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_equal_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
2968,trades,1784189572728,1784189572915405503,0.187902,buy,64039,64039,64040,1,0.005,18.25965,57,3651.93,26,0.5822,0.08055,0.66275,18.26465,0.03628594032735365856996985981,strict_trade_through_seen_but_visible_top_not_depleted,,0.002,False,outside_quality_a_b_queue_bands,111,59301,337,3,same_touch_stable_enough,real_bbo_history_touch_stability,1419,1784189571309,18.59457,18.25965,-0.33492,57,57,0,not_reset,history_present_no_reset,pass,,,history_present_no_reset,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_before_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
2969,l2Book,1784189572928,1784189573181894445,0.254421,buy,64039,64039,64040,1,0.005,14.06405,37,2812.81,24,0.5822,0.07938,0.66158,14.06905,0.04702378625422469889580319922,strict_trade_through_seen_but_visible_top_not_depleted,,0.002,False,outside_quality_a_b_queue_bands,112,59838,0,4,same_touch_stable_enough,real_bbo_history_touch_stability,1619,1784189571309,18.59457,14.06405,-4.53052,57,37,-20,reset_supported,same_touch_top_qty_or_order_count_reduced,pass,,,,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_equal_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
2970,l2Book,1784189573470,1784189573735046160,0.265568,buy,64039,64039,64040,1,0.005,11.41085,21,2282.17,23,0.5822,0.07809,0.66029,11.41585,0.05783975788049072123407367826,strict_trade_through_seen_but_visible_top_not_depleted,,0.002,False,outside_quality_a_b_queue_bands,112,59837,0,5,same_touch_stable_enough,real_bbo_history_touch_stability,2161,1784189571309,18.59457,11.41085,-7.18372,57,21,-36,reset_supported,same_touch_top_qty_or_order_count_reduced,pass,,,,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_equal_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
2971,trades,1784189573931,1784189574127643956,0.197157,buy,64039,64039,64040,1,0.005,11.41085,21,2282.17,21,0.66027,0,0.66027,11.41585,0.05783800593035122220421606801,touched_quote_without_depletion,,0.005,False,missing_same_side_strict_through_support,111,59301,461,5,same_touch_stable_enough,real_bbo_history_touch_stability,2622,1784189571309,18.59457,11.41085,-7.18372,57,21,-36,reset_supported,same_touch_top_qty_or_order_count_reduced,pass,,,,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_before_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
2972,l2Book,1784189574006,1784189574408975950,0.403491,buy,64039,64039,64040,1,0.005,0.10904,1,21.808,6,0.66027,0,0.66027,0.11404,5.789810592774465099964924588,depleted_top_plus_order_proxy,,0.005,False,missing_same_side_strict_through_support,112,59837,0,6,same_touch_stable_enough,real_bbo_history_touch_stability,2697,1784189571309,18.59457,0.10904,-18.48553,57,1,-56,reset_supported,same_touch_top_qty_or_order_count_reduced,pass,,,,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_equal_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
2973,trades,1784189574205,1784189574409754686,0.205036,buy,64039,64039,64040,1,0.005,0.10904,1,21.808,8,0.66027,0.00217,0.66244,0.11404,5.8088390038582953349701859,depleted_top_plus_order_proxy,quality_b,0.002,True,,111,59304,199,6,same_touch_stable_enough,real_bbo_history_touch_stability,2896,1784189571309,18.59457,0.10904,-18.48553,57,1,-56,reset_supported,same_touch_top_qty_or_order_count_reduced,pass,,,,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_before_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
2974,trades,1784189574678,1784189574882757008,0.205283,buy,64035,64035,64036,1,0.005,6.49896,3,1299.792,7,0.08011,0,0.08011,6.50396,0.01231711142134945479369491817,touched_quote_without_depletion,,0.005,False,missing_same_side_strict_through_support;missing_touch_freshness_or_queue_reset_evidence,112,59837,139,1,same_touch_seen_but_not_stable,real_bbo_history_insufficient,139,1784189574539,,6.49896,,,3,,missing,no_prior_same_touch_bbo,block,no_prior_same_touch_bbo,same_touch_seen_but_not_stable,no_prior_same_touch_bbo,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_before_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
2975,l2Book,1784189575062,1784189575316697829,0.255184,buy,64035,64035,64036,1,0.005,8.54768,18,1709.536,7,0.08011,0,0.08011,8.55268,0.009366654662632063867699949022,touched_quote_without_depletion,,0.005,False,missing_same_side_strict_through_support,112,59822,0,2,same_touch_stable_enough,real_bbo_history_touch_stability,523,1784189574539,6.49896,8.54768,2.04872,3,18,15,not_reset,history_present_no_reset,pass,,,history_present_no_reset,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_equal_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
2976,trades,1784189575350,1784189575568026452,0.218545,buy,64035,64035,64036,1,0.005,8.54768,18,1709.536,8,0.0825,0,0.0825,8.55268,0.009646099234392026826678888956,touched_quote_without_depletion,,0.005,False,missing_same_side_strict_through_support,111,59277,288,2,same_touch_stable_enough,real_bbo_history_touch_stability,811,1784189574539,6.49896,8.54768,2.04872,3,18,15,not_reset,history_present_no_reset,pass,,,history_present_no_reset,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_before_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
2977,trades,1784189575417,1784189575620995225,0.204485,buy,64035,64035,64036,1,0.005,8.54768,18,1709.536,10,0.35037,0,0.35037,8.55268,0.04096610653035072047592099786,touched_quote_without_depletion,,0.005,False,missing_same_side_strict_through_support,111,59277,355,2,same_touch_stable_enough,real_bbo_history_touch_stability,878,1784189574539,6.49896,8.54768,2.04872,3,18,15,not_reset,history_present_no_reset,pass,,,history_present_no_reset,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_before_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
2978,l2Book,1784189575619,1784189575887034242,0.268549,buy,64035,64035,64036,1,0.005,10.18446,28,2036.892,10,0.35037,0,0.35037,10.18946,0.03438553171610664353164937102,touched_quote_without_depletion,,0.005,False,missing_same_side_strict_through_support,112,59834,0,3,same_touch_stable_enough,real_bbo_history_touch_stability,1080,1784189574539,8.54768,10.18446,1.63678,18,28,10,not_reset,history_present_no_reset,pass,,,history_present_no_reset,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_equal_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
2979,trades,1784189576020,1784189576283105888,0.263931,buy,64035,64035,64036,1,0.005,10.18446,28,2036.892,10,0.35078,0,0.35078,10.18946,0.03442576937345060484068831911,touched_quote_without_depletion,,0.005,False,missing_same_side_strict_through_support,111,59298,401,3,same_touch_stable_enough,real_bbo_history_touch_stability,1481,1784189574539,8.54768,10.18446,1.63678,18,28,10,not_reset,history_present_no_reset,pass,,,history_present_no_reset,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_before_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
2980,l2Book,1784189576151,1784189576390093558,0.239574,buy,64035,64035,64036,1,0.005,23.60612,71,4721.224,10,0.35078,0,0.35078,23.61112,0.01485655911282480458360298029,touched_quote_without_depletion,,0.005,False,missing_same_side_strict_through_support,112,59830,0,4,same_touch_stable_enough,real_bbo_history_touch_stability,1612,1784189574539,10.18446,23.60612,13.42166,28,71,43,not_reset,history_present_no_reset,pass,,,history_present_no_reset,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_equal_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
2981,trades,1784189576357,1784189576551365056,0.19484,buy,64035,64035,64036,1,0.005,23.60612,71,4721.224,14,0.35078,0,0.35078,23.61112,0.01485655911282480458360298029,touched_quote_without_depletion,,0.005,False,missing_same_side_strict_through_support,111,59302,206,4,same_touch_stable_enough,real_bbo_history_touch_stability,1818,1784189574539,10.18446,23.60612,13.42166,28,71,43,not_reset,history_present_no_reset,pass,,,history_present_no_reset,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_before_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
2982,trades,1784189576557,1784189576747978733,0.191475,buy,64035,64035,64036,1,0.005,23.60612,71,4721.224,16,0.60458,0,0.60458,23.61112,0.02560573153666577443170844924,touched_quote_without_depletion,,0.005,False,missing_same_side_strict_through_support,111,59302,406,4,same_touch_stable_enough,real_bbo_history_touch_stability,2018,1784189574539,10.18446,23.60612,13.42166,28,71,43,not_reset,history_present_no_reset,pass,,,history_present_no_reset,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_before_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
2983,l2Book,1784189576690,1784189576926901884,0.237457,buy,64035,64035,64036,1,0.005,17.75746,48,3551.492,16,0.60458,0,0.60458,17.76246,0.0340369520888435498236167738,touched_quote_without_depletion,,0.005,False,missing_same_side_strict_through_support,112,59841,0,5,same_touch_stable_enough,real_bbo_history_touch_stability,2151,1784189574539,23.60612,17.75746,-5.84866,71,48,-23,reset_supported,same_touch_top_qty_or_order_count_reduced,pass,,,,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_equal_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
2984,l2Book,1784189577217,1784189577553827312,0.337355,buy,64035,64035,64036,1,0.005,11.25276,27,2250.552,12,0.60257,0,0.60257,11.25776,0.05352485752050141413567174998,touched_quote_without_depletion,,0.005,False,missing_same_side_strict_through_support,112,59805,0,6,same_touch_stable_enough,real_bbo_history_touch_stability,2678,1784189574539,23.60612,11.25276,-12.35336,71,27,-44,reset_supported,same_touch_top_qty_or_order_count_reduced,pass,,,,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_equal_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
2985,l2Book,1784189577768,1784189578019720957,0.252199,buy,64035,64035,64036,1,0.005,11.25276,27,2250.552,11,0.52447,0,0.52447,11.25776,0.04658742058810989042225096289,touched_quote_without_depletion,,0.005,False,missing_same_side_strict_through_support,112,59821,0,7,same_touch_stable_enough,real_bbo_history_touch_stability,3229,1784189574539,23.60612,11.25276,-12.35336,71,27,-44,reset_supported,same_touch_top_qty_or_order_count_reduced,pass,,,,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_equal_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
2986,trades,1784189578166,1784189578367708825,0.202182,buy,64035,64035,64036,1,0.005,11.25276,27,2250.552,13,0.62468,0,0.62468,11.25776,0.05548883614502352155313312773,touched_quote_without_depletion,,0.005,False,missing_same_side_strict_through_support,111,59280,398,7,same_touch_stable_enough,real_bbo_history_touch_stability,3627,1784189574539,23.60612,11.25276,-12.35336,71,27,-44,reset_supported,same_touch_top_qty_or_order_count_reduced,pass,,,,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_before_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
2987,l2Book,1784189578299,1784189578550401350,0.252034,buy,64035,64035,64036,1,0.005,11.15255,27,2230.51,13,0.62468,0,0.62468,11.15755,0.0559872014913668323243005857,touched_quote_without_depletion,,0.005,False,missing_same_side_strict_through_support,112,59811,0,8,same_touch_stable_enough,real_bbo_history_touch_stability,3760,1784189574539,23.60612,11.15255,-12.45357,71,27,-44,reset_supported,same_touch_top_qty_or_order_count_reduced,pass,,,,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_equal_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
2988,l2Book,1784189578838,1784189579095778807,0.258271,buy,64035,64035,64036,1,0.005,11.13759,24,2227.518,10,0.35442,0,0.35442,11.14259,0.03180768564579689282294331928,touched_quote_without_depletion,,0.005,False,missing_same_side_strict_through_support,112,59827,0,9,same_touch_stable_enough,real_bbo_history_touch_stability,4299,1784189574539,23.60612,11.13759,-12.46853,71,24,-47,reset_supported,same_touch_top_qty_or_order_count_reduced,pass,,,,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_equal_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
2989,trades,1784189578904,1784189579096505005,0.192815,buy,64035,64035,64036,1,0.005,11.13759,24,2227.518,12,0.43251,0,0.43251,11.14259,0.03881593058705381782870948316,touched_quote_without_depletion,,0.005,False,missing_same_side_strict_through_support,112,59827,66,9,same_touch_stable_enough,real_bbo_history_touch_stability,4365,1784189574539,23.60612,11.13759,-12.46853,71,24,-47,reset_supported,same_touch_top_qty_or_order_count_reduced,pass,,,,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_before_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
2990,l2Book,1784189579374,1784189579654110952,0.280621,buy,64035,64035,64036,1,0.005,10.6337,18,2126.74,6,0.4321,0,0.4321,10.6387,0.04061586472031357214697284443,touched_quote_without_depletion,,0.005,False,missing_same_side_strict_through_support,112,59821,0,10,same_touch_stable_enough,real_bbo_history_touch_stability,4835,1784189574539,23.60612,10.6337,-12.97242,71,18,-53,reset_supported,same_touch_top_qty_or_order_count_reduced,pass,,,,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_equal_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
2991,trades,1784189579775,1784189579979546507,0.205013,buy,64035,64035,64036,1,0.005,10.6337,18,2126.74,5,0.25638,0,0.25638,10.6387,0.02409880906501734234445937944,touched_quote_without_depletion,,0.005,False,missing_same_side_strict_through_support,111,59287,401,10,same_touch_stable_enough,real_bbo_history_touch_stability,5236,1784189574539,23.60612,10.6337,-12.97242,71,18,-53,reset_supported,same_touch_top_qty_or_order_count_reduced,pass,,,,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_before_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
2992,l2Book,1784189579906,1784189580163125871,0.257643,buy,64035,64035,64036,1,0.005,9.90032,17,1980.064,5,0.25638,0,0.25638,9.90532,0.02588306081984226657997924348,touched_quote_without_depletion,,0.005,False,missing_same_side_strict_through_support,112,59819,0,11,same_touch_stable_enough,real_bbo_history_touch_stability,5367,1784189574539,23.60612,9.90032,-13.7058,71,17,-54,reset_supported,same_touch_top_qty_or_order_count_reduced,pass,,,,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_equal_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
2993,l2Book,1784189580449,1784189580720899512,0.272385,buy,64029,64029,64035,6,0.005,0.25567,1,51.134,5,0,0,0,0.26067,0,not_depleted,,0.0,False,missing_same_side_strict_through_support;missing_touch_freshness_or_queue_reset_evidence;missing_recent_same_side_at_or_through_throughput,112,59804,0,1,same_touch_seen_but_not_stable,real_bbo_history_insufficient,0,1784189580449,,0.25567,,,1,,missing,no_prior_same_touch_bbo,block,no_prior_same_touch_bbo,same_touch_seen_but_not_stable,no_prior_same_touch_bbo,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_equal_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
2994,trades,1784189580449,1784189580721695973,0.273016,buy,64029,64029,64035,6,0.005,0.25567,1,51.134,10,0.00224,0,0.00224,0.26067,0.008593240495645835731000882342,touched_quote_without_depletion,,0.00056,False,missing_same_side_strict_through_support;missing_touch_freshness_or_queue_reset_evidence,112,59804,0,1,same_touch_seen_but_not_stable,real_bbo_history_insufficient,0,1784189580449,,0.25567,,,1,,missing,no_prior_same_touch_bbo,block,no_prior_same_touch_bbo,same_touch_seen_but_not_stable,no_prior_same_touch_bbo,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_equal_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
2995,trades,1784189580585,1784189580819547689,0.23502,buy,64029,64029,64035,6,0.005,0.25567,1,51.134,11,0.08033,0,0.08033,0.26067,0.3081674147389419572639736065,touched_quote_without_depletion,,0.005,False,missing_same_side_strict_through_support;missing_touch_freshness_or_queue_reset_evidence,112,59804,136,1,same_touch_seen_but_not_stable,real_bbo_history_insufficient,136,1784189580449,,0.25567,,,1,,missing,no_prior_same_touch_bbo,block,no_prior_same_touch_bbo,same_touch_seen_but_not_stable,no_prior_same_touch_bbo,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_before_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
2996,trades,1784189580792,1784189581068595274,0.27712,buy,64029,64029,64035,6,0.005,0.25567,1,51.134,12,0.15041,0,0.15041,0.26067,0.5770130816741473894195726397,touched_quote_without_depletion,,0.005,False,missing_same_side_strict_through_support,111,59267,343,1,same_touch_stable_enough,real_bbo_history_touch_stability,343,1784189580449,,0.25567,,,1,,missing,no_prior_same_touch_bbo,pass,,,no_prior_same_touch_bbo,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_before_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
2997,l2Book,1784189580987,1784189581264724483,0.278189,buy,64029,64029,64030,1,0.005,0.1075,1,21.5,12,0.15041,0,0.15041,0.1125,1.336977777777777777777777778,depleted_top_plus_order_proxy,,0.005,False,missing_same_side_strict_through_support;missing_touch_freshness_or_queue_reset_evidence,112,59805,0,1,same_touch_seen_but_not_stable,real_bbo_history_insufficient,0,1784189580987,,0.1075,,,1,,missing,no_prior_same_touch_bbo,block,no_prior_same_touch_bbo,same_touch_seen_but_not_stable,no_prior_same_touch_bbo,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_equal_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
2998,trades,1784189581253,1784189581467281836,0.214739,buy,64029,64029,64030,1,0.005,0.1075,1,21.5,11,0.16997,0,0.16997,0.1125,1.510844444444444444444444444,depleted_top_plus_order_proxy,,0.005,False,missing_same_side_strict_through_support,111,59269,266,1,same_touch_stable_enough,real_bbo_history_touch_stability,266,1784189580987,,0.1075,,,1,,missing,no_prior_same_touch_bbo,pass,,,no_prior_same_touch_bbo,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_before_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
2999,trades,1784189581386,1784189581591579321,0.206045,buy,64029,64029,64030,1,0.005,0.1075,1,21.5,12,0.24806,0,0.24806,0.1125,2.204977777777777777777777778,depleted_top_plus_order_proxy,,0.005,False,missing_same_side_strict_through_support,111,59269,399,1,same_touch_stable_enough,real_bbo_history_touch_stability,399,1784189580987,,0.1075,,,1,,missing,no_prior_same_touch_bbo,pass,,,no_prior_same_touch_bbo,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_before_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
3000,l2Book,1784189581519,1784189581776067708,0.257534,buy,64029,64029,64030,1,0.005,0.4952,2,99.04,12,0.24806,0,0.24806,0.5002,0.495921631347461015593762495,touched_quote_without_depletion,,0.005,False,missing_same_side_strict_through_support,112,59801,0,2,same_touch_stable_enough,real_bbo_history_touch_stability,532,1784189580987,0.1075,0.4952,0.3877,1,2,1,not_reset,history_present_no_reset,pass,,,history_present_no_reset,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_equal_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
3001,trades,1784189581923,1784189582120825978,0.198323,buy,64029,64029,64030,1,0.005,0.4952,2,99.04,11,0.2496,0,0.2496,0.5002,0.4990003998400639744102359056,touched_quote_without_depletion,,0.005,False,missing_same_side_strict_through_support,111,59285,404,2,same_touch_stable_enough,real_bbo_history_touch_stability,936,1784189580987,0.1075,0.4952,0.3877,1,2,1,not_reset,history_present_no_reset,pass,,,history_present_no_reset,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_before_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
3002,l2Book,1784189582123,1784189582428180299,0.305666,buy,64029,64029,64030,1,0.005,2.71881,12,543.762,11,0.2496,0,0.2496,2.72381,0.09163634761602314405189789302,touched_quote_without_depletion,,0.005,False,missing_same_side_strict_through_support,112,59889,0,3,same_touch_stable_enough,real_bbo_history_touch_stability,1136,1784189580987,0.4952,2.71881,2.22361,2,12,10,not_reset,history_present_no_reset,pass,,,history_present_no_reset,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_equal_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
3003,trades,1784189582194,1784189582724508426,0.531052,buy,64029,64029,64030,1,0.005,2.71881,12,543.762,14,0.34725,0,0.34725,2.72381,0.1274868658239745062981632346,touched_quote_without_depletion,,0.005,False,missing_same_side_strict_through_support,112,59889,71,3,same_touch_stable_enough,real_bbo_history_touch_stability,1207,1784189580987,0.4952,2.71881,2.22361,2,12,10,not_reset,history_present_no_reset,pass,,,history_present_no_reset,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_before_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
3004,l2Book,1784189582601,1784189582878202205,0.277687,buy,64029,64029,64030,1,0.005,2.25863,9,451.726,14,0.34725,0,0.34725,2.26363,0.1534040457141847386719561059,touched_quote_without_depletion,,0.005,False,missing_same_side_strict_through_support,112,59802,0,4,same_touch_stable_enough,real_bbo_history_touch_stability,1614,1784189580987,2.71881,2.25863,-0.46018,12,9,-3,reset_supported,same_touch_top_qty_or_order_count_reduced,pass,,,,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_equal_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
3005,l2Book,1784189583129,1784189583399919144,0.271436,buy,64029,64029,64030,1,0.005,2.38736,9,477.472,13,0.34725,0,0.34725,2.39236,0.1451495594308548880603253691,touched_quote_without_depletion,,0.005,False,missing_same_side_strict_through_support,112,59786,0,5,same_touch_stable_enough,real_bbo_history_touch_stability,2142,1784189580987,2.71881,2.38736,-0.33145,12,9,-3,reset_supported,same_touch_top_qty_or_order_count_reduced,pass,,,,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_equal_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
3006,trades,1784189583199,1784189583400645688,0.201936,buy,64029,64029,64030,1,0.005,2.38736,9,477.472,14,0.42534,0,0.42534,2.39236,0.1777909679145279138591181929,touched_quote_without_depletion,,0.005,False,missing_same_side_strict_through_support,112,59786,70,5,same_touch_stable_enough,real_bbo_history_touch_stability,2212,1784189580987,2.71881,2.38736,-0.33145,12,9,-3,reset_supported,same_touch_top_qty_or_order_count_reduced,pass,,,,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_before_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
3007,l2Book,1784189583670,1784189583956304847,0.286796,buy,64029,64029,64030,1,0.005,12.80242,32,2560.484,8,0.34501,0,0.34501,12.80742,0.02693829045974911418537066794,touched_quote_without_depletion,,0.005,False,missing_same_side_strict_through_support,112,59765,0,6,same_touch_stable_enough,real_bbo_history_touch_stability,2683,1784189580987,2.71881,12.80242,10.08361,12,32,20,not_reset,history_present_no_reset,pass,,,history_present_no_reset,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_equal_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
3008,trades,1784189583670,1784189583957005345,0.287275,buy,64029,64029,64030,1,0.005,12.80242,32,2560.484,10,0.35196,0,0.35196,12.80742,0.02748094463990405561775908028,touched_quote_without_depletion,,0.005,False,missing_same_side_strict_through_support,112,59765,0,6,same_touch_stable_enough,real_bbo_history_touch_stability,2683,1784189580987,2.71881,12.80242,10.08361,12,32,20,not_reset,history_present_no_reset,pass,,,history_present_no_reset,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_equal_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
3009,trades,1784189583806,1784189584027012147,0.221564,buy,64029,64029,64030,1,0.005,12.80242,32,2560.484,10,0.28188,0,0.28188,12.80742,0.02200911659022660301606412533,touched_quote_without_depletion,,0.005,False,missing_same_side_strict_through_support,112,59765,136,6,same_touch_stable_enough,real_bbo_history_touch_stability,2819,1784189580987,2.71881,12.80242,10.08361,12,32,20,not_reset,history_present_no_reset,pass,,,history_present_no_reset,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_before_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
3010,trades,1784189584004,1784189584214139471,0.21063,buy,64029,64029,64030,1,0.005,12.80242,32,2560.484,11,0.28188,0,0.28188,12.80742,0.02200911659022660301606412533,touched_quote_without_depletion,,0.005,False,missing_same_side_strict_through_support,111,59229,334,6,same_touch_stable_enough,real_bbo_history_touch_stability,3017,1784189580987,2.71881,12.80242,10.08361,12,32,20,not_reset,history_present_no_reset,pass,,,history_present_no_reset,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_before_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
3011,l2Book,1784189584207,1784189584483820781,0.277348,buy,64029,64029,64030,1,0.005,11.95551,30,2391.102,11,0.28188,0,0.28188,11.96051,0.02356755690183779788654497174,touched_quote_without_depletion,,0.005,False,missing_same_side_strict_through_support,112,59766,0,7,same_touch_stable_enough,real_bbo_history_touch_stability,3220,1784189580987,12.80242,11.95551,-0.84691,32,30,-2,reset_supported,same_touch_top_qty_or_order_count_reduced,pass,,,,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_equal_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
