event_sequence,source_channel,source_event_exchange_time_ms,current_bid,current_ask,rolling_trade_count_last_3s,touch_trade_qty_btc,strict_trade_through_qty_btc,at_or_through_trade_qty_btc,opposite_trade_qty_btc,rolling_window_seconds
3434,trades,1784189673200,63965,63966,29,0.06932,1.66111,1.73043,0.02286,3.0
3435,l2Book,1784189673287,63965,63966,29,0.06932,1.66111,1.73043,0.02286,3.0
3436,trades,1784189673491,63965,63966,30,0.14749,1.66111,1.8086,0.02286,3.0
3437,l2Book,1784189673851,63962,63965,30,1.65752,0.00359,1.66111,0.17035,3.0
3438,trades,1784189673851,63962,63965,32,1.6576,0.00359,1.66119,0.17051,3.0
3439,trades,1784189674034,63962,63965,33,1.6576,0.00359,1.66119,0.17086,3.0
3440,trades,1784189674092,63962,63965,37,1.65768,0.68764,2.34532,0.17086,3.0
3441,trades,1784189674242,63962,63965,36,1.65768,0.73304,2.39072,0.17051,3.0
3442,l2Book,1784189674368,63956,63957,36,0,0,0,2.56123,3.0
3443,trades,1784189674433,63956,63957,37,0.0565,0,0.0565,2.56123,3.0
3444,l2Book,1784189674909,63956,63957,16,0.0565,0,0.0565,0.89048,3.0
3445,l2Book,1784189675448,63956,63957,15,0.0565,0,0.0565,0.88727,3.0
3446,l2Book,1784189675981,63956,63957,12,0.0565,0,0.0565,0.81607,3.0
3447,trades,1784189676112,63956,63957,13,0.28856,0,0.28856,0.81171,3.0
3448,l2Book,1784189676529,63956,63957,11,0.28856,0,0.28856,0.73168,3.0
3449,trades,1784189676601,63956,63957,17,0.46005,0.0012,0.46125,0.73168,3.0
3450,trades,1784189677328,63951,63952,12,0.01626,0,0.01626,0.46005,3.0
3451,l2Book,1784189677598,63951,63952,11,0.01626,0,0.01626,0.40355,3.0
3452,trades,1784189677865,63951,63952,40,0.04213,0.6863,0.72843,0.67109,3.0
3453,l2Book,1784189678145,63945,63946,40,0.62978,0,0.62978,0.76974,3.0
3454,trades,1784189678347,63945,63946,42,0.75903,0,0.75903,0.76974,3.0
3455,trades,1784189678540,63945,63946,43,0.75904,0,0.75904,0.76974,3.0
3456,l2Book,1784189678682,63945,63946,43,0.75904,0,0.75904,0.76974,3.0
3457,trades,1784189679012,63945,63946,46,0.75904,0,0.75904,0.7721,3.0
3458,trades,1784189679077,63945,63946,50,0.75904,0,0.75904,0.92519,3.0
3459,l2Book,1784189679213,63953,63954,48,0,0.85769,0.85769,0.59448,3.0
3460,trades,1784189679282,63953,63954,50,0,0.85769,0.85769,0.74757,3.0
3461,trades,1784189679621,63953,63954,54,0,0.85649,0.85649,2.57608,3.0
3462,trades,1784189679683,63953,63954,55,0,0.85649,0.85649,2.72917,3.0
3463,l2Book,1784189679751,63955,63956,55,2,0.85649,2.85649,0.72917,3.0
3464,trades,1784189679751,63955,63956,56,2,0.85649,2.85649,0.72935,3.0
3465,trades,1784189680021,63955,63956,56,2.07855,0.85163,2.93018,0.72935,3.0
3466,trades,1784189680154,63955,63956,59,2.07855,0.85163,2.93018,0.73089,3.0
3467,l2Book,1784189680285,63955,63956,59,2.07855,0.85163,2.93018,0.73089,3.0
3468,trades,1784189680416,63955,63956,59,2.07855,0.84143,2.91998,0.73105,3.0
3469,l2Book,1784189680817,63955,63956,59,2.07855,0.84143,2.91998,0.73105,3.0
3470,trades,1784189681022,63955,63956,31,2.07929,0.12926,2.20855,0.46351,3.0
3471,trades,1784189681224,63955,63956,32,2.08355,0.12926,2.21281,0.46351,3.0
3472,l2Book,1784189681364,63955,63956,30,2.08355,0.00001,2.08356,0.46351,3.0
3473,trades,1784189681441,63955,63956,32,2.31172,0.00001,2.31173,0.46351,3.0
3474,l2Book,1784189681912,63955,63956,31,2.31172,0,2.31172,0.46351,3.0
3475,trades,1784189681912,63955,63956,32,2.31172,0,2.31172,0.46747,3.0
3476,trades,1784189682245,63955,63956,27,2.38991,0,2.38991,0.31356,3.0
3477,l2Book,1784189682444,63955,63956,25,2.38991,0,2.38991,0.16047,3.0
3478,trades,1784189682444,63955,63956,26,2.38991,0,2.38991,0.51353,3.0
3479,trades,1784189682848,63955,63956,17,0.40178,0,0.40178,0.36651,3.0
3480,l2Book,1784189682971,63955,63956,17,0.40178,0,0.40178,0.36651,3.0
3481,trades,1784189683250,63955,63956,14,0.32323,0,0.32323,0.40143,3.0
3482,trades,1784189683316,63955,63956,19,0.32323,0,0.32323,0.40459,3.0
3483,l2Book,1784189683517,63965,63966,18,0,0.32323,0.32323,0.40443,3.0
3484,trades,1784189683656,63965,63966,19,0,0.32323,0.32323,0.40742,3.0
3485,l2Book,1784189684124,63965,63966,18,0,0.32249,0.32249,0.40742,3.0
3486,trades,1784189684058,63965,63966,19,0,0.32249,0.32249,0.40761,3.0
3487,trades,1784189684257,63965,63966,20,0.07227,0.31823,0.3905,0.40761,3.0
3488,l2Book,1784189684659,63965,63966,18,0.07227,0.09006,0.16233,0.40761,3.0
3489,trades,1784189685052,63965,63966,18,0.07227,0.09006,0.16233,0.41313,3.0
3490,l2Book,1784189685185,63965,63966,18,0.07227,0.09006,0.16233,0.41313,3.0
3491,trades,1784189685463,63965,63966,17,0.07227,0.01187,0.08414,0.08857,3.0
3492,l2Book,1784189685727,63965,63966,17,0.07227,0.01187,0.08414,0.08857,3.0
3493,trades,1784189686128,63965,63966,15,0.07284,0,0.07284,0.08232,3.0
3494,l2Book,1784189686264,63965,63966,13,0.07284,0,0.07284,0.04586,3.0
3495,l2Book,1784189686827,63965,63966,7,0.07284,0,0.07284,0.03971,3.0
3496,trades,1784189687028,63965,63966,8,0.07468,0,0.07468,0.03971,3.0
3497,l2Book,1784189687367,63965,63966,5,0.00241,0,0.00241,0.03952,3.0
3498,trades,1784189687367,63965,63966,7,0.35338,0,0.35338,0.03952,3.0
3499,trades,1784189687638,63965,63966,8,0.35338,0,0.35338,0.04139,3.0
3500,l2Book,1784189687908,63965,63966,8,0.35338,0,0.35338,0.04139,3.0
3501,l2Book,1784189688459,63965,63966,7,0.35338,0,0.35338,0.03191,3.0
3502,l2Book,1784189688990,63965,63966,5,0.35338,0,0.35338,0.00187,3.0
3503,trades,1784189689393,63965,63966,6,0.35281,0.00236,0.35517,0.00187,3.0
3504,l2Book,1784189689539,63941,63944,6,0,0,0,0.35704,3.0
3505,trades,1784189689539,63941,63944,23,0.20133,0,0.20133,1.77907,3.0
3506,trades,1784189689595,63941,63944,24,0.46799,0,0.46799,1.77907,3.0
3507,trades,1784189689807,63941,63944,25,0.46799,0.00496,0.47295,1.77907,3.0
3508,trades,1784189689944,63941,63944,30,0.46799,0.09892,0.56691,1.77907,3.0
3509,l2Book,1784189690056,63937,63939,29,0,0,0,2.34414,3.0
3510,trades,1784189690056,63937,63939,30,0,0,0,2.34543,3.0
3511,trades,1784189690257,63937,63939,31,0.00089,0,0.00089,2.34543,3.0
3512,trades,1784189690339,63937,63939,32,0.00689,0,0.00689,2.34543,3.0
3513,l2Book,1784189690598,63937,63938,30,0.00689,0,0.00689,1.99446,3.0
3514,trades,1784189690741,63937,63938,30,0.09081,0,0.09081,1.99259,3.0
3515,trades,1784189690938,63937,63938,46,0.09081,0,0.09081,8.54846,3.0
3516,trades,1784189691003,63937,63938,47,0.09081,0,0.09081,8.54864,3.0
3517,l2Book,1784189691139,63937,63938,47,0.09081,0,0.09081,8.54864,3.0
3518,l2Book,1784189691661,63937,63938,47,0.09081,0,0.09081,8.54864,3.0
3519,trades,1784189691735,63937,63938,49,0.09156,0,0.09156,8.54864,3.0
3520,trades,1784189692139,63937,63938,50,0.09271,0,0.09271,8.54864,3.0
3521,l2Book,1784189692205,63937,63938,50,0.09271,0,0.09271,8.54864,3.0
3522,trades,1784189692548,63937,63938,68,5.01213,0,5.01213,7.24339,3.0
3523,trades,1784189692612,63937,63938,69,5.04965,0,5.04965,7.01154,3.0
3524,l2Book,1784189692746,63937,63938,69,5.04965,0,5.04965,7.01154,3.0
3525,l2Book,1784189693281,63937,63938,61,5.04876,0,5.04876,6.91133,3.0
3526,trades,1784189693281,63937,63938,64,5.04896,0,5.04896,6.9214,3.0
3527,trades,1784189693433,63937,63938,64,5.08296,0,5.08296,6.9214,3.0
3528,trades,1784189693558,63937,63938,75,6.53106,0,6.53106,6.9214,3.0
3529,l2Book,1784189693817,63937,63938,74,6.44714,0,6.44714,6.9214,3.0
3530,trades,1784189693888,63937,63938,76,6.45533,0,6.45533,6.93098,3.0
3531,trades,1784189694166,63937,63938,60,6.53349,0,6.53349,0.37493,3.0
3532,trades,1784189694293,63937,63938,61,6.53349,0,6.53349,0.37516,3.0
3533,l2Book,1784189694363,63937,63938,61,6.53349,0,6.53349,0.37516,3.0
3534,trades,1784189694363,63937,63938,62,7.21762,0,7.21762,0.37516,3.0
3535,trades,1784189694628,63937,63938,63,8.2155,0,8.2155,0.37516,3.0
3536,trades,1784189694696,63937,63938,64,8.2351,0,8.2351,0.37516,3.0
3537,l2Book,1784189694893,63937,63938,62,8.23435,0,8.23435,0.37516,3.0
3538,trades,1784189695030,63937,63938,63,8.23454,0,8.23454,0.37516,3.0
3539,l2Book,1784189695429,63937,63938,62,8.23339,0,8.23339,0.37516,3.0
3540,trades,1784189695496,63937,63938,63,8.23339,0,8.23339,0.38531,3.0
3541,trades,1784189695634,63937,63938,26,4.42723,0,4.42723,0.03003,3.0
3542,trades,1784189695831,63937,63938,27,5.42723,0,5.42723,0.03003,3.0
3543,l2Book,1784189695966,63937,63938,27,5.42723,0,5.42723,0.03003,3.0
3544,trades,1784189695966,63937,63938,32,7.45436,0,7.45436,0.03003,3.0
3545,trades,1784189696033,63937,63938,34,7.45477,0,7.45477,0.03024,3.0
3546,l2Book,1784189696499,63937,63938,30,7.41457,0,7.41457,0.02017,3.0
3547,trades,1784189696499,63937,63938,31,7.49281,0,7.49281,0.02017,3.0
3548,l2Book,1784189697171,63937,63938,17,5.95836,0,5.95836,0.01059,3.0
3549,trades,1784189697368,63937,63938,18,5.35247,0,5.35247,0.01802,3.0
3550,l2Book,1784189697636,63937,63938,17,4.35459,0,4.35459,0.01802,3.0
3551,trades,1784189697905,63937,63938,17,4.39641,0,4.39641,0.01802,3.0
3552,trades,1784189698108,63937,63938,17,4.47441,0,4.47441,0.01802,3.0
3553,l2Book,1784189698174,63937,63938,17,4.47441,0,4.47441,0.01802,3.0
3554,trades,1784189698239,63937,63938,18,4.47441,0,4.47441,0.0191,3.0
3555,l2Book,1784189698692,63937,63938,15,3.32363,0,3.32363,0.00895,3.0
3556,l2Book,1784189699242,63937,63938,7,0.29609,0,0.29609,0.00874,3.0
3557,trades,1784189699242,63937,63938,9,1.29876,0,1.29876,0.00874,3.0
3558,trades,1784189699311,63937,63938,10,2.29987,0,2.29987,0.00874,3.0
3559,trades,1784189699718,63937,63938,11,2.23938,0,2.23938,0.00874,3.0
3560,l2Book,1784189699786,63937,63938,11,2.23938,0,2.23938,0.00874,3.0
3561,trades,1784189699965,63937,63938,12,2.24256,0,2.24256,0.00874,3.0
3562,l2Book,1784189700304,63937,63938,12,2.24256,0,2.24256,0.00874,3.0
3563,trades,1784189700549,63937,63938,23,3.2111,0,3.2111,0.00127,3.0
3564,trades,1784189700624,63937,63938,24,3.22663,0,3.22663,0.00127,3.0
3565,l2Book,1784189700826,63937,63938,24,3.22663,0,3.22663,0.00127,3.0
3566,trades,1784189700952,63937,63938,24,3.16521,0,3.16521,0.0032,3.0
3567,l2Book,1784189701367,63937,63938,22,3.08702,0,3.08702,0.00212,3.0
3568,l2Book,1784189701888,63937,63938,22,3.08702,0,3.08702,0.00212,3.0
3569,trades,1784189702248,63937,63938,21,2.08543,0,2.08543,0.00212,3.0
3570,l2Book,1784189702442,63937,63938,20,1.08432,0,1.08432,0.00212,3.0
3571,l2Book,1784189702978,63937,63938,17,1.06339,0,1.06339,0.00212,3.0
3572,trades,1784189703475,63937,63938,18,1.06339,0,1.06339,0.0023,3.0
3573,l2Book,1784189703538,63937,63938,18,1.06339,0,1.06339,0.0023,3.0
3574,trades,1784189703603,63937,63938,9,0.01661,0,0.01661,0.00629,3.0
3575,trades,1784189703673,63937,63938,13,0.00108,0,0.00108,0.01822,3.0
3576,trades,1784189703806,63937,63938,14,0.00108,0,0.00108,0.02041,3.0
3577,trades,1784189703874,63937,63938,15,0.00108,0,0.00108,0.02337,3.0
3578,trades,1784189704009,63937,63938,19,0.02172,0,0.02172,0.02199,3.0
3579,l2Book,1784189704076,63937,63938,19,0.02172,0,0.02172,0.02199,3.0
3580,l2Book,1784189704610,63937,63938,19,0.02172,0,0.02172,0.02199,3.0
3581,l2Book,1784189705138,63937,63938,19,0.02172,0,0.02172,0.02199,3.0
3582,trades,1784189705510,63937,63938,19,0.02435,0,0.02435,0.02199,3.0
3583,l2Book,1784189705768,63937,63938,19,0.02435,0,0.02435,0.02199,3.0
3584,trades,1784189705949,63937,63938,22,0.02435,0,0.02435,0.05307,3.0
3585,l2Book,1784189706309,63937,63938,22,0.02435,0,0.02435,0.05307,3.0
3586,trades,1784189706714,63937,63938,12,0.02435,0,0.02435,0.25987,3.0
3587,l2Book,1784189706859,63937,63938,11,0.02435,0,0.02435,0.25768,3.0
3588,trades,1784189706999,63937,63938,11,0.02435,0,0.02435,0.25785,3.0
3589,l2Book,1784189707400,63937,63938,6,0.00371,0,0.00371,0.2573,3.0
3590,trades,1784189707400,63937,63938,7,0.00371,0,0.00371,0.25835,3.0
3591,trades,1784189707519,63937,63938,8,0.00371,0,0.00371,0.27621,3.0
3592,l2Book,1784189707921,63937,63938,8,0.00371,0,0.00371,0.27621,3.0
3593,l2Book,1784189708443,63937,63938,8,0.00371,0,0.00371,0.27621,3.0
3594,trades,1784189708783,63937,63938,9,0.0782,0,0.0782,0.3129,3.0
3595,l2Book,1784189708985,63937,63938,6,0.0782,0,0.0782,0.28182,3.0
3596,trades,1784189708985,63937,63938,7,0.0782,0,0.0782,0.28536,3.0
3597,trades,1784189709390,63937,63938,8,0.0782,0,0.0782,0.28717,3.0
3598,l2Book,1784189709529,63937,63938,8,0.0782,0,0.0782,0.28717,3.0
3599,trades,1784189709666,63937,63938,9,0.31405,0,0.31405,0.28717,3.0
3600,l2Book,1784189710099,63937,63938,7,0.31405,0,0.31405,0.06095,3.0
3601,trades,1784189710043,63937,63938,8,0.34613,0,0.34613,0.06095,3.0
3602,trades,1784189710373,63937,63938,10,0.34613,0,0.34613,0.204,3.0
3603,l2Book,1784189710576,63937,63938,8,0.34613,0,0.34613,0.18509,3.0
3604,trades,1784189711047,63937,63938,9,0.34669,0,0.34669,0.18509,3.0
3605,l2Book,1784189711112,63937,63938,9,0.34669,0,0.34669,0.18509,3.0
3606,trades,1784189711181,63937,63938,10,0.34677,0,0.34677,0.18509,3.0
3607,trades,1784189711246,63937,63938,11,0.36326,0,0.36326,0.18509,3.0
3608,l2Book,1784189711647,63937,63938,11,0.36326,0,0.36326,0.18509,3.0
3609,trades,1784189711912,63937,63938,11,0.28506,0,0.28506,0.15121,3.0
3610,trades,1784189712116,63937,63938,11,0.30536,0,0.30536,0.14767,3.0
3611,l2Book,1784189712181,63937,63938,11,0.30536,0,0.30536,0.14767,3.0
3612,trades,1784189712248,63937,63938,12,0.30536,0,0.30536,0.15087,3.0
3613,l2Book,1784189712730,63937,63938,10,0.06951,0,0.06951,0.14906,3.0
3614,trades,1784189712730,63937,63938,12,0.06951,0,0.06951,0.19948,3.0
3615,l2Book,1784189713260,63937,63938,11,0.03743,0,0.03743,0.19948,3.0
3616,trades,1784189713338,63937,63938,12,0.03743,0,0.03743,0.21768,3.0
3617,trades,1784189713399,63937,63938,11,0.12277,0,0.12277,0.07463,3.0
3618,l2Book,1784189713803,63937,63938,11,0.12277,0,0.12277,0.07463,3.0
3619,trades,1784189713939,63937,63938,12,0.12277,0,0.12277,0.08403,3.0
3620,trades,1784189714007,63937,63938,14,0.12277,0,0.12277,0.2159,3.0
3621,l2Book,1784189714352,63937,63938,11,0.10564,0,0.10564,0.2159,3.0
3622,trades,1784189714484,63937,63938,12,0.10564,0,0.10564,0.21836,3.0
3623,trades,1784189714623,63937,63938,13,0.18383,0,0.18383,0.21836,3.0
3624,l2Book,1784189714889,63937,63938,13,0.18383,0,0.18383,0.21836,3.0
3625,trades,1784189715023,63937,63938,13,0.26209,0,0.26209,0.21555,3.0
3626,l2Book,1784189715426,63937,63938,11,0.24179,0,0.24179,0.21235,3.0
3627,trades,1784189715491,63937,63938,12,0.24242,0,0.24242,0.21235,3.0
3628,trades,1784189715831,63937,63938,13,0.24242,0,0.24242,0.17829,3.0
3629,l2Book,1784189715964,63937,63938,13,0.24242,0,0.24242,0.17829,3.0
3630,trades,1784189715964,63937,63938,14,0.24242,0,0.24242,0.44495,3.0
3631,trades,1784189716276,63937,63938,15,0.24242,0,0.24242,0.44877,3.0
3632,l2Book,1784189716565,63937,63938,13,0.15708,0,0.15708,0.43057,3.0
3633,trades,1784189716943,63937,63938,13,0.23528,0,0.23528,0.42117,3.0
3634,trades,1784189717031,63937,63938,13,0.27331,0,0.27331,0.2893,3.0
3635,l2Book,1784189717147,63937,63938,13,0.27331,0,0.27331,0.2893,3.0
3636,l2Book,1784189717753,63937,63938,11,0.19512,0,0.19512,0.28684,3.0
3637,trades,1784189718157,63937,63938,10,0.11808,0,0.11808,0.28684,3.0
3638,trades,1784189718238,63937,63938,18,0.43088,0,0.43088,0.28684,3.0
3639,l2Book,1784189718299,63937,63938,18,0.43088,0,0.43088,0.28684,3.0
3640,trades,1784189718640,63937,63938,18,0.43025,0,0.43025,0.28701,3.0
3641,l2Book,1784189718841,63937,63938,15,0.43025,0,0.43025,0.27065,3.0
3642,trades,1784189719042,63937,63938,15,0.43292,0,0.43292,0.00399,3.0
3643,trades,1784189719309,63937,63938,15,0.43292,0,0.43292,0.00037,3.0
3644,l2Book,1784189719370,63937,63938,15,0.43292,0,0.43292,0.00037,3.0
3645,trades,1784189719446,63937,63938,17,0.51113,0,0.51113,0.00037,3.0
3646,trades,1784189719513,63937,63938,18,0.51113,0,0.51113,0.00102,3.0
3647,trades,1784189719847,63937,63938,20,0.53416,0,0.53416,0.00102,3.0
3648,l2Book,1784189719915,63937,63938,20,0.53416,0,0.53416,0.00102,3.0
3649,trades,1784189720049,63937,63938,18,0.41921,0,0.41921,0.00102,3.0
3650,trades,1784189720251,63937,63938,20,0.50749,0,0.50749,0.00102,3.0
3651,l2Book,1784189720450,63937,63938,20,0.50749,0,0.50749,0.00102,3.0
3652,l2Book,1784189720985,63937,63938,20,0.50749,0,0.50749,0.00102,3.0
3653,trades,1784189721054,63937,63938,21,0.50749,0,0.50749,0.0012,3.0
3654,trades,1784189721117,63937,63938,22,0.50749,0,0.50749,0.0014,3.0
3655,l2Book,1784189721535,63937,63938,13,0.19347,0,0.19347,0.0014,3.0
3656,l2Book,1784189722050,63937,63938,11,0.1908,0,0.1908,0.00123,3.0
3657,trades,1784189722050,63937,63938,12,0.19099,0,0.19099,0.00123,3.0
3658,l2Book,1784189722599,63937,63938,8,0.11278,0,0.11278,0.00038,3.0
3659,trades,1784189723055,63937,63938,13,0.08847,0,0.08847,0.03287,3.0
3660,l2Book,1784189723109,63938,63939,13,0,0.08847,0.08847,0.03287,3.0
3661,trades,1784189723109,63938,63939,15,0.33691,0.08847,0.42538,0.03287,3.0
3662,l2Book,1784189723662,63938,63939,13,0.33691,0.00019,0.3371,0.03287,3.0
3663,trades,1784189724705,63937,63938,24,0.3071,0,0.3071,0.37133,3.0
3664,l2Book,1784189724775,63936,63937,24,0,0,0,0.67843,3.0
3665,trades,1784189724906,63936,63937,36,0.00047,0.20466,0.20513,0.67843,3.0
3666,trades,1784189725040,63936,63937,37,0.00047,0.20485,0.20532,0.67843,3.0
3667,trades,1784189725108,63936,63937,37,0.00047,0.20485,0.20532,0.67855,3.0
3668,l2Book,1784189725311,63933,63934,37,0.05343,0,0.05343,0.83044,3.0
3669,trades,1784189725442,63933,63934,38,0.13163,0,0.13163,0.83044,3.0
3670,l2Book,1784189725842,63933,63934,38,0.13163,0,0.13163,0.83044,3.0
3671,trades,1784189725987,63933,63934,39,0.13183,0,0.13183,0.83044,3.0
3672,trades,1784189726040,63933,63934,42,0.13225,0,0.13225,0.8309,3.0
3673,trades,1784189726184,63933,63934,33,0.21047,0,0.21047,0.4615,3.0
3674,trades,1784189726247,63933,63934,36,0.59891,0.02516,0.62407,0.4615,3.0
3675,l2Book,1784189726380,63930,63931,36,0.02516,0,0.02516,1.06041,3.0
3676,trades,1784189726445,63930,63931,37,0.03116,0,0.03116,1.06041,3.0
3677,trades,1784189726847,63930,63931,36,0.03116,0,0.03116,1.05909,3.0
3678,l2Book,1784189726917,63930,63931,36,0.03116,0,0.03116,1.05909,3.0
3679,trades,1784189727051,63930,63931,41,0.04898,0.07766,0.12664,1.05909,3.0
3680,trades,1784189727916,63929,63930,20,0.17387,0,0.17387,0.59603,3.0
3681,l2Book,1784189727982,63929,63930,20,0.17387,0,0.17387,0.59603,3.0
3682,trades,1784189727982,63929,63930,21,0.19387,0,0.19387,0.59603,3.0
3683,trades,1784189728083,63929,63930,21,0.21349,0,0.21349,0.59584,3.0
3684,trades,1784189728252,63929,63930,22,0.49282,0,0.49282,0.59553,3.0
3685,l2Book,1784189728529,63929,63930,21,0.49282,0,0.49282,0.51733,3.0
3686,trades,1784189728529,63929,63930,22,0.496,0,0.496,0.51733,3.0
3687,trades,1784189728592,63929,63930,23,0.496,0,0.496,0.51989,3.0
3688,trades,1784189728656,63929,63930,24,0.57422,0,0.57422,0.51989,3.0
3689,l2Book,1784189729039,63929,63930,23,0.57422,0,0.57422,0.51969,3.0
3690,trades,1784189729123,63929,63930,46,2.04197,0.6914,2.73337,0.51881,3.0
3691,trades,1784189729193,63929,63930,49,2.04197,1.10503,3.147,0.44059,3.0
3692,trades,1784189729522,63929,63930,47,2.04197,1.20773,3.2497,0.02099,3.0
3693,l2Book,1784189729590,63926,63927,47,0.1027,0,0.1027,3.16799,3.0
3694,trades,1784189729793,63926,63927,48,0.103,0,0.103,3.16799,3.0
3695,l2Book,1784189730194,63920,63921,41,0,0,0,3.1569,3.0
3696,trades,1784189730128,63920,63921,66,0.08864,0,0.08864,3.47673,3.0
3697,trades,1784189730330,63920,63921,67,0.13843,0,0.13843,3.47673,3.0
3698,trades,1784189730538,63920,63921,71,1.14908,0,1.14908,3.47673,3.0
3699,l2Book,1784189730647,63920,63921,71,1.14908,0,1.14908,3.47673,3.0
3700,trades,1784189730802,63920,63921,72,1.1502,0,1.1502,3.47673,3.0
3701,l2Book,1784189731192,63920,63921,69,1.1502,0,1.1502,3.3589,3.0
3702,trades,1784189731536,63920,63921,67,1.16644,0,1.16644,3.07639,3.0
3703,l2Book,1784189731744,63920,63921,65,1.16644,0,1.16644,2.99561,3.0
3704,trades,1784189731744,63920,63921,67,1.24464,0,1.24464,2.99586,3.0
3705,l2Book,1784189732258,63920,63921,37,1.24464,0,1.24464,0.42308,3.0
3706,trades,1784189732490,63920,63921,208,7.47736,7.50945,14.98681,0.59178,3.0
3707,l2Book,1784189732760,63909,63911,206,0.18767,0,0.18767,15.28822,3.0
3708,trades,1784189732760,63909,63911,207,0.18767,0,0.18767,15.42678,3.0
3709,trades,1784189732906,63909,63911,208,0.18767,0,0.18767,15.559,3.0
3710,trades,1784189732973,63909,63911,210,0.18767,0,0.18767,15.58555,3.0
3711,trades,1784189733041,63909,63911,212,0.18767,0,0.18767,15.609,3.0
3712,trades,1784189733108,63909,63911,215,0.18767,0,0.18767,15.65765,3.0
3713,trades,1784189733174,63909,63911,193,0.18767,0,0.18767,15.44211,3.0
3714,trades,1784189733246,63909,63911,198,0.18767,0,0.18767,15.4709,3.0
3715,l2Book,1784189733300,63913,63914,198,1.83653,4.03574,5.87227,9.7863,3.0
3716,trades,1784189733579,63913,63914,194,1.83653,4.03574,5.87227,8.72606,3.0
3717,l2Book,1784189733800,63913,63914,194,1.83653,4.03574,5.87227,8.72606,3.0
3718,trades,1784189734001,63913,63914,194,1.83653,4.03574,5.87227,8.72529,3.0
3719,trades,1784189734239,63913,63914,261,5.99703,4.03574,10.03277,9.38167,3.0
3720,l2Book,1784189734313,63913,63914,261,5.99703,4.03574,10.03277,9.38167,3.0
3721,trades,1784189734389,63913,63914,270,7.19214,4.03574,11.22788,9.38167,3.0
3722,l2Book,1784189734867,63914,63915,267,0.14615,11.22788,11.37403,9.14083,3.0
3723,trades,1784189735072,63914,63915,269,0.14615,11.22788,11.37403,9.14154,3.0
3724,l2Book,1784189735400,63916,63917,269,0,12.60552,12.60552,7.91005,3.0
3725,trades,1784189735808,63916,63917,161,3.35334,12.89999,16.25333,0.66508,3.0
3726,trades,1784189735865,63916,63917,167,3.35334,14.00177,17.35511,0.66508,3.0
3727,l2Book,1784189735930,63914,63917,165,0.263,13.60625,13.86925,4.01842,3.0
3728,trades,1784189736007,63914,63917,175,0.263,13.5797,13.8427,5.55756,3.0
3729,trades,1784189736209,63914,63917,168,0.263,13.31467,13.57767,5.56145,3.0
3730,l2Book,1784189736479,63916,63917,163,3.35723,13.55632,16.91355,2.19678,3.0
3731,trades,1784189736615,63916,63917,164,3.35723,13.55632,16.91355,2.22204,3.0
3732,trades,1784189736680,63916,63917,165,3.35723,13.55632,16.91355,2.22367,3.0
3733,trades,1784189736877,63916,63917,167,3.43547,13.55632,16.99179,2.54655,3.0
3734,l2Book,1784189737019,63916,63917,166,3.43547,13.55632,16.99179,2.5462,3.0
3735,trades,1784189737019,63916,63917,168,3.66401,13.55632,17.22033,2.5462,3.0
3736,l2Book,1784189737552,63916,63917,92,3.66401,8.20071,11.86472,1.88982,3.0
3737,trades,1784189737886,63916,63917,93,3.66403,8.20071,11.86474,1.88982,3.0
3738,l2Book,1784189738088,63916,63917,91,3.66403,8.20071,11.86474,1.88911,3.0
3739,trades,1784189738088,63916,63917,92,3.66403,8.20071,11.86474,1.89137,3.0
3740,trades,1784189738233,63916,63917,93,3.66714,8.20071,11.86785,1.89137,3.0
3741,l2Book,1784189738637,63916,63917,93,3.66714,8.20071,11.86785,1.89137,3.0
3742,l2Book,1784189739171,63916,63917,11,0.3138,0,0.3138,0.35223,3.0
3743,trades,1784189739320,63916,63917,11,0.31147,0,0.31147,0.35223,3.0
3744,l2Book,1784189739749,63916,63917,8,0.31147,0,0.31147,0.32514,3.0
3745,trades,1784189739948,63916,63917,10,0.24779,0,0.24779,0.01733,3.0
3746,trades,1784189740019,63916,63917,12,0.27988,0,0.27988,0.01919,3.0
3747,l2Book,1784189740284,63917,63918,10,0,0.05134,0.05134,0.01919,3.0
3748,trades,1784189740356,63917,63918,33,2.34,0.05134,2.39134,0.03544,3.0
3749,trades,1784189740661,63917,63918,34,2.34,0.05134,2.39134,0.03637,3.0
3750,l2Book,1784189740808,63917,63918,34,2.34,0.05134,2.39134,0.03637,3.0
3751,trades,1784189741010,63917,63918,34,2.34067,0.05132,2.39199,0.03637,3.0
3752,trades,1784189741160,63917,63918,35,2.34067,0.05132,2.39199,0.03536,3.0
3753,trades,1784189741271,63917,63918,35,2.36786,0.04821,2.41607,0.03536,3.0
3754,l2Book,1784189741326,63917,63918,35,2.36786,0.04821,2.41607,0.03536,3.0
3755,trades,1784189741605,63917,63918,36,2.38102,0.04821,2.42923,0.03536,3.0
3756,trades,1784189741807,63917,63918,39,2.38102,0.04821,2.42923,0.06942,3.0
3757,l2Book,1784189741873,63917,63918,39,2.38102,0.04821,2.42923,0.06942,3.0
3758,trades,1784189741873,63917,63918,40,2.38102,0.04821,2.42923,0.11697,3.0
3759,trades,1784189742160,63917,63918,41,2.38119,0.04821,2.4294,0.11697,3.0
3760,trades,1784189742281,63917,63918,42,2.38162,0.04821,2.42983,0.11697,3.0
3761,l2Book,1784189742485,63918,63919,41,0,2.42827,2.42827,0.11697,3.0
