schema_version,task_id,pair_sequence,start_sample_sequence,end_sample_sequence,actual_horizon_us,start_mid_price,end_mid_price,abs_mid_move_bps
skhynix_c6in_latency_v2,0822T002,955,955,956,535127,1254.85,1254.85,0.0
skhynix_c6in_latency_v2,0822T002,956,956,957,533617,1254.85,1254.85,0.0
skhynix_c6in_latency_v2,0822T002,957,957,958,606122,1254.85,1254.85,0.0
skhynix_c6in_latency_v2,0822T002,958,958,959,487108,1254.85,1254.85,0.0
skhynix_c6in_latency_v2,0822T002,959,959,960,536326,1254.85,1254.85,0.0
skhynix_c6in_latency_v2,0822T002,960,960,961,542362,1254.85,1254.9,0.39845399848732443
skhynix_c6in_latency_v2,0822T002,961,961,962,549695,1254.9,1254.8,0.79687624512022
skhynix_c6in_latency_v2,0822T002,962,962,963,539463,1254.8,1254.85,0.39846987567703634
skhynix_c6in_latency_v2,0822T002,963,963,964,530389,1254.85,1254.85,0.0
skhynix_c6in_latency_v2,0822T002,964,964,965,569743,1254.85,1254.85,0.0
skhynix_c6in_latency_v2,0822T002,965,965,966,540170,1254.85,1254.85,0.0
skhynix_c6in_latency_v2,0822T002,966,966,967,580467,1254.85,1254.85,0.0
skhynix_c6in_latency_v2,0822T002,967,967,968,507445,1254.85,1254.85,0.0
skhynix_c6in_latency_v2,0822T002,968,968,969,531850,1254.85,1254.85,0.0
skhynix_c6in_latency_v2,0822T002,969,969,970,540442,1254.85,1254.85,0.0
skhynix_c6in_latency_v2,0822T002,970,970,971,528936,1254.85,1254.85,0.0
skhynix_c6in_latency_v2,0822T002,971,971,972,523296,1254.85,1254.85,0.0
skhynix_c6in_latency_v2,0822T002,972,972,973,559408,1254.85,1254.85,0.0
skhynix_c6in_latency_v2,0822T002,973,973,974,532967,1254.85,1254.85,0.0
skhynix_c6in_latency_v2,0822T002,974,974,975,559590,1254.85,1254.85,0.0
skhynix_c6in_latency_v2,0822T002,975,975,976,535252,1254.85,1254.85,0.0
skhynix_c6in_latency_v2,0822T002,976,976,977,679182,1254.85,1254.85,0.0
skhynix_c6in_latency_v2,0822T002,977,977,978,453685,1254.85,1254.75,0.7969079969710249
skhynix_c6in_latency_v2,0822T002,978,978,979,472292,1254.75,1254.75,0.0
skhynix_c6in_latency_v2,0822T002,979,979,980,499438,1254.75,1254.75,0.0
skhynix_c6in_latency_v2,0822T002,980,980,981,505543,1254.75,1254.8,0.3984857541339273
skhynix_c6in_latency_v2,0822T002,981,981,982,627757,1254.8,1254.75,0.39846987567703634
skhynix_c6in_latency_v2,0822T002,982,982,983,455061,1254.75,1254.75,0.0
skhynix_c6in_latency_v2,0822T002,983,983,984,586631,1254.75,1254.75,0.0
skhynix_c6in_latency_v2,0822T002,984,984,985,527407,1254.75,1254.75,0.0
skhynix_c6in_latency_v2,0822T002,985,985,986,549841,1254.75,1254.75,0.0
skhynix_c6in_latency_v2,0822T002,986,986,987,567079,1254.75,1254.75,0.0
skhynix_c6in_latency_v2,0822T002,987,987,988,540584,1254.75,1254.75,0.0
skhynix_c6in_latency_v2,0822T002,988,988,989,545460,1254.75,1254.75,0.0
skhynix_c6in_latency_v2,0822T002,989,989,990,510423,1254.75,1254.75,0.0
skhynix_c6in_latency_v2,0822T002,990,990,991,507035,1254.75,1254.75,0.0
skhynix_c6in_latency_v2,0822T002,991,991,992,581333,1254.75,1254.75,0.0
skhynix_c6in_latency_v2,0822T002,992,992,993,557205,1254.75,1254.8,0.3984857541339273
skhynix_c6in_latency_v2,0822T002,993,993,994,572789,1254.8,1254.8,0.0
skhynix_c6in_latency_v2,0822T002,994,994,995,507874,1254.8,1254.8,0.0
skhynix_c6in_latency_v2,0822T002,995,995,996,575828,1254.8,1254.8,0.0
skhynix_c6in_latency_v2,0822T002,996,996,997,540206,1254.8,1254.8,0.0
skhynix_c6in_latency_v2,0822T002,997,997,998,533875,1254.8,1254.85,0.39846987567703634
skhynix_c6in_latency_v2,0822T002,998,998,999,524505,1254.85,1254.8,0.39845399848551244
skhynix_c6in_latency_v2,0822T002,999,999,1000,526161,1254.8,1254.8,0.0
skhynix_c6in_latency_v2,0822T002,1000,1000,1001,534235,1254.8,1254.8,0.0
skhynix_c6in_latency_v2,0822T002,1001,1001,1002,527487,1254.8,1254.85,0.39846987567703634
skhynix_c6in_latency_v2,0822T002,1002,1002,1003,545812,1254.85,1254.8,0.39845399848551244
skhynix_c6in_latency_v2,0822T002,1003,1003,1004,582173,1254.8,1254.8,0.0
skhynix_c6in_latency_v2,0822T002,1004,1004,1005,585578,1254.8,1254.8,0.0
skhynix_c6in_latency_v2,0822T002,1005,1005,1006,443473,1254.8,1254.8,0.0
skhynix_c6in_latency_v2,0822T002,1006,1006,1007,538336,1254.8,1254.8,0.0
skhynix_c6in_latency_v2,0822T002,1007,1007,1008,529369,1254.8,1254.8,0.0
skhynix_c6in_latency_v2,0822T002,1008,1008,1009,482896,1254.8,1254.8,0.0
skhynix_c6in_latency_v2,0822T002,1009,1009,1010,547192,1254.8,1254.8,0.0
skhynix_c6in_latency_v2,0822T002,1010,1010,1011,549960,1254.8,1254.8,0.0
skhynix_c6in_latency_v2,0822T002,1011,1011,1012,505125,1254.8,1254.8,0.0
skhynix_c6in_latency_v2,0822T002,1012,1012,1013,545693,1254.8,1254.75,0.39846987567703634
skhynix_c6in_latency_v2,0822T002,1013,1013,1014,539067,1254.75,1254.75,0.0
skhynix_c6in_latency_v2,0822T002,1014,1014,1015,569472,1254.75,1254.75,0.0
skhynix_c6in_latency_v2,0822T002,1015,1015,1016,520096,1254.75,1254.75,0.0
skhynix_c6in_latency_v2,0822T002,1016,1016,1017,521978,1254.75,1254.75,0.0
skhynix_c6in_latency_v2,0822T002,1017,1017,1018,589582,1254.75,1254.75,0.0
skhynix_c6in_latency_v2,0822T002,1018,1018,1019,601439,1254.75,1254.75,0.0
skhynix_c6in_latency_v2,0822T002,1019,1019,1020,431297,1254.75,1254.75,0.0
skhynix_c6in_latency_v2,0822T002,1020,1020,1021,526414,1254.75,1254.75,0.0
skhynix_c6in_latency_v2,0822T002,1021,1021,1022,555277,1254.75,1254.7,0.3984857541339273
skhynix_c6in_latency_v2,0822T002,1022,1022,1023,542776,1254.7,1254.7,0.0
skhynix_c6in_latency_v2,0822T002,1023,1023,1024,575656,1254.7,1254.7,0.0
skhynix_c6in_latency_v2,0822T002,1024,1024,1025,488231,1254.7,1254.7,0.0
skhynix_c6in_latency_v2,0822T002,1025,1025,1026,537439,1254.7,1254.7,0.0
skhynix_c6in_latency_v2,0822T002,1026,1026,1027,545853,1254.7,1254.7,0.0
skhynix_c6in_latency_v2,0822T002,1027,1027,1028,577355,1254.7,1254.7,0.0
skhynix_c6in_latency_v2,0822T002,1028,1028,1029,502478,1254.7,1254.7,0.0
skhynix_c6in_latency_v2,0822T002,1029,1029,1030,567378,1254.7,1254.7,0.0
skhynix_c6in_latency_v2,0822T002,1030,1030,1031,589267,1254.7,1254.7,0.0
skhynix_c6in_latency_v2,0822T002,1031,1031,1032,533459,1254.7,1254.7,0.0
skhynix_c6in_latency_v2,0822T002,1032,1032,1033,745835,1254.7,1254.7,0.0
skhynix_c6in_latency_v2,0822T002,1033,1033,1034,351224,1254.7,1254.7,0.0
skhynix_c6in_latency_v2,0822T002,1034,1034,1035,552220,1254.7,1254.7,0.0
skhynix_c6in_latency_v2,0822T002,1035,1035,1036,525830,1254.7,1254.7,0.0
skhynix_c6in_latency_v2,0822T002,1036,1036,1037,527817,1254.7,1254.7,0.0
skhynix_c6in_latency_v2,0822T002,1037,1037,1038,551928,1254.7,1254.7,0.0
skhynix_c6in_latency_v2,0822T002,1038,1038,1039,504777,1254.7,1254.7,0.0
skhynix_c6in_latency_v2,0822T002,1039,1039,1040,552978,1254.7,1254.6,0.7970032677144849
skhynix_c6in_latency_v2,0822T002,1040,1040,1041,540021,1254.6,1254.6,0.0
skhynix_c6in_latency_v2,0822T002,1041,1041,1042,498362,1254.6,1254.6,0.0
skhynix_c6in_latency_v2,0822T002,1042,1042,1043,557067,1254.6,1254.6,0.0
skhynix_c6in_latency_v2,0822T002,1043,1043,1044,537963,1254.6,1254.6,0.0
skhynix_c6in_latency_v2,0822T002,1044,1044,1045,575710,1254.6,1254.6,0.0
skhynix_c6in_latency_v2,0822T002,1045,1045,1046,502789,1254.6,1254.6,0.0
skhynix_c6in_latency_v2,0822T002,1046,1046,1047,519865,1254.6,1254.6,0.0
skhynix_c6in_latency_v2,0822T002,1047,1047,1048,576553,1254.6,1254.6,0.0
skhynix_c6in_latency_v2,0822T002,1048,1048,1049,529678,1254.6,1254.6,0.0
skhynix_c6in_latency_v2,0822T002,1049,1049,1050,531817,1254.6,1254.6,0.0
skhynix_c6in_latency_v2,0822T002,1050,1050,1051,515056,1254.6,1254.6,0.0
skhynix_c6in_latency_v2,0822T002,1051,1051,1052,740527,1254.6,1254.6,0.0
skhynix_c6in_latency_v2,0822T002,1052,1052,1053,373496,1254.6,1254.6,0.0
skhynix_c6in_latency_v2,0822T002,1053,1053,1054,494883,1254.6,1254.6,0.0
skhynix_c6in_latency_v2,0822T002,1054,1054,1055,618463,1254.6,1254.6,0.0
skhynix_c6in_latency_v2,0822T002,1055,1055,1056,672191,1254.6,1254.6,0.0
skhynix_c6in_latency_v2,0822T002,1056,1056,1057,495484,1254.6,1254.6,0.0
skhynix_c6in_latency_v2,0822T002,1057,1057,1058,560056,1254.6,1254.6,0.0
skhynix_c6in_latency_v2,0822T002,1058,1058,1059,502674,1254.6,1254.6,0.0
skhynix_c6in_latency_v2,0822T002,1059,1059,1060,519066,1254.6,1254.35,1.9926669854933843
skhynix_c6in_latency_v2,0822T002,1060,1060,1061,726126,1254.35,1254.45,0.7972256547226566
skhynix_c6in_latency_v2,0822T002,1061,1061,1062,395918,1254.45,1254.45,0.0
skhynix_c6in_latency_v2,0822T002,1062,1062,1063,523074,1254.45,1254.45,0.0
skhynix_c6in_latency_v2,0822T002,1063,1063,1064,561761,1254.45,1254.45,0.0
skhynix_c6in_latency_v2,0822T002,1064,1064,1065,664264,1254.45,1254.45,0.0
skhynix_c6in_latency_v2,0822T002,1065,1065,1066,465964,1254.45,1254.45,0.0
skhynix_c6in_latency_v2,0822T002,1066,1066,1067,579401,1254.45,1254.45,0.0
skhynix_c6in_latency_v2,0822T002,1067,1067,1068,528244,1254.45,1254.45,0.0
skhynix_c6in_latency_v2,0822T002,1068,1068,1069,599004,1254.45,1254.45,0.0
skhynix_c6in_latency_v2,0822T002,1069,1069,1070,677425,1254.45,1254.55,0.7971621029129025
skhynix_c6in_latency_v2,0822T002,1070,1070,1071,341355,1254.55,1254.55,0.0
skhynix_c6in_latency_v2,0822T002,1071,1071,1072,571103,1254.55,1254.5,0.398549280618186
skhynix_c6in_latency_v2,0822T002,1072,1072,1073,527821,1254.5,1254.55,0.3985651654041812
skhynix_c6in_latency_v2,0822T002,1073,1073,1074,525190,1254.55,1254.55,0.0
skhynix_c6in_latency_v2,0822T002,1074,1074,1075,524461,1254.55,1254.55,0.0
skhynix_c6in_latency_v2,0822T002,1075,1075,1076,599730,1254.55,1254.55,0.0
skhynix_c6in_latency_v2,0822T002,1076,1076,1077,454794,1254.55,1254.55,0.0
skhynix_c6in_latency_v2,0822T002,1077,1077,1078,629733,1254.55,1254.55,0.0
skhynix_c6in_latency_v2,0822T002,1078,1078,1079,525899,1254.55,1254.55,0.0
skhynix_c6in_latency_v2,0822T002,1079,1079,1080,558084,1254.55,1254.55,0.0
skhynix_c6in_latency_v2,0822T002,1080,1080,1081,503016,1254.55,1254.55,0.0
skhynix_c6in_latency_v2,0822T002,1081,1081,1082,522867,1254.55,1254.55,0.0
skhynix_c6in_latency_v2,0822T002,1082,1082,1083,538373,1254.55,1254.55,0.0
skhynix_c6in_latency_v2,0822T002,1083,1083,1084,541689,1254.55,1254.55,0.0
skhynix_c6in_latency_v2,0822T002,1084,1084,1085,549351,1254.55,1254.55,0.0
skhynix_c6in_latency_v2,0822T002,1085,1085,1086,509376,1254.55,1254.55,0.0
skhynix_c6in_latency_v2,0822T002,1086,1086,1087,555268,1254.55,1254.55,0.0
skhynix_c6in_latency_v2,0822T002,1087,1087,1088,574707,1254.55,1254.55,0.0
skhynix_c6in_latency_v2,0822T002,1088,1088,1089,631442,1254.55,1254.55,0.0
skhynix_c6in_latency_v2,0822T002,1089,1089,1090,417742,1254.55,1254.55,0.0
skhynix_c6in_latency_v2,0822T002,1090,1090,1091,560023,1254.55,1254.55,0.0
skhynix_c6in_latency_v2,0822T002,1091,1091,1092,528306,1254.55,1254.55,0.0
skhynix_c6in_latency_v2,0822T002,1092,1092,1093,549253,1254.55,1254.55,0.0
skhynix_c6in_latency_v2,0822T002,1093,1093,1094,535105,1254.55,1254.55,0.0
skhynix_c6in_latency_v2,0822T002,1094,1094,1095,637064,1254.55,1254.55,0.0
skhynix_c6in_latency_v2,0822T002,1095,1095,1096,499563,1254.55,1254.55,0.0
skhynix_c6in_latency_v2,0822T002,1096,1096,1097,572563,1254.55,1254.55,0.0
skhynix_c6in_latency_v2,0822T002,1097,1097,1098,752206,1254.55,1254.55,0.0
skhynix_c6in_latency_v2,0822T002,1098,1098,1099,343180,1254.55,1254.55,0.0
skhynix_c6in_latency_v2,0822T002,1099,1099,1100,534604,1254.55,1254.55,0.0
skhynix_c6in_latency_v2,0822T002,1100,1100,1101,516651,1254.55,1254.55,0.0
skhynix_c6in_latency_v2,0822T002,1101,1101,1102,543719,1254.55,1254.35,1.5941971224745566
skhynix_c6in_latency_v2,0822T002,1102,1102,1103,535886,1254.35,1254.45,0.7972256547226566
skhynix_c6in_latency_v2,0822T002,1103,1103,1104,508831,1254.45,1254.45,0.0
skhynix_c6in_latency_v2,0822T002,1104,1104,1105,544203,1254.45,1254.45,0.0
skhynix_c6in_latency_v2,0822T002,1105,1105,1106,566445,1254.45,1254.45,0.0
skhynix_c6in_latency_v2,0822T002,1106,1106,1107,539126,1254.45,1254.45,0.0
skhynix_c6in_latency_v2,0822T002,1107,1107,1108,635991,1254.45,1254.45,0.0
skhynix_c6in_latency_v2,0822T002,1108,1108,1109,638315,1254.45,1254.45,0.0
skhynix_c6in_latency_v2,0822T002,1109,1109,1110,435761,1254.45,1254.45,0.0
skhynix_c6in_latency_v2,0822T002,1110,1110,1111,554863,1254.45,1254.45,0.0
skhynix_c6in_latency_v2,0822T002,1111,1111,1112,580234,1254.45,1254.45,0.0
skhynix_c6in_latency_v2,0822T002,1112,1112,1113,618598,1254.45,1254.55,0.7971621029129025
skhynix_c6in_latency_v2,0822T002,1113,1113,1114,504495,1254.55,1254.55,0.0
skhynix_c6in_latency_v2,0822T002,1114,1114,1115,503809,1254.55,1254.55,0.0
skhynix_c6in_latency_v2,0822T002,1115,1115,1116,512462,1254.55,1254.55,0.0
skhynix_c6in_latency_v2,0822T002,1116,1116,1117,603214,1254.55,1254.55,0.0
skhynix_c6in_latency_v2,0822T002,1117,1117,1118,549552,1254.55,1254.55,0.0
skhynix_c6in_latency_v2,0822T002,1118,1118,1119,510054,1254.55,1254.55,0.0
skhynix_c6in_latency_v2,0822T002,1119,1119,1120,596080,1254.55,1254.55,0.0
skhynix_c6in_latency_v2,0822T002,1120,1120,1121,485619,1254.55,1254.4,1.1956478418545582
skhynix_c6in_latency_v2,0822T002,1121,1121,1122,544065,1254.4,1254.35,0.3985969387769603
skhynix_c6in_latency_v2,0822T002,1122,1122,1123,540273,1254.35,1254.35,0.0
skhynix_c6in_latency_v2,0822T002,1123,1123,1124,528662,1254.35,1254.35,0.0
skhynix_c6in_latency_v2,0822T002,1124,1124,1125,534558,1254.35,1254.35,0.0
skhynix_c6in_latency_v2,0822T002,1125,1125,1126,639545,1254.35,1254.35,0.0
skhynix_c6in_latency_v2,0822T002,1126,1126,1127,399985,1254.35,1254.35,0.0
skhynix_c6in_latency_v2,0822T002,1127,1127,1128,569878,1254.35,1254.35,0.0
skhynix_c6in_latency_v2,0822T002,1128,1128,1129,509152,1254.35,1254.35,0.0
skhynix_c6in_latency_v2,0822T002,1129,1129,1130,565200,1254.35,1254.55,1.5944513094435007
skhynix_c6in_latency_v2,0822T002,1130,1130,1131,519137,1254.55,1254.45,0.797098561236372
skhynix_c6in_latency_v2,0822T002,1131,1131,1132,525358,1254.45,1254.4,0.39858105145645123
skhynix_c6in_latency_v2,0822T002,1132,1132,1133,650253,1254.4,1254.35,0.3985969387769603
skhynix_c6in_latency_v2,0822T002,1133,1133,1134,443562,1254.35,1254.35,0.0
skhynix_c6in_latency_v2,0822T002,1134,1134,1135,796849,1254.35,1254.35,0.0
skhynix_c6in_latency_v2,0822T002,1135,1135,1136,325895,1254.35,1254.35,0.0
skhynix_c6in_latency_v2,0822T002,1136,1136,1137,504898,1254.35,1254.35,0.0
skhynix_c6in_latency_v2,0822T002,1137,1137,1138,548638,1254.35,1254.35,0.0
skhynix_c6in_latency_v2,0822T002,1138,1138,1139,535962,1254.35,1254.35,0.0
skhynix_c6in_latency_v2,0822T002,1139,1139,1140,529706,1254.35,1254.35,0.0
skhynix_c6in_latency_v2,0822T002,1140,1140,1141,557242,1254.35,1254.35,0.0
skhynix_c6in_latency_v2,0822T002,1141,1141,1142,521272,1254.35,1254.35,0.0
skhynix_c6in_latency_v2,0822T002,1142,1142,1143,526665,1254.35,1254.35,0.0
skhynix_c6in_latency_v2,0822T002,1143,1143,1144,537793,1254.35,1254.35,0.0
skhynix_c6in_latency_v2,0822T002,1144,1144,1145,536278,1254.35,1254.35,0.0
skhynix_c6in_latency_v2,0822T002,1145,1145,1146,616503,1254.35,1254.35,0.0
skhynix_c6in_latency_v2,0822T002,1146,1146,1147,454063,1254.35,1254.35,0.0
skhynix_c6in_latency_v2,0822T002,1147,1147,1148,553688,1254.35,1254.35,0.0
skhynix_c6in_latency_v2,0822T002,1148,1148,1149,545566,1254.35,1254.35,0.0
skhynix_c6in_latency_v2,0822T002,1149,1149,1150,528029,1254.35,1254.35,0.0
skhynix_c6in_latency_v2,0822T002,1150,1150,1151,508816,1254.35,1254.35,0.0
skhynix_c6in_latency_v2,0822T002,1151,1151,1152,555620,1254.35,1254.35,0.0
skhynix_c6in_latency_v2,0822T002,1152,1152,1153,528871,1254.35,1254.35,0.0
skhynix_c6in_latency_v2,0822T002,1153,1153,1154,664438,1254.35,1254.35,0.0
skhynix_c6in_latency_v2,0822T002,1154,1154,1155,436332,1254.35,1254.35,0.0
skhynix_c6in_latency_v2,0822T002,1155,1155,1156,534659,1254.35,1254.35,0.0
skhynix_c6in_latency_v2,0822T002,1156,1156,1157,544212,1254.35,1254.35,0.0
skhynix_c6in_latency_v2,0822T002,1157,1157,1158,612393,1254.35,1254.35,0.0
skhynix_c6in_latency_v2,0822T002,1158,1158,1159,540489,1254.35,1254.35,0.0
skhynix_c6in_latency_v2,0822T002,1159,1159,1160,520263,1254.35,1254.35,0.0
skhynix_c6in_latency_v2,0822T002,1160,1160,1161,553559,1254.35,1254.35,0.0
skhynix_c6in_latency_v2,0822T002,1161,1161,1162,495030,1254.35,1254.35,0.0
skhynix_c6in_latency_v2,0822T002,1162,1162,1163,713400,1254.35,1254.35,0.0
skhynix_c6in_latency_v2,0822T002,1163,1163,1164,348090,1254.35,1254.35,0.0
skhynix_c6in_latency_v2,0822T002,1164,1164,1165,532377,1254.35,1254.35,0.0
skhynix_c6in_latency_v2,0822T002,1165,1165,1166,567540,1254.35,1254.35,0.0
skhynix_c6in_latency_v2,0822T002,1166,1166,1167,514076,1254.35,1254.35,0.0
skhynix_c6in_latency_v2,0822T002,1167,1167,1168,584903,1254.35,1254.35,0.0
skhynix_c6in_latency_v2,0822T002,1168,1168,1169,492853,1254.35,1254.35,0.0
skhynix_c6in_latency_v2,0822T002,1169,1169,1170,484276,1254.35,1254.35,0.0
skhynix_c6in_latency_v2,0822T002,1170,1170,1171,540861,1254.35,1254.35,0.0
skhynix_c6in_latency_v2,0822T002,1171,1171,1172,552485,1254.35,1254.35,0.0
skhynix_c6in_latency_v2,0822T002,1172,1172,1173,579919,1254.35,1254.2,1.195838482081266
skhynix_c6in_latency_v2,0822T002,1173,1173,1174,553342,1254.2,1254.25,0.39866050071722625
skhynix_c6in_latency_v2,0822T002,1174,1174,1175,437636,1254.25,1254.2,0.39864460833130977
skhynix_c6in_latency_v2,0822T002,1175,1175,1176,580764,1254.2,1254.2,0.0
skhynix_c6in_latency_v2,0822T002,1176,1176,1177,550917,1254.2,1254.2,0.0
skhynix_c6in_latency_v2,0822T002,1177,1177,1178,597887,1254.2,1254.2,0.0
skhynix_c6in_latency_v2,0822T002,1178,1178,1179,495005,1254.2,1254.2,0.0
skhynix_c6in_latency_v2,0822T002,1179,1179,1180,534871,1254.2,1254.2,0.0
skhynix_c6in_latency_v2,0822T002,1180,1180,1181,554589,1254.2,1254.2,0.0
skhynix_c6in_latency_v2,0822T002,1181,1181,1182,789080,1254.2,1254.2,0.0
skhynix_c6in_latency_v2,0822T002,1182,1182,1183,388422,1254.2,1254.2,0.0
skhynix_c6in_latency_v2,0822T002,1183,1183,1184,496511,1254.2,1254.2,0.0
skhynix_c6in_latency_v2,0822T002,1184,1184,1185,560519,1254.2,1254.2,0.0
skhynix_c6in_latency_v2,0822T002,1185,1185,1186,446708,1254.2,1254.2,0.0
skhynix_c6in_latency_v2,0822T002,1186,1186,1187,551430,1254.2,1254.2,0.0
skhynix_c6in_latency_v2,0822T002,1187,1187,1188,503085,1254.2,1254.15,0.39866050071722625
skhynix_c6in_latency_v2,0822T002,1188,1188,1189,550435,1254.15,1254.15,0.0
skhynix_c6in_latency_v2,0822T002,1189,1189,1190,522134,1254.15,1254.15,0.0
skhynix_c6in_latency_v2,0822T002,1190,1190,1191,535769,1254.15,1254.15,0.0
skhynix_c6in_latency_v2,0822T002,1191,1191,1192,531907,1254.15,1254.15,0.0
skhynix_c6in_latency_v2,0822T002,1192,1192,1193,538574,1254.15,1254.15,0.0
skhynix_c6in_latency_v2,0822T002,1193,1193,1194,534593,1254.15,1254.15,0.0
skhynix_c6in_latency_v2,0822T002,1194,1194,1195,560422,1254.15,1254.15,0.0
skhynix_c6in_latency_v2,0822T002,1195,1195,1196,528873,1254.15,1254.15,0.0
skhynix_c6in_latency_v2,0822T002,1196,1196,1197,614091,1254.15,1254.1,0.39867639437213964
skhynix_c6in_latency_v2,0822T002,1197,1197,1198,610447,1254.1,1254.1,0.0
skhynix_c6in_latency_v2,0822T002,1198,1198,1199,503002,1254.1,1254.05,0.3986922892907625
skhynix_c6in_latency_v2,0822T002,1199,1199,1200,514701,1254.05,1254.05,0.0
skhynix_c6in_latency_v2,0822T002,1200,1200,1201,563421,1254.05,1254.05,0.0
skhynix_c6in_latency_v2,0822T002,1201,1201,1202,567904,1254.05,1254.15,0.7974163709591836
skhynix_c6in_latency_v2,0822T002,1202,1202,1203,484412,1254.15,1254.2,0.3986763943703267
skhynix_c6in_latency_v2,0822T002,1203,1203,1204,589783,1254.2,1254.25,0.39866050071722625
skhynix_c6in_latency_v2,0822T002,1204,1204,1205,551363,1254.25,1254.25,0.0
skhynix_c6in_latency_v2,0822T002,1205,1205,1206,529784,1254.25,1254.25,0.0
skhynix_c6in_latency_v2,0822T002,1206,1206,1207,547113,1254.25,1254.25,0.0
skhynix_c6in_latency_v2,0822T002,1207,1207,1208,553669,1254.25,1254.25,0.0
skhynix_c6in_latency_v2,0822T002,1208,1208,1209,561062,1254.25,1254.25,0.0
skhynix_c6in_latency_v2,0822T002,1209,1209,1210,748154,1254.25,1254.25,0.0
skhynix_c6in_latency_v2,0822T002,1210,1210,1212,787239,1254.25,1254.25,0.0
skhynix_c6in_latency_v2,0822T002,1211,1211,1212,541896,1254.25,1254.25,0.0
skhynix_c6in_latency_v2,0822T002,1212,1212,1213,539670,1254.25,1254.25,0.0
skhynix_c6in_latency_v2,0822T002,1213,1213,1214,553453,1254.25,1254.25,0.0
skhynix_c6in_latency_v2,0822T002,1214,1214,1215,538213,1254.25,1254.25,0.0
skhynix_c6in_latency_v2,0822T002,1215,1215,1216,509288,1254.25,1254.25,0.0
skhynix_c6in_latency_v2,0822T002,1216,1216,1217,551700,1254.25,1254.25,0.0
skhynix_c6in_latency_v2,0822T002,1217,1217,1218,530958,1254.25,1254.25,0.0
skhynix_c6in_latency_v2,0822T002,1218,1218,1219,521521,1254.25,1254.25,0.0
skhynix_c6in_latency_v2,0822T002,1219,1219,1220,555570,1254.25,1254.25,0.0
skhynix_c6in_latency_v2,0822T002,1220,1220,1221,559677,1254.25,1254.25,0.0
skhynix_c6in_latency_v2,0822T002,1221,1221,1222,555482,1254.25,1254.25,0.0
skhynix_c6in_latency_v2,0822T002,1222,1222,1223,506816,1254.25,1254.25,0.0
skhynix_c6in_latency_v2,0822T002,1223,1223,1224,579446,1254.25,1254.25,0.0
skhynix_c6in_latency_v2,0822T002,1224,1224,1225,487955,1254.25,1254.25,0.0
skhynix_c6in_latency_v2,0822T002,1225,1225,1226,566132,1254.25,1254.25,0.0
skhynix_c6in_latency_v2,0822T002,1226,1226,1227,513818,1254.25,1254.25,0.0
skhynix_c6in_latency_v2,0822T002,1227,1227,1228,589820,1254.25,1254.25,0.0
skhynix_c6in_latency_v2,0822T002,1228,1228,1229,605297,1254.25,1254.25,0.0
skhynix_c6in_latency_v2,0822T002,1229,1229,1230,501429,1254.25,1254.25,0.0
skhynix_c6in_latency_v2,0822T002,1230,1230,1231,659704,1254.25,1254.25,0.0
skhynix_c6in_latency_v2,0822T002,1231,1231,1232,515364,1254.25,1254.25,0.0
skhynix_c6in_latency_v2,0822T002,1232,1232,1233,530770,1254.25,1254.25,0.0
skhynix_c6in_latency_v2,0822T002,1233,1233,1234,518859,1254.25,1254.25,0.0
skhynix_c6in_latency_v2,0822T002,1234,1234,1235,543565,1254.25,1254.25,0.0
skhynix_c6in_latency_v2,0822T002,1235,1235,1236,533961,1254.25,1254.25,0.0
skhynix_c6in_latency_v2,0822T002,1236,1236,1237,535610,1254.25,1254.25,0.0
skhynix_c6in_latency_v2,0822T002,1237,1237,1238,663548,1254.25,1254.25,0.0
skhynix_c6in_latency_v2,0822T002,1238,1238,1239,415234,1254.25,1254.25,0.0
skhynix_c6in_latency_v2,0822T002,1239,1239,1240,524279,1254.25,1254.25,0.0
skhynix_c6in_latency_v2,0822T002,1240,1240,1241,543156,1254.25,1254.15,0.7972892166626195
skhynix_c6in_latency_v2,0822T002,1241,1241,1242,526709,1254.15,1254.1,0.39867639437213964
skhynix_c6in_latency_v2,0822T002,1242,1242,1243,543370,1254.1,1254.15,0.39869228929257555
skhynix_c6in_latency_v2,0822T002,1243,1243,1244,595205,1254.15,1254.15,0.0
skhynix_c6in_latency_v2,0822T002,1244,1244,1245,481051,1254.15,1254.15,0.0
skhynix_c6in_latency_v2,0822T002,1245,1245,1246,572297,1254.15,1254.15,0.0
skhynix_c6in_latency_v2,0822T002,1246,1246,1247,521924,1254.15,1254.15,0.0
skhynix_c6in_latency_v2,0822T002,1247,1247,1248,628466,1254.15,1254.15,0.0
skhynix_c6in_latency_v2,0822T002,1248,1248,1249,496840,1254.15,1254.15,0.0
skhynix_c6in_latency_v2,0822T002,1249,1249,1250,568705,1254.15,1254.15,0.0
skhynix_c6in_latency_v2,0822T002,1250,1250,1251,541178,1254.15,1254.15,0.0
skhynix_c6in_latency_v2,0822T002,1251,1251,1252,527200,1254.15,1254.15,0.0
skhynix_c6in_latency_v2,0822T002,1252,1252,1253,530159,1254.15,1254.15,0.0
skhynix_c6in_latency_v2,0822T002,1253,1253,1254,551154,1254.15,1254.15,0.0
skhynix_c6in_latency_v2,0822T002,1254,1254,1255,656699,1254.15,1254.15,0.0
skhynix_c6in_latency_v2,0822T002,1255,1255,1256,465664,1254.15,1254.15,0.0
