event_sequence,source_channel,source_event_exchange_time_ms,source_local_receive_ts_ns,candidate_age_seconds_at_eval,side,quote_px,bid,ask,spread_ticks,order_size_btc,same_side_top_qty_btc,same_side_top_order_count,top_depth_multiple_of_order,rolling_trade_count_last_3s,touch_trade_qty_btc,strict_trade_through_qty_btc,at_or_through_trade_qty_btc,required_depletion_qty_btc,queue_depletion_multiple,public_depletion_status,quality_bucket,dynamic_size_btc,allowed,skip_reason,bbo_history_count,bbo_history_span_ms,last_l2_age_ms,same_touch_bbo_count,bbo_history_status,freshness_source,touch_stability_ms,last_touch_change_ms,previous_top_qty,current_top_qty,reset_qty_delta,previous_order_count,current_order_count,reset_order_count_delta,top_reset_status,top_reset_reason,fresh_touch_evidence_status,fresh_touch_evidence_reason,fresh_touch_block_reason,queue_reset_block_reason,local_receive_ordering_status,exchange_time_ordering_status,inference_scope
902,trades,1783579653115,1783579653373761108,0.259274,buy,62848,62848,62849,1,0.005,24.43594,94,4887.188,25,0,0.03115,0.03115,24.44094,0.001274500898901597074416941411,strict_trade_through_seen_but_visible_top_not_depleted,,0.002,False,outside_quality_a_b_queue_bands,111,59291,331,2,same_touch_stable_enough,real_bbo_history_touch_stability,881,1783579652234,0.19233,24.43594,24.24361,1,94,93,not_reset,history_present_no_reset,pass,,,history_present_no_reset,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_before_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
903,l2Book,1783579653319,1783579653836817240,0.51831,buy,62848,62848,62849,1,0.005,33.6302,103,6726.04,25,0,0.03115,0.03115,33.6352,0.000926113119589001997906954619,strict_trade_through_seen_but_visible_top_not_depleted,,0.002,False,outside_quality_a_b_queue_bands,112,59826,0,3,same_touch_stable_enough,real_bbo_history_touch_stability,1085,1783579652234,24.43594,33.6302,9.19426,94,103,9,not_reset,history_present_no_reset,pass,,,history_present_no_reset,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_equal_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
904,trades,1783579653719,1783579653910696688,0.192246,buy,62848,62848,62849,1,0.005,33.6302,103,6726.04,25,0,0.03115,0.03115,33.6352,0.000926113119589001997906954619,strict_trade_through_seen_but_visible_top_not_depleted,,0.002,False,outside_quality_a_b_queue_bands,111,59289,400,3,same_touch_stable_enough,real_bbo_history_touch_stability,1485,1783579652234,24.43594,33.6302,9.19426,94,103,9,not_reset,history_present_no_reset,pass,,,history_present_no_reset,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_before_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
905,l2Book,1783579653833,1783579654164775917,0.332253,buy,62851,62851,62852,1,0.005,13.18411,80,2636.822,25,0,0.03115,0.03115,13.18911,0.002361796967346545748727548713,strict_trade_through_seen_but_visible_top_not_depleted,,0.005,False,missing_touch_freshness_or_queue_reset_evidence,112,59803,0,1,same_touch_seen_but_not_stable,real_bbo_history_insufficient,0,1783579653833,,13.18411,,,80,,missing,no_prior_same_touch_bbo,block,no_prior_same_touch_bbo,same_touch_seen_but_not_stable,no_prior_same_touch_bbo,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_equal_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
906,trades,1783579653919,1783579654240693286,0.322211,buy,62851,62851,62852,1,0.005,13.18411,80,2636.822,28,0,0.03115,0.03115,13.18911,0.002361796967346545748727548713,strict_trade_through_seen_but_visible_top_not_depleted,,0.005,False,missing_touch_freshness_or_queue_reset_evidence,112,59803,86,1,same_touch_seen_but_not_stable,real_bbo_history_insufficient,86,1783579653833,,13.18411,,,80,,missing,no_prior_same_touch_bbo,block,no_prior_same_touch_bbo,same_touch_seen_but_not_stable,no_prior_same_touch_bbo,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_before_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
907,l2Book,1783579654381,1783579654692152969,0.311669,buy,62854,62854,62855,1,0.005,46.80305,178,9360.61,28,0,0.03115,0.03115,46.80805,0.0006654838216930634794656047411,strict_trade_through_seen_but_visible_top_not_depleted,,0.005,False,missing_touch_freshness_or_queue_reset_evidence,112,59816,0,1,same_touch_seen_but_not_stable,real_bbo_history_insufficient,0,1783579654381,,46.80305,,,178,,missing,no_prior_same_touch_bbo,block,no_prior_same_touch_bbo,same_touch_seen_but_not_stable,no_prior_same_touch_bbo,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_equal_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
908,l2Book,1783579654923,1783579655216778357,0.294284,buy,62854,62854,62855,1,0.005,44.04372,184,8808.744,22,0,0.03115,0.03115,44.04872,0.000707171513723894814650686785,strict_trade_through_seen_but_visible_top_not_depleted,,0.002,False,outside_quality_a_b_queue_bands,112,59821,0,2,same_touch_stable_enough,real_bbo_history_touch_stability,542,1783579654381,46.80305,44.04372,-2.75933,178,184,6,not_reset,history_present_no_reset,pass,,,history_present_no_reset,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_equal_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
909,l2Book,1783579655442,1783579655750377642,0.308879,buy,62854,62854,62855,1,0.005,55.82942,203,11165.884,8,0,0,0,55.83442,0,not_depleted,,0.0,False,missing_same_side_strict_through_support;missing_recent_same_side_at_or_through_throughput,112,59792,0,3,same_touch_stable_enough,real_bbo_history_touch_stability,1061,1783579654381,46.80305,55.82942,9.02637,184,203,19,not_reset,history_present_no_reset,pass,,,history_present_no_reset,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_equal_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
910,trades,1783579655662,1783579655910599642,0.249104,buy,62854,62854,62855,1,0.005,55.82942,203,11165.884,15,0,0,0,55.83442,0,not_depleted,,0.0,False,missing_same_side_strict_through_support;missing_recent_same_side_at_or_through_throughput,111,59259,220,3,same_touch_stable_enough,real_bbo_history_touch_stability,1281,1783579654381,46.80305,55.82942,9.02637,184,203,19,not_reset,history_present_no_reset,pass,,,history_present_no_reset,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_before_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
911,l2Book,1783579656068,1783579656397017111,0.329487,buy,62858,62858,62859,1,0.005,0.122,2,24.4,13,0,0,0,0.127,0,not_depleted,,0.0,False,missing_same_side_strict_through_support;missing_touch_freshness_or_queue_reset_evidence;missing_recent_same_side_at_or_through_throughput,112,59885,0,1,same_touch_seen_but_not_stable,real_bbo_history_insufficient,0,1783579656068,,0.122,,,2,,missing,no_prior_same_touch_bbo,block,no_prior_same_touch_bbo,same_touch_seen_but_not_stable,no_prior_same_touch_bbo,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_equal_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
912,trades,1783579656011,1783579656397747747,0.387102,buy,62858,62858,62859,1,0.005,0.122,2,24.4,16,0,0,0,0.127,0,not_depleted,,0.0,False,missing_same_side_strict_through_support;missing_touch_freshness_or_queue_reset_evidence;missing_recent_same_side_at_or_through_throughput,112,59885,-57,1,same_touch_seen_but_not_stable,real_bbo_history_insufficient,0,1783579656068,,0.122,,,2,,missing,no_prior_same_touch_bbo,block,no_prior_same_touch_bbo,same_touch_seen_but_not_stable,no_prior_same_touch_bbo,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_after_candidate_visible_by_local_receive,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
913,trades,1783579656397,1783579656645101253,0.248565,buy,62858,62858,62859,1,0.005,0.122,2,24.4,22,0.08554,0.07356,0.1591,0.127,1.252755905511811023622047244,depleted_top_plus_order_proxy,quality_b,0.002,True,,111,59348,329,1,same_touch_stable_enough,real_bbo_history_touch_stability,329,1783579656068,,0.122,,,2,,missing,no_prior_same_touch_bbo,pass,,,no_prior_same_touch_bbo,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_before_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
914,l2Book,1783579657087,1783579657442258497,0.355787,buy,62854,62854,62855,1,0.005,3.65927,20,731.854,18,0.07322,0,0.07322,3.66427,0.01998215197024236751112772803,touched_quote_without_depletion,,0.005,False,missing_same_side_strict_through_support,112,59830,0,2,same_touch_stable_enough,real_bbo_history_touch_stability,554,1783579656533,0.10988,3.65927,3.54939,3,20,17,not_reset,history_present_no_reset,pass,,,history_present_no_reset,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_equal_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
915,trades,1783579657087,1783579657442987035,0.356305,buy,62854,62854,62855,1,0.005,3.65927,20,731.854,19,0.07861,0,0.07861,3.66427,0.02145311344415122248087613631,touched_quote_without_depletion,,0.005,False,missing_same_side_strict_through_support,112,59830,0,2,same_touch_stable_enough,real_bbo_history_touch_stability,554,1783579656533,0.10988,3.65927,3.54939,3,20,17,not_reset,history_present_no_reset,pass,,,history_present_no_reset,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_equal_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
916,l2Book,1783579657602,1783579657898132299,0.296642,buy,62854,62854,62855,1,0.005,6.52445,24,1304.89,19,0.07861,0,0.07861,6.52945,0.01203929886897058710917458591,touched_quote_without_depletion,,0.005,False,missing_same_side_strict_through_support,112,59806,0,3,same_touch_stable_enough,real_bbo_history_touch_stability,1069,1783579656533,3.65927,6.52445,2.86518,20,24,4,not_reset,history_present_no_reset,pass,,,history_present_no_reset,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_equal_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
917,trades,1783579658002,1783579658302434538,0.300926,buy,62854,62854,62855,1,0.005,6.52445,24,1304.89,21,0.07931,0,0.07931,6.52945,0.01214650544839151842804524118,touched_quote_without_depletion,,0.005,False,missing_same_side_strict_through_support,111,59272,400,3,same_touch_stable_enough,real_bbo_history_touch_stability,1469,1783579656533,3.65927,6.52445,2.86518,20,24,4,not_reset,history_present_no_reset,pass,,,history_present_no_reset,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_before_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
918,l2Book,1783579658136,1783579658442864306,0.307402,buy,62854,62854,62855,1,0.005,6.03737,23,1207.474,21,0.07931,0,0.07931,6.04237,0.01312564440774067129288673153,touched_quote_without_depletion,,0.005,False,missing_same_side_strict_through_support,112,59806,0,4,same_touch_stable_enough,real_bbo_history_touch_stability,1603,1783579656533,6.52445,6.03737,-0.48708,24,23,-1,reset_supported,same_touch_top_qty_or_order_count_reduced,pass,,,,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_equal_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
919,l2Book,1783579658672,1783579658975087326,0.30361,buy,62854,62854,62855,1,0.005,6.03737,23,1207.474,14,0.07931,0,0.07931,6.04237,0.01312564440774067129288673153,touched_quote_without_depletion,,0.005,False,missing_same_side_strict_through_support,112,59803,0,5,same_touch_stable_enough,real_bbo_history_touch_stability,2139,1783579656533,6.52445,6.03737,-0.48708,24,23,-1,reset_supported,same_touch_top_qty_or_order_count_reduced,pass,,,,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_equal_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
920,trades,1783579658807,1783579659004939054,0.19843,buy,62854,62854,62855,1,0.005,6.03737,23,1207.474,15,0.07931,0,0.07931,6.04237,0.01312564440774067129288673153,touched_quote_without_depletion,,0.005,False,missing_same_side_strict_through_support,112,59803,135,5,same_touch_stable_enough,real_bbo_history_touch_stability,2274,1783579656533,6.52445,6.03737,-0.48708,24,23,-1,reset_supported,same_touch_top_qty_or_order_count_reduced,pass,,,,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_before_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
921,l2Book,1783579659208,1783579659488400919,0.280898,buy,62854,62854,62855,1,0.005,7.00105,25,1400.21,12,0.07931,0,0.07931,7.00605,0.01132021609894305635843306856,touched_quote_without_depletion,,0.005,False,missing_same_side_strict_through_support,112,59800,0,6,same_touch_stable_enough,real_bbo_history_touch_stability,2675,1783579656533,6.52445,7.00105,0.4766,24,25,1,not_reset,history_present_no_reset,pass,,,history_present_no_reset,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_equal_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
922,l2Book,1783579659731,1783579660065228990,0.334749,buy,62854,62854,62855,1,0.005,6.51466,24,1302.932,4,0.00609,0,0.00609,6.51966,0.0009340977903755717322682471172,touched_quote_without_depletion,,0.00152,False,missing_same_side_strict_through_support,112,59788,0,7,same_touch_stable_enough,real_bbo_history_touch_stability,3198,1783579656533,7.00105,6.51466,-0.48639,25,24,-1,reset_supported,same_touch_top_qty_or_order_count_reduced,pass,,,,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_equal_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
923,l2Book,1783579660285,1783579660573274357,0.288774,buy,62854,62854,62855,1,0.005,6.77598,24,1355.196,3,0.0007,0,0.0007,6.78098,0.0001032299166197216331562694478,touched_quote_without_depletion,,0.00017,False,missing_same_side_strict_through_support,112,59802,0,8,same_touch_stable_enough,real_bbo_history_touch_stability,3752,1783579656533,7.00105,6.77598,-0.22507,25,24,-1,reset_supported,same_touch_top_qty_or_order_count_reduced,pass,,,,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_equal_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
924,l2Book,1783579660834,1783579661147337226,0.313812,buy,62854,62854,62855,1,0.005,13.42576,20,2685.152,3,0.0007,0,0.0007,13.43076,0.00005211916525944920466153814081,touched_quote_without_depletion,,0.00017,False,missing_same_side_strict_through_support,112,59813,0,9,same_touch_stable_enough,real_bbo_history_touch_stability,4301,1783579656533,7.00105,13.42576,6.42471,25,20,-5,reset_supported,same_touch_top_qty_or_order_count_reduced,pass,,,,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_equal_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
925,trades,1783579661027,1783579661364373881,0.337886,buy,62854,62854,62855,1,0.005,13.42576,20,2685.152,5,0.11005,0,0.11005,13.43076,0.008193877338289121390003246279,touched_quote_without_depletion,,0.005,False,missing_same_side_strict_through_support,111,59275,193,9,same_touch_stable_enough,real_bbo_history_touch_stability,4494,1783579656533,7.00105,13.42576,6.42471,25,20,-5,reset_supported,same_touch_top_qty_or_order_count_reduced,pass,,,,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_before_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
926,trades,1783579661226,1783579661446155907,0.220664,buy,62854,62854,62855,1,0.005,13.42576,20,2685.152,7,0.11495,0,0.11495,13.43076,0.008558711495105265822634013265,touched_quote_without_depletion,,0.005,False,missing_same_side_strict_through_support,111,59275,392,9,same_touch_stable_enough,real_bbo_history_touch_stability,4693,1783579656533,7.00105,13.42576,6.42471,25,20,-5,reset_supported,same_touch_top_qty_or_order_count_reduced,pass,,,,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_before_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
927,l2Book,1783579661352,1783579661653481792,0.302007,buy,62854,62854,62855,1,0.005,10.74247,39,2148.494,7,0.11495,0,0.11495,10.74747,0.01069554043881955474172060959,touched_quote_without_depletion,,0.005,False,missing_same_side_strict_through_support,112,59793,0,10,same_touch_stable_enough,real_bbo_history_touch_stability,4819,1783579656533,13.42576,10.74247,-2.68329,25,39,14,not_reset,history_present_no_reset,pass,,,history_present_no_reset,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_equal_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
928,l2Book,1783579661890,1783579662152706280,0.263258,buy,62854,62854,62855,1,0.005,9.74694,39,1949.388,6,0.11495,0,0.11495,9.75194,0.0117873981997428204029147021,touched_quote_without_depletion,,0.005,False,missing_same_side_strict_through_support,112,59790,0,11,same_touch_stable_enough,real_bbo_history_touch_stability,5357,1783579656533,13.42576,9.74694,-3.67882,39,39,0,not_reset,history_present_no_reset,pass,,,history_present_no_reset,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_equal_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
929,l2Book,1783579662442,1783579662734942412,0.293464,buy,62854,62854,62855,1,0.005,11.64181,39,2328.362,6,0.11495,0,0.11495,11.64681,0.009869655296171226284278699489,touched_quote_without_depletion,,0.005,False,missing_same_side_strict_through_support,112,59801,0,12,same_touch_stable_enough,real_bbo_history_touch_stability,5909,1783579656533,13.42576,11.64181,-1.78395,39,39,0,not_reset,history_present_no_reset,pass,,,history_present_no_reset,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_equal_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
930,trades,1783579662442,1783579662735650816,0.293934,buy,62854,62854,62855,1,0.005,11.64181,39,2328.362,7,0.13077,0,0.13077,11.64681,0.01122796714293441723527729911,touched_quote_without_depletion,,0.005,False,missing_same_side_strict_through_support,112,59801,0,12,same_touch_stable_enough,real_bbo_history_touch_stability,5909,1783579656533,13.42576,11.64181,-1.78395,39,39,0,not_reset,history_present_no_reset,pass,,,history_present_no_reset,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_equal_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
931,l2Book,1783579662971,1783579663229301821,0.258837,buy,62854,62854,62855,1,0.005,9.3328,36,1866.56,7,0.13077,0,0.13077,9.3378,0.01400436933753132429480177344,touched_quote_without_depletion,,0.005,False,missing_same_side_strict_through_support,112,59796,0,13,same_touch_stable_enough,real_bbo_history_touch_stability,6438,1783579656533,13.42576,9.3328,-4.09296,39,36,-3,reset_supported,same_touch_top_qty_or_order_count_reduced,pass,,,,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_equal_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
932,l2Book,1783579663578,1783579664083467411,0.505975,buy,62854,62854,62855,1,0.005,13.04304,41,2608.608,7,0.13077,0,0.13077,13.04804,0.01002219490436877875910864774,touched_quote_without_depletion,,0.005,False,missing_same_side_strict_through_support,112,59857,0,14,same_touch_stable_enough,real_bbo_history_touch_stability,7045,1783579656533,13.42576,13.04304,-0.38272,39,41,2,not_reset,history_present_no_reset,pass,,,history_present_no_reset,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_equal_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
933,l2Book,1783579664050,1783579664429172951,0.379663,buy,62854,62854,62855,1,0.005,8.85499,35,1770.998,3,0.02072,0,0.02072,8.85999,0.002338603090974143311674166675,touched_quote_without_depletion,,0.005,False,missing_same_side_strict_through_support,112,59809,0,15,same_touch_stable_enough,real_bbo_history_touch_stability,7517,1783579656533,13.42576,8.85499,-4.57077,41,35,-6,reset_supported,same_touch_top_qty_or_order_count_reduced,pass,,,,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_equal_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
934,trades,1783579664050,1783579664429869779,0.380156,buy,62854,62854,62855,1,0.005,8.85499,35,1770.998,4,0.02124,0,0.02124,8.85999,0.002397293902137587062739348464,touched_quote_without_depletion,,0.005,False,missing_same_side_strict_through_support,112,59809,0,15,same_touch_stable_enough,real_bbo_history_touch_stability,7517,1783579656533,13.42576,8.85499,-4.57077,41,35,-6,reset_supported,same_touch_top_qty_or_order_count_reduced,pass,,,,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_equal_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
935,trades,1783579664185,1783579664430346399,0.245631,buy,62854,62854,62855,1,0.005,8.85499,35,1770.998,8,0.02143,0,0.02143,8.85999,0.00241873862160115304870547258,touched_quote_without_depletion,,0.005,False,missing_same_side_strict_through_support,112,59809,135,15,same_touch_stable_enough,real_bbo_history_touch_stability,7652,1783579656533,13.42576,8.85499,-4.57077,41,35,-6,reset_supported,same_touch_top_qty_or_order_count_reduced,pass,,,,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_before_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
936,l2Book,1783579664589,1783579664872384432,0.283891,buy,62854,62854,62855,1,0.005,17.38998,45,3477.996,6,0.01653,0,0.01653,17.39498,0.0009502741595563777595605168848,touched_quote_without_depletion,,0.00413,False,missing_same_side_strict_through_support,112,59807,0,16,same_touch_stable_enough,real_bbo_history_touch_stability,8056,1783579656533,13.42576,17.38998,3.96422,41,45,4,not_reset,history_present_no_reset,pass,,,history_present_no_reset,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_equal_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
937,trades,1783579664589,1783579664873144757,0.28445,buy,62854,62854,62855,1,0.005,17.38998,45,3477.996,9,0.01653,0,0.01653,17.39498,0.0009502741595563777595605168848,touched_quote_without_depletion,,0.00413,False,missing_same_side_strict_through_support,112,59807,0,16,same_touch_stable_enough,real_bbo_history_touch_stability,8056,1783579656533,13.42576,17.38998,3.96422,41,45,4,not_reset,history_present_no_reset,pass,,,history_present_no_reset,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_equal_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
938,trades,1783579665058,1783579665371315441,0.313805,buy,62854,62854,62855,1,0.005,17.38998,45,3477.996,10,0.01653,0,0.01653,17.39498,0.0009502741595563777595605168848,touched_quote_without_depletion,,0.00413,False,missing_same_side_strict_through_support,111,59260,469,16,same_touch_stable_enough,real_bbo_history_touch_stability,8525,1783579656533,13.42576,17.38998,3.96422,41,45,4,not_reset,history_present_no_reset,pass,,,history_present_no_reset,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_before_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
939,l2Book,1783579665192,1783579665527228137,0.335717,buy,62854,62854,62855,1,0.005,14.02584,37,2805.168,10,0.01653,0,0.01653,14.03084,0.001178119057732822838832172557,touched_quote_without_depletion,,0.00413,False,missing_same_side_strict_through_support,112,59863,0,17,same_touch_stable_enough,real_bbo_history_touch_stability,8659,1783579656533,17.38998,14.02584,-3.36414,45,37,-8,reset_supported,same_touch_top_qty_or_order_count_reduced,pass,,,,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_equal_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
940,trades,1783579665622,1783579665878322008,0.256837,buy,62854,62854,62855,1,0.005,14.02584,37,2805.168,10,0.0217,0,0.0217,14.03084,0.00154659307639457081685772199,touched_quote_without_depletion,,0.005,False,missing_same_side_strict_through_support,111,59267,430,17,same_touch_stable_enough,real_bbo_history_touch_stability,9089,1783579656533,17.38998,14.02584,-3.36414,45,37,-8,reset_supported,same_touch_top_qty_or_order_count_reduced,pass,,,,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_before_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
941,l2Book,1783579665704,1783579666005105134,0.301616,buy,62854,62854,62855,1,0.005,18.63529,49,3727.058,10,0.0217,0,0.0217,18.64029,0.001164144978431129558606652579,touched_quote_without_depletion,,0.005,False,missing_same_side_strict_through_support,112,59779,0,18,same_touch_stable_enough,real_bbo_history_touch_stability,9171,1783579656533,17.38998,18.63529,1.24531,45,49,4,not_reset,history_present_no_reset,pass,,,history_present_no_reset,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_equal_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
942,trades,1783579665798,1783579666027297408,0.229802,buy,62854,62854,62855,1,0.005,18.63529,49,3727.058,11,0.0217,0,0.0217,18.64029,0.001164144978431129558606652579,touched_quote_without_depletion,,0.005,False,missing_same_side_strict_through_support,112,59779,94,18,same_touch_stable_enough,real_bbo_history_touch_stability,9265,1783579656533,17.38998,18.63529,1.24531,45,49,4,not_reset,history_present_no_reset,pass,,,history_present_no_reset,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_before_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
943,trades,1783579666066,1783579666352832163,0.287339,buy,62854,62854,62855,1,0.005,18.63529,49,3727.058,13,0.02369,0,0.02369,18.64029,0.001270902974149007338405142838,touched_quote_without_depletion,,0.005,False,missing_same_side_strict_through_support,111,59312,362,18,same_touch_stable_enough,real_bbo_history_touch_stability,9533,1783579656533,17.38998,18.63529,1.24531,45,49,4,not_reset,history_present_no_reset,pass,,,history_present_no_reset,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_before_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
944,l2Book,1783579666267,1783579666553139439,0.286638,buy,62854,62854,62855,1,0.005,16.02333,43,3204.666,13,0.02369,0,0.02369,16.02833,0.001478008002081314772031771245,touched_quote_without_depletion,,0.005,False,missing_same_side_strict_through_support,112,59875,0,19,same_touch_stable_enough,real_bbo_history_touch_stability,9734,1783579656533,18.63529,16.02333,-2.61196,49,43,-6,reset_supported,same_touch_top_qty_or_order_count_reduced,pass,,,,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_equal_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
945,trades,1783579666267,1783579666553847832,0.287166,buy,62854,62854,62855,1,0.005,16.02333,43,3204.666,14,0.02369,0,0.02369,16.02833,0.001478008002081314772031771245,touched_quote_without_depletion,,0.005,False,missing_same_side_strict_through_support,112,59875,0,19,same_touch_stable_enough,real_bbo_history_touch_stability,9734,1783579656533,18.63529,16.02333,-2.61196,49,43,-6,reset_supported,same_touch_top_qty_or_order_count_reduced,pass,,,,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_equal_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
946,l2Book,1783579666804,1783579667080333525,0.276872,buy,62854,62854,62855,1,0.005,16.07315,44,3214.63,14,0.02369,0,0.02369,16.07815,0.001473428224018310564337314927,touched_quote_without_depletion,,0.005,False,missing_same_side_strict_through_support,112,59867,0,20,same_touch_stable_enough,real_bbo_history_touch_stability,10271,1783579656533,18.63529,16.07315,-2.56214,49,44,-5,reset_supported,same_touch_top_qty_or_order_count_reduced,pass,,,,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_equal_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
