event_sequence,source_channel,source_event_exchange_time_ms,current_bid,current_ask,rolling_trade_count_last_3s,touch_trade_qty_btc,strict_trade_through_qty_btc,at_or_through_trade_qty_btc,opposite_trade_qty_btc,rolling_window_seconds
1019,trades,1783579685885,62854,62855,19,0.00943,0,0.00943,0.69725,3.0
1020,trades,1783579686018,62854,62855,20,0.00943,0,0.00943,0.70159,3.0
1021,l2Book,1783579686153,62854,62855,20,0.00943,0,0.00943,0.70159,3.0
1022,trades,1783579686287,62854,62855,15,0.00115,0,0.00115,0.5952,3.0
1023,l2Book,1783579686672,62854,62855,14,0.00073,0,0.00073,0.5952,3.0
1024,trades,1783579687027,62854,62855,16,0.00611,0,0.00611,0.6152,3.0
1025,l2Book,1783579687225,62854,62855,16,0.00611,0,0.00611,0.6152,3.0
1026,l2Book,1783579687760,62854,62855,15,0.00611,0,0.00611,0.6148,3.0
1027,trades,1783579688028,62854,62855,16,0.00681,0,0.00681,0.60048,3.0
1028,l2Book,1783579688280,62854,62855,16,0.00681,0,0.00681,0.60048,3.0
1029,trades,1783579688566,62854,62855,19,0.00681,0,0.00681,0.85048,3.0
1030,l2Book,1783579688833,62854,62855,16,0.00681,0,0.00681,0.60048,3.0
1031,l2Book,1783579689380,62854,62855,7,0.00608,0,0.00608,0.27,3.0
1032,trades,1783579689380,62854,62855,9,0.02304,0,0.02304,0.27703,3.0
1033,l2Book,1783579689909,62854,62855,9,0.02304,0,0.02304,0.27703,3.0
1034,trades,1783579690190,62854,62855,8,0.01844,0,0.01844,0.25703,3.0
1035,l2Book,1783579690453,62854,62855,8,0.01844,0,0.01844,0.25703,3.0
1036,l2Book,1783579690993,62854,62855,8,0.01844,0,0.01844,0.25703,3.0
1037,trades,1783579691058,62854,62855,8,0.01809,0,0.01809,0.26004,3.0
1038,trades,1783579691260,62854,62855,10,0.01809,0,0.01809,0.51004,3.0
1039,l2Book,1783579691515,62854,62855,10,0.01809,0,0.01809,0.51004,3.0
1040,l2Book,1783579692050,62854,62855,7,0.01809,0,0.01809,0.26004,3.0
1041,trades,1783579692267,62854,62855,8,0.01881,0,0.01881,0.26004,3.0
1042,trades,1783579692409,62854,62855,7,0.00185,0,0.00185,0.26021,3.0
1043,l2Book,1783579692604,62854,62855,7,0.00185,0,0.00185,0.26021,3.0
1044,trades,1783579692604,62854,62855,8,0.01535,0,0.01535,0.26021,3.0
1045,trades,1783579692804,62854,62855,16,0.08246,0.06009,0.14255,0.26021,3.0
1046,l2Book,1783579693134,62853,62854,16,0.06009,0,0.06009,0.34267,3.0
1047,trades,1783579693475,62853,62854,16,0.06026,0,0.06026,0.34189,3.0
1048,trades,1783579693609,62853,62854,19,0.06026,0.07972,0.13998,0.34189,3.0
1049,l2Book,1783579693675,62850,62851,19,0,0,0,0.48187,3.0
1050,trades,1783579693742,62850,62851,28,0.00617,0.12113,0.1273,0.48187,3.0
1051,trades,1783579694013,62850,62851,30,0.00617,0.12562,0.13179,0.48187,3.0
1052,l2Book,1783579694209,62846,62847,28,0.12291,0,0.12291,0.48739,3.0
1053,l2Book,1783579694744,62846,62847,26,0.12291,0,0.12291,0.23739,3.0
1054,l2Book,1783579695330,62846,62847,25,0.12291,0,0.12291,0.23667,3.0
1055,trades,1783579695330,62846,62847,26,0.12904,0,0.12904,0.23667,3.0
1056,trades,1783579695752,62846,62847,27,0.12904,0,0.12904,0.46597,3.0
1057,l2Book,1783579695874,62846,62847,19,0.12904,0,0.12904,0.33877,3.0
1058,trades,1783579696021,62846,62847,21,0.12904,0,0.12904,0.34047,3.0
1059,l2Book,1783579696421,62846,62847,21,0.12904,0,0.12904,0.34047,3.0
1060,l2Book,1783579696959,62846,62847,8,0.01062,0,0.01062,0.2517,3.0
1061,l2Book,1783579697561,62846,62847,6,0.00613,0,0.00613,0.2517,3.0
1062,l2Book,1783579698237,62846,62847,6,0.00613,0,0.00613,0.2517,3.0
1063,trades,1783579698175,62846,62847,7,0.00613,0,0.00613,0.5017,3.0
1064,trades,1783579698373,62846,62847,23,0,0,0,0.52909,3.0
1065,trades,1783579698442,62846,62847,24,0,0,0,0.52981,3.0
1066,trades,1783579698574,62846,62847,25,0,0,0,0.53457,3.0
1067,l2Book,1783579698809,62870,62872,22,0,0.00072,0.00072,0.28385,3.0
1068,trades,1783579698809,62870,62872,32,0,0.00072,0.00072,0.28566,3.0
1069,trades,1783579699058,62870,62872,32,0,0.00072,0.00072,0.28414,3.0
1070,l2Book,1783579699270,62871,62872,32,0,0.00072,0.00072,0.28414,3.0
1071,l2Book,1783579699782,62871,62872,32,0,0.00072,0.00072,0.28414,3.0
1072,trades,1783579699981,62871,62872,45,0,0.00072,0.00072,0.30143,3.0
1073,trades,1783579700184,62871,62872,46,0,0.00072,0.00072,0.30146,3.0
1074,l2Book,1783579700327,62878,62879,46,0.00053,0.00072,0.00125,0.30093,3.0
1075,trades,1783579700786,62878,62879,64,0.00053,0.00072,0.00125,1.17789,3.0
1076,l2Book,1783579700903,62878,62879,64,0.00053,0.00072,0.00125,1.17789,3.0
1077,trades,1783579700853,62878,62879,68,0.00504,0.00072,0.00576,1.19452,3.0
1078,trades,1783579701056,62878,62879,69,0.00504,0.00072,0.00576,1.20184,3.0
1079,trades,1783579701125,62878,62879,70,0.00684,0.00072,0.00756,1.20184,3.0
1080,trades,1783579701260,62878,62879,104,0.00684,0.00072,0.00756,6.80903,3.0
1081,trades,1783579701322,62878,62879,108,0.00684,0.00072,0.00756,7.44336,3.0
1082,l2Book,1783579701397,62884,62885,91,0,0.00756,0.00756,7.41597,3.0
1083,trades,1783579701397,62884,62885,92,0,0.00756,0.00756,7.7493,3.0
1084,l2Book,1783579701929,62884,62885,80,0,0.00684,0.00684,7.74273,3.0
1085,trades,1783579702060,62884,62885,80,0.00045,0.00684,0.00729,7.74405,3.0
1086,l2Book,1783579702479,62884,62885,80,0.00045,0.00684,0.00729,7.74405,3.0
1087,trades,1783579702607,62884,62885,81,0.00045,0.00684,0.00729,7.74662,3.0
1088,trades,1783579702875,62884,62885,82,0.00045,0.00684,0.00729,7.7483,3.0
1089,l2Book,1783579703075,62884,62885,69,0.00045,0.00634,0.00679,7.73151,3.0
1090,trades,1783579703009,62884,62885,71,0.00113,0.00634,0.00747,7.81167,3.0
1091,l2Book,1783579703553,62884,62885,70,0.00113,0.00631,0.00744,7.81167,3.0
1092,trades,1783579703808,62884,62885,82,0.00664,0.00631,0.01295,8.7997,3.0
1093,trades,1783579703888,62884,62885,80,0.00664,0.0018,0.00844,8.78643,3.0
1094,trades,1783579703953,62884,62885,83,1.94829,0.0018,1.95009,8.78643,3.0
1095,l2Book,1783579704098,62884,62885,82,1.94829,0.0018,1.95009,8.77911,3.0
1096,trades,1783579704226,62884,62885,82,1.94871,0,1.94871,8.77911,3.0
1097,trades,1783579704293,62884,62885,55,4.02253,0,4.02253,2.92192,3.0
1098,trades,1783579704429,62884,62885,51,4.02325,0,4.02325,1.95426,3.0
1099,l2Book,1783579704628,62884,62885,51,4.02325,0,4.02325,1.95426,3.0
1100,l2Book,1783579705163,62884,62885,49,4.0228,0,4.0228,1.95276,3.0
1101,l2Book,1783579705710,62884,62885,48,4.0228,0,4.0228,1.95019,3.0
1102,trades,1783579705975,62884,62885,48,4.0228,0,4.0228,1.94917,3.0
1103,trades,1783579706045,62884,62885,71,4.1209,0,4.1209,4.25483,3.0
1104,l2Book,1783579706244,62884,62885,71,4.1209,0,4.1209,4.25483,3.0
1105,trades,1783579706651,62884,62885,72,4.12263,0,4.12263,4.25483,3.0
1106,l2Book,1783579706780,62884,62885,72,4.12263,0,4.12263,4.25483,3.0
1107,trades,1783579706852,62884,62885,43,4.11712,0,4.11712,2.39575,3.0
1108,l2Book,1783579707319,62884,62885,29,0.10123,0,0.10123,2.39239,3.0
1109,l2Book,1783579707868,62884,62885,28,0.10051,0,0.10051,2.39239,3.0
1110,trades,1783579707868,62884,62885,29,0.10051,0,0.10051,2.39739,3.0
1111,trades,1783579708270,62884,62885,32,0.10051,0,0.10051,2.49739,3.0
1112,l2Book,1783579708390,62884,62885,32,0.10051,0,0.10051,2.49739,3.0
1113,l2Book,1783579708941,62884,62885,32,0.10051,0,0.10051,2.49739,3.0
1114,l2Book,1783579709475,62884,62885,6,0.00173,0,0.00173,0.11091,3.0
1115,trades,1783579709877,62884,62885,5,0,0,0,0.10547,3.0
1116,l2Book,1783579709999,62884,62885,5,0,0,0,0.10547,3.0
1117,trades,1783579710279,62884,62885,8,0.00072,0,0.00072,0.10547,3.0
1118,l2Book,1783579710602,62884,62885,8,0.00072,0,0.00072,0.10547,3.0
1119,trades,1783579710682,62884,62885,11,0.00104,0,0.00104,0.11751,3.0
1120,l2Book,1783579711205,62884,62885,10,0.00104,0,0.00104,0.11251,3.0
1121,l2Book,1783579711752,62884,62885,7,0.00104,0,0.00104,0.01251,3.0
1122,trades,1783579711886,62884,62885,8,0.00104,0,0.00104,0.01298,3.0
1123,trades,1783579712012,62884,62885,10,0.03219,0,0.03219,0.01298,3.0
1124,trades,1783579712089,62884,62885,11,0.03219,0,0.03219,0.0147,3.0
1125,l2Book,1783579712292,62883,62884,11,0,0,0,0.04689,3.0
1126,trades,1783579712292,62883,62884,16,0.04,0,0.04,0.05974,3.0
1127,l2Book,1783579712817,62883,62884,16,0.04,0,0.04,0.05974,3.0
1128,trades,1783579713017,62883,62884,16,0.04,0,0.04,0.05945,3.0
1129,trades,1783579713166,62883,62884,18,0.04,0.0398,0.0798,0.05945,3.0
