event_sequence,source_channel,source_event_exchange_time_ms,current_bid,current_ask,rolling_trade_count_last_3s,touch_trade_qty_btc,strict_trade_through_qty_btc,at_or_through_trade_qty_btc,opposite_trade_qty_btc,rolling_window_seconds
1051,trades,1782197561681,62929,62930,17,0.12579,0.05449,0.18028,0.08591,3.0
1052,trades,1782197561952,62929,62930,19,0.12579,0.05525,0.18104,0.08591,3.0
1053,trades,1782197562283,62929,62930,20,0.12579,0.05542,0.18121,0.08591,3.0
1054,trades,1782197562786,62929,62930,23,0.12579,0.05602,0.18181,0.08606,3.0
1055,trades,1782197562986,62929,62930,25,0.12358,0.05743,0.18101,0.09806,3.0
1056,trades,1782197563052,62929,62930,26,0.12358,0.05778,0.18136,0.09806,3.0
1057,trades,1782197564381,62929,62930,19,0.09902,0.0589,0.15792,0.01327,3.0
1058,trades,1782197565185,62929,62930,13,0,0.00365,0.00365,0.01391,3.0
1059,trades,1782197565530,62929,62930,13,0,0.00665,0.00665,0.01391,3.0
1060,trades,1782197565733,62929,62930,14,0,0.00665,0.00665,0.01446,3.0
1061,trades,1782197565800,62929,62930,11,0,0.00685,0.00685,0.01319,3.0
1062,l2Book,1782197566550,62923,62924,6,0.00509,0,0.00509,0.00119,3.0
1063,trades,1782197566750,62923,62924,7,0.00509,0,0.00509,0.0012,3.0
1064,trades,1782197566818,62923,62924,8,0.00525,0,0.00525,0.0012,3.0
1065,trades,1782197567435,62923,62924,7,0.00493,0,0.00493,0.0012,3.0
1066,trades,1782197567501,62923,62924,10,0.05312,0,0.05312,0.0012,3.0
1067,trades,1782197568370,62923,62924,10,0.05312,0,0.05312,0.00135,3.0
1068,trades,1782197569472,62923,62924,8,0.05075,0,0.05075,0.0008,3.0
1069,trades,1782197570004,62923,62924,7,0.05059,0,0.05059,0.00184,3.0
1070,trades,1782197570820,62923,62924,4,0.0016,0,0.0016,0.50984,3.0
1071,trades,1782197571021,62923,62924,7,0.0016,0,0.0016,0.51052,3.0
1072,trades,1782197571502,62923,62924,7,0.00366,0,0.00366,0.50973,3.0
1073,l2Book,1782197571971,62923,62924,7,0.00366,0,0.00366,0.50973,3.0
1074,trades,1782197572038,62923,62924,8,0.0044,0,0.0044,0.50973,3.0
1075,trades,1782197573048,62923,62924,8,0.00714,0,0.00714,0.50868,3.0
1076,trades,1782197573114,62923,62924,10,0.00714,0,0.00714,0.61626,3.0
1077,trades,1782197573598,62923,62924,11,0.00749,0,0.00749,0.61626,3.0
1078,trades,1782197574066,62923,62924,9,0.00749,0,0.00749,0.10917,3.0
1079,trades,1782197574419,62923,62924,10,0.01102,0,0.01102,0.10917,3.0
1080,trades,1782197575020,62923,62924,13,0.01451,0,0.01451,0.10977,3.0
1081,trades,1782197575221,62923,62924,13,0.01393,0,0.01393,0.10977,3.0
1082,trades,1782197575501,62923,62924,14,0.01428,0,0.01428,0.10977,3.0
1083,trades,1782197575567,62923,62924,15,0.01428,0,0.01428,0.11173,3.0
1084,trades,1782197575635,62923,62924,16,0.01588,0,0.01588,0.11173,3.0
1085,trades,1782197575969,62923,62924,17,0.01588,0,0.01588,0.14032,3.0
1086,trades,1782197576103,62923,62924,16,0.0117,0,0.0117,0.14032,3.0
1087,trades,1782197576248,62923,62924,15,0.0117,0,0.0117,0.0338,3.0
1088,trades,1782197576860,62923,62924,15,0.01135,0,0.01135,0.03642,3.0
1089,l2Book,1782197577404,62923,62924,13,0.01135,0,0.01135,0.03483,3.0
1090,trades,1782197577483,62923,62924,14,0.00782,0,0.00782,0.08092,3.0
1091,trades,1782197577610,62923,62924,15,0.00782,0,0.00782,0.0813,3.0
1092,trades,1782197577822,62923,62924,19,0.5211,0,0.5211,0.0813,3.0
1093,trades,1782197578087,62923,62924,16,0.51555,0.00017,0.51572,0.0807,3.0
1094,trades,1782197579238,62923,62924,15,0.51328,0.00017,0.51345,0.55815,3.0
1095,trades,1782197579693,62923,62924,15,0.51328,0.00017,0.51345,0.55772,3.0
1096,trades,1782197579809,62923,62924,16,0.51328,0.00034,0.51362,0.55772,3.0
1097,trades,1782197580698,62923,62924,15,0.51328,0.00194,0.51522,0.50863,3.0
1098,trades,1782197580828,62923,62924,12,0,0.00354,0.00354,0.50863,3.0
1099,trades,1782197581026,62923,62924,13,0,0.0037,0.0037,0.50863,3.0
1100,trades,1782197581907,62923,62924,13,0,0.00353,0.00353,0.50902,3.0
1101,trades,1782197582050,62923,62924,14,0,0.00498,0.00498,0.50902,3.0
1102,trades,1782197582461,62923,62924,10,0,0.00498,0.00498,0.00208,3.0
1103,trades,1782197582660,62923,62924,11,0,0.0078,0.0078,0.00208,3.0
1104,l2Book,1782197582795,62917,62918,10,0.00443,0,0.00443,0.00482,3.0
1105,trades,1782197582861,62917,62918,10,0.00549,0,0.00549,0.00465,3.0
1106,trades,1782197583061,62917,62918,12,0.00866,0,0.00866,0.00619,3.0
1107,trades,1782197583664,62917,62918,13,0.00905,0,0.00905,0.00619,3.0
1108,trades,1782197584064,62917,62918,11,0.00889,0,0.00889,0.00362,3.0
1109,trades,1782197585050,62917,62918,11,0.01661,0,0.01661,0.00323,3.0
1110,trades,1782197585134,62917,62918,11,0.01532,0,0.01532,0.00323,3.0
1111,trades,1782197585252,62917,62918,12,0.01567,0,0.01567,0.00323,3.0
1112,trades,1782197585591,62917,62918,12,0.01602,0,0.01602,0.00217,3.0
1113,trades,1782197586141,62917,62918,9,0.00913,0,0.00913,0.00063,3.0
1114,trades,1782197586480,62917,62918,10,0.01195,0,0.01195,0.00063,3.0
1115,trades,1782197586798,62917,62918,10,0.01473,0,0.01473,0.00063,3.0
1116,trades,1782197587062,62917,62918,11,0.0179,0,0.0179,0.00063,3.0
1117,trades,1782197587401,62917,62918,9,0.01996,0,0.01996,0,3.0
1118,trades,1782197587504,62917,62918,10,0.02313,0,0.02313,0,3.0
1119,trades,1782197587775,62917,62918,11,0.0263,0,0.0263,0,3.0
1120,l2Book,1782197588112,62917,62918,10,0.01858,0,0.01858,0,3.0
1121,trades,1782197588331,62917,62918,9,0.01966,0,0.01966,0,3.0
1122,trades,1782197588597,62917,62918,9,0.0209,0,0.0209,0,3.0
1123,trades,1782197589642,62917,62918,8,0.01792,0,0.01792,0.01,3.0
1124,trades,1782197589774,62917,62918,9,0.16792,0,0.16792,0.01,3.0
1125,trades,1782197589907,62917,62918,9,0.16491,0,0.16491,0.01,3.0
1126,trades,1782197590042,62917,62918,10,0.1785,0,0.1785,0.01,3.0
1127,trades,1782197590373,62917,62918,10,0.17568,0,0.17568,0.01,3.0
1128,trades,1782197590673,62917,62918,9,0.17045,0,0.17045,0.01038,3.0
1129,trades,1782197591072,62917,62918,12,0.1767,0,0.1767,0.01223,3.0
1130,trades,1782197591140,62917,62918,13,0.17686,0,0.17686,0.01223,3.0
1131,trades,1782197591376,62917,62918,13,0.17686,0,0.17686,0.01223,3.0
1132,trades,1782197591668,62917,62918,13,0.17686,0,0.17686,0.01223,3.0
1133,trades,1782197592147,62917,62918,15,0.18004,0,0.18004,0.01223,3.0
1134,trades,1782197592210,62917,62918,16,0.18246,0,0.18246,0.01223,3.0
1135,trades,1782197592909,62917,62918,28,2.5323,0,2.5323,0.00223,3.0
1136,trades,1782197593038,62917,62918,31,2.53459,0,2.53459,0.00246,3.0
1137,trades,1782197593375,62917,62918,30,2.52347,0,2.52347,0.00246,3.0
1138,l2Book,1782197593559,62917,62918,30,2.52347,0,2.52347,0.00246,3.0
1139,trades,1782197593974,62917,62918,30,2.52664,0,2.52664,0.00208,3.0
1140,trades,1782197594112,62917,62918,28,2.51722,0,2.51722,0.00373,3.0
1141,trades,1782197594780,62917,62918,27,2.51458,0,2.51458,0.00599,3.0
1142,trades,1782197595181,62917,62918,26,2.5121,0,2.5121,0.00599,3.0
1143,trades,1782197595312,62917,62918,26,2.51113,0,2.51113,0.00599,3.0
1144,trades,1782197595618,62917,62918,27,2.51129,0,2.51129,0.00599,3.0
1145,trades,1782197595689,62917,62918,28,2.51274,0,2.51274,0.00599,3.0
1146,trades,1782197596023,62917,62918,17,0.01274,0,0.01274,0.02732,3.0
1147,trades,1782197596533,62917,62918,17,0.00833,0,0.00833,0.02973,3.0
1148,trades,1782197597262,62917,62918,15,0.00516,0,0.00516,0.0294,3.0
1149,trades,1782197597339,62917,62918,16,0.00516,0,0.00516,0.03257,3.0
1150,trades,1782197598253,62917,62918,14,0.00376,0,0.00376,0.03047,3.0
1151,trades,1782197598473,62917,62918,14,0.00231,0,0.00231,0.03063,3.0
1152,trades,1782197598814,62917,62918,13,0.0007,0,0.0007,0.03098,3.0
1153,l2Book,1782197598875,62919,62920,13,0.00685,0.0007,0.00755,0.02413,3.0
1154,trades,1782197599014,62919,62920,14,0.01002,0.0007,0.01072,0.02413,3.0
1155,trades,1782197599133,62919,62920,11,0.01319,0.0007,0.01389,0.0028,3.0
1156,trades,1782197599215,62919,62920,12,0.01636,0.0007,0.01706,0.0028,3.0
1157,trades,1782197599756,62919,62920,9,0.01652,0,0.01652,0.00016,3.0
1158,trades,1782197599984,62919,62920,10,0.01858,0,0.01858,0.00016,3.0
1159,trades,1782197600082,62919,62920,12,0.01858,0,0.01858,0.00144,3.0
1160,trades,1782197600547,62919,62920,11,0.01224,0,0.01224,0.00207,3.0
1161,trades,1782197601012,62919,62920,14,0.01224,0,0.01224,0.00267,3.0
1162,trades,1782197601214,62919,62920,15,0.01541,0,0.01541,0.00267,3.0
1163,trades,1782197601433,62919,62920,15,0.01842,0,0.01842,0.00267,3.0
1164,trades,1782197602063,62919,62920,13,0.01537,0,0.01537,0.00251,3.0
1165,trades,1782197603006,62919,62920,10,0.01117,0,0.01117,0.00251,3.0
1166,trades,1782197603552,62919,62920,8,0.01155,0,0.01155,0.0006,3.0
1167,trades,1782197603692,62919,62920,11,0.01155,0,0.01155,0.1608,3.0
1168,trades,1782197604014,62919,62920,10,0.01155,0,0.01155,0.16171,3.0
1169,trades,1782197604093,62919,62920,11,0.01493,0,0.01493,0.16171,3.0
1170,trades,1782197604226,62919,62920,11,0.01493,0,0.01493,0.16171,3.0
1171,l2Book,1782197604364,62919,62920,11,0.01493,0,0.01493,0.16171,3.0
1172,trades,1782197604441,62919,62920,11,0.01458,0,0.01458,0.16171,3.0
1173,trades,1782197604571,62919,62920,12,0.01775,0,0.01775,0.16171,3.0
1174,trades,1782197605044,62919,62920,15,0.0233,0,0.0233,0.16212,3.0
1175,trades,1782197605380,62919,62920,15,0.026,0,0.026,0.16212,3.0
1176,trades,1782197605448,62919,62920,16,0.026,0,0.026,0.17451,3.0
1177,trades,1782197608016,62919,62920,6,0.01199,0,0.01199,0.0128,3.0
1178,trades,1782197608359,62919,62920,4,0.00644,0,0.00644,0.01552,3.0
1179,trades,1782197609436,62919,62920,4,0.08273,0,0.08273,0.00343,3.0
1180,l2Book,1782197609773,62919,62920,4,0.08273,0,0.08273,0.00343,3.0
1181,trades,1782197610567,62919,62920,6,0.08273,0,0.08273,0.00612,3.0
1182,trades,1782197610837,62919,62920,7,0.08273,0,0.08273,0.00987,3.0
1183,trades,1782197613048,62919,62920,4,0,0,0,0.00757,3.0
1184,trades,1782197614016,62919,62920,2,0,0,0,0.00137,3.0
1185,trades,1782197615022,62919,62920,3,0.00773,0,0.00773,0.00137,3.0
1186,l2Book,1782197615155,62919,62920,3,0.00773,0,0.00773,0.00137,3.0
1187,trades,1782197618744,62919,62920,1,0.00017,0,0.00017,0,3.0
1188,trades,1782197618877,62919,62920,2,0.00334,0,0.00334,0,3.0
1189,trades,1782197620012,62919,62920,3,0.01694,0,0.01694,0,3.0
1190,trades,1782197620297,62919,62920,4,0.01984,0,0.01984,0,3.0
1191,l2Book,1782197620546,62919,62920,4,0.01984,0,0.01984,0,3.0
1192,trades,1782197621001,62919,62920,5,0.01984,0,0.01984,0.00029,3.0
1193,trades,1782197621276,62919,62920,6,0.01984,0,0.01984,0.04416,3.0
1194,trades,1782197622039,62919,62920,6,0.02573,0,0.02573,0.04572,3.0
1195,trades,1782197623382,62919,62920,5,0.00923,0,0.00923,0.046,3.0
1196,trades,1782197624412,62919,62920,4,0.11553,0,0.11553,0.00184,3.0
1197,trades,1782197625013,62919,62920,5,0.11553,0,0.11553,0.01925,3.0
1198,l2Book,1782197625931,62919,62920,3,0.1063,0,0.1063,0.01769,3.0
1199,trades,1782197626066,62919,62920,5,0.1063,0,0.1063,0.03902,3.0
1200,trades,1782197626885,62919,62920,5,0.1063,0,0.1063,0.04201,3.0
1201,trades,1782197627159,62919,62920,8,0.1063,0,0.1063,0.54201,3.0
1202,trades,1782197628807,62919,62920,7,0,0,0,0.52766,3.0
1203,trades,1782197630020,62919,62920,5,0,0,0,0.5046,3.0
1204,trades,1782197630087,62919,62920,8,0.15893,0,0.15893,0.5046,3.0
1205,trades,1782197631054,62919,62920,7,0.15893,0,0.15893,0.00505,3.0
1206,trades,1782197631188,62919,62920,16,3.15893,0,3.15893,0.00505,3.0
1207,l2Book,1782197631307,62919,62920,16,3.15893,0,3.15893,0.00505,3.0
1208,trades,1782197632018,62919,62920,16,3.15946,0,3.15946,0.00199,3.0
1209,trades,1782197633012,62919,62920,17,3.16417,0,3.16417,0.00199,3.0
1210,trades,1782197634028,62919,62920,15,3.00524,0,3.00524,0.00229,3.0
1211,trades,1782197634164,62919,62920,14,3.01583,0,3.01583,0.00184,3.0
1212,trades,1782197634380,62919,62920,8,0.01583,0,0.01583,0.02757,3.0
1213,trades,1782197635051,62919,62920,11,0.02086,0,0.02086,0.02821,3.0
1214,trades,1782197635593,62919,62920,12,0.1006,0,0.1006,0.02821,3.0
1215,trades,1782197636197,62919,62920,12,0.09958,0,0.09958,0.02821,3.0
1216,l2Book,1782197636633,62919,62920,12,0.09958,0,0.09958,0.02821,3.0
1217,trades,1782197638191,62919,62920,3,0.08343,0,0.08343,0.03194,3.0
1218,trades,1782197638706,62919,62920,3,0.00451,0,0.00451,0.03194,3.0
1219,trades,1782197640847,62919,62920,3,0.00082,0,0.00082,0.13194,3.0
1220,trades,1782197641114,62919,62920,4,0.00125,0,0.00125,0.13194,3.0
1221,l2Book,1782197642033,62919,62920,2,0.00043,0,0.00043,0.1,3.0
1222,trades,1782197643017,62919,62920,3,0.00043,0,0.00043,0.10142,3.0
1223,trades,1782197643082,62919,62920,12,1.00043,0,1.00043,0.10142,3.0
1224,trades,1782197644038,62919,62920,15,1.07989,0,1.07989,0.0021,3.0
1225,trades,1782197645052,62919,62920,15,1.08718,0,1.08718,0.0021,3.0
1226,trades,1782197645590,62919,62920,16,1.08718,0,1.08718,0.0045,3.0
1227,l2Book,1782197647471,62919,62920,2,0.00772,0,0.00772,0.0024,3.0
1228,trades,1782197649862,62919,62920,1,0.00308,0,0.00308,0,3.0
1229,trades,1782197650004,62919,62920,2,0.01667,0,0.01667,0,3.0
1230,trades,1782197651025,62919,62920,4,0.0259,0,0.0259,0.00029,3.0
1231,trades,1782197651360,62919,62920,5,0.0259,0,0.0259,0.00131,3.0
1232,trades,1782197652023,62919,62920,6,0.0259,0,0.0259,0.00287,3.0
1233,l2Book,1782197652828,62919,62920,6,0.0259,0,0.0259,0.00287,3.0
1234,trades,1782197656002,62919,62920,2,0,0,0,0.02133,3.0
1235,trades,1782197656448,62919,62920,4,0,0,0,0.33923,3.0
1236,trades,1782197656953,62919,62920,5,0.00054,0,0.00054,0.33923,3.0
1237,trades,1782197657488,62919,62920,17,0.00054,0,0.00054,0.40158,3.0
1238,l2Book,1782197658215,62927,62928,17,0,0.00054,0.00054,0.40158,3.0
1239,trades,1782197658701,62927,62928,18,0.00102,0.00054,0.00156,0.40158,3.0
1240,trades,1782197660028,62927,62928,14,0.00102,0,0.00102,0.06377,3.0
1241,trades,1782197660866,62927,62928,4,0.00102,0,0.00102,0.19836,3.0
1242,trades,1782197661000,62927,62928,7,0.00102,0,0.00102,0.19895,3.0
1243,trades,1782197661411,62927,62928,8,0.00102,0,0.00102,0.20294,3.0
1244,trades,1782197662020,62927,62928,8,0.00056,0,0.00056,0.20294,3.0
1245,trades,1782197663013,62927,62928,9,0.00506,0,0.00506,0.20294,3.0
1246,l2Book,1782197663629,62927,62928,8,0.00506,0,0.00506,0.20152,3.0
1247,trades,1782197663695,62927,62928,9,0.00506,0,0.00506,0.2035,3.0
1248,trades,1782197664030,62927,62928,6,0.00506,0,0.00506,0.00766,3.0
1249,trades,1782197664780,62927,62928,6,0.00506,0,0.00506,0.07635,3.0
1250,trades,1782197664915,62927,62928,7,0.00506,0,0.00506,0.07733,3.0
1251,trades,1782197665114,62927,62928,11,0.01005,0,0.01005,0.07802,3.0
1252,trades,1782197667070,62927,62928,8,0.01032,0,0.01032,0.07435,3.0
1253,trades,1782197667467,62927,62928,9,0.01277,0,0.01277,0.07435,3.0
1254,l2Book,1782197669018,62927,62928,2,0.00722,0,0.00722,0,3.0
1255,trades,1782197669285,62927,62928,3,0.00792,0,0.00792,0,3.0
1256,trades,1782197669779,62927,62928,5,0.0397,0,0.0397,0.026,3.0
1257,trades,1782197670048,62927,62928,6,0.04068,0,0.04068,0.026,3.0
1258,trades,1782197671018,62927,62928,5,0.03346,0,0.03346,0.02682,3.0
1259,trades,1782197672261,62927,62928,6,0.03346,0,0.03346,0.02941,3.0
