event_sequence,source_channel,source_event_exchange_time_ms,source_local_receive_ts_ns,candidate_age_seconds_at_eval,side,quote_px,bid,ask,spread_ticks,order_size_btc,same_side_top_qty_btc,same_side_top_order_count,top_depth_multiple_of_order,rolling_trade_count_last_3s,touch_trade_qty_btc,strict_trade_through_qty_btc,at_or_through_trade_qty_btc,required_depletion_qty_btc,queue_depletion_multiple,public_depletion_status,quality_bucket,dynamic_size_btc,allowed,skip_reason,bbo_history_count,bbo_history_span_ms,last_l2_age_ms,same_touch_bbo_count,bbo_history_status,freshness_source,touch_stability_ms,last_touch_change_ms,previous_top_qty,current_top_qty,reset_qty_delta,previous_order_count,current_order_count,reset_order_count_delta,top_reset_status,top_reset_reason,fresh_touch_evidence_status,fresh_touch_evidence_reason,fresh_touch_block_reason,queue_reset_block_reason,local_receive_ordering_status,exchange_time_ordering_status,inference_scope
997,trades,1784017583852,1784017584084029531,0.232509,buy,62626,62626,62627,1,0.005,2.75659,10,551.318,3,0.00132,0,0.00132,2.76159,0.0004779855083484514355860210965,touched_quote_without_depletion,,0.00033,False,missing_same_side_strict_through_support,110,59203,238,10,same_touch_stable_enough,real_bbo_history_touch_stability,5105,1784017578747,32.16407,2.75659,-29.40748,82,10,-72,reset_supported,same_touch_top_qty_or_order_count_reduced,pass,,,,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_before_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
998,l2Book,1784017584139,1784017584366402653,0.227878,buy,62626,62626,62627,1,0.005,21.70672,51,4341.344,3,0.00132,0,0.00132,21.71172,0.00006079665728924286053799514732,touched_quote_without_depletion,,0.00033,False,missing_same_side_strict_through_support,111,59728,0,11,same_touch_stable_enough,real_bbo_history_touch_stability,5392,1784017578747,32.16407,21.70672,-10.45735,82,51,-31,reset_supported,same_touch_top_qty_or_order_count_reduced,pass,,,,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_equal_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
999,l2Book,1784017584688,1784017584918122894,0.230625,buy,62628,62628,62629,1,0.005,43.85002,331,8770.004,1,0,0,0,43.85502,0,not_depleted,,0.0,False,missing_same_side_strict_through_support;missing_touch_freshness_or_queue_reset_evidence;missing_recent_same_side_at_or_through_throughput,111,59744,0,1,same_touch_seen_but_not_stable,real_bbo_history_insufficient,0,1784017584688,,43.85002,,,331,,missing,no_prior_same_touch_bbo,block,no_prior_same_touch_bbo,same_touch_seen_but_not_stable,no_prior_same_touch_bbo,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_equal_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
1000,trades,1784017585023,1784017585291336065,0.268836,buy,62628,62628,62629,1,0.005,43.85002,331,8770.004,2,0,0,0,43.85502,0,not_depleted,,0.0,False,missing_same_side_strict_through_support;missing_recent_same_side_at_or_through_throughput,110,59198,335,1,same_touch_stable_enough,real_bbo_history_touch_stability,335,1784017584688,,43.85002,,,331,,missing,no_prior_same_touch_bbo,pass,,,no_prior_same_touch_bbo,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_before_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
1001,l2Book,1784017585224,1784017585462605775,0.239105,buy,62628,62628,62629,1,0.005,53.69416,97,10738.832,2,0,0,0,53.69916,0,not_depleted,,0.0,False,missing_same_side_strict_through_support;missing_recent_same_side_at_or_through_throughput,111,59734,0,2,same_touch_stable_enough,real_bbo_history_touch_stability,536,1784017584688,43.85002,53.69416,9.84414,331,97,-234,reset_supported,same_touch_top_qty_or_order_count_reduced,pass,,,,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_equal_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
1002,l2Book,1784017585756,1784017585969963827,0.214461,buy,62628,62628,62629,1,0.005,49.78193,90,9956.386,2,0,0,0,49.78693,0,not_depleted,,0.0,False,missing_same_side_strict_through_support;missing_recent_same_side_at_or_through_throughput,111,59730,0,3,same_touch_stable_enough,real_bbo_history_touch_stability,1068,1784017584688,53.69416,49.78193,-3.91223,331,90,-241,reset_supported,same_touch_top_qty_or_order_count_reduced,pass,,,,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_equal_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
1003,l2Book,1784017586294,1784017586528283224,0.234777,buy,62628,62628,62629,1,0.005,49.73556,85,9947.112,2,0,0,0,49.74056,0,not_depleted,,0.0,False,missing_same_side_strict_through_support;missing_recent_same_side_at_or_through_throughput,111,59732,0,4,same_touch_stable_enough,real_bbo_history_touch_stability,1606,1784017584688,53.69416,49.73556,-3.9586,331,85,-246,reset_supported,same_touch_top_qty_or_order_count_reduced,pass,,,,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_equal_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
1004,trades,1784017586765,1784017586948777664,0.184262,buy,62628,62628,62629,1,0.005,49.73556,85,9947.112,8,0,0,0,49.74056,0,not_depleted,,0.0,False,missing_same_side_strict_through_support;missing_recent_same_side_at_or_through_throughput,110,59195,471,4,same_touch_stable_enough,real_bbo_history_touch_stability,2077,1784017584688,53.69416,49.73556,-3.9586,331,85,-246,reset_supported,same_touch_top_qty_or_order_count_reduced,pass,,,,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_before_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
1005,l2Book,1784017586833,1784017587066192565,0.233682,buy,62634,62634,62635,1,0.005,6.45998,12,1291.996,8,0,0,0,6.46498,0,not_depleted,,0.0,False,missing_same_side_strict_through_support;missing_touch_freshness_or_queue_reset_evidence;missing_recent_same_side_at_or_through_throughput,111,59734,0,1,same_touch_seen_but_not_stable,real_bbo_history_insufficient,0,1784017586833,,6.45998,,,12,,missing,no_prior_same_touch_bbo,block,no_prior_same_touch_bbo,same_touch_seen_but_not_stable,no_prior_same_touch_bbo,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_equal_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
1006,trades,1784017587031,1784017587278128648,0.247585,buy,62634,62634,62635,1,0.005,6.45998,12,1291.996,8,0,0,0,6.46498,0,not_depleted,,0.0,False,missing_same_side_strict_through_support;missing_touch_freshness_or_queue_reset_evidence;missing_recent_same_side_at_or_through_throughput,111,59734,198,1,same_touch_seen_but_not_stable,real_bbo_history_insufficient,198,1784017586833,,6.45998,,,12,,missing,no_prior_same_touch_bbo,block,no_prior_same_touch_bbo,same_touch_seen_but_not_stable,no_prior_same_touch_bbo,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_before_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
1007,l2Book,1784017587377,1784017587596188911,0.219714,buy,62634,62634,62635,1,0.005,13.79172,32,2758.344,8,0,0,0,13.79672,0,not_depleted,,0.0,False,missing_same_side_strict_through_support;missing_recent_same_side_at_or_through_throughput,111,59733,0,2,same_touch_stable_enough,real_bbo_history_touch_stability,544,1784017586833,6.45998,13.79172,7.33174,12,32,20,not_reset,history_present_no_reset,pass,,,history_present_no_reset,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_equal_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
1008,l2Book,1784017587896,1784017588143973944,0.248454,buy,62634,62634,62635,1,0.005,14.87137,37,2974.274,8,0,0,0,14.87637,0,not_depleted,,0.0,False,missing_same_side_strict_through_support;missing_recent_same_side_at_or_through_throughput,111,59718,0,3,same_touch_stable_enough,real_bbo_history_touch_stability,1063,1784017586833,13.79172,14.87137,1.07965,32,37,5,not_reset,history_present_no_reset,pass,,,history_present_no_reset,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_equal_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
1009,trades,1784017588186,1784017588381452996,0.195972,buy,62634,62634,62635,1,0.005,14.87137,37,2974.274,8,0.00447,0,0.00447,14.87637,0.0003004765275399845526832150585,touched_quote_without_depletion,,0.00111,False,missing_same_side_strict_through_support,110,59175,290,3,same_touch_stable_enough,real_bbo_history_touch_stability,1353,1784017586833,13.79172,14.87137,1.07965,32,37,5,not_reset,history_present_no_reset,pass,,,history_present_no_reset,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_before_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
1010,l2Book,1784017588443,1784017588688439184,0.245894,buy,62634,62634,62635,1,0.005,14.70155,32,2940.31,8,0.00447,0,0.00447,14.70655,0.0003039462008424817513284896866,touched_quote_without_depletion,,0.00111,False,missing_same_side_strict_through_support,111,59722,0,4,same_touch_stable_enough,real_bbo_history_touch_stability,1610,1784017586833,14.87137,14.70155,-0.16982,37,32,-5,reset_supported,same_touch_top_qty_or_order_count_reduced,pass,,,,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_equal_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
1011,trades,1784017588845,1784017589062546453,0.218026,buy,62634,62634,62635,1,0.005,14.70155,32,2940.31,10,0.01247,0,0.01247,14.70655,0.0008479215043637018879342877833,touched_quote_without_depletion,,0.00311,False,missing_same_side_strict_through_support,110,59186,402,4,same_touch_stable_enough,real_bbo_history_touch_stability,2012,1784017586833,14.87137,14.70155,-0.16982,37,32,-5,reset_supported,same_touch_top_qty_or_order_count_reduced,pass,,,,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_before_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
1012,l2Book,1784017588996,1784017589225697804,0.230174,buy,62634,62634,62635,1,0.005,14.54202,33,2908.404,10,0.01247,0,0.01247,14.54702,0.0008572202416714901058773549497,touched_quote_without_depletion,,0.00311,False,missing_same_side_strict_through_support,111,59739,0,5,same_touch_stable_enough,real_bbo_history_touch_stability,2163,1784017586833,14.87137,14.54202,-0.32935,37,33,-4,reset_supported,same_touch_top_qty_or_order_count_reduced,pass,,,,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_equal_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
1013,trades,1784017589061,1784017589293743772,0.233234,buy,62634,62634,62635,1,0.005,14.54202,33,2908.404,13,0.01247,0,0.01247,14.54702,0.0008572202416714901058773549497,touched_quote_without_depletion,,0.00311,False,missing_same_side_strict_through_support,111,59739,65,5,same_touch_stable_enough,real_bbo_history_touch_stability,2228,1784017586833,14.87137,14.54202,-0.32935,37,33,-4,reset_supported,same_touch_top_qty_or_order_count_reduced,pass,,,,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_before_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
1014,l2Book,1784017589526,1784017589741867321,0.216366,buy,62634,62634,62635,1,0.005,9.01295,26,1802.59,13,0.01247,0,0.01247,9.01795,0.001382797642479721000892664076,touched_quote_without_depletion,,0.00311,False,missing_same_side_strict_through_support,111,59741,0,6,same_touch_stable_enough,real_bbo_history_touch_stability,2693,1784017586833,14.87137,9.01295,-5.85842,37,26,-11,reset_supported,same_touch_top_qty_or_order_count_reduced,pass,,,,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_equal_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
1015,l2Book,1784017590076,1784017590294609398,0.219099,buy,62634,62634,62635,1,0.005,8.35286,29,1670.572,6,0.01247,0,0.01247,8.35786,0.001492008719935485877963976425,touched_quote_without_depletion,,0.00311,False,missing_same_side_strict_through_support,111,59765,0,7,same_touch_stable_enough,real_bbo_history_touch_stability,3243,1784017586833,14.87137,8.35286,-6.51851,37,29,-8,reset_supported,same_touch_top_qty_or_order_count_reduced,pass,,,,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_equal_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
1016,l2Book,1784017590615,1784017590846719192,0.232226,buy,62634,62634,62635,1,0.005,8.35286,29,1670.572,6,0.01247,0,0.01247,8.35786,0.001492008719935485877963976425,touched_quote_without_depletion,,0.00311,False,missing_same_side_strict_through_support,111,59803,0,8,same_touch_stable_enough,real_bbo_history_touch_stability,3782,1784017586833,14.87137,8.35286,-6.51851,37,29,-8,reset_supported,same_touch_top_qty_or_order_count_reduced,pass,,,,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_equal_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
1017,l2Book,1784017591155,1784017591363712317,0.2092,buy,62634,62634,62635,1,0.005,7.50418,22,1500.836,6,0.01247,0,0.01247,7.50918,0.001660634050588746041511856155,touched_quote_without_depletion,,0.00311,False,missing_same_side_strict_through_support,111,59803,0,9,same_touch_stable_enough,real_bbo_history_touch_stability,4322,1784017586833,14.87137,7.50418,-7.36719,37,22,-15,reset_supported,same_touch_top_qty_or_order_count_reduced,pass,,,,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_equal_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
1018,l2Book,1784017591696,1784017591932190691,0.236724,buy,62634,62634,62635,1,0.005,7.50418,22,1500.836,5,0.008,0,0.008,7.50918,0.001065362662767439320937838752,touched_quote_without_depletion,,0.002,False,missing_same_side_strict_through_support,111,59806,0,10,same_touch_stable_enough,real_bbo_history_touch_stability,4863,1784017586833,14.87137,7.50418,-7.36719,37,22,-15,reset_supported,same_touch_top_qty_or_order_count_reduced,pass,,,,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_equal_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
1019,trades,1784017592032,1784017592252082909,0.220567,buy,62634,62634,62635,1,0.005,7.50418,22,1500.836,5,0.00144,0,0.00144,7.50918,0.0001917652792981390777688109754,touched_quote_without_depletion,,0.00036,False,missing_same_side_strict_through_support,110,59267,336,10,same_touch_stable_enough,real_bbo_history_touch_stability,5199,1784017586833,14.87137,7.50418,-7.36719,37,22,-15,reset_supported,same_touch_top_qty_or_order_count_reduced,pass,,,,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_before_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
1020,l2Book,1784017592233,1784017592468844828,0.236356,buy,62634,62634,62635,1,0.005,7.52868,25,1505.736,2,0.00144,0,0.00144,7.53368,0.0001911416465790954752524662582,touched_quote_without_depletion,,0.00036,False,missing_same_side_strict_through_support,111,59804,0,11,same_touch_stable_enough,real_bbo_history_touch_stability,5400,1784017586833,14.87137,7.52868,-7.34269,37,25,-12,reset_supported,same_touch_top_qty_or_order_count_reduced,pass,,,,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_equal_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
1021,l2Book,1784017592771,1784017593091408391,0.32093,buy,62634,62634,62635,1,0.005,11.9248,30,2384.96,2,0.00144,0,0.00144,11.9298,0.0001207061308655635467484785998,touched_quote_without_depletion,,0.00036,False,missing_same_side_strict_through_support,111,59812,0,12,same_touch_stable_enough,real_bbo_history_touch_stability,5938,1784017586833,14.87137,11.9248,-2.94657,37,30,-7,reset_supported,same_touch_top_qty_or_order_count_reduced,pass,,,,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_equal_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
1022,l2Book,1784017593308,1784017593536718099,0.229178,buy,62634,62634,62635,1,0.005,7.11219,23,1422.438,2,0.00144,0,0.00144,7.11719,0.0002023270419926965558036247452,touched_quote_without_depletion,,0.00036,False,missing_same_side_strict_through_support,111,59800,0,13,same_touch_stable_enough,real_bbo_history_touch_stability,6475,1784017586833,14.87137,7.11219,-7.75918,37,23,-14,reset_supported,same_touch_top_qty_or_order_count_reduced,pass,,,,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_equal_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
1023,l2Book,1784017593842,1784017594064342430,0.222808,buy,62634,62634,62635,1,0.005,7.11219,23,1422.438,2,0.00144,0,0.00144,7.11719,0.0002023270419926965558036247452,touched_quote_without_depletion,,0.00036,False,missing_same_side_strict_through_support,111,59803,0,14,same_touch_stable_enough,real_bbo_history_touch_stability,7009,1784017586833,14.87137,7.11219,-7.75918,37,23,-14,reset_supported,same_touch_top_qty_or_order_count_reduced,pass,,,,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_equal_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
1024,trades,1784017594109,1784017594292133046,0.18362,buy,62634,62634,62635,1,0.005,7.11219,23,1422.438,3,0.00336,0,0.00336,7.11719,0.000472096431316291963541791072,touched_quote_without_depletion,,0.00084,False,missing_same_side_strict_through_support,110,59261,267,14,same_touch_stable_enough,real_bbo_history_touch_stability,7276,1784017586833,14.87137,7.11219,-7.75918,37,23,-14,reset_supported,same_touch_top_qty_or_order_count_reduced,pass,,,,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_before_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
1025,l2Book,1784017594365,1784017594588230201,0.223714,buy,62634,62634,62635,1,0.005,7.90965,24,1581.93,3,0.00336,0,0.00336,7.91465,0.0004245291958583133808822879091,touched_quote_without_depletion,,0.00084,False,missing_same_side_strict_through_support,111,59784,0,15,same_touch_stable_enough,real_bbo_history_touch_stability,7532,1784017586833,14.87137,7.90965,-6.96172,37,24,-13,reset_supported,same_touch_top_qty_or_order_count_reduced,pass,,,,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_equal_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
1026,l2Book,1784017594870,1784017595139366572,0.269831,buy,62634,62634,62635,1,0.005,8.55834,24,1711.668,3,0.00336,0,0.00336,8.56334,0.0003923702667417152653053598246,touched_quote_without_depletion,,0.00084,False,missing_same_side_strict_through_support,111,59751,0,16,same_touch_stable_enough,real_bbo_history_touch_stability,8037,1784017586833,14.87137,8.55834,-6.31303,37,24,-13,reset_supported,same_touch_top_qty_or_order_count_reduced,pass,,,,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_equal_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
1027,l2Book,1784017595376,1784017595594456068,0.218933,buy,62634,62634,62635,1,0.005,9.35772,25,1871.544,1,0.00192,0,0.00192,9.36272,0.0002050686125399456568176769144,touched_quote_without_depletion,,0.00048,False,missing_same_side_strict_through_support,111,59723,0,17,same_touch_stable_enough,real_bbo_history_touch_stability,8543,1784017586833,14.87137,9.35772,-5.51365,37,25,-12,reset_supported,same_touch_top_qty_or_order_count_reduced,pass,,,,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_equal_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
1028,l2Book,1784017595921,1784017596136234158,0.215724,buy,62634,62634,62635,1,0.005,9.91305,27,1982.61,1,0.00192,0,0.00192,9.91805,0.0001935864408830364839862674618,touched_quote_without_depletion,,0.00048,False,missing_same_side_strict_through_support,111,59751,0,18,same_touch_stable_enough,real_bbo_history_touch_stability,9088,1784017586833,14.87137,9.91305,-4.95832,37,27,-10,reset_supported,same_touch_top_qty_or_order_count_reduced,pass,,,,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_equal_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
1029,trades,1784017596055,1784017596289030980,0.234498,buy,62634,62634,62635,1,0.005,9.91305,27,1982.61,2,0.00192,0,0.00192,9.91805,0.0001935864408830364839862674618,touched_quote_without_depletion,,0.00048,False,missing_same_side_strict_through_support,111,59751,134,18,same_touch_stable_enough,real_bbo_history_touch_stability,9222,1784017586833,14.87137,9.91305,-4.95832,37,27,-10,reset_supported,same_touch_top_qty_or_order_count_reduced,pass,,,,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_before_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
1030,l2Book,1784017596458,1784017596681439000,0.22393,buy,62634,62634,62635,1,0.005,10.19009,30,2038.018,2,0.00192,0,0.00192,10.19509,0.0001883259490597925079621661015,touched_quote_without_depletion,,0.00048,False,missing_same_side_strict_through_support,111,59731,0,19,same_touch_stable_enough,real_bbo_history_touch_stability,9625,1784017586833,14.87137,10.19009,-4.68128,37,30,-7,reset_supported,same_touch_top_qty_or_order_count_reduced,pass,,,,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_equal_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
1031,l2Book,1784017596997,1784017597238450555,0.24193,buy,62634,62634,62635,1,0.005,14.76375,44,2952.75,2,0.00192,0,0.00192,14.76875,0.0001300042319085907744392721117,touched_quote_without_depletion,,0.00048,False,missing_same_side_strict_through_support,111,59735,0,20,same_touch_stable_enough,real_bbo_history_touch_stability,10164,1784017586833,14.87137,14.76375,-0.10762,37,44,7,not_reset,history_present_no_reset,pass,,,history_present_no_reset,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_equal_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
1032,l2Book,1784017597532,1784017597757809348,0.226313,buy,62634,62634,62635,1,0.005,16.69827,46,3339.654,1,0,0,0,16.70327,0,not_depleted,,0.0,False,missing_same_side_strict_through_support;missing_recent_same_side_at_or_through_throughput,111,59666,0,21,same_touch_stable_enough,real_bbo_history_touch_stability,10699,1784017586833,14.87137,16.69827,1.8269,44,46,2,not_reset,history_present_no_reset,pass,,,history_present_no_reset,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_equal_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
1033,l2Book,1784017598036,1784017598317382827,0.281895,buy,62634,62634,62635,1,0.005,18.57289,48,3714.578,1,0,0,0,18.57789,0,not_depleted,,0.0,False,missing_same_side_strict_through_support;missing_recent_same_side_at_or_through_throughput,111,59637,0,22,same_touch_stable_enough,real_bbo_history_touch_stability,11203,1784017586833,16.69827,18.57289,1.87462,46,48,2,not_reset,history_present_no_reset,pass,,,history_present_no_reset,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_equal_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
1034,trades,1784017598036,1784017598318129820,0.28242,buy,62634,62634,62635,1,0.005,18.57289,48,3714.578,3,0.00128,0,0.00128,18.57789,0.00006889910533435174823405672011,touched_quote_without_depletion,,0.00032,False,missing_same_side_strict_through_support,111,59637,0,22,same_touch_stable_enough,real_bbo_history_touch_stability,11203,1784017586833,16.69827,18.57289,1.87462,46,48,2,not_reset,history_present_no_reset,pass,,,history_present_no_reset,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_equal_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
1035,trades,1784017598424,1784017598632478591,0.208957,buy,62634,62634,62635,1,0.005,18.57289,48,3714.578,4,0.00147,0,0.00147,18.57789,0.0000791263162824195858625495145,touched_quote_without_depletion,,0.00036,False,missing_same_side_strict_through_support,110,59090,388,22,same_touch_stable_enough,real_bbo_history_touch_stability,11591,1784017586833,16.69827,18.57289,1.87462,46,48,2,not_reset,history_present_no_reset,pass,,,history_present_no_reset,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_before_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
1036,l2Book,1784017598575,1784017598818417331,0.243881,buy,62634,62634,62635,1,0.005,14.61638,44,2923.276,4,0.00147,0,0.00147,14.62138,0.0001005377057432335388314919659,touched_quote_without_depletion,,0.00036,False,missing_same_side_strict_through_support,111,59629,0,23,same_touch_stable_enough,real_bbo_history_touch_stability,11742,1784017586833,18.57289,14.61638,-3.95651,48,44,-4,reset_supported,same_touch_top_qty_or_order_count_reduced,pass,,,,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_equal_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
1037,l2Book,1784017599077,1784017599297922155,0.221431,buy,62634,62634,62635,1,0.005,0.482,5,96.4,3,0.00147,0,0.00147,0.487,0.003018480492813141683778234086,touched_quote_without_depletion,,0.00036,False,missing_same_side_strict_through_support,111,59589,0,24,same_touch_stable_enough,real_bbo_history_touch_stability,12244,1784017586833,18.57289,0.482,-18.09089,48,5,-43,reset_supported,same_touch_top_qty_or_order_count_reduced,pass,,,,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_equal_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
1038,trades,1784017599235,1784017599450229840,0.215733,buy,62634,62634,62635,1,0.005,0.482,5,96.4,4,0.00147,0,0.00147,0.487,0.003018480492813141683778234086,touched_quote_without_depletion,,0.00036,False,missing_same_side_strict_through_support,111,59589,158,24,same_touch_stable_enough,real_bbo_history_touch_stability,12402,1784017586833,18.57289,0.482,-18.09089,48,5,-43,reset_supported,same_touch_top_qty_or_order_count_reduced,pass,,,,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_before_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
1039,l2Book,1784017599581,1784017599821069538,0.24059,buy,62634,62634,62635,1,0.005,2.39656,5,479.312,4,0.00147,0,0.00147,2.40156,0.0006121021336131514515564882826,touched_quote_without_depletion,,0.00036,False,missing_same_side_strict_through_support,111,59453,0,25,same_touch_stable_enough,real_bbo_history_touch_stability,12748,1784017586833,18.57289,2.39656,-16.17633,48,5,-43,reset_supported,same_touch_top_qty_or_order_count_reduced,pass,,,,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_equal_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
1040,trades,1784017599718,1784017599893057128,0.175542,buy,62634,62634,62635,1,0.005,2.39656,5,479.312,8,0.00263,0,0.00263,2.40156,0.001095121504355502256866370193,touched_quote_without_depletion,,0.00065,False,missing_same_side_strict_through_support,111,59453,137,25,same_touch_stable_enough,real_bbo_history_touch_stability,12885,1784017586833,18.57289,2.39656,-16.17633,48,5,-43,reset_supported,same_touch_top_qty_or_order_count_reduced,pass,,,,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_before_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
1041,l2Book,1784017600091,1784017600323414284,0.232901,buy,62630,62630,62632,2,0.005,0.02119,2,4.238,8,0,0,0,0.02619,0,not_depleted,,0.0,False,missing_same_side_strict_through_support;missing_touch_freshness_or_queue_reset_evidence;missing_recent_same_side_at_or_through_throughput,112,59963,0,1,same_touch_seen_but_not_stable,real_bbo_history_insufficient,0,1784017600091,,0.02119,,,2,,missing,no_prior_same_touch_bbo,block,no_prior_same_touch_bbo,same_touch_seen_but_not_stable,no_prior_same_touch_bbo,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_equal_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
