event_sequence,source_channel,source_event_exchange_time_ms,current_bid,current_ask,rolling_trade_count_last_3s,touch_trade_qty_btc,strict_trade_through_qty_btc,at_or_through_trade_qty_btc,opposite_trade_qty_btc,rolling_window_seconds
1080,trades,1784017617027,62630,62631,4,0.01926,0,0.01926,0.00018,3.0
1081,l2Book,1784017617432,62630,62631,4,0.01926,0,0.01926,0.00018,3.0
1082,l2Book,1784017618038,62630,62631,4,0.01926,0,0.01926,0.00018,3.0
1083,l2Book,1784017618646,62630,62631,1,0,0,0,0.00018,3.0
1084,trades,1784017618921,62630,62631,2,0,0,0,0.00035,3.0
1085,trades,1784017619049,62630,62631,14,0,0,0,1.94877,3.0
1086,l2Book,1784017619253,62630,62631,14,0,0,0,1.94877,3.0
1087,trades,1784017619523,62630,62631,15,0.00963,0,0.00963,1.94877,3.0
1088,l2Book,1784017619860,62630,62631,15,0.00963,0,0.00963,1.94877,3.0
1089,l2Book,1784017620366,62630,62631,14,0.00963,0,0.00963,1.94859,3.0
1090,l2Book,1784017620884,62630,62631,14,0.00963,0,0.00963,1.94859,3.0
1091,l2Book,1784017621434,62630,62631,14,0.00963,0,0.00963,1.94859,3.0
1092,trades,1784017621769,62630,62631,15,0.00963,0,0.00963,1.95,3.0
1093,l2Book,1784017621969,62630,62631,14,0.00963,0,0.00963,1.94983,3.0
1094,trades,1784017622035,62630,62631,16,0.01108,0,0.01108,1.9502,3.0
1095,l2Book,1784017622493,62630,62631,4,0.01108,0,0.01108,0.00178,3.0
1096,l2Book,1784017623043,62630,62631,3,0.00145,0,0.00145,0.00178,3.0
1097,trades,1784017623447,62630,62631,6,0.00145,0,0.00145,0.48082,3.0
1098,l2Book,1784017623579,62630,62631,6,0.00145,0,0.00145,0.48082,3.0
1099,l2Book,1784017624105,62630,62631,6,0.00145,0,0.00145,0.48082,3.0
1100,l2Book,1784017624640,62630,62631,6,0.00145,0,0.00145,0.48082,3.0
1101,trades,1784017624786,62630,62631,7,0.00145,0,0.00145,0.49185,3.0
1102,l2Book,1784017625189,62630,62631,5,0,0,0,0.49148,3.0
1103,l2Book,1784017625723,62630,62631,5,0,0,0,0.49148,3.0
1104,l2Book,1784017626328,62630,62631,5,0,0,0,0.49148,3.0
1105,trades,1784017626595,62630,62631,3,0.00048,0,0.00048,0.01244,3.0
1106,l2Book,1784017626933,62630,62631,3,0.00048,0,0.00048,0.01244,3.0
1107,trades,1784017627217,62630,62631,4,0.00048,0,0.00048,0.10998,3.0
1108,l2Book,1784017627534,62630,62631,4,0.00048,0,0.00048,0.10998,3.0
1109,trades,1784017627589,62630,62631,5,0.00368,0,0.00368,0.10998,3.0
1110,trades,1784017627939,62630,62631,4,0.00368,0,0.00368,0.57658,3.0
1111,trades,1784017628023,62630,62631,6,0.00496,0,0.00496,0.57727,3.0
1112,l2Book,1784017628140,62630,62631,6,0.00496,0,0.00496,0.57727,3.0
1113,l2Book,1784017628641,62630,62631,6,0.00496,0,0.00496,0.57727,3.0
1114,l2Book,1784017629163,62630,62631,6,0.00496,0,0.00496,0.57727,3.0
1115,l2Book,1784017629716,62630,62631,5,0.00448,0,0.00448,0.57727,3.0
1116,trades,1784017630154,62630,62631,6,0.02032,0,0.02032,0.57727,3.0
1117,l2Book,1784017630247,62630,62631,5,0.02032,0,0.02032,0.47973,3.0
1118,trades,1784017630556,62630,62631,6,0.02032,0,0.02032,0.48662,3.0
1119,l2Book,1784017630758,62630,62631,5,0.01712,0,0.01712,0.48662,3.0
1120,l2Book,1784017631287,62630,62631,2,0.01584,0,0.01584,0.00689,3.0
1121,l2Book,1784017631822,62630,62631,2,0.01584,0,0.01584,0.00689,3.0
1122,trades,1784017632097,62630,62631,3,0.01584,0,0.01584,0.31987,3.0
1123,l2Book,1784017632367,62630,62631,3,0.01584,0,0.01584,0.31987,3.0
1124,l2Book,1784017632907,62630,62631,3,0.01584,0,0.01584,0.31987,3.0
1125,l2Book,1784017633424,62630,62631,2,0,0,0,0.31987,3.0
1126,l2Book,1784017633976,62630,62631,1,0,0,0,0.31298,3.0
1127,l2Book,1784017634527,62630,62631,1,0,0,0,0.31298,3.0
1128,trades,1784017635008,62630,62631,2,0,0,0,0.31316,3.0
1129,l2Book,1784017635133,62630,62631,1,0,0,0,0.00018,3.0
1130,l2Book,1784017635698,62630,62631,1,0,0,0,0.00018,3.0
1131,trades,1784017635898,62630,62631,2,0.0032,0,0.0032,0.00018,3.0
1132,l2Book,1784017636229,62630,62631,2,0.0032,0,0.0032,0.00018,3.0
1133,l2Book,1784017636770,62630,62631,2,0.0032,0,0.0032,0.00018,3.0
1134,trades,1784017637040,62630,62631,3,0.00392,0,0.00392,0.00018,3.0
1135,l2Book,1784017637287,62630,62631,3,0.00392,0,0.00392,0.00018,3.0
1136,l2Book,1784017637842,62630,62631,3,0.00392,0,0.00392,0.00018,3.0
1137,trades,1784017637842,62630,62631,4,0.00392,0,0.00392,0.00338,3.0
1138,l2Book,1784017638370,62630,62631,3,0.00392,0,0.00392,0.0032,3.0
1139,l2Book,1784017638949,62630,62631,2,0.00072,0,0.00072,0.0032,3.0
1140,l2Book,1784017639478,62630,62631,2,0.00072,0,0.00072,0.0032,3.0
1141,l2Book,1784017640009,62630,62631,2,0.00072,0,0.00072,0.0032,3.0
1142,l2Book,1784017640530,62630,62631,1,0,0,0,0.0032,3.0
1143,l2Book,1784017641086,62630,62631,0,0,0,0,0,3.0
1144,trades,1784017641474,62630,62631,2,0,0,0,0.00416,3.0
1145,l2Book,1784017641613,62635,62636,2,0,0,0,0.00416,3.0
1146,l2Book,1784017642169,62636,62637,2,0,0,0,0.00416,3.0
1147,trades,1784017642422,62636,62637,3,0,0,0,0.00581,3.0
1148,l2Book,1784017642713,62636,62637,3,0,0,0,0.00581,3.0
1149,trades,1784017643115,62636,62637,4,0.00562,0,0.00562,0.00581,3.0
1150,trades,1784017643183,62636,62637,5,0.00562,0,0.00562,0.00596,3.0
1151,l2Book,1784017643226,62636,62637,5,0.00562,0,0.00562,0.00596,3.0
1152,trades,1784017643498,62636,62637,6,0.00562,0,0.00562,0.0087,3.0
1153,l2Book,1784017643767,62636,62637,6,0.00562,0,0.00562,0.0087,3.0
1154,trades,1784017643965,62636,62637,21,0.00562,0,0.00562,2.0087,3.0
1155,l2Book,1784017644300,62636,62637,21,0.00562,0,0.00562,2.0087,3.0
1156,l2Book,1784017644836,62636,62637,19,0.00562,0,0.00562,2.00454,3.0
1157,l2Book,1784017645383,62636,62637,19,0.00562,0,0.00562,2.00454,3.0
1158,l2Book,1784017645918,62636,62637,18,0.00562,0,0.00562,2.00289,3.0
1159,l2Book,1784017646445,62636,62637,16,0,0,0,2.00274,3.0
1160,trades,1784017646496,62636,62637,17,0,0,0,2.00414,3.0
1161,l2Book,1784017646971,62636,62637,1,0,0,0,0.0014,3.0
1162,trades,1784017647051,62636,62637,2,0,0,0,0.00158,3.0
1163,l2Book,1784017647505,62636,62637,2,0,0,0,0.00158,3.0
1164,l2Book,1784017648056,62636,62638,2,0,0,0,0.00158,3.0
1165,trades,1784017648314,62636,62638,3,0,0,0,0.00238,3.0
1166,trades,1784017648459,62636,62638,6,0,0,0,0.10558,3.0
1167,l2Book,1784017648592,62637,62638,6,0,0,0,0.10558,3.0
1168,trades,1784017648794,62637,62638,7,0,0,0,0.11356,3.0
1169,trades,1784017648928,62637,62638,8,0,0,0,0.12154,3.0
1170,trades,1784017648995,62637,62638,9,0,0,0,0.12952,3.0
1171,trades,1784017649060,62637,62638,10,0,0,0,2.06502,3.0
1172,l2Book,1784017649130,62637,62638,10,0,0,0,2.06502,3.0
1173,trades,1784017649130,62637,62638,11,0,0,0,2.073,3.0
1174,l2Book,1784017649664,62637,62638,10,0,0,0,2.0716,3.0
1175,l2Book,1784017650212,62637,62638,9,0,0,0,2.07142,3.0
1176,trades,1784017650588,62637,62638,11,0,0,0,2.08738,3.0
1177,l2Book,1784017650716,62637,62638,11,0,0,0,2.08738,3.0
1178,trades,1784017650790,62637,62638,14,0,0,0,2.13665,3.0
1179,trades,1784017650951,62637,62638,15,0,0,0,2.14463,3.0
1180,l2Book,1784017651223,62637,62638,15,0,0,0,2.14463,3.0
1181,l2Book,1784017651794,62637,62638,11,0,0,0,2.04063,3.0
1182,trades,1784017652002,62637,62638,10,0.00145,0,0.00145,2.01693,3.0
1183,l2Book,1784017652336,62637,62638,8,0.00145,0,0.00145,0.07345,3.0
1184,l2Book,1784017652872,62637,62638,8,0.00145,0,0.00145,0.07345,3.0
1185,l2Book,1784017653410,62637,62638,8,0.00145,0,0.00145,0.07345,3.0
1186,l2Book,1784017653948,62637,62638,3,0.00145,0,0.00145,0.00822,3.0
1187,l2Book,1784017654490,62637,62638,2,0.00145,0,0.00145,0.00024,3.0
1188,trades,1784017654565,62637,62638,3,0.00145,0,0.00145,0.03005,3.0
1189,l2Book,1784017655097,62637,62638,1,0,0,0,0.02981,3.0
1190,trades,1784017655467,62637,62638,2,0,0,0,0.8531,3.0
1191,l2Book,1784017655534,62637,62638,2,0,0,0,0.8531,3.0
1192,l2Book,1784017656066,62637,62638,2,0,0,0,0.8531,3.0
1193,trades,1784017656541,62637,62638,3,0,0,0,0.8681,3.0
1194,l2Book,1784017656611,62637,62638,3,0,0,0,0.8681,3.0
1195,l2Book,1784017657144,62637,62638,3,0,0,0,0.8681,3.0
1196,l2Book,1784017657690,62637,62638,2,0,0,0,0.83829,3.0
1197,trades,1784017658017,62637,62638,4,0.00128,0,0.00128,0.83899,3.0
1198,l2Book,1784017658219,62637,62638,4,0.00128,0,0.00128,0.83899,3.0
1199,trades,1784017658298,62637,62638,6,0.00128,0,0.00128,2.83899,3.0
1200,trades,1784017658419,62637,62638,7,0.01418,0,0.01418,2.83899,3.0
1201,l2Book,1784017658763,62637,62638,6,0.01418,0,0.01418,2.0157,3.0
1202,l2Book,1784017659308,62637,62638,6,0.01418,0,0.01418,2.0157,3.0
1203,l2Book,1784017659826,62637,62638,5,0.01418,0,0.01418,2.0007,3.0
1204,trades,1784017660023,62637,62638,6,0.01418,0,0.01418,2.01166,3.0
1205,l2Book,1784017660397,62637,62638,6,0.01418,0,0.01418,2.01166,3.0
1206,l2Book,1784017660933,62637,62638,6,0.01418,0,0.01418,2.01166,3.0
1207,l2Book,1784017661444,62637,62638,1,0,0,0,0.01096,3.0
1208,trades,1784017661533,62637,62638,2,0,0,0,0.12118,3.0
1209,l2Book,1784017662005,62637,62638,2,0,0,0,0.12118,3.0
1210,l2Book,1784017662544,62637,62638,2,0,0,0,0.12118,3.0
1211,trades,1784017662744,62637,62638,3,0,0,0,0.12818,3.0
1212,l2Book,1784017663087,62637,62638,2,0,0,0,0.11722,3.0
1213,l2Book,1784017663623,62637,62638,2,0,0,0,0.11722,3.0
1214,l2Book,1784017664154,62637,62638,2,0,0,0,0.11722,3.0
1215,trades,1784017664526,62637,62638,25,0,0,0,5.80364,3.0
1216,l2Book,1784017664667,62648,62649,24,0,0,0,5.69342,3.0
1217,trades,1784017665013,62648,62649,25,0,0,0,5.6936,3.0
1218,l2Book,1784017665216,62648,62649,25,0,0,0,5.6936,3.0
1219,l2Book,1784017665762,62648,62649,24,0,0,0,5.6866,3.0
1220,l2Book,1784017666301,62648,62649,24,0,0,0,5.6866,3.0
1221,trades,1784017666365,62648,62649,26,0,0,0,7.00695,3.0
1222,l2Book,1784017666835,62648,62649,26,0,0,0,7.00695,3.0
1223,l2Book,1784017667370,62648,62649,26,0,0,0,7.00695,3.0
1224,trades,1784017667370,62648,62649,27,0,0,0,7.04659,3.0
1225,l2Book,1784017667903,62648,62649,4,0,0,0,1.36017,3.0
1226,trades,1784017668118,62648,62649,4,0,0,0,1.39434,3.0
1227,l2Book,1784017668456,62648,62649,4,0,0,0,1.39434,3.0
1228,l2Book,1784017668980,62648,62649,4,0,0,0,1.39434,3.0
1229,l2Book,1784017669537,62648,62649,2,0,0,0,0.07399,3.0
1230,l2Book,1784017670041,62648,62649,2,0,0,0,0.07399,3.0
1231,l2Book,1784017670550,62648,62649,1,0,0,0,0.03435,3.0
1232,l2Book,1784017671088,62648,62649,1,0,0,0,0.03435,3.0
1233,l2Book,1784017671635,62648,62649,0,0,0,0,0,3.0
1234,trades,1784017671840,62648,62649,1,0.03749,0,0.03749,0,3.0
1235,l2Book,1784017672169,62648,62649,1,0.03749,0,0.03749,0,3.0
1236,l2Book,1784017672706,62648,62649,1,0.03749,0,0.03749,0,3.0
1237,l2Book,1784017673250,62648,62649,1,0.03749,0,0.03749,0,3.0
1238,l2Book,1784017673751,62648,62649,1,0.03749,0,0.03749,0,3.0
1239,trades,1784017673810,62648,62649,2,0.03749,0,0.03749,0.0008,3.0
1240,l2Book,1784017674299,62648,62649,2,0.03749,0,0.03749,0.0008,3.0
1241,l2Book,1784017674832,62648,62649,2,0.03749,0,0.03749,0.0008,3.0
1242,l2Book,1784017675412,62648,62649,1,0,0,0,0.0008,3.0
1243,l2Book,1784017675921,62648,62649,1,0,0,0,0.0008,3.0
1244,l2Book,1784017676463,62648,62649,1,0,0,0,0.0008,3.0
1245,trades,1784017676595,62648,62649,3,0.00569,0,0.00569,0.00526,3.0
1246,l2Book,1784017676998,62648,62649,2,0.00569,0,0.00569,0.00446,3.0
1247,trades,1784017677065,62648,62649,3,0.00569,0,0.00569,0.00464,3.0
1248,l2Book,1784017677527,62648,62649,3,0.00569,0,0.00569,0.00464,3.0
1249,l2Book,1784017678074,62648,62649,3,0.00569,0,0.00569,0.00464,3.0
1250,trades,1784017678420,62648,62649,5,0.00651,0,0.00651,0.00464,3.0
1251,l2Book,1784017678671,62647,62648,5,0,0,0,0.01115,3.0
1252,trades,1784017679027,62647,62648,19,0,0,0,1.94665,3.0
1253,l2Book,1784017679160,62643,62644,19,0,0,0,1.94665,3.0
1254,trades,1784017679227,62643,62644,20,0,0,0,1.947,3.0
1255,l2Book,1784017679691,62643,62644,18,0,0,0,1.93685,3.0
1256,l2Book,1784017680224,62643,62644,17,0,0,0,1.93667,3.0
1257,trades,1784017680575,62643,62644,18,0.0032,0,0.0032,1.93667,3.0
1258,l2Book,1784017680776,62643,62644,18,0.0032,0,0.0032,1.93667,3.0
1259,l2Book,1784017681307,62643,62644,18,0.0032,0,0.0032,1.93667,3.0
1260,l2Book,1784017681849,62643,62644,16,0.0032,0,0.0032,1.93585,3.0
1261,trades,1784017682036,62643,62644,4,0.00465,0,0.00465,0.00082,3.0
1262,trades,1784017682300,62643,62644,4,0.00465,0,0.00465,0.01034,3.0
1263,l2Book,1784017682384,62643,62644,4,0.00465,0,0.00465,0.01034,3.0
1264,l2Book,1784017682923,62643,62644,4,0.00465,0,0.00465,0.01034,3.0
1265,l2Book,1784017683468,62643,62644,4,0.00465,0,0.00465,0.01034,3.0
1266,l2Book,1784017684020,62643,62644,3,0.00145,0,0.00145,0.01034,3.0
1267,l2Book,1784017684550,62643,62644,3,0.00145,0,0.00145,0.01034,3.0
1268,l2Book,1784017685077,62647,62648,1,0,0,0,0.00987,3.0
1269,l2Book,1784017685630,62648,62649,0,0,0,0,0,3.0
1270,l2Book,1784017686181,62648,62649,0,0,0,0,0,3.0
1271,l2Book,1784017686715,62648,62649,0,0,0,0,0,3.0
1272,l2Book,1784017687242,62648,62649,0,0,0,0,0,3.0
1273,l2Book,1784017687793,62648,62649,0,0,0,0,0,3.0
1274,trades,1784017687861,62648,62649,13,0,0,0,0.2,3.0
1275,trades,1784017688062,62648,62649,15,0,0,0,0.20197,3.0
1276,l2Book,1784017688333,62652,62653,15,0.00128,0,0.00128,0.20069,3.0
1277,l2Book,1784017688864,62652,62653,15,0.00128,0,0.00128,0.20069,3.0
1278,l2Book,1784017689370,62652,62653,15,0.00128,0,0.00128,0.20069,3.0
1279,l2Book,1784017689890,62652,62653,15,0.00128,0,0.00128,0.20069,3.0
1280,trades,1784017690234,62652,62653,48,0.00128,0,0.00128,5.3151,3.0
1281,l2Book,1784017690445,62659,62660,48,0,0.00128,0.00128,5.3151,3.0
1282,l2Book,1784017690980,62659,62660,35,0,0.00128,0.00128,5.1151,3.0
1283,l2Book,1784017691514,62659,62660,33,0,0,0,5.11441,3.0
1284,l2Book,1784017692109,62659,62660,33,0,0,0,5.11441,3.0
1285,l2Book,1784017692606,62659,62660,33,0,0,0,5.11441,3.0
1286,l2Book,1784017693139,62659,62660,33,0,0,0,5.11441,3.0
1287,l2Book,1784017693683,62659,62660,0,0,0,0,0,3.0
1288,trades,1784017694087,62659,62660,1,1,0,1,0,3.0
1289,l2Book,1784017694220,62659,62660,1,1,0,1,0,3.0
1290,trades,1784017694289,62659,62660,3,1,0,1,0.00888,3.0
1291,trades,1784017694559,62659,62660,4,1,0,1,0.01287,3.0
1292,l2Book,1784017694758,62659,62660,4,1,0,1,0.01287,3.0
1293,trades,1784017695027,62659,62660,5,1,0,1,0.01305,3.0
1294,l2Book,1784017695297,62659,62660,5,1,0,1,0.01305,3.0
1295,l2Book,1784017695848,62659,62660,5,1,0,1,0.01305,3.0
1296,trades,1784017696248,62659,62660,6,1,0,1,0.01322,3.0
1297,l2Book,1784017696381,62659,62660,6,1,0,1,0.01322,3.0
1298,l2Book,1784017696922,62659,62660,6,1,0,1,0.01322,3.0
1299,trades,1784017697058,62659,62660,8,1,0,1,0.04306,3.0
1300,l2Book,1784017697473,62659,62660,5,0,0,0,0.03418,3.0
1301,l2Book,1784017698013,62659,62660,4,0,0,0,0.03019,3.0
1302,l2Book,1784017698554,62659,62660,3,0,0,0,0.03001,3.0
1303,l2Book,1784017699096,62659,62660,3,0,0,0,0.03001,3.0
1304,l2Book,1784017699629,62659,62660,2,0,0,0,0.02984,3.0
1305,trades,1784017700105,62659,62660,2,5.47878,0,5.47878,0,3.0
1306,l2Book,1784017700172,62657,62658,2,0,0,0,5.47878,3.0
1307,l2Book,1784017700706,62654,62655,2,0,0,0,5.47878,3.0
1308,l2Book,1784017701246,62653,62654,2,0,0,0,5.47878,3.0
1309,l2Book,1784017701776,62652,62653,2,0,0,0,5.47878,3.0
1310,trades,1784017702049,62652,62653,4,0.00019,0.00125,0.00144,5.47878,3.0
