event_sequence,source_channel,source_event_exchange_time_ms,fresh_touch_allowed,trigger_found,guard_status,guard_reason,event_to_guard_start_seconds,target_event_to_guard_seconds,live_window_called,private_or_order_endpoint_called_before_trigger
742,l2Book,1784017484452,False,False,not_evaluated,missing_same_side_strict_through_support;missing_recent_same_side_at_or_through_throughput,,0.5,False,True
743,l2Book,1784017484979,False,False,not_evaluated,missing_same_side_strict_through_support;missing_recent_same_side_at_or_through_throughput,,0.5,False,True
744,trades,1784017485058,False,False,not_evaluated,missing_same_side_strict_through_support;missing_recent_same_side_at_or_through_throughput,,0.5,False,True
745,l2Book,1784017485532,False,False,not_evaluated,missing_same_side_strict_through_support;missing_recent_same_side_at_or_through_throughput,,0.5,False,True
746,l2Book,1784017486070,False,False,not_evaluated,missing_same_side_strict_through_support;missing_recent_same_side_at_or_through_throughput,,0.5,False,True
747,l2Book,1784017486674,False,False,not_evaluated,missing_same_side_strict_through_support;missing_recent_same_side_at_or_through_throughput,,0.5,False,True
748,l2Book,1784017487274,False,False,not_evaluated,missing_same_side_strict_through_support;missing_recent_same_side_at_or_through_throughput,,0.5,False,True
749,l2Book,1784017487812,False,False,not_evaluated,missing_same_side_strict_through_support;missing_recent_same_side_at_or_through_throughput,,0.5,False,True
750,l2Book,1784017488351,False,False,not_evaluated,missing_same_side_strict_through_support;missing_recent_same_side_at_or_through_throughput,,0.5,False,True
751,l2Book,1784017488890,False,False,not_evaluated,missing_same_side_strict_through_support;missing_recent_same_side_at_or_through_throughput,,0.5,False,True
752,l2Book,1784017489428,False,False,not_evaluated,missing_same_side_strict_through_support;missing_recent_same_side_at_or_through_throughput,,0.5,False,True
753,l2Book,1784017489960,False,False,not_evaluated,missing_same_side_strict_through_support;missing_recent_same_side_at_or_through_throughput,,0.5,False,True
754,l2Book,1784017490510,False,False,not_evaluated,missing_same_side_strict_through_support;missing_recent_same_side_at_or_through_throughput,,0.5,False,True
755,l2Book,1784017491045,False,False,not_evaluated,missing_same_side_strict_through_support;missing_recent_same_side_at_or_through_throughput,,0.5,False,True
756,l2Book,1784017491569,False,False,not_evaluated,missing_same_side_strict_through_support;missing_recent_same_side_at_or_through_throughput,,0.5,False,True
757,l2Book,1784017492121,False,False,not_evaluated,missing_same_side_strict_through_support;missing_recent_same_side_at_or_through_throughput,,0.5,False,True
758,l2Book,1784017492656,False,False,not_evaluated,missing_same_side_strict_through_support;missing_recent_same_side_at_or_through_throughput,,0.5,False,True
759,l2Book,1784017493259,False,False,not_evaluated,missing_same_side_strict_through_support;missing_recent_same_side_at_or_through_throughput,,0.5,False,True
760,l2Book,1784017493782,False,False,not_evaluated,missing_same_side_strict_through_support;missing_recent_same_side_at_or_through_throughput,,0.5,False,True
761,l2Book,1784017494331,False,False,not_evaluated,missing_same_side_strict_through_support;missing_recent_same_side_at_or_through_throughput,,0.5,False,True
762,trades,1784017494467,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
763,l2Book,1784017494840,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
764,l2Book,1784017495391,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
765,l2Book,1784017495943,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
766,l2Book,1784017496477,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
767,l2Book,1784017496998,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
768,trades,1784017497081,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
769,l2Book,1784017497550,False,False,not_evaluated,missing_same_side_strict_through_support;missing_recent_same_side_at_or_through_throughput,,0.5,False,True
770,l2Book,1784017498084,False,False,not_evaluated,missing_same_side_strict_through_support;missing_recent_same_side_at_or_through_throughput,,0.5,False,True
771,trades,1784017498489,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
772,l2Book,1784017498608,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
773,trades,1784017498890,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
774,trades,1784017499010,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
775,l2Book,1784017499140,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
776,l2Book,1784017499695,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
777,l2Book,1784017500216,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
778,l2Book,1784017500822,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
779,l2Book,1784017501425,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
780,l2Book,1784017501978,False,False,not_evaluated,missing_same_side_strict_through_support;missing_recent_same_side_at_or_through_throughput,,0.5,False,True
781,trades,1784017502028,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
782,l2Book,1784017502516,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
783,l2Book,1784017503092,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
784,l2Book,1784017503590,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
785,l2Book,1784017504112,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
786,l2Book,1784017504675,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
787,l2Book,1784017505209,False,False,not_evaluated,missing_same_side_strict_through_support;missing_recent_same_side_at_or_through_throughput,,0.5,False,True
788,trades,1784017505350,False,False,not_evaluated,missing_same_side_strict_through_support;missing_recent_same_side_at_or_through_throughput,,0.5,False,True
789,l2Book,1784017505754,False,False,not_evaluated,missing_same_side_strict_through_support;missing_recent_same_side_at_or_through_throughput,,0.5,False,True
790,l2Book,1784017506288,False,False,not_evaluated,missing_same_side_strict_through_support;missing_recent_same_side_at_or_through_throughput,,0.5,False,True
791,l2Book,1784017506905,False,False,not_evaluated,missing_same_side_strict_through_support;missing_recent_same_side_at_or_through_throughput,,0.5,False,True
792,l2Book,1784017507441,False,False,not_evaluated,missing_same_side_strict_through_support;missing_recent_same_side_at_or_through_throughput,,0.5,False,True
793,trades,1784017507846,False,False,not_evaluated,missing_same_side_strict_through_support;missing_recent_same_side_at_or_through_throughput,,0.5,False,True
794,l2Book,1784017507979,False,False,not_evaluated,missing_same_side_strict_through_support;missing_recent_same_side_at_or_through_throughput,,0.5,False,True
795,trades,1784017508045,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
796,l2Book,1784017508516,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
797,l2Book,1784017509053,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
798,l2Book,1784017509659,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
799,l2Book,1784017510172,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
800,l2Book,1784017510675,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
801,l2Book,1784017511276,False,False,not_evaluated,missing_same_side_strict_through_support;missing_recent_same_side_at_or_through_throughput,,0.5,False,True
802,trades,1784017511276,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
803,l2Book,1784017511880,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
804,l2Book,1784017512549,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
805,l2Book,1784017513089,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
806,l2Book,1784017513614,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
807,l2Book,1784017514167,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
808,trades,1784017514167,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
809,l2Book,1784017514700,False,False,not_evaluated,missing_same_side_strict_through_support;missing_recent_same_side_at_or_through_throughput,,0.5,False,True
810,trades,1784017515040,False,False,not_evaluated,missing_same_side_strict_through_support;missing_recent_same_side_at_or_through_throughput,,0.5,False,True
811,l2Book,1784017515306,False,False,not_evaluated,missing_same_side_strict_through_support;missing_recent_same_side_at_or_through_throughput,,0.5,False,True
812,l2Book,1784017515840,False,False,not_evaluated,missing_same_side_strict_through_support;missing_recent_same_side_at_or_through_throughput,,0.5,False,True
813,trades,1784017515998,False,False,not_evaluated,missing_same_side_strict_through_support;missing_recent_same_side_at_or_through_throughput,,0.5,False,True
814,l2Book,1784017516399,False,False,not_evaluated,missing_same_side_strict_through_support;missing_recent_same_side_at_or_through_throughput,,0.5,False,True
815,l2Book,1784017516916,False,False,not_evaluated,missing_same_side_strict_through_support;missing_recent_same_side_at_or_through_throughput,,0.5,False,True
816,l2Book,1784017517425,False,False,not_evaluated,missing_same_side_strict_through_support;missing_recent_same_side_at_or_through_throughput,,0.5,False,True
817,l2Book,1784017517977,False,False,not_evaluated,missing_same_side_strict_through_support;missing_recent_same_side_at_or_through_throughput,,0.5,False,True
818,l2Book,1784017518524,False,False,not_evaluated,missing_same_side_strict_through_support;missing_recent_same_side_at_or_through_throughput,,0.5,False,True
819,l2Book,1784017519076,False,False,not_evaluated,missing_same_side_strict_through_support;missing_recent_same_side_at_or_through_throughput,,0.5,False,True
820,trades,1784017519548,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
821,l2Book,1784017519608,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
822,l2Book,1784017520132,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
823,trades,1784017520554,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
824,l2Book,1784017520672,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
825,l2Book,1784017521202,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
826,l2Book,1784017521704,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
827,trades,1784017522111,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
828,l2Book,1784017522246,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
829,l2Book,1784017522786,False,False,not_evaluated,missing_same_side_strict_through_support;missing_recent_same_side_at_or_through_throughput,,0.5,False,True
830,l2Book,1784017523323,False,False,not_evaluated,missing_same_side_strict_through_support;missing_recent_same_side_at_or_through_throughput,,0.5,False,True
831,l2Book,1784017523844,False,False,not_evaluated,missing_same_side_strict_through_support;missing_recent_same_side_at_or_through_throughput,,0.5,False,True
832,l2Book,1784017524411,False,False,not_evaluated,missing_same_side_strict_through_support;missing_recent_same_side_at_or_through_throughput,,0.5,False,True
833,l2Book,1784017524944,False,False,not_evaluated,missing_same_side_strict_through_support;missing_recent_same_side_at_or_through_throughput,,0.5,False,True
834,trades,1784017525215,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
835,trades,1784017525424,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
836,l2Book,1784017525490,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
837,l2Book,1784017526026,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
838,l2Book,1784017526562,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
839,trades,1784017527032,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
840,l2Book,1784017527099,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
841,l2Book,1784017527644,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
842,l2Book,1784017528178,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
843,trades,1784017528452,False,False,not_evaluated,missing_same_side_strict_through_support;missing_recent_same_side_at_or_through_throughput,,0.5,False,True
844,trades,1784017528518,False,False,not_evaluated,missing_same_side_strict_through_support;missing_recent_same_side_at_or_through_throughput,,0.5,False,True
845,trades,1784017528654,False,False,not_evaluated,missing_same_side_strict_through_support;missing_recent_same_side_at_or_through_throughput,,0.5,False,True
846,l2Book,1784017528721,False,False,not_evaluated,missing_same_side_strict_through_support;missing_recent_same_side_at_or_through_throughput,,0.5,False,True
847,trades,1784017528721,False,False,not_evaluated,missing_same_side_strict_through_support;missing_recent_same_side_at_or_through_throughput,,0.5,False,True
848,trades,1784017529056,False,False,not_evaluated,missing_same_side_strict_through_support;missing_recent_same_side_at_or_through_throughput,,0.5,False,True
849,l2Book,1784017529257,False,False,not_evaluated,missing_same_side_strict_through_support;missing_recent_same_side_at_or_through_throughput,,0.5,False,True
850,trades,1784017529726,False,False,not_evaluated,missing_same_side_strict_through_support;missing_recent_same_side_at_or_through_throughput,,0.5,False,True
851,l2Book,1784017529785,False,False,not_evaluated,missing_same_side_strict_through_support;missing_recent_same_side_at_or_through_throughput,,0.5,False,True
852,trades,1784017530129,False,False,not_evaluated,missing_same_side_strict_through_support;missing_recent_same_side_at_or_through_throughput,,0.5,False,True
853,l2Book,1784017530311,False,False,not_evaluated,missing_same_side_strict_through_support;missing_touch_freshness_or_queue_reset_evidence;missing_recent_same_side_at_or_through_throughput,,0.5,False,True
854,l2Book,1784017530812,False,False,not_evaluated,missing_same_side_strict_through_support;missing_recent_same_side_at_or_through_throughput,,0.5,False,True
855,l2Book,1784017531352,False,False,not_evaluated,missing_same_side_strict_through_support;missing_recent_same_side_at_or_through_throughput,,0.5,False,True
856,trades,1784017531352,False,False,not_evaluated,missing_same_side_strict_through_support;missing_recent_same_side_at_or_through_throughput,,0.5,False,True
857,l2Book,1784017531890,False,False,not_evaluated,missing_same_side_strict_through_support;missing_recent_same_side_at_or_through_throughput,,0.5,False,True
858,trades,1784017532025,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
859,l2Book,1784017532429,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
860,trades,1784017532765,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
861,l2Book,1784017532959,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
862,trades,1784017533100,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
863,l2Book,1784017533508,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
864,l2Book,1784017534039,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
865,l2Book,1784017534581,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
866,trades,1784017534917,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
867,l2Book,1784017535119,False,False,not_evaluated,missing_touch_freshness_or_queue_reset_evidence,,0.5,False,True
868,l2Book,1784017535653,False,False,not_evaluated,outside_quality_a_b_queue_bands,,0.5,False,True
869,trades,1784017536074,False,False,not_evaluated,outside_quality_a_b_queue_bands,,0.5,False,True
870,l2Book,1784017536170,False,False,not_evaluated,missing_same_side_strict_through_support;missing_recent_same_side_at_or_through_throughput,,0.5,False,True
871,l2Book,1784017536727,False,False,not_evaluated,missing_same_side_strict_through_support;missing_recent_same_side_at_or_through_throughput,,0.5,False,True
872,l2Book,1784017537262,False,False,not_evaluated,missing_same_side_strict_through_support;missing_recent_same_side_at_or_through_throughput,,0.5,False,True
873,l2Book,1784017537866,False,False,not_evaluated,missing_same_side_strict_through_support;missing_recent_same_side_at_or_through_throughput,,0.5,False,True
874,trades,1784017538069,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
875,l2Book,1784017538399,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
876,trades,1784017538878,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
877,l2Book,1784017538946,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
878,l2Book,1784017539488,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
879,l2Book,1784017540128,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
880,l2Book,1784017540590,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
881,trades,1784017540925,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
882,l2Book,1784017541126,False,False,not_evaluated,missing_touch_freshness_or_queue_reset_evidence,,0.5,False,True
883,trades,1784017541126,False,False,not_evaluated,missing_touch_freshness_or_queue_reset_evidence,,0.5,False,True
884,trades,1784017541595,False,False,not_evaluated,outside_quality_a_b_queue_bands,,0.5,False,True
885,l2Book,1784017541656,False,False,not_evaluated,outside_quality_a_b_queue_bands,,0.5,False,True
886,l2Book,1784017542198,False,False,not_evaluated,missing_same_side_strict_through_support;missing_recent_same_side_at_or_through_throughput,,0.5,False,True
887,l2Book,1784017542733,False,False,not_evaluated,missing_same_side_strict_through_support;missing_touch_freshness_or_queue_reset_evidence;missing_recent_same_side_at_or_through_throughput,,0.5,False,True
888,trades,1784017542733,False,False,not_evaluated,missing_same_side_strict_through_support;missing_touch_freshness_or_queue_reset_evidence;missing_recent_same_side_at_or_through_throughput,,0.5,False,True
889,l2Book,1784017543333,False,False,not_evaluated,missing_same_side_strict_through_support;missing_recent_same_side_at_or_through_throughput,,0.5,False,True
890,l2Book,1784017543895,False,False,not_evaluated,missing_same_side_strict_through_support;missing_recent_same_side_at_or_through_throughput,,0.5,False,True
891,trades,1784017543895,False,False,not_evaluated,missing_same_side_strict_through_support;missing_recent_same_side_at_or_through_throughput,,0.5,False,True
892,l2Book,1784017544430,False,False,not_evaluated,missing_same_side_strict_through_support;missing_recent_same_side_at_or_through_throughput,,0.5,False,True
893,l2Book,1784017544965,False,False,not_evaluated,missing_same_side_strict_through_support;missing_recent_same_side_at_or_through_throughput,,0.5,False,True
894,trades,1784017545032,False,False,not_evaluated,missing_same_side_strict_through_support;missing_recent_same_side_at_or_through_throughput,,0.5,False,True
895,l2Book,1784017545519,False,False,not_evaluated,missing_same_side_strict_through_support;missing_recent_same_side_at_or_through_throughput,,0.5,False,True
896,trades,1784017545856,False,False,not_evaluated,missing_same_side_strict_through_support;missing_recent_same_side_at_or_through_throughput,,0.5,False,True
897,l2Book,1784017546056,False,False,not_evaluated,missing_same_side_strict_through_support;missing_recent_same_side_at_or_through_throughput,,0.5,False,True
898,l2Book,1784017546595,False,False,not_evaluated,missing_same_side_strict_through_support;missing_recent_same_side_at_or_through_throughput,,0.5,False,True
899,l2Book,1784017547129,False,False,not_evaluated,missing_same_side_strict_through_support;missing_recent_same_side_at_or_through_throughput,,0.5,False,True
900,l2Book,1784017547667,False,False,not_evaluated,missing_same_side_strict_through_support;missing_recent_same_side_at_or_through_throughput,,0.5,False,True
901,l2Book,1784017548201,False,False,not_evaluated,missing_same_side_strict_through_support;missing_recent_same_side_at_or_through_throughput,,0.5,False,True
902,l2Book,1784017548724,False,False,not_evaluated,missing_same_side_strict_through_support;missing_recent_same_side_at_or_through_throughput,,0.5,False,True
903,trades,1784017548724,False,False,not_evaluated,missing_same_side_strict_through_support;missing_recent_same_side_at_or_through_throughput,,0.5,False,True
904,l2Book,1784017549282,False,False,not_evaluated,missing_same_side_strict_through_support;missing_touch_freshness_or_queue_reset_evidence;missing_recent_same_side_at_or_through_throughput,,0.5,False,True
905,trades,1784017549417,False,False,not_evaluated,missing_same_side_strict_through_support;missing_touch_freshness_or_queue_reset_evidence;missing_recent_same_side_at_or_through_throughput,,0.5,False,True
906,l2Book,1784017549811,False,False,not_evaluated,missing_same_side_strict_through_support;missing_recent_same_side_at_or_through_throughput,,0.5,False,True
907,l2Book,1784017550339,False,False,not_evaluated,missing_same_side_strict_through_support;missing_recent_same_side_at_or_through_throughput,,0.5,False,True
908,l2Book,1784017550879,False,False,not_evaluated,missing_same_side_strict_through_support;missing_recent_same_side_at_or_through_throughput,,0.5,False,True
909,l2Book,1784017551428,False,False,not_evaluated,missing_same_side_strict_through_support;missing_recent_same_side_at_or_through_throughput,,0.5,False,True
910,l2Book,1784017551957,False,False,not_evaluated,missing_same_side_strict_through_support;missing_recent_same_side_at_or_through_throughput,,0.5,False,True
911,l2Book,1784017552503,False,False,not_evaluated,missing_same_side_strict_through_support;missing_recent_same_side_at_or_through_throughput,,0.5,False,True
912,l2Book,1784017553037,False,False,not_evaluated,missing_same_side_strict_through_support;missing_recent_same_side_at_or_through_throughput,,0.5,False,True
913,l2Book,1784017553576,False,False,not_evaluated,missing_same_side_strict_through_support;missing_recent_same_side_at_or_through_throughput,,0.5,False,True
914,trades,1784017553841,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
915,trades,1784017553908,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
916,l2Book,1784017554106,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
917,l2Book,1784017554667,False,False,not_evaluated,missing_touch_freshness_or_queue_reset_evidence,,0.5,False,True
918,trades,1784017554667,False,False,not_evaluated,missing_touch_freshness_or_queue_reset_evidence,,0.5,False,True
919,l2Book,1784017555200,False,False,not_evaluated,missing_touch_freshness_or_queue_reset_evidence,,0.5,False,True
920,l2Book,1784017555712,False,False,not_evaluated,outside_quality_a_b_queue_bands,,0.5,False,True
921,l2Book,1784017556284,False,False,not_evaluated,outside_quality_a_b_queue_bands,,0.5,False,True
922,l2Book,1784017556819,False,False,not_evaluated,outside_quality_a_b_queue_bands,,0.5,False,True
923,trades,1784017557019,False,False,not_evaluated,missing_same_side_strict_through_support;missing_recent_same_side_at_or_through_throughput,,0.5,False,True
924,l2Book,1784017557343,False,False,not_evaluated,missing_same_side_strict_through_support;missing_recent_same_side_at_or_through_throughput,,0.5,False,True
925,l2Book,1784017557905,False,False,not_evaluated,missing_same_side_strict_through_support;missing_recent_same_side_at_or_through_throughput,,0.5,False,True
926,trades,1784017557972,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
927,l2Book,1784017558512,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
928,trades,1784017558845,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
929,l2Book,1784017559112,False,False,not_evaluated,missing_touch_freshness_or_queue_reset_evidence,,0.5,False,True
930,trades,1784017559045,False,False,not_evaluated,missing_touch_freshness_or_queue_reset_evidence,,0.5,False,True
931,l2Book,1784017559605,False,False,not_evaluated,outside_quality_a_b_queue_bands,,0.5,False,True
932,l2Book,1784017560139,False,False,not_evaluated,outside_quality_a_b_queue_bands,,0.5,False,True
933,l2Book,1784017560701,False,False,not_evaluated,outside_quality_a_b_queue_bands,,0.5,False,True
934,l2Book,1784017561238,False,False,not_evaluated,missing_same_side_strict_through_support;missing_recent_same_side_at_or_through_throughput,,0.5,False,True
935,trades,1784017561523,False,False,not_evaluated,missing_same_side_strict_through_support;missing_recent_same_side_at_or_through_throughput,,0.5,False,True
936,l2Book,1784017561781,False,False,not_evaluated,missing_same_side_strict_through_support;missing_recent_same_side_at_or_through_throughput,,0.5,False,True
937,trades,1784017562059,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
938,l2Book,1784017562307,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
939,l2Book,1784017562871,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
940,l2Book,1784017563380,False,False,not_evaluated,missing_touch_freshness_or_queue_reset_evidence,,0.5,False,True
941,trades,1784017563528,False,False,not_evaluated,missing_touch_freshness_or_queue_reset_evidence,,0.5,False,True
942,l2Book,1784017563951,False,False,not_evaluated,missing_touch_freshness_or_queue_reset_evidence,,0.5,False,True
943,l2Book,1784017564473,False,False,not_evaluated,outside_quality_a_b_queue_bands,,0.5,False,True
944,trades,1784017564548,False,False,not_evaluated,outside_quality_a_b_queue_bands,,0.5,False,True
945,l2Book,1784017565083,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
946,l2Book,1784017565574,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
947,l2Book,1784017566109,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
948,l2Book,1784017566630,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
949,trades,1784017566979,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
950,l2Book,1784017567151,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
951,trades,1784017567384,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
952,l2Book,1784017567704,False,False,not_evaluated,missing_same_side_strict_through_support;missing_recent_same_side_at_or_through_throughput,,0.5,False,True
953,trades,1784017568019,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
954,l2Book,1784017568255,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
955,l2Book,1784017568761,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
956,l2Book,1784017569265,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
957,l2Book,1784017569806,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
958,l2Book,1784017570360,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
959,l2Book,1784017570884,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
960,l2Book,1784017571423,False,False,not_evaluated,missing_same_side_strict_through_support;missing_recent_same_side_at_or_through_throughput,,0.5,False,True
961,trades,1784017571566,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
962,l2Book,1784017571968,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
963,trades,1784017572303,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
964,l2Book,1784017572503,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
965,l2Book,1784017573052,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
966,trades,1784017573187,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
967,l2Book,1784017573593,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
968,l2Book,1784017574195,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
969,trades,1784017574195,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
970,l2Book,1784017574731,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
971,trades,1784017575006,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
972,l2Book,1784017575271,False,False,not_evaluated,missing_same_side_strict_through_support;missing_touch_freshness_or_queue_reset_evidence,,0.5,False,True
973,trades,1784017575336,False,False,not_evaluated,missing_same_side_strict_through_support;missing_touch_freshness_or_queue_reset_evidence,,0.5,False,True
974,trades,1784017575624,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
975,l2Book,1784017575823,False,False,not_evaluated,missing_touch_freshness_or_queue_reset_evidence,,0.5,False,True
976,trades,1784017575896,False,False,not_evaluated,missing_touch_freshness_or_queue_reset_evidence,,0.5,False,True
977,l2Book,1784017576437,False,False,not_evaluated,missing_same_side_strict_through_support;missing_touch_freshness_or_queue_reset_evidence;missing_recent_same_side_at_or_through_throughput,,0.5,False,True
978,l2Book,1784017577106,False,False,not_evaluated,missing_same_side_strict_through_support;missing_recent_same_side_at_or_through_throughput,,0.5,False,True
979,trades,1784017577041,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
980,trades,1784017577106,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
981,l2Book,1784017577643,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
982,l2Book,1784017578177,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
983,trades,1784017578177,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
984,trades,1784017578329,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
985,l2Book,1784017578747,False,False,not_evaluated,missing_touch_freshness_or_queue_reset_evidence,,0.5,False,True
986,l2Book,1784017579267,False,False,not_evaluated,outside_quality_a_b_queue_bands,,0.5,False,True
987,l2Book,1784017579825,False,False,not_evaluated,outside_quality_a_b_queue_bands,,0.5,False,True
988,l2Book,1784017580359,False,False,not_evaluated,outside_quality_a_b_queue_bands,,0.5,False,True
