entry_id,entry_type,reversal_indicator_R,capture_id,research_date,role,side,decision_index,decision_ts_ns,cross_ts_ns,detection_delay_ms,obi_bin,risk_set_key,primary_common_support,current_obi,current_l1_obi,current_l1_l3_obi,level_imbalance_dispersion,log_total_depth,bid_depth_concentration,ask_depth_concentration,spread_ticks,signed_book_flow,signed_trade_flow,trailing_midpoint_1s_ticks,trailing_midpoint_5s_ticks,trailing_abs_midpoint_5s_ticks,source_age_ms,no_new_information,depth_update_count,utc_time_sin,utc_time_cos
ctl_001510,control,0,2026-08-25_fd89fc8de22f,2026-08-25,historical_blocked_validation,1,78139,1787627274300000000,,,6,2026-08-25|1|6,true,0.8097310848276857,0.3147083177283536,0.4729668576039764,0.248115836099113,4.179451412371001,0.13743342459201813,0.6813725233078003,1.0,-1.0,0.0,4.0,54.0,84.0,26.02391389154869,0.0,2.000000059502263,0.731056054086995,0.6823174083831898
ctl_001511,control,0,2026-08-25_fd89fc8de22f,2026-08-25,historical_blocked_validation,1,78149,1787627275300000000,,,3,2026-08-25|1|3,true,0.6553444414973607,-0.23961100195171633,0.497966268997276,0.4710715143881455,3.9723652625813317,0.09969858825206757,0.7806236147880554,1.0,-0.9942693405611343,0.0,0.0,41.0,65.0,24.38414230846017,0.0,3.0000000152372346,0.7311056716760239,0.6822642426825181
ctl_001512,control,0,2026-08-25_fd89fc8de22f,2026-08-25,historical_blocked_validation,1,78159,1787627276300000000,,,3,2026-08-25|1|3,true,0.6854206601870974,-0.2783346326035354,0.6181362542035491,0.49076272543368654,4.067487140537142,0.0967341884970665,0.9180509448051453,1.0,-0.8125000017318312,0.0,17.0,46.0,70.0,18.225844391153124,0.0,3.0000000152372346,0.7311552853986029,0.6822110733736939
ctl_001513,control,0,2026-08-25_fd89fc8de22f,2026-08-25,historical_blocked_validation,1,78189,1787627279300000000,,,5,2026-08-25|1|5,true,0.7672679949826592,-0.02155889937215443,0.6632006158397292,0.39029733536579153,4.135646472940437,0.10851572453975677,0.8603351712226868,1.0,0.0,0.0,5.0,5.0,111.0,24.353495081007683,0.0,2.000000059502263,0.7313041033650155,0.6820515438011198
ctl_001514,control,0,2026-08-25_fd89fc8de22f,2026-08-25,historical_blocked_validation,-1,78509,1787627311300000000,,,9,2026-08-25|-1|9,true,-0.9820823239874208,-0.989664083326145,-0.9890789950411376,0.011755348161671524,4.426043488320953,0.13513512909412384,0.2351575791835785,1.0,0.8709677356833807,0.0,-7.0,-21.0,45.0,4.415702925743719,0.0,4.000000150353914,0.7328893277879719,0.6803478766149673
ctl_001515,control,0,2026-08-25_fd89fc8de22f,2026-08-25,historical_blocked_validation,-1,78729,1787627333300000000,,,6,2026-08-25|-1|6,true,-0.8217942820722418,-0.6496564880031164,-0.734071994777955,0.11980419216179106,4.19614877018546,0.6123499274253845,0.28204697370529175,1.0,-0.019704410028542448,-1.0,-6.0,-20.0,38.0,14.39553378833957,0.0,3.0000000152372346,0.7339768678231945,0.6791744676446936
ctl_001516,control,0,2026-08-25_fd89fc8de22f,2026-08-25,historical_blocked_validation,-1,78769,1787627337300000000,,,5,2026-08-25|-1|5,true,-0.7924931342326725,-0.7229002191593082,-0.8030544762807664,0.09732540201341862,4.1978032860350964,0.5676470398902893,0.4085801839828491,1.0,0.0,0.0,-12.0,-44.0,68.0,32.3240695559539,0.0,3.0000000152372346,0.7341744006115982,0.6789609336969251
ctl_001517,control,0,2026-08-25_fd89fc8de22f,2026-08-25,historical_blocked_validation,-1,78919,1787627352300000000,,,9,2026-08-25|-1|9,true,-0.9639734169584651,-0.944807548975623,-0.9355805235718263,0.025547720193165226,4.06354164123258,0.3689320385456085,0.23846839368343353,1.0,-0.3333333333333333,0.0,-16.0,16.0,162.0,20.369094090890044,0.0,3.0000000152372346,0.7349145951499599,0.6781596698680706
ctl_001518,control,0,2026-08-25_fd89fc8de22f,2026-08-25,historical_blocked_validation,1,79569,1787627417300000000,,,8,2026-08-25|1|8,true,0.9340576991972214,0.9169211970305597,0.9346756152368759,0.24234570817687479,3.321071387395281,0.6079038977622986,0.7727272510528564,1.0,1.0,0.0,26.0,162.0,220.0,8.393568771764636,0.0,4.000000150353914,0.7381119883865606,0.6746782141139862
ctl_001519,control,0,2026-08-25_fd89fc8de22f,2026-08-25,historical_blocked_validation,-1,79939,1787627454300000000,,,3,2026-08-25|-1|3,true,-0.6871605357491205,-0.09957439393746476,-0.49393408849572784,0.6232979397869559,3.850785710114277,0.7347221970558167,0.16636620461940765,1.0,0.0,0.0,-19.0,-9.0,105.0,10.232429914061163,0.0,4.000000150353914,0.7399246816683283,0.6726897245075348
ctl_001520,control,0,2026-08-25_fd89fc8de22f,2026-08-25,historical_blocked_validation,1,80639,1787627524300000000,,,9,2026-08-25|1|9,true,0.9632439761944332,0.9481539732857206,0.9592724443219789,0.020455906664498407,4.099497978790568,0.4259704649448395,0.60550457239151,1.0,0.9951100240099563,0.0,7.0,44.0,102.0,22.386010337739354,0.0,3.0000000152372346,0.743339436237144,0.6689144059852837
ctl_001521,control,0,2026-08-25_fd89fc8de22f,2026-08-25,historical_blocked_validation,1,80689,1787627529300000000,,,6,2026-08-25|1|6,true,0.833102082496085,0.2897196727012077,0.7479674965407946,0.267966450906441,3.9406104305515792,0.13429930806159973,0.8123515248298645,1.0,-1.0,0.0,13.0,93.0,125.0,16.380034807597077,0.0,3.0000000152372346,0.743582611234066,0.6686440759255463
ctl_001522,control,0,2026-08-25_fd89fc8de22f,2026-08-25,historical_blocked_validation,1,80709,1787627531300000000,,,2,2026-08-25|1|2,true,0.6203790271061776,0.18352068325680984,0.40620079968028505,0.3037576843294673,3.5022486348151096,0.3029141128063202,0.8919803500175476,1.0,0.0,0.0,49.0,163.0,201.0,20.28744852920176,0.0,3.0000000152372346,0.7436798537075952,0.6685359191467949
ctl_001523,control,0,2026-08-25_fd89fc8de22f,2026-08-25,historical_blocked_validation,1,81259,1787627586300000000,,,2,2026-08-25|1|2,true,0.6482137813687026,0.5281341961611657,0.7114601283941093,0.22514162560725617,3.6288640084584927,0.25612178444862366,0.37054264545440674,1.0,1.0,1.0,0.0,16.0,64.0,36.22328617504709,0.0,2.000000059502263,0.746347849720593,0.6655560736838385
ctl_001524,control,0,2026-08-25_fd89fc8de22f,2026-08-25,historical_blocked_validation,-1,82499,1787627710300000000,,,5,2026-08-25|-1|5,true,-0.7647058902035486,-0.4611260030212963,-0.5501858847664097,0.664286069556226,3.117507313424245,0.7913385629653931,0.2860892415046692,1.0,-1.0,0.0,-6.0,-8.0,130.0,10.292462260548838,0.0,3.0000000152372346,0.752319098439214,0.6587988874638514
ctl_001525,control,0,2026-08-25_fd89fc8de22f,2026-08-25,historical_blocked_validation,-1,82739,1787627734300000000,,,2,2026-08-25|-1|2,true,-0.6396536112776315,0.38014852744711103,-0.5601246168323047,0.5125518113968822,4.361441216833199,0.7331420183181763,0.0723632350564003,1.0,1.0,0.0,-15.0,26.0,92.0,58.166141570489785,0.0,2.000000059502263,0.7534677729777046,0.6574848401933069
ctl_001526,control,0,2026-08-25_fd89fc8de22f,2026-08-25,historical_blocked_validation,-1,82759,1787627736300000000,,,0,2026-08-25|-1|0,true,-0.5463658906331743,-0.1515469285829514,-0.5630550366697248,0.7681869978010191,3.711130116309749,0.8939226269721985,0.35591572523117065,1.0,-1.0,0.0,-15.0,23.0,85.0,8.268023381566048,0.0,3.0000000152372346,0.7535633923016378,0.6573752457940958
ctl_001527,control,0,2026-08-25_fd89fc8de22f,2026-08-25,historical_blocked_validation,-1,82789,1787627739300000000,,,1,2026-08-25|-1|1,true,-0.5876631164411019,-0.2866026126630813,-0.5632065898187846,0.6481540079031533,3.7646824295771397,0.7261219620704651,0.34010758996009827,1.0,-0.9884726226199324,0.0,-75.0,-103.0,107.0,16.288085202438204,0.0,3.0000000152372346,0.7537067913977735,0.6572108281220518
ctl_001528,control,0,2026-08-25_fd89fc8de22f,2026-08-25,historical_blocked_validation,-1,82839,1787627744300000000,,,1,2026-08-25|-1|1,true,-0.5649726260791291,0.6099290843457512,-0.45702004040726246,0.6094793513461091,4.1736177939346675,0.8159597516059875,0.05495603382587433,1.0,-0.34344123435698,-1.0,-22.0,6.0,100.0,22.364643027153356,0.0,3.0000000152372346,0.7539457101684434,0.6569367291593624
ctl_001529,control,0,2026-08-25_fd89fc8de22f,2026-08-25,historical_blocked_validation,-1,82899,1787627750300000000,,,5,2026-08-25|-1|5,true,-0.7817703520756546,-0.604773225340159,-0.7250502993788442,0.7006087708632311,3.84245848357042,0.8313252925872803,0.4134284257888794,1.0,0.0,0.0,-10.0,-13.0,67.0,18.21584056258471,0.0,2.000000059502263,0.7542322811115654,0.6566076957584678
ctl_001530,control,0,2026-08-25_fd89fc8de22f,2026-08-25,historical_blocked_validation,-1,82969,1787627757300000000,,,2,2026-08-25|-1|2,true,-0.6171875288386428,-0.25000005149723437,-0.5330056658909917,0.5427048424659009,3.851848303644945,0.7482993006706238,0.29522275924682617,1.0,-1.0,0.0,0.0,-1.0,25.0,6.173564827456498,0.0,3.0000000152372346,0.7545664323863593,0.656223665464544
ctl_001531,control,0,2026-08-25_fd89fc8de22f,2026-08-25,historical_blocked_validation,-1,83219,1787627782300000000,,,2,2026-08-25|-1|2,true,-0.6110110843813495,-0.4385245749400358,-0.7603423814529634,0.7120368492530773,3.685624158073166,0.5436508059501648,0.33631429076194763,1.0,0.0,0.0,-2.0,-74.0,134.0,3.994146231249561,0.0,3.0000000152372346,0.7557582329820965,0.6548507412225927
ctl_001532,control,0,2026-08-25_fd89fc8de22f,2026-08-25,historical_blocked_validation,-1,83229,1787627783300000000,,,8,2026-08-25|-1|8,true,-0.911616170696749,-0.9500367390441505,-0.882598140305814,0.5093305148903992,4.384523553677578,0.09714286029338837,0.17529723048210144,1.0,1.0,0.0,-5.0,-38.0,98.0,18.145480066857633,0.0,3.0000000152372346,0.7558058530734064,0.654795779201409
ctl_001533,control,0,2026-08-25_fd89fc8de22f,2026-08-25,historical_blocked_validation,-1,83259,1787627786300000000,,,9,2026-08-25|-1|9,true,-0.9665761443617207,-0.9818696898580763,-0.9876199327499896,0.04531683953260247,3.889163757757406,0.20000000298023224,0.3715742528438568,1.0,0.0,0.0,0.0,-13.0,53.0,26.288298839402643,0.0,3.0000000152372346,0.7559486893638676,0.6546308723617079
ctl_001534,control,0,2026-08-25_fd89fc8de22f,2026-08-25,historical_blocked_validation,1,83589,1787627819300000000,,,2,2026-08-25|1|2,true,0.6345280132395422,-0.03801396995076184,0.23085164112399875,0.7500830043529318,3.704260571695508,0.1914762258529663,0.9240331649780273,1.0,1.0,0.0,0.0,-9.0,63.0,30.426886485255395,0.0,3.0000000152372346,0.7575175123521307,0.6528148424169287
ctl_001535,control,0,2026-08-25_fd89fc8de22f,2026-08-25,historical_blocked_validation,1,83599,1787627820300000000,,,4,2026-08-25|1|4,true,0.7155380263500357,-0.025869793240693523,0.5396648013665598,0.39235143001135725,3.842244176717531,0.139499232172966,0.8859784007072449,1.0,-1.0,0.0,15.0,25.0,59.0,44.364481458856716,0.0,3.0000000152372346,0.7575649843840495,0.6527597524627226
ctl_001536,control,0,2026-08-25_fd89fc8de22f,2026-08-25,historical_blocked_validation,1,83679,1787627828300000000,,,1,2026-08-25|1|1,true,0.5850608553364459,-0.12112114419715383,0.2353221952973835,0.3923113407166855,4.123579690390809,0.09113556146621704,0.4440919756889343,1.0,1.0,0.0,0.0,-2.0,202.0,42.32074834076063,0.0,2.000000059502263,0.757944616388635,0.6523189085773039
ctl_001537,control,0,2026-08-25_fd89fc8de22f,2026-08-25,historical_blocked_validation,-1,84309,1787627891300000000,,,2,2026-08-25|-1|2,true,-0.6410564281457899,0.20930229698416108,-0.45753170435963375,0.4659043866124369,3.5357282872803966,0.9130434989929199,0.1305779069662094,1.0,1.0,0.0,0.0,-11.0,63.0,18.386398547898175,0.0,3.0000000152372346,0.7609252433930103,0.6488395594962502
ctl_001538,control,0,2026-08-25_fd89fc8de22f,2026-08-25,historical_blocked_validation,-1,84409,1787627901300000000,,,3,2026-08-25|-1|3,true,-0.669730796645601,-0.08118813977500287,-0.5695187137046734,0.7393959511252867,3.4487168633008323,0.9224652051925659,0.21470703184604645,1.0,0.9838709675636992,0.0,0.0,35.0,69.0,6.350144568001909,0.0,4.000000150353914,0.7613968915868244,0.648286027523285
ctl_001539,control,0,2026-08-25_fd89fc8de22f,2026-08-25,historical_blocked_validation,1,84799,1787627940300000000,,,7,2026-08-25|1|7,true,0.8655248966502839,0.41455695068398946,0.7229532291888258,0.22709861216554852,4.159820109951407,0.15198911726474762,0.8726415038108826,1.0,0.0,0.0,6.0,-15.0,87.0,0.35180001678938927,0.0,4.000000150353914,0.7632324697825289,0.6461239796429639
ctl_001540,control,0,2026-08-25_fd89fc8de22f,2026-08-25,historical_blocked_validation,-1,85949,1787628055300000000,,,3,2026-08-25|-1|3,true,-0.6651234719849898,-0.5544493303270809,-0.7311394199261271,0.6375307580411846,3.6858749766831425,0.5499231815338135,0.38585108518600464,1.0,0.2012265484398959,0.0,-9.0,-21.0,129.0,8.33661660924359,0.0,4.000000150353914,0.7686092746710668,0.6397185184826344
ctl_001541,control,0,2026-08-25_fd89fc8de22f,2026-08-25,historical_blocked_validation,-1,85959,1787628056300000000,,,1,2026-08-25|-1|1,true,-0.5872850676186699,-0.40311010734373437,-0.49338044259526037,0.691088717955668,3.6732581317067474,0.6300504803657532,0.3850952088832855,1.0,-0.020576130867778535,0.0,0.0,-39.0,97.0,8.26654964954928,0.0,3.0000000152372346,0.7686557942821048,0.6396626219473407
ctl_001542,control,0,2026-08-25_fd89fc8de22f,2026-08-25,historical_blocked_validation,1,86149,1787628075300000000,,,1,2026-08-25|1|1,true,0.5746492869406176,0.2983239957800779,0.5246762144843039,0.2534651048095338,3.7116189524569174,0.3697104752063751,0.7396937608718872,1.0,-1.0,0.0,40.0,-4.0,226.0,6.382193988143222,0.0,4.000000150353914,0.7695388942550804,0.6385999453716453
ctl_001543,control,0,2026-08-25_fd89fc8de22f,2026-08-25,historical_blocked_validation,1,86609,1787628121300000000,,,7,2026-08-25|1|7,true,0.8826213255760226,0.8425460701754999,0.8704225422609894,0.15136174169648287,3.8963000398549483,0.6058602929115295,0.8303886651992798,1.0,0.7157574314382715,0.8198198204772932,24.0,-15.0,153.0,12.191836461675754,0.0,4.000000150353914,0.771670838260829,0.6360221044726586
ctl_001544,control,0,2026-08-25_fd89fc8de22f,2026-08-25,historical_blocked_validation,1,88339,1787628294300000000,,,6,2026-08-25|1|6,true,0.8092172196131469,0.4759284624619013,0.7850055137133708,0.19412428847103622,4.094677841178526,0.20097395777702332,0.6767317652702332,1.0,0.4517766616830929,0.0,4.0,9.0,13.0,22.181115613023188,0.0,2.000000059502263,0.7796112982256712,0.6262637013901441
ctl_001545,control,0,2026-08-25_fd89fc8de22f,2026-08-25,historical_blocked_validation,1,88379,1787628298300000000,,,8,2026-08-25|1|8,true,0.936174138235079,0.9740532938716988,0.9623888161411985,0.13611788230197155,4.011144101163755,0.5363948345184326,0.21387283504009247,1.0,0.8859378251742956,1.0,3.0,28.0,44.0,0.16976699162176623,0.0,4.000000150353914,0.7797934379655768,0.626036895163397
ctl_001546,control,0,2026-08-25_fd89fc8de22f,2026-08-25,historical_blocked_validation,1,88499,1787628310300000000,,,5,2026-08-25|1|5,true,0.7741129382615353,0.8915046035617584,0.6848772392081559,0.7067680752546429,4.111365525872063,0.17352113127708435,0.07817108929157257,1.0,0.3333333333333333,0.0,8.0,64.0,99.0,8.356665632375922,0.0,4.000000150353914,0.7803394612259015,0.6253561587237068
ctl_001547,control,0,2026-08-25_fd89fc8de22f,2026-08-25,historical_blocked_validation,-1,88729,1787628333300000000,,,3,2026-08-25|-1|3,true,-0.6884509125685387,-0.09348441217347535,-0.5048509005429122,0.31567276525885596,4.07482193290804,0.5327414274215698,0.11857464909553528,1.0,0.0,0.0,-18.0,-3.0,91.0,1.9459489358238,0.0,4.000000150353914,0.7813843444073576,0.624050083178493
ctl_001548,control,0,2026-08-25_fd89fc8de22f,2026-08-25,historical_blocked_validation,1,89079,1787628368300000000,,,1,2026-08-25|1|1,true,0.5734880041999497,0.9483253537225907,0.5642149075312521,0.2441112022448461,4.116595163444551,0.2144060730934143,0.02097902074456215,1.0,-1.0,0.0,2.0,63.0,139.0,10.267338477036322,0.0,3.0000000152372346,0.7829701887247619,0.6220592283443038
ctl_001549,control,0,2026-08-25_fd89fc8de22f,2026-08-25,historical_blocked_validation,-1,90089,1787628469300000000,,,4,2026-08-25|-1|4,true,-0.7216520785012516,-0.4057018195834297,-0.7788309750942215,0.30032019503688306,3.712351807099465,0.4874100685119629,0.18639139831066132,1.0,0.0,0.0,0.0,44.0,126.0,4.310730264118755,0.0,2.000000059502263,0.7875180077068396,0.6162916416254971
ctl_001550,control,0,2026-08-25_fd89fc8de22f,2026-08-25,historical_blocked_validation,1,90429,1787628503300000000,,,5,2026-08-25|1|5,true,0.7799736388902856,0.40710241928639573,0.7136919775585875,0.21879561146763826,4.122607989210465,0.25296077132225037,0.8622754216194153,1.0,-1.0,0.0,4.0,22.0,137.0,8.06518983764218,0.0,3.0000000152372346,0.7890394106678289,0.6143425822885511
ctl_001551,control,0,2026-08-25_fd89fc8de22f,2026-08-25,historical_blocked_validation,-1,91169,1787628577300000000,,,0,2026-08-25|-1|0,true,-0.5323606092517126,-0.0019530773111467608,-0.46425453490717156,0.35282440496493084,3.997466422284655,0.8176000118255615,0.25048828125,1.0,1.0,0.0,-10.0,64.0,196.0,2.2274869987574712,0.0,4.000000150353914,0.7923340122685794,0.610087545359168
ctl_001552,control,0,2026-08-25_fd89fc8de22f,2026-08-25,historical_blocked_validation,-1,92619,1787628722300000000,,,5,2026-08-25|-1|5,true,-0.7570464648168455,-0.3793103840198308,-0.7085487285132095,0.19937363187896487,4.3382054099221286,0.5980392098426819,0.18376260995864868,1.0,0.0,0.0,-35.0,88.0,280.0,18.36448380753886,0.0,3.0000000152372346,0.7987230320468379,0.6016988599606168
ctl_001553,control,0,2026-08-25_fd89fc8de22f,2026-08-25,historical_blocked_validation,-1,92699,1787628730300000000,,,5,2026-08-25|-1|5,true,-0.7716652747680451,-0.5943774726710223,-0.6790595762086379,0.12395222979856736,4.116595145043612,0.586357057094574,0.2970445156097412,1.0,-1.0,-1.0,-24.0,18.0,96.0,10.327371047503856,0.0,4.000000150353914,0.799072951064739,0.6012340799361671
ctl_001554,control,0,2026-08-25_fd89fc8de22f,2026-08-25,historical_blocked_validation,-1,92799,1787628740300000000,,,6,2026-08-25|-1|6,true,-0.812563949088799,-0.7892957753859369,-0.7184165349385425,0.7613703668101623,3.9094195894229675,0.40829694271087646,0.3585459589958191,1.0,-1.0,-1.0,-20.0,-27.0,115.0,20.188623550974004,0.0,3.0000000152372346,0.7995099694927236,0.6006528187578446
ctl_001555,control,0,2026-08-25_fd89fc8de22f,2026-08-25,historical_blocked_validation,-1,92879,1787628748300000000,,,4,2026-08-25|-1|4,true,-0.7017738297881437,-0.564732151329332,-0.6394230778317832,0.6795518446430655,2.9465420738977235,0.7249070405960083,0.45667752623558044,1.0,-1.0,0.0,-41.0,-12.0,154.0,34.23320037560915,0.0,3.0000000152372346,0.7998592798153809,0.6001875810887962
ctl_001556,control,0,2026-08-25_fd89fc8de22f,2026-08-25,historical_blocked_validation,-1,93589,1787628819300000000,,,7,2026-08-25|-1|7,true,-0.8990637873307824,-0.9751398358082681,-0.9591494131449234,0.09294178992399196,4.239310344337952,0.05797101557254791,0.24480049312114716,1.0,-0.7003377178401852,-1.0,-29.0,-20.0,132.0,27.948940052724804,0.0,3.0000000152372346,0.8029475321738235,0.5960497131749721
ctl_001557,control,0,2026-08-25_fd89fc8de22f,2026-08-25,historical_blocked_validation,1,93879,1787628848300000000,,,7,2026-08-25|1|7,true,0.8561643839816796,0.5578464618201981,0.835587486677636,0.17374734944665024,4.132282442141047,0.23897381126880646,0.875283420085907,1.0,0.7415063983385055,1.0,20.0,72.0,185.0,20.34017527469041,0.0,3.0000000152372346,0.8042027784292995,0.5943550211503179
ctl_001558,control,0,2026-08-25_fd89fc8de22f,2026-08-25,historical_blocked_validation,-1,94099,1787628870300000000,,,5,2026-08-25|-1|5,true,-0.7826172105217908,-0.7535641348928144,-0.7841335965984537,0.18887028244839904,3.950666576619196,0.8736461997032166,0.7580893635749817,1.0,-0.0009501330448311782,1.0,-15.0,-80.0,96.0,10.259491716862955,0.0,4.000000150353914,0.8051526485628582,0.5930676289532372
ctl_001559,control,0,2026-08-25_fd89fc8de22f,2026-08-25,historical_blocked_validation,-1,94109,1787628871300000000,,,7,2026-08-25|-1|7,true,-0.8667659087329992,-0.586757992342608,-0.759007065148252,0.20263677611504852,4.686565770187315,0.505586564540863,0.1385566145181656,1.0,-0.8931788963067224,-1.0,-15.0,-74.0,80.0,9.930884950340744,0.0,4.000000150353914,0.8051957755288475,0.5930090750321598
ctl_001560,control,0,2026-08-25_fd89fc8de22f,2026-08-25,historical_blocked_validation,-1,94799,1787628940300000000,,,6,2026-08-25|-1|6,true,-0.8217750741248574,-0.6151872727390103,-0.6876383259444786,0.7466888653748817,4.037068509496468,0.7560483813285828,0.3104536533355713,1.0,0.0,-1.0,-16.0,-78.0,108.0,13.830293734611883,0.0,3.0000000152372346,0.8081612399841407,0.5889612976990051
ctl_001561,control,0,2026-08-25_fd89fc8de22f,2026-08-25,historical_blocked_validation,-1,94809,1787628941300000000,,,6,2026-08-25|-1|6,true,-0.84432386438023,-0.5685839993281638,-0.8445994599311788,0.7174320663290161,3.890186303020317,0.5227882266044617,0.16044354438781738,1.0,-0.4791666657884844,1.0,-25.0,-84.0,114.0,23.649173864810983,0.0,3.0000000152372346,0.8082040683213392,0.5889025249978439
ctl_001562,control,0,2026-08-25_fd89fc8de22f,2026-08-25,historical_blocked_validation,1,95559,1787629016300000000,,,3,2026-08-25|1|3,true,0.6543209604621536,-0.2406328272381959,0.30422918018706446,0.48104739557756604,3.853758058601336,0.11940298229455948,0.9335839748382568,1.0,0.9903846156244406,0.0,9.0,-25.0,89.0,8.310568476739135,0.0,4.000000150353914,0.8114039962927068,0.5844857182174985
ctl_001563,control,0,2026-08-25_fd89fc8de22f,2026-08-25,historical_blocked_validation,1,95599,1787629020300000000,,,6,2026-08-25|1|6,true,0.8396283553805745,0.5285106503195602,0.8919954656944266,0.5676719737782773,5.0074970313712885,0.06572975963354111,0.23257766664028168,1.0,1.0,1.0,0.0,12.0,74.0,20.304020831659827,0.0,2.000000059502263,0.8115739819650123,0.5842496656374344
ctl_001564,control,0,2026-08-25_fd89fc8de22f,2026-08-25,historical_blocked_validation,1,96299,1787629090300000000,,,5,2026-08-25|1|5,true,0.7601562437834879,0.40808189822762364,0.49835522287213835,0.22314117645452755,3.955082491556276,0.2745228707790375,0.846905529499054,1.0,-0.08491070494310336,0.0,36.0,-18.0,212.0,0.30790699640241365,0.0,4.000000150353914,0.8145376021531221,0.5801107606988878
ctl_001565,control,0,2026-08-25_fd89fc8de22f,2026-08-25,historical_blocked_validation,-1,96679,1787629128300000000,,,1,2026-08-25|-1|1,true,-0.5525183139846969,0.13779531230317707,-0.5999999557964495,0.6982009366371272,3.701548815877877,0.6538461446762085,0.14281056821346283,1.0,1.0,0.0,-7.0,-15.0,89.0,5.958703255213743,0.0,4.000000150353914,0.8161375900801602,0.5778576243835054
ctl_001566,control,0,2026-08-25_fd89fc8de22f,2026-08-25,historical_blocked_validation,1,98189,1787629279300000000,,,0,2026-08-25|1|0,true,0.511246475146862,-0.9074733118494137,0.31645571183795385,0.6955352565287731,3.7768903433229233,0.008062015287578106,0.5139021873474121,1.0,-1.0,0.0,19.0,23.0,115.0,6.332347633446193,0.0,3.0000000152372346,0.8224337287209236,0.5688609336755323
ctl_001567,control,0,2026-08-25_fd89fc8de22f,2026-08-25,historical_blocked_validation,1,98549,1787629315300000000,,,5,2026-08-25|1|5,true,0.7697311347090999,0.4961411163270034,0.7174762705300106,0.17738774805701715,3.8526975452117314,0.33251655101776123,0.860640287399292,1.0,-1.0,0.0,3.0,-29.0,151.0,14.33493095421043,0.0,3.0000000152372346,0.8239201830271496,0.5667058602136633
ctl_001568,control,0,2026-08-25_fd89fc8de22f,2026-08-25,historical_blocked_validation,1,98579,1787629318300000000,,,3,2026-08-25|1|3,true,0.6880016619999414,0.15137256779856137,0.3010698105795456,0.7650335338835617,3.9037892341632756,0.1789807379245758,0.7137203216552734,1.0,-1.0,0.0,8.0,68.0,100.0,18.083842767403,0.0,3.0000000152372346,0.8240437994577106,0.5665260952288964
ctl_001569,control,0,2026-08-25_fd89fc8de22f,2026-08-25,historical_blocked_validation,1,98619,1787629322300000000,,,8,2026-08-25|1|8,true,0.9485294118600963,0.9899497485899604,0.9575289601314402,0.038338391081832186,3.4314032307885682,0.2037735879421234,0.03896103799343109,1.0,1.0,0.0,0.0,-1.0,43.0,18.191318172906467,0.0,4.000000150353914,0.8242085603527658,0.5662863666390188
ctl_001570,control,0,2026-08-25_fd89fc8de22f,2026-08-25,historical_blocked_validation,1,98629,1787629323300000000,,,5,2026-08-25|1|5,true,0.777203743553978,0.4247933531590218,0.7932692379538008,0.19594886643153636,3.464797967001031,0.15661336481571198,0.5043478012084961,1.0,-1.0,0.0,0.0,-9.0,35.0,26.33741803430672,0.0,3.0000000152372346,0.824249739680013,0.5662264270037479
ctl_001571,control,0,2026-08-25_fd89fc8de22f,2026-08-25,historical_blocked_validation,1,98669,1787629327300000000,,,0,2026-08-25|1|0,true,0.5205321216537022,-0.5428571508202981,0.2683723612175696,0.5680433579046948,3.5717837112636923,0.04564473032951355,0.4885404109954834,1.0,0.0,0.0,0.0,17.0,67.0,50.22318564102736,0.0,2.000000059502263,0.8244144133964035,0.5659866385209671
ctl_001572,control,0,2026-08-25_fd89fc8de22f,2026-08-25,historical_blocked_validation,1,98859,1787629346300000000,,,0,2026-08-25|1|0,true,0.5134423104712973,-0.2858192101319403,0.19079243414740027,0.5005576510331604,3.662021999044815,0.16927899420261383,0.947995662689209,1.0,-1.0,0.0,18.0,52.0,94.0,6.126569582692601,0.0,3.0000000152372346,0.8251956606705758,0.5648469895559787
ctl_001573,control,0,2026-08-25_fd89fc8de22f,2026-08-25,historical_blocked_validation,1,98879,1787629348300000000,,,7,2026-08-25|1|7,true,0.8531428609479054,0.9245170333080599,0.923917366746043,0.747516288841734,5.351858127452544,0.9932161569595337,0.4915693998336792,1.0,0.0,0.0,0.0,-53.0,117.0,44.14429005582838,0.0,2.000000059502263,0.8252778056066781,0.564726963738253
ctl_001574,control,0,2026-08-25_fd89fc8de22f,2026-08-25,historical_blocked_validation,1,98889,1787629349300000000,,,8,2026-08-25|1|8,true,0.9038159081944172,0.9043185572209363,0.9037739730159647,0.14066873759510873,5.319883357896612,0.9931811094284058,0.987730085849762,1.0,1.0,0.0,0.0,-47.0,111.0,8.136291180995013,0.0,3.0000000152372346,0.8253188715281191,0.5646669463493964
ctl_001575,control,0,2026-08-25_fd89fc8de22f,2026-08-25,historical_blocked_validation,1,98979,1787629358300000000,,,4,2026-08-25|1|4,true,0.7397648922153451,0.45050506457940453,0.6778797117325638,0.23820460444685984,3.2453229974136524,0.33457595109939575,0.8473520278930664,1.0,0.0,0.0,30.0,143.0,213.0,20.073590074546168,0.0,3.0000000152372346,0.8256882683837026,0.5641266555070082
ctl_001576,control,0,2026-08-25_fd89fc8de22f,2026-08-25,historical_blocked_validation,-1,99389,1787629399300000000,,,2,2026-08-25|-1|2,true,-0.6217643963672527,-0.14237292730717335,-0.30101467611163285,0.7391643195736143,3.65996541915212,0.7067039012908936,0.21954397857189178,1.0,1.0,0.0,-11.0,-6.0,84.0,50.22765563269729,0.0,2.000000059502263,0.8273665980959695,0.561662276065522
