event_sequence,source_channel,source_event_exchange_time_ms,current_bid,current_ask,rolling_trade_count_last_3s,touch_trade_qty_btc,strict_trade_through_qty_btc,at_or_through_trade_qty_btc,opposite_trade_qty_btc,rolling_window_seconds
2548,trades,1784187770630,64195,64196,9,0.00993,0,0.00993,0.09414,3.0
2549,trades,1784187770831,64195,64196,10,0.00993,0,0.00993,0.09436,3.0
2550,l2Book,1784187770952,64195,64196,10,0.00993,0,0.00993,0.09436,3.0
2551,trades,1784187771032,64195,64196,11,0.00993,0,0.00993,0.09454,3.0
2552,l2Book,1784187771503,64196,64197,9,0,0.00993,0.00993,0.08437,3.0
2553,trades,1784187771633,64196,64197,13,0,0.00993,0.00993,0.09189,3.0
2554,l2Book,1784187772040,64196,64197,12,0,0,0,0.09189,3.0
2555,trades,1784187772441,64196,64197,12,0.001,0,0.001,0.09109,3.0
2556,l2Book,1784187772569,64196,64197,12,0.001,0,0.001,0.09109,3.0
2557,trades,1784187772976,64196,64197,9,0.002,0,0.002,0.05858,3.0
2558,l2Book,1784187773097,64196,64197,9,0.002,0,0.002,0.05858,3.0
2559,trades,1784187773521,64196,64197,10,0.002,0,0.002,0.05972,3.0
2560,l2Book,1784187773656,64196,64200,9,0.002,0,0.002,0.00906,3.0
2561,trades,1784187773656,64196,64200,13,0.002,0,0.002,0.07577,3.0
2562,l2Book,1784187774260,64199,64200,11,0,0.002,0.002,0.07537,3.0
2563,trades,1784187774260,64199,64200,12,0.35172,0.002,0.35372,0.07537,3.0
2564,l2Book,1784187774799,64199,64200,8,0.35172,0.002,0.35372,0.06785,3.0
2565,trades,1784187775066,64199,64200,9,0.35191,0.002,0.35391,0.06785,3.0
2566,l2Book,1784187775335,64199,64200,9,0.35191,0.002,0.35391,0.06785,3.0
2567,l2Book,1784187775871,64199,64200,8,0.35191,0.001,0.35291,0.06785,3.0
2568,l2Book,1784187776409,64199,64200,7,0.35191,0,0.35191,0.06785,3.0
2569,trades,1784187776478,64199,64200,8,0.42513,0,0.42513,0.06785,3.0
2570,trades,1784187776677,64199,64200,5,0.42513,0,0.42513,0.03115,3.0
2571,trades,1784187776814,64199,64200,6,0.42513,0,0.42513,0.03172,3.0
2572,l2Book,1784187776931,64199,64200,6,0.42513,0,0.42513,0.03172,3.0
2573,l2Book,1784187777486,64199,64200,5,0.07341,0,0.07341,0.03172,3.0
2574,l2Book,1784187778026,64199,64200,5,0.07341,0,0.07341,0.03172,3.0
2575,trades,1784187778026,64199,64200,7,0.07341,0,0.07341,0.04182,3.0
2576,trades,1784187778228,64199,64200,7,0.07693,0,0.07693,0.04182,3.0
2577,l2Book,1784187778550,64200,64201,7,0,0.07693,0.07693,0.04182,3.0
2578,trades,1784187778752,64200,64201,8,0,0.07693,0.07693,0.04278,3.0
2579,l2Book,1784187779083,64200,64201,8,0,0.07693,0.07693,0.04278,3.0
2580,l2Book,1784187779635,64200,64201,7,0,0.00371,0.00371,0.04278,3.0
2581,trades,1784187779635,64200,64201,8,0,0.00371,0.00371,0.04307,3.0
2582,l2Book,1784187780159,64200,64201,5,0,0.00371,0.00371,0.01135,3.0
2583,trades,1784187780237,64200,64201,6,0.18718,0.00371,0.19089,0.01135,3.0
2584,trades,1784187780565,64200,64201,7,0.18718,0.00371,0.19089,0.02438,3.0
2585,l2Book,1784187780700,64200,64201,7,0.18718,0.00371,0.19089,0.02438,3.0
2586,trades,1784187780767,64200,64201,8,0.18718,0.00371,0.19089,0.0286,3.0
2587,l2Book,1784187781245,64200,64201,5,0.18718,0,0.18718,0.0185,3.0
2588,l2Book,1784187781779,64200,64201,4,0.18718,0,0.18718,0.01754,3.0
2589,l2Book,1784187782312,64200,64201,4,0.18718,0,0.18718,0.01754,3.0
2590,trades,1784187782464,64200,64201,6,0.68718,0,0.68718,0.01754,3.0
2591,trades,1784187782589,64200,64201,7,0.68718,0,0.68718,0.01773,3.0
2592,l2Book,1784187782868,64200,64201,6,0.68718,0,0.68718,0.01744,3.0
2593,l2Book,1784187783400,64200,64201,5,0.5,0,0.5,0.01744,3.0
2594,l2Book,1784187783922,64200,64201,3,0.5,0,0.5,0.00019,3.0
2595,trades,1784187784006,64200,64201,6,0.5,0,0.5,0.01222,3.0
2596,trades,1784187784408,64200,64201,7,0.5,0,0.5,0.02399,3.0
2597,l2Book,1784187784473,64200,64201,7,0.5,0,0.5,0.02399,3.0
2598,l2Book,1784187785009,64200,64201,7,0.5,0,0.5,0.02399,3.0
2599,trades,1784187785009,64200,64201,9,0.51325,0,0.51325,0.03256,3.0
2600,l2Book,1784187785528,64200,64201,7,0.01325,0,0.01325,0.03256,3.0
2601,trades,1784187785882,64200,64201,7,0.01325,0,0.01325,0.03256,3.0
2602,l2Book,1784187786081,64200,64201,7,0.01325,0,0.01325,0.03256,3.0
2603,trades,1784187786284,64200,64201,9,0.01325,0,0.01325,0.88947,3.0
2604,trades,1784187786485,64200,64201,10,0.01325,0,0.01325,0.89006,3.0
2605,l2Book,1784187786621,64200,64201,10,0.01325,0,0.01325,0.89006,3.0
2606,trades,1784187786621,64200,64201,12,0.01325,0,0.01325,0.91273,3.0
2607,trades,1784187787022,64200,64201,10,0.01325,0,0.01325,0.96929,3.0
2608,l2Book,1784187787141,64200,64201,10,0.01325,0,0.01325,0.96929,3.0
2609,trades,1784187787503,64200,64201,10,0.01325,0,0.01325,1.36934,3.0
2610,l2Book,1784187787706,64200,64201,10,0.01325,0,0.01325,1.36934,3.0
2611,trades,1784187787839,64200,64201,11,0.01325,0,0.01325,1.45925,3.0
2612,trades,1784187787908,64200,64201,12,0.01325,0,0.01325,1.45949,3.0
2613,trades,1784187788033,64200,64201,13,0.05916,0,0.05916,1.45427,3.0
2614,trades,1784187788106,64200,64201,15,0.05916,0,0.05916,1.59063,3.0
2615,l2Book,1784187788242,64200,64201,15,0.05916,0,0.05916,1.59063,3.0
2616,trades,1784187788713,64200,64201,23,0.05916,0,0.05916,3.29203,3.0
2617,l2Book,1784187788762,64200,64201,23,0.05916,0,0.05916,3.29203,3.0
2618,trades,1784187788846,64200,64201,27,0.05916,0,0.05916,4.55916,3.0
2619,trades,1784187788911,64200,64201,31,0.05916,0,0.05916,5.58512,3.0
2620,trades,1784187789044,64200,64201,35,0.05916,0,0.05916,6.58763,3.0
2621,trades,1784187789166,64200,64201,37,0.05916,0,0.05916,6.5885,3.0
2622,l2Book,1784187789299,64204,64205,35,0,0.05916,0.05916,5.73159,3.0
2623,l2Book,1784187789866,64204,64205,32,0,0.05916,0.05916,5.70833,3.0
2624,trades,1784187790062,64204,64205,34,0.00104,0.05916,0.0602,5.64326,3.0
2625,trades,1784187790133,64204,64205,35,0.00162,0.05916,0.06078,5.64326,3.0
2626,l2Book,1784187790387,64204,64205,35,0.00162,0.05916,0.06078,5.64326,3.0
2627,trades,1784187790474,64204,64205,40,0.00162,0.05916,0.06078,5.67439,3.0
2628,trades,1784187790542,64204,64205,40,0.00162,0.05916,0.06078,5.42168,3.0
2629,l2Book,1784187790942,64209,64210,38,0,0.06078,0.06078,5.33153,3.0
2630,trades,1784187791080,64209,64210,37,0.00058,0.00162,0.0022,5.53378,3.0
2631,trades,1784187791189,64209,64210,36,0.00058,0.00162,0.0022,5.41341,3.0
2632,trades,1784187791282,64209,64210,37,0.00058,0.00162,0.0022,5.42216,3.0
2633,l2Book,1784187791492,64209,64210,37,0.00058,0.00162,0.0022,5.42216,3.0
2634,l2Book,1784187792101,64209,64210,16,0.00058,0.00162,0.0022,0.42497,3.0
2635,trades,1784187792034,64209,64210,17,0.00058,0.00162,0.0022,0.58237,3.0
2636,l2Book,1784187792566,64209,64210,15,0.00058,0.00162,0.0022,0.5815,3.0
2637,trades,1784187792566,64209,64210,16,0.00058,0.00162,0.0022,0.9933,3.0
2638,trades,1784187792733,64209,64210,17,0.00058,0.00162,0.0022,1.4051,3.0
2639,l2Book,1784187793103,64209,64210,14,0.00058,0.00058,0.00116,1.40158,3.0
2640,trades,1784187793503,64209,64210,9,0.01898,0,0.01898,1.37045,3.0
2641,trades,1784187793570,64209,64210,9,0.01934,0,0.01934,1.21134,3.0
2642,l2Book,1784187793634,64209,64210,9,0.01934,0,0.01934,1.21134,3.0
2643,trades,1784187794107,64209,64210,120,0.01876,0,0.01876,79.77859,3.0
2644,l2Book,1784187794160,64209,64244,120,0.01876,0,0.01876,79.77859,3.0
2645,trades,1784187794580,64209,64244,119,0.01876,0,0.01876,79.75424,3.0
2646,l2Book,1784187794712,64230,64231,119,0.00039,0.01876,0.01915,79.75385,3.0
2647,trades,1784187794712,64230,64231,120,0.00039,0.01876,0.01915,79.87855,3.0
2648,trades,1784187794917,64230,64231,123,0.0378,0.01876,0.05656,79.87955,3.0
2649,l2Book,1784187795237,64230,64231,122,0.0378,0.01876,0.05656,79.72215,3.0
2650,trades,1784187795314,64230,64231,123,0.0378,0.01876,0.05656,79.72231,3.0
2651,l2Book,1784187795767,64230,64231,121,0.0378,0.01876,0.05656,78.89871,3.0
2652,trades,1784187796115,64230,64231,123,0.10258,0.01876,0.12134,78.89871,3.0
2653,l2Book,1784187796319,64230,64231,123,0.10258,0.01876,0.12134,78.89871,3.0
2654,trades,1784187796520,64230,64231,123,0.10258,0.00036,0.10294,79.03412,3.0
2655,l2Book,1784187796855,64230,64231,122,0.10258,0,0.10258,79.03412,3.0
2656,trades,1784187796993,64230,64231,127,0.10258,0,0.10258,80.2738,3.0
2657,trades,1784187797058,64230,64231,128,0.10258,0,0.10258,80.27421,3.0
2658,trades,1784187797126,64230,64231,16,0.10464,0,0.10464,1.50136,3.0
2659,trades,1784187797325,64230,64231,18,0.10464,0,0.10464,1.76802,3.0
2660,l2Book,1784187797465,64230,64231,18,0.10464,0,0.10464,1.76802,3.0
2661,l2Book,1784187798073,64230,64231,13,0.06684,0,0.06684,1.64232,3.0
2662,trades,1784187798275,64230,64231,15,0.19437,0,0.19437,1.64232,3.0
2663,l2Book,1784187798560,64229,64230,14,0,0,0,1.83653,3.0
2664,trades,1784187798560,64229,64230,15,0,0,0,1.88053,3.0
2665,trades,1784187799027,64229,64230,16,0,0.00993,0.00993,1.88053,3.0
2666,trades,1784187799161,64228,64229,15,0.00993,0,0.00993,1.81715,3.0
2667,trades,1784187799401,64228,64229,16,0.00993,0,0.00993,1.81762,3.0
2668,l2Book,1784187799765,64228,64229,15,0.00993,0,0.00993,1.68221,3.0
2669,trades,1784187800156,64228,64229,13,0.00993,0.0062,0.01613,0.44006,3.0
2670,trades,1784187800305,64198,64218,30,0.23188,0,0.23188,0.49817,3.0
2671,trades,1784187800504,64198,64218,29,0.23188,0,0.23188,0.23349,3.0
2672,l2Book,1784187800850,64198,64199,29,0.23188,0,0.23188,0.23349,3.0
2673,trades,1784187801180,64198,64199,30,0.25125,0,0.25125,0.23349,3.0
2674,trades,1784187801245,64198,64199,31,0.25125,0,0.25125,0.64536,3.0
2675,l2Book,1784187801380,64198,64199,29,0.25125,0,0.25125,0.51783,3.0
2676,trades,1784187801712,64198,64199,30,0.25229,0,0.25229,0.4817,3.0
2677,l2Book,1784187801911,64198,64199,30,0.25229,0,0.25229,0.4817,3.0
2678,trades,1784187802112,64198,64199,30,0.25247,0,0.25247,0.47177,3.0
2679,trades,1784187802183,64198,64199,37,0.25247,0,0.25247,0.53267,3.0
2680,l2Book,1784187802435,64212,64213,36,0,0.28388,0.28388,0.50079,3.0
2681,trades,1784187802580,64212,64213,37,0,0.28388,0.28388,0.50351,3.0
2682,trades,1784187802788,64212,64213,39,0,0.28388,0.28388,1.50351,3.0
2683,l2Book,1784187802993,64216,64217,39,1.00016,0.28997,1.29013,0.49726,3.0
2684,trades,1784187803121,64216,64217,40,1.00034,0.28997,1.29031,0.49726,3.0
2685,trades,1784187803381,64216,64217,19,1.00934,0.02331,1.03265,0.48402,3.0
2686,l2Book,1784187803520,64216,64217,18,1.00934,0.02331,1.03265,0.48204,3.0
2687,trades,1784187803919,64216,64217,19,1.00934,0.02331,1.03265,0.48304,3.0
2688,l2Book,1784187804035,64216,64217,19,1.00934,0.02331,1.03265,0.48304,3.0
2689,trades,1784187804119,64216,64217,20,1.01757,0.02331,1.04088,0.48304,3.0
2690,l2Book,1784187804589,64216,64217,18,1.01757,0.00394,1.02151,0.07117,3.0
2691,l2Book,1784187805125,64216,64217,15,1.01757,0.00272,1.02029,0.0633,3.0
2692,trades,1784187805191,64216,64217,8,1.01757,0.00272,1.02029,0.09526,3.0
2693,l2Book,1784187805648,64216,64217,7,1.01757,0,1.01757,0.09526,3.0
2694,l2Book,1784187806265,64216,64217,4,0.01739,0,0.01739,0.09526,3.0
2695,l2Book,1784187806802,64216,64217,3,0.00823,0,0.00823,0.09526,3.0
2696,trades,1784187807010,64216,64217,5,0.02761,0,0.02761,0.09426,3.0
2697,l2Book,1784187807351,64216,64217,4,0.01938,0,0.01938,0.09426,3.0
2698,l2Book,1784187807884,64216,64217,4,0.01938,0,0.01938,0.09426,3.0
2699,trades,1784187808228,64216,64217,4,0.01938,0,0.01938,0.00512,3.0
2700,l2Book,1784187808419,64216,64217,4,0.01938,0,0.01938,0.00512,3.0
2701,l2Book,1784187808965,64216,64217,4,0.01938,0,0.01938,0.00512,3.0
2702,l2Book,1784187809502,64216,64217,4,0.01938,0,0.01938,0.00512,3.0
2703,trades,1784187809502,64216,64217,6,0.01938,0,0.01938,1.00512,3.0
2704,l2Book,1784187810092,64216,64217,3,0,0,0,1.00512,3.0
2705,l2Book,1784187810585,64216,64217,3,0,0,0,1.00512,3.0
2706,l2Book,1784187811122,64216,64217,3,0,0,0,1.00512,3.0
2707,trades,1784187811322,64216,64217,3,0.11837,0,0.11837,1,3.0
2708,trades,1784187811458,64216,64217,4,0.11837,0,0.11837,1.00602,3.0
2709,trades,1784187811591,64216,64217,5,0.11837,0,0.11837,1.02201,3.0
2710,l2Book,1784187811659,64216,64217,5,0.11837,0,0.11837,1.02201,3.0
2711,trades,1784187811725,64216,64217,6,0.11887,0,0.11887,1.02201,3.0
2712,trades,1784187811860,64216,64217,7,0.12247,0,0.12247,1.02201,3.0
2713,l2Book,1784187812194,64216,64217,7,0.12247,0,0.12247,1.02201,3.0
2714,trades,1784187812530,64216,64217,13,0.16197,0.45412,0.61609,0.02224,3.0
2715,l2Book,1784187812731,64214,64215,13,0.45412,0,0.45412,0.18421,3.0
2716,l2Book,1784187813251,64214,64215,13,0.45412,0,0.45412,0.18421,3.0
2717,trades,1784187813410,64214,64215,14,0.45412,0,0.45412,0.18458,3.0
2718,l2Book,1784187813811,64214,64215,14,0.45412,0,0.45412,0.18458,3.0
2719,trades,1784187814014,64214,64215,15,0.45412,0,0.45412,0.18493,3.0
2720,l2Book,1784187814341,64214,64215,14,0.45412,0,0.45412,0.06656,3.0
2721,trades,1784187814815,64214,64215,12,0.45512,0,0.45512,0.04405,3.0
2722,l2Book,1784187814867,64214,64215,11,0.45512,0,0.45512,0.04045,3.0
2723,trades,1784187815015,64214,64215,12,0.46974,0,0.46974,0.04045,3.0
2724,l2Book,1784187815418,64214,64215,12,0.46974,0,0.46974,0.04045,3.0
2725,l2Book,1784187815947,64214,64215,4,0.01562,0,0.01562,0.00072,3.0
2726,trades,1784187816149,64214,64215,8,0.01562,0,0.01562,1.24066,3.0
2727,trades,1784187816217,64214,64215,9,0.01562,0,0.01562,1.24084,3.0
2728,trades,1784187816443,64214,64215,9,0.01562,0,0.01562,1.2407,3.0
2729,l2Book,1784187816510,64214,64215,9,0.01562,0,0.01562,1.2407,3.0
2730,trades,1784187816848,64214,64215,11,0.43682,0,0.43682,1.2407,3.0
2731,trades,1784187816981,64214,64215,17,2.12742,0,2.12742,1.2407,3.0
2732,l2Book,1784187817107,64210,64211,16,0,0,0,3.36777,3.0
2733,trades,1784187817182,64210,64211,21,0.00077,0.0006,0.00137,3.61198,3.0
2734,trades,1784187817251,64210,64211,25,0.00077,0.00848,0.00925,3.61198,3.0
2735,l2Book,1784187817671,64206,64207,25,0.00069,0,0.00069,3.62054,3.0
2736,trades,1784187818071,64206,64207,27,0.00242,0.05994,0.06236,3.61256,3.0
2737,l2Book,1784187818272,64198,64199,27,0,0,0,3.67492,3.0
2738,l2Book,1784187818807,64198,64199,27,0,0,0,3.67492,3.0
2739,trades,1784187819008,64198,64199,29,0,0,0,3.67826,3.0
2740,trades,1784187819145,64198,64199,30,0,0,0,3.68486,3.0
2741,l2Book,1784187819343,64198,64199,25,0,0,0,2.44474,3.0
2742,l2Book,1784187819886,64198,64199,22,0,0,0,2.02331,3.0
2743,trades,1784187820022,64198,64199,19,0.01525,0,0.01525,0.33271,3.0
2744,l2Book,1784187820486,64198,64199,10,0.01525,0,0.01525,0.07925,3.0
2745,trades,1784187820575,64198,64199,11,0.02484,0,0.02484,0.07925,3.0
2746,l2Book,1784187821039,64198,64199,11,0.02484,0,0.02484,0.07925,3.0
2747,trades,1784187821039,64198,64199,12,0.02574,0,0.02574,0.07925,3.0
2748,trades,1784187821343,64198,64199,11,0.16917,0,0.16917,0.00994,3.0
2749,trades,1784187821513,64198,64199,14,0.16917,0,0.16917,0.19368,3.0
2750,l2Book,1784187821584,64198,64199,14,0.16917,0,0.16917,0.19368,3.0
2751,trades,1784187821649,64198,64199,15,0.177,0,0.177,0.19368,3.0
2752,trades,1784187821851,64198,64199,16,0.18532,0,0.18532,0.19368,3.0
2753,l2Book,1784187822117,64198,64199,14,0.18532,0,0.18532,0.19034,3.0
2754,l2Book,1784187822654,64198,64199,13,0.18532,0,0.18532,0.18374,3.0
2755,trades,1784187822654,64198,64199,14,0.18532,0,0.18532,0.18393,3.0
2756,l2Book,1784187823166,64198,64199,11,0.17007,0,0.17007,0.18393,3.0
2757,trades,1784187823255,64198,64199,12,0.17007,0,0.17007,0.18592,3.0
2758,l2Book,1784187823723,64198,64199,11,0.16048,0,0.16048,0.18592,3.0
2759,trades,1784187824061,64198,64199,11,0.16087,0,0.16087,0.18592,3.0
2760,l2Book,1784187824262,64198,64199,11,0.16087,0,0.16087,0.18592,3.0
2761,l2Book,1784187824786,64198,64199,4,0.00961,0,0.00961,0.00218,3.0
2762,trades,1784187825072,64198,64199,7,0.00129,0,0.00129,0.02042,3.0
2763,trades,1784187825270,64198,64199,9,0.05986,0,0.05986,0.02042,3.0
2764,l2Book,1784187825333,64198,64199,9,0.05986,0,0.05986,0.02042,3.0
2765,trades,1784187825333,64198,64199,12,0.06955,0,0.06955,0.02042,3.0
2766,trades,1784187825736,64198,64199,12,0.06955,0,0.06955,0.06382,3.0
2767,l2Book,1784187825870,64198,64199,12,0.06955,0,0.06955,0.06382,3.0
2768,trades,1784187825870,64198,64199,13,0.06955,0,0.06955,0.12422,3.0
2769,trades,1784187826272,64198,64199,13,0.06955,0,0.06955,0.13006,3.0
2770,l2Book,1784187826408,64198,64199,13,0.06955,0,0.06955,0.13006,3.0
2771,trades,1784187826808,64198,64199,14,0.06955,0,0.06955,0.13161,3.0
2772,l2Book,1784187826945,64198,64199,14,0.06955,0,0.06955,0.13161,3.0
2773,trades,1784187827011,64198,64199,15,0.06955,0,0.06955,0.13202,3.0
2774,trades,1784187827078,64198,64199,18,0.06826,0,0.06826,0.43482,3.0
2775,l2Book,1784187827480,64198,64199,18,0.06826,0,0.06826,0.43482,3.0
2776,l2Book,1784187827989,64198,64199,18,0.06826,0,0.06826,0.43482,3.0
2777,l2Book,1784187828620,64198,64199,9,0,0,0,0.41658,3.0
2778,trades,1784187829022,64198,64199,8,0.00992,0,0.00992,0.31259,3.0
2779,l2Book,1784187829224,64198,64199,8,0.00992,0,0.00992,0.31259,3.0
2780,l2Book,1784187829745,64198,64199,7,0.00992,0,0.00992,0.30476,3.0
2781,l2Book,1784187830303,64198,64199,1,0.00992,0,0.00992,0,3.0
2782,trades,1784187830439,64198,64199,2,0.0831,0,0.0831,0,3.0
2783,trades,1784187830638,64198,64199,3,0.08327,0,0.08327,0,3.0
2784,l2Book,1784187830837,64198,64199,3,0.08327,0,0.08327,0,3.0
2785,trades,1784187831040,64198,64199,4,0.08327,0,0.08327,0.00018,3.0
2786,l2Book,1784187831445,64198,64199,4,0.08327,0,0.08327,0.00018,3.0
2787,l2Book,1784187831974,64198,64199,4,0.08327,0,0.08327,0.00018,3.0
2788,l2Book,1784187832519,64198,64199,3,0.07335,0,0.07335,0.00018,3.0
2789,l2Book,1784187833058,64198,64199,3,0.07335,0,0.07335,0.00018,3.0
2790,trades,1784187833058,64198,64199,4,0.12225,0,0.12225,0.00018,3.0
2791,trades,1784187833260,64198,64199,5,0.12225,0,0.12225,0.01299,3.0
2792,l2Book,1784187833658,64198,64199,3,0.0489,0,0.0489,0.01299,3.0
2793,l2Book,1784187834198,64198,64199,2,0.0489,0,0.0489,0.01281,3.0
2794,l2Book,1784187834765,64198,64199,2,0.0489,0,0.0489,0.01281,3.0
2795,trades,1784187835014,64198,64199,3,0.04909,0,0.04909,0.01281,3.0
2796,l2Book,1784187835304,64196,64197,3,0,0,0,0.0619,3.0
2797,trades,1784187835304,64196,64197,7,0.00006,0,0.00006,0.06286,3.0
2798,trades,1784187835502,64196,64197,12,0.00016,0.0011,0.00126,0.06286,3.0
2799,trades,1784187835573,64196,64197,21,0.00016,2.43756,2.43772,0.06286,3.0
2800,trades,1784187835705,64196,64197,27,0.00016,4.68558,4.68574,0.06286,3.0
2801,l2Book,1784187835814,64195,64196,27,4.68558,0,4.68558,0.06302,3.0
2802,trades,1784187835814,64195,64196,30,5.80925,0,5.80925,0.06302,3.0
2803,trades,1784187835907,64195,64196,40,9.10693,0,9.10693,0.06302,3.0
2804,trades,1784187836011,64195,64196,44,10.52683,0,10.52683,0.06302,3.0
2805,trades,1784187836108,64195,64196,51,13.96457,0,13.96457,0.01412,3.0
2806,trades,1784187836220,64195,64196,54,14.9998,0,14.9998,0.01412,3.0
2807,trades,1784187836308,64195,64196,55,15.58128,0,15.58128,0.00131,3.0
2808,l2Book,1784187836368,64192,64193,55,0,0,0,15.58259,3.0
2809,l2Book,1784187836910,64192,64193,55,0,0,0,15.58259,3.0
2810,l2Book,1784187837433,64190,64191,55,0,0,0,15.58259,3.0
2811,l2Book,1784187837981,64190,64191,55,0,0,0,15.58259,3.0
2812,trades,1784187838315,64190,64191,51,0.02336,0,0.02336,15.58138,3.0
2813,l2Book,1784187838518,64190,64191,46,0.02336,0,0.02336,15.58018,3.0
2814,trades,1784187838518,64190,64191,49,0.02336,0,0.02336,15.86801,3.0
2815,l2Book,1784187839035,64190,64191,17,0.02336,0,0.02336,5.34228,3.0
2816,trades,1784187839122,64190,64191,10,0.04679,0,0.04679,1.90454,3.0
2817,trades,1784187839531,64190,64191,6,0.06226,0,0.06226,0.28783,3.0
2818,l2Book,1784187839596,64190,64191,6,0.06226,0,0.06226,0.28783,3.0
2819,l2Book,1784187840132,64190,64191,6,0.06226,0,0.06226,0.28783,3.0
2820,l2Book,1784187840693,64191,64192,6,0,0.06226,0.06226,0.28783,3.0
2821,trades,1784187840761,64191,64192,9,0,0.06226,0.06226,0.30839,3.0
2822,l2Book,1784187841281,64198,64199,9,0,0.06226,0.06226,0.30839,3.0
2823,l2Book,1784187841832,64198,64199,5,0,0.0389,0.0389,0.02056,3.0
2824,l2Book,1784187842380,64198,64199,4,0,0.01547,0.01547,0.02056,3.0
2825,l2Book,1784187842911,64198,64199,3,0,0,0,0.02056,3.0
2826,l2Book,1784187843457,64198,64199,3,0,0,0,0.02056,3.0
2827,trades,1784187843457,64198,64199,4,0,0,0,0.02948,3.0
2828,trades,1784187843526,64198,64199,7,0,0,0,0.10222,3.0
2829,trades,1784187843933,64198,64199,5,0,0,0,0.08386,3.0
2830,l2Book,1784187844064,64205,64211,5,0,0,0,0.08386,3.0
2831,trades,1784187844064,64205,64211,9,0,0,0,0.09388,3.0
2832,trades,1784187844402,64205,64211,10,0,0,0,0.10447,3.0
2833,l2Book,1784187844602,64212,64222,10,0,0,0,0.10447,3.0
2834,trades,1784187844602,64212,64222,16,0,0,0,0.25171,3.0
2835,trades,1784187845010,64212,64222,20,0,0,0,0.29272,3.0
2836,l2Book,1784187845127,64222,64223,20,0.01311,0,0.01311,0.27961,3.0
2837,l2Book,1784187845629,64222,64223,20,0.01311,0,0.01311,0.27961,3.0
2838,trades,1784187845692,64222,64223,21,0.01311,0,0.01311,0.31391,3.0
2839,trades,1784187845959,64222,64223,22,0.01311,0,0.01311,0.33191,3.0
2840,l2Book,1784187846161,64222,64223,22,0.01311,0,0.01311,0.33191,3.0
2841,trades,1784187846161,64222,64223,25,1.01311,0,1.01311,0.33191,3.0
2842,trades,1784187846362,64222,64223,26,1.01311,0,1.01311,0.33291,3.0
2843,trades,1784187846628,64222,64223,23,1.06295,0,1.06295,0.25125,3.0
2844,l2Book,1784187846680,64222,64223,23,1.06295,0,1.06295,0.25125,3.0
2845,l2Book,1784187847233,64222,64223,18,1.06295,0,1.06295,0.23903,3.0
2846,trades,1784187847713,64222,64223,13,1.06295,0,1.06295,0.1434,3.0
2847,l2Book,1784187847780,64222,64223,13,1.06295,0,1.06295,0.1434,3.0
2848,trades,1784187848047,64222,64223,11,1.09768,0,1.09768,0.12519,3.0
2849,l2Book,1784187848308,64222,64223,11,1.09768,0,1.09768,0.12519,3.0
2850,trades,1784187848793,64222,64223,16,1.13723,0,1.13723,1.12408,3.0
2851,l2Book,1784187848858,64222,64223,16,1.13723,0,1.13723,1.12408,3.0
2852,trades,1784187848858,64222,64223,17,1.13723,0,1.13723,1.46073,3.0
2853,trades,1784187849059,64222,64223,17,1.13739,0,1.13739,1.44273,3.0
2854,l2Book,1784187849400,64222,64223,13,0.13739,0,0.13739,1.44173,3.0
2855,trades,1784187849472,64222,64223,14,0.14041,0,0.14041,1.44173,3.0
2856,l2Book,1784187849942,64222,64223,13,0.09057,0,0.09057,1.44173,3.0
2857,trades,1784187850008,64222,64223,16,0.10582,0,0.10582,1.45134,3.0
2858,l2Book,1784187850484,64222,64223,16,0.10582,0,0.10582,1.45134,3.0
2859,l2Book,1784187851017,64216,64217,14,0,0,0,1.49496,3.0
2860,trades,1784187851017,64216,64217,17,0.00014,0,0.00014,1.49534,3.0
2861,l2Book,1784187851555,64216,64217,15,0.00014,0,0.00014,1.43781,3.0
2862,trades,1784187851882,64216,64217,9,0.01965,0,0.01965,0.02842,3.0
2863,l2Book,1784187852085,64216,64217,8,0.01965,0,0.01965,0.02826,3.0
2864,trades,1784187852085,64216,64217,11,0.12305,0,0.12305,0.02826,3.0
2865,trades,1784187852505,64216,64217,11,0.16329,0,0.16329,0.02524,3.0
2866,l2Book,1784187852632,64216,64217,11,0.16329,0,0.16329,0.02524,3.0
2867,l2Book,1784187853179,64212,64213,8,0,0,0,0.16367,3.0
2868,l2Book,1784187853702,64211,64212,8,0,0,0,0.16367,3.0
2869,trades,1784187853781,64211,64212,14,0.1,0.21143,0.31143,0.16367,3.0
2870,trades,1784187854191,64211,64212,12,0.1,0.21143,0.31143,0.17912,3.0
2871,l2Book,1784187854239,64207,64208,12,0.17793,0,0.17793,0.31262,3.0
2872,trades,1784187854299,64207,64208,13,0.17793,0,0.17793,0.31489,3.0
2873,trades,1784187854519,64207,64208,14,0.23316,0,0.23316,0.31489,3.0
2874,trades,1784187854587,64207,64208,15,0.23316,0,0.23316,0.32735,3.0
2875,l2Book,1784187854785,64207,64208,15,0.23316,0,0.23316,0.32735,3.0
2876,trades,1784187855188,64207,64208,12,0.5446,0,0.5446,0.20444,3.0
2877,l2Book,1784187855324,64207,64208,12,0.5446,0,0.5446,0.20444,3.0
2878,l2Book,1784187855917,64207,64208,11,0.5446,0,0.5446,0.1642,3.0
2879,trades,1784187856118,64207,64208,12,0.5446,0,0.5446,0.17978,3.0
2880,l2Book,1784187856521,64207,64208,12,0.5446,0,0.5446,0.17978,3.0
