event_sequence,source_channel,source_event_exchange_time_ms,fresh_touch_allowed,trigger_found,guard_status,guard_reason,event_to_guard_start_seconds,target_event_to_guard_seconds,live_window_called,private_or_order_endpoint_called_before_trigger
2444,trades,1784187742140,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
2445,trades,1784187742214,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
2446,trades,1784187742283,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
2447,trades,1784187742343,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
2448,l2Book,1784187742417,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
2449,trades,1784187742485,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
2450,l2Book,1784187742976,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
2451,l2Book,1784187743495,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
2452,trades,1784187743495,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
2453,l2Book,1784187744184,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
2454,trades,1784187744384,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
2455,l2Book,1784187744642,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
2456,trades,1784187744840,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
2457,trades,1784187745046,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
2458,l2Book,1784187745160,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
2459,trades,1784187745506,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
2460,l2Book,1784187745707,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
2461,l2Book,1784187746262,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
2462,trades,1784187746262,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
2463,l2Book,1784187746864,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
2464,trades,1784187746799,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
2465,l2Book,1784187747316,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
2466,l2Book,1784187747877,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
2467,trades,1784187747944,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
2468,trades,1784187748011,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
2469,l2Book,1784187748479,False,False,not_evaluated,missing_same_side_strict_through_support;missing_touch_freshness_or_queue_reset_evidence,,0.5,False,True
2470,trades,1784187748749,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
2471,l2Book,1784187749084,False,False,not_evaluated,missing_same_side_strict_through_support;missing_touch_freshness_or_queue_reset_evidence,,0.5,False,True
2472,trades,1784187749151,False,False,not_evaluated,missing_same_side_strict_through_support;missing_touch_freshness_or_queue_reset_evidence,,0.5,False,True
2473,trades,1784187749487,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
2474,l2Book,1784187749689,False,False,not_evaluated,missing_same_side_strict_through_support;missing_touch_freshness_or_queue_reset_evidence;missing_recent_same_side_at_or_through_throughput,,0.5,False,True
2475,l2Book,1784187750293,False,False,not_evaluated,missing_same_side_strict_through_support;missing_recent_same_side_at_or_through_throughput,,0.5,False,True
2476,l2Book,1784187750895,False,False,not_evaluated,missing_same_side_strict_through_support;missing_recent_same_side_at_or_through_throughput,,0.5,False,True
2477,trades,1784187750895,False,False,not_evaluated,missing_same_side_strict_through_support;missing_recent_same_side_at_or_through_throughput,,0.5,False,True
2478,l2Book,1784187751501,False,False,not_evaluated,missing_same_side_strict_through_support;missing_touch_freshness_or_queue_reset_evidence;missing_recent_same_side_at_or_through_throughput,,0.5,False,True
2479,trades,1784187751501,False,False,not_evaluated,missing_same_side_strict_through_support;missing_touch_freshness_or_queue_reset_evidence,,0.5,False,True
2480,trades,1784187751706,False,False,not_evaluated,missing_touch_freshness_or_queue_reset_evidence,,0.5,False,True
2481,trades,1784187751904,True,True,anti_drift_block,adverse_trade_pressure_with_recent_adverse_bbo,0.000599,0.5,False,True
2482,l2Book,1784187752172,False,False,not_evaluated,missing_same_side_strict_through_support;missing_touch_freshness_or_queue_reset_evidence,,0.5,False,True
2483,trades,1784187752172,False,False,not_evaluated,missing_same_side_strict_through_support;missing_touch_freshness_or_queue_reset_evidence,,0.5,False,True
2484,trades,1784187752303,False,False,not_evaluated,missing_same_side_strict_through_support;missing_touch_freshness_or_queue_reset_evidence,,0.5,False,True
2485,trades,1784187752371,False,False,not_evaluated,missing_same_side_strict_through_support;missing_touch_freshness_or_queue_reset_evidence,,0.5,False,True
2486,l2Book,1784187752640,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
2487,trades,1784187752975,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
2488,trades,1784187753039,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
2489,l2Book,1784187753154,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
2490,trades,1784187753154,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
2491,trades,1784187753242,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
2492,trades,1784187753442,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
2493,l2Book,1784187753709,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
2494,trades,1784187754047,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
2495,l2Book,1784187754251,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
2496,trades,1784187754449,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
2497,l2Book,1784187754773,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
2498,trades,1784187755053,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
2499,trades,1784187755252,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
2500,l2Book,1784187755320,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
2501,l2Book,1784187755858,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
2502,trades,1784187755858,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
2503,trades,1784187756258,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
2504,l2Book,1784187756384,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
2505,l2Book,1784187756933,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
2506,l2Book,1784187757470,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
2507,l2Book,1784187757993,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
2508,trades,1784187758079,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
2509,l2Book,1784187758541,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
2510,l2Book,1784187759079,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
2511,l2Book,1784187759618,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
2512,trades,1784187759884,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
2513,trades,1784187760018,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
2514,l2Book,1784187760150,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
2515,trades,1784187760221,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
2516,l2Book,1784187760690,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
2517,trades,1784187760690,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
2518,trades,1784187760996,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
2519,trades,1784187761092,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
2520,l2Book,1784187761193,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
2521,trades,1784187761496,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
2522,trades,1784187761631,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
2523,l2Book,1784187761698,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
2524,l2Book,1784187762231,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
2525,l2Book,1784187762836,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
2526,trades,1784187763237,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
2527,l2Book,1784187763442,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
2528,l2Book,1784187763978,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
2529,l2Book,1784187764514,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
2530,l2Book,1784187765047,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
2531,l2Book,1784187765596,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
2532,l2Book,1784187766126,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
2533,l2Book,1784187766687,False,False,not_evaluated,missing_same_side_strict_through_support;missing_recent_same_side_at_or_through_throughput,,0.5,False,True
2534,trades,1784187767010,False,False,not_evaluated,missing_same_side_strict_through_support;missing_recent_same_side_at_or_through_throughput,,0.5,False,True
2535,l2Book,1784187767214,False,False,not_evaluated,missing_same_side_strict_through_support;missing_recent_same_side_at_or_through_throughput,,0.5,False,True
2536,l2Book,1784187767747,False,False,not_evaluated,missing_same_side_strict_through_support;missing_recent_same_side_at_or_through_throughput,,0.5,False,True
2537,l2Book,1784187768284,False,False,not_evaluated,missing_same_side_strict_through_support;missing_recent_same_side_at_or_through_throughput,,0.5,False,True
2538,trades,1784187768284,False,False,not_evaluated,missing_same_side_strict_through_support;missing_recent_same_side_at_or_through_throughput,,0.5,False,True
2539,trades,1784187768417,False,False,not_evaluated,missing_same_side_strict_through_support;missing_recent_same_side_at_or_through_throughput,,0.5,False,True
2540,l2Book,1784187768808,False,False,not_evaluated,missing_same_side_strict_through_support;missing_recent_same_side_at_or_through_throughput,,0.5,False,True
2541,trades,1784187769021,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
2542,trades,1784187769289,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
2543,l2Book,1784187769345,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
2544,trades,1784187769626,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
2545,l2Book,1784187769893,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
2546,trades,1784187769893,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
2547,l2Book,1784187770428,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
2548,trades,1784187770630,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
2549,trades,1784187770831,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
2550,l2Book,1784187770952,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
2551,trades,1784187771032,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
2552,l2Book,1784187771503,False,False,not_evaluated,missing_touch_freshness_or_queue_reset_evidence,,0.5,False,True
2553,trades,1784187771633,False,False,not_evaluated,missing_touch_freshness_or_queue_reset_evidence,,0.5,False,True
2554,l2Book,1784187772040,False,False,not_evaluated,missing_same_side_strict_through_support;missing_recent_same_side_at_or_through_throughput,,0.5,False,True
2555,trades,1784187772441,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
2556,l2Book,1784187772569,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
2557,trades,1784187772976,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
2558,l2Book,1784187773097,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
2559,trades,1784187773521,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
2560,l2Book,1784187773656,False,False,not_evaluated,missing_same_side_strict_through_support;missing_touch_freshness_or_queue_reset_evidence,,0.5,False,True
2561,trades,1784187773656,False,False,not_evaluated,missing_same_side_strict_through_support;missing_touch_freshness_or_queue_reset_evidence,,0.5,False,True
2562,l2Book,1784187774260,False,False,not_evaluated,missing_touch_freshness_or_queue_reset_evidence,,0.5,False,True
2563,trades,1784187774260,False,False,not_evaluated,missing_touch_freshness_or_queue_reset_evidence,,0.5,False,True
2564,l2Book,1784187774799,False,False,not_evaluated,outside_quality_a_b_queue_bands,,0.5,False,True
2565,trades,1784187775066,False,False,not_evaluated,outside_quality_a_b_queue_bands,,0.5,False,True
2566,l2Book,1784187775335,False,False,not_evaluated,outside_quality_a_b_queue_bands,,0.5,False,True
2567,l2Book,1784187775871,False,False,not_evaluated,outside_quality_a_b_queue_bands,,0.5,False,True
2568,l2Book,1784187776409,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
2569,trades,1784187776478,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
2570,trades,1784187776677,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
2571,trades,1784187776814,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
2572,l2Book,1784187776931,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
2573,l2Book,1784187777486,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
2574,l2Book,1784187778026,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
2575,trades,1784187778026,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
2576,trades,1784187778228,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
2577,l2Book,1784187778550,False,False,not_evaluated,missing_touch_freshness_or_queue_reset_evidence,,0.5,False,True
2578,trades,1784187778752,False,False,not_evaluated,missing_touch_freshness_or_queue_reset_evidence,,0.5,False,True
2579,l2Book,1784187779083,False,False,not_evaluated,outside_quality_a_b_queue_bands,,0.5,False,True
2580,l2Book,1784187779635,False,False,not_evaluated,outside_quality_a_b_queue_bands,,0.5,False,True
2581,trades,1784187779635,False,False,not_evaluated,outside_quality_a_b_queue_bands,,0.5,False,True
2582,l2Book,1784187780159,False,False,not_evaluated,outside_quality_a_b_queue_bands,,0.5,False,True
2583,trades,1784187780237,False,False,not_evaluated,outside_quality_a_b_queue_bands,,0.5,False,True
2584,trades,1784187780565,False,False,not_evaluated,outside_quality_a_b_queue_bands,,0.5,False,True
2585,l2Book,1784187780700,False,False,not_evaluated,outside_quality_a_b_queue_bands,,0.5,False,True
2586,trades,1784187780767,False,False,not_evaluated,outside_quality_a_b_queue_bands,,0.5,False,True
2587,l2Book,1784187781245,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
2588,l2Book,1784187781779,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
2589,l2Book,1784187782312,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
2590,trades,1784187782464,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
2591,trades,1784187782589,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
2592,l2Book,1784187782868,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
2593,l2Book,1784187783400,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
2594,l2Book,1784187783922,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
2595,trades,1784187784006,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
2596,trades,1784187784408,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
2597,l2Book,1784187784473,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
2598,l2Book,1784187785009,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
2599,trades,1784187785009,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
2600,l2Book,1784187785528,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
2601,trades,1784187785882,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
2602,l2Book,1784187786081,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
2603,trades,1784187786284,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
2604,trades,1784187786485,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
2605,l2Book,1784187786621,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
2606,trades,1784187786621,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
2607,trades,1784187787022,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
2608,l2Book,1784187787141,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
2609,trades,1784187787503,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
2610,l2Book,1784187787706,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
2611,trades,1784187787839,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
2612,trades,1784187787908,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
2613,trades,1784187788033,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
2614,trades,1784187788106,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
2615,l2Book,1784187788242,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
2616,trades,1784187788713,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
2617,l2Book,1784187788762,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
2618,trades,1784187788846,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
2619,trades,1784187788911,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
2620,trades,1784187789044,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
2621,trades,1784187789166,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
2622,l2Book,1784187789299,False,False,not_evaluated,missing_touch_freshness_or_queue_reset_evidence,,0.5,False,True
2623,l2Book,1784187789866,False,False,not_evaluated,outside_quality_a_b_queue_bands,,0.5,False,True
2624,trades,1784187790062,False,False,not_evaluated,outside_quality_a_b_queue_bands,,0.5,False,True
2625,trades,1784187790133,False,False,not_evaluated,outside_quality_a_b_queue_bands,,0.5,False,True
2626,l2Book,1784187790387,False,False,not_evaluated,outside_quality_a_b_queue_bands,,0.5,False,True
2627,trades,1784187790474,False,False,not_evaluated,outside_quality_a_b_queue_bands,,0.5,False,True
2628,trades,1784187790542,False,False,not_evaluated,outside_quality_a_b_queue_bands,,0.5,False,True
2629,l2Book,1784187790942,False,False,not_evaluated,missing_touch_freshness_or_queue_reset_evidence,,0.5,False,True
2630,trades,1784187791080,False,False,not_evaluated,missing_touch_freshness_or_queue_reset_evidence,,0.5,False,True
2631,trades,1784187791189,False,False,not_evaluated,missing_touch_freshness_or_queue_reset_evidence,,0.5,False,True
2632,trades,1784187791282,False,False,not_evaluated,outside_quality_a_b_queue_bands,,0.5,False,True
2633,l2Book,1784187791492,False,False,not_evaluated,outside_quality_a_b_queue_bands,,0.5,False,True
2634,l2Book,1784187792101,False,False,not_evaluated,outside_quality_a_b_queue_bands,,0.5,False,True
2635,trades,1784187792034,False,False,not_evaluated,outside_quality_a_b_queue_bands,,0.5,False,True
2636,l2Book,1784187792566,False,False,not_evaluated,outside_quality_a_b_queue_bands,,0.5,False,True
2637,trades,1784187792566,False,False,not_evaluated,outside_quality_a_b_queue_bands,,0.5,False,True
2638,trades,1784187792733,False,False,not_evaluated,outside_quality_a_b_queue_bands,,0.5,False,True
2639,l2Book,1784187793103,False,False,not_evaluated,outside_quality_a_b_queue_bands,,0.5,False,True
2640,trades,1784187793503,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
2641,trades,1784187793570,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
2642,l2Book,1784187793634,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
2643,trades,1784187794107,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
2644,l2Book,1784187794160,False,False,not_evaluated,missing_same_side_strict_through_support;missing_touch_freshness_or_queue_reset_evidence,,0.5,False,True
2645,trades,1784187794580,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
2646,l2Book,1784187794712,False,False,not_evaluated,missing_touch_freshness_or_queue_reset_evidence,,0.5,False,True
2647,trades,1784187794712,False,False,not_evaluated,missing_touch_freshness_or_queue_reset_evidence,,0.5,False,True
2648,trades,1784187794917,False,False,not_evaluated,missing_touch_freshness_or_queue_reset_evidence,,0.5,False,True
2649,l2Book,1784187795237,False,False,not_evaluated,outside_quality_a_b_queue_bands,,0.5,False,True
2650,trades,1784187795314,False,False,not_evaluated,outside_quality_a_b_queue_bands,,0.5,False,True
2651,l2Book,1784187795767,False,False,not_evaluated,outside_quality_a_b_queue_bands,,0.5,False,True
2652,trades,1784187796115,False,False,not_evaluated,outside_quality_a_b_queue_bands,,0.5,False,True
2653,l2Book,1784187796319,False,False,not_evaluated,outside_quality_a_b_queue_bands,,0.5,False,True
2654,trades,1784187796520,False,False,not_evaluated,outside_quality_a_b_queue_bands,,0.5,False,True
2655,l2Book,1784187796855,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
2656,trades,1784187796993,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
2657,trades,1784187797058,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
2658,trades,1784187797126,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
2659,trades,1784187797325,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
2660,l2Book,1784187797465,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
2661,l2Book,1784187798073,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
2662,trades,1784187798275,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
2663,l2Book,1784187798560,False,False,not_evaluated,missing_same_side_strict_through_support;missing_touch_freshness_or_queue_reset_evidence;missing_recent_same_side_at_or_through_throughput,,0.5,False,True
2664,trades,1784187798560,False,False,not_evaluated,missing_same_side_strict_through_support;missing_touch_freshness_or_queue_reset_evidence;missing_recent_same_side_at_or_through_throughput,,0.5,False,True
2665,trades,1784187799027,True,True,edge_gate_block,fair_mid_source_stale,0.00061,0.5,False,False
2666,trades,1784187799161,False,False,not_evaluated,missing_same_side_strict_through_support;missing_touch_freshness_or_queue_reset_evidence,,0.5,False,True
2667,trades,1784187799401,False,False,not_evaluated,missing_same_side_strict_through_support;missing_touch_freshness_or_queue_reset_evidence,,0.5,False,True
2668,l2Book,1784187799765,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
2669,trades,1784187800156,True,True,fail_closed,outside_quality_a_b_queue_bands;missing_intent_limit_px;missing_or_nonpositive_intent_size;missing_quality_bucket,0.000599,0.5,False,False
2670,trades,1784187800305,False,False,not_evaluated,missing_same_side_strict_through_support;missing_touch_freshness_or_queue_reset_evidence,,0.5,False,True
2671,trades,1784187800504,False,False,not_evaluated,missing_same_side_strict_through_support;missing_touch_freshness_or_queue_reset_evidence,,0.5,False,True
2672,l2Book,1784187800850,False,False,not_evaluated,missing_same_side_strict_through_support;missing_touch_freshness_or_queue_reset_evidence,,0.5,False,True
2673,trades,1784187801180,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
2674,trades,1784187801245,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
2675,l2Book,1784187801380,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
2676,trades,1784187801712,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
2677,l2Book,1784187801911,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
2678,trades,1784187802112,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
2679,trades,1784187802183,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
2680,l2Book,1784187802435,False,False,not_evaluated,missing_touch_freshness_or_queue_reset_evidence,,0.5,False,True
2681,trades,1784187802580,False,False,not_evaluated,missing_touch_freshness_or_queue_reset_evidence,,0.5,False,True
2682,trades,1784187802788,False,False,not_evaluated,outside_quality_a_b_queue_bands,,0.5,False,True
2683,l2Book,1784187802993,False,False,not_evaluated,missing_touch_freshness_or_queue_reset_evidence,,0.5,False,True
2684,trades,1784187803121,False,False,not_evaluated,missing_touch_freshness_or_queue_reset_evidence,,0.5,False,True
2685,trades,1784187803381,False,False,not_evaluated,outside_quality_a_b_queue_bands,,0.5,False,True
2686,l2Book,1784187803520,False,False,not_evaluated,outside_quality_a_b_queue_bands,,0.5,False,True
2687,trades,1784187803919,False,False,not_evaluated,outside_quality_a_b_queue_bands,,0.5,False,True
2688,l2Book,1784187804035,False,False,not_evaluated,outside_quality_a_b_queue_bands,,0.5,False,True
2689,trades,1784187804119,False,False,not_evaluated,outside_quality_a_b_queue_bands,,0.5,False,True
2690,l2Book,1784187804589,False,False,not_evaluated,outside_quality_a_b_queue_bands,,0.5,False,True
2691,l2Book,1784187805125,False,False,not_evaluated,outside_quality_a_b_queue_bands,,0.5,False,True
2692,trades,1784187805191,False,False,not_evaluated,outside_quality_a_b_queue_bands,,0.5,False,True
2693,l2Book,1784187805648,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
2694,l2Book,1784187806265,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
2695,l2Book,1784187806802,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
2696,trades,1784187807010,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
2697,l2Book,1784187807351,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
2698,l2Book,1784187807884,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
2699,trades,1784187808228,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
2700,l2Book,1784187808419,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
2701,l2Book,1784187808965,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
2702,l2Book,1784187809502,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
2703,trades,1784187809502,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
2704,l2Book,1784187810092,False,False,not_evaluated,missing_same_side_strict_through_support;missing_recent_same_side_at_or_through_throughput,,0.5,False,True
2705,l2Book,1784187810585,False,False,not_evaluated,missing_same_side_strict_through_support;missing_recent_same_side_at_or_through_throughput,,0.5,False,True
2706,l2Book,1784187811122,False,False,not_evaluated,missing_same_side_strict_through_support;missing_recent_same_side_at_or_through_throughput,,0.5,False,True
2707,trades,1784187811322,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
2708,trades,1784187811458,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
2709,trades,1784187811591,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
2710,l2Book,1784187811659,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
2711,trades,1784187811725,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
2712,trades,1784187811860,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
2713,l2Book,1784187812194,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
2714,trades,1784187812530,False,False,not_evaluated,outside_quality_a_b_queue_bands,,0.5,False,True
2715,l2Book,1784187812731,False,False,not_evaluated,missing_same_side_strict_through_support;missing_touch_freshness_or_queue_reset_evidence,,0.5,False,True
