event_sequence,source_channel,source_event_exchange_time_ms,current_bid,current_ask,rolling_trade_count_last_3s,touch_trade_qty_btc,strict_trade_through_qty_btc,at_or_through_trade_qty_btc,opposite_trade_qty_btc,rolling_window_seconds
1018,trades,1784188570927,64120,64124,57,0,0.04733,0.04733,12.31802,3.0
1019,trades,1784188571043,64120,64124,58,0.00067,0.04733,0.048,12.31802,3.0
1020,l2Book,1784188571328,64120,64121,58,0.00067,0.04733,0.048,12.31802,3.0
1021,trades,1784188571328,64120,64121,60,0.0789,0.04733,0.12623,12.31802,3.0
1022,l2Book,1784188571852,64120,64121,59,0.0789,0.04733,0.12623,12.31771,3.0
1023,trades,1784188572172,64120,64121,59,0.15689,0.04629,0.20318,12.31771,3.0
1024,l2Book,1784188572373,64120,64121,59,0.15689,0.04629,0.20318,12.31771,3.0
1025,l2Book,1784188572934,64120,64121,59,0.15689,0.04629,0.20318,12.31771,3.0
1026,trades,1784188573002,64120,64121,61,0.23487,0.04629,0.28116,12.31771,3.0
1027,trades,1784188573139,64120,64121,60,0.23487,0,0.23487,12.31792,3.0
1028,l2Book,1784188573485,64120,64121,60,0.23487,0,0.23487,12.31792,3.0
1029,trades,1784188573558,64120,64121,63,0.23601,0,0.23601,12.36952,3.0
1030,l2Book,1784188574027,64120,64121,11,0.23601,0,0.23601,0.05181,3.0
1031,l2Book,1784188574534,64120,64121,8,0.15711,0,0.15711,0.05181,3.0
1032,l2Book,1784188575089,64120,64121,8,0.15711,0,0.15711,0.05181,3.0
1033,trades,1784188575371,64120,64121,7,0.07912,0,0.07912,0.05516,3.0
1034,l2Book,1784188575643,64120,64121,7,0.07912,0,0.07912,0.05516,3.0
1035,trades,1784188575846,64120,64121,8,0.08262,0,0.08262,0.05516,3.0
1036,trades,1784188575981,64120,64121,22,0.08262,0,0.08262,0.32971,3.0
1037,l2Book,1784188576180,64122,64123,19,0,0.00464,0.00464,0.3295,3.0
1038,trades,1784188576180,64122,64123,20,0,0.00464,0.00464,0.4108,3.0
1039,l2Book,1784188576710,64122,64123,17,0,0.0035,0.0035,0.3592,3.0
1040,trades,1784188576783,64122,64123,18,0.07798,0.0035,0.08148,0.3592,3.0
1041,trades,1784188576985,64122,64123,19,0.07798,0.0035,0.08148,0.35966,3.0
1042,l2Book,1784188577254,64122,64123,19,0.07798,0.0035,0.08148,0.35966,3.0
1043,trades,1784188577593,64122,64123,20,0.15595,0.0035,0.15945,0.35966,3.0
1044,l2Book,1784188577792,64122,64123,20,0.15595,0.0035,0.15945,0.35966,3.0
1045,trades,1784188577942,64122,64123,21,0.15595,0.0035,0.15945,0.36049,3.0
1046,l2Book,1784188578293,64122,64123,21,0.15595,0.0035,0.15945,0.36049,3.0
1047,trades,1784188578345,64122,64123,44,0.15595,0.0035,0.15945,1.26049,3.0
1048,trades,1784188578432,64122,64123,44,0.15595,0.0035,0.15945,1.33512,3.0
1049,l2Book,1784188578836,64129,64130,44,0.07798,0.15945,0.23743,1.25714,3.0
1050,l2Book,1784188579357,64129,64130,28,0.07798,0.15595,0.23393,0.90129,3.0
1051,l2Book,1784188579902,64129,64130,27,0.07798,0.07797,0.15595,0.90129,3.0
1052,trades,1784188580305,64129,64130,27,0.07798,0.07797,0.15595,0.90239,3.0
1053,l2Book,1784188580456,64129,64130,27,0.07798,0.07797,0.15595,0.90239,3.0
1054,trades,1784188580806,64129,64130,28,0.07798,0,0.07798,0.91346,3.0
1055,l2Book,1784188581055,64129,64130,27,0.07798,0,0.07798,0.91263,3.0
1056,trades,1784188581005,64129,64130,28,0.07798,0,0.07798,0.91281,3.0
1057,l2Book,1784188581543,64129,64130,4,0,0,0,0.01281,3.0
1058,l2Book,1784188582077,64129,64130,4,0,0,0,0.01281,3.0
1059,l2Book,1784188582616,64129,64130,4,0,0,0,0.01281,3.0
1060,l2Book,1784188583154,64129,64130,4,0,0,0,0.01281,3.0
1061,trades,1784188583287,64129,64130,5,0,0,0,0.01362,3.0
1062,trades,1784188583361,64129,64130,5,0,0,0,0.01325,3.0
1063,l2Book,1784188583764,64131,64132,5,0,0,0,0.01325,3.0
1064,trades,1784188584167,64131,64132,3,0,0,0,0.00226,3.0
1065,l2Book,1784188584299,64131,64132,3,0,0,0,0.00226,3.0
1066,l2Book,1784188584837,64131,64132,3,0,0,0,0.00226,3.0
1067,trades,1784188585019,64131,64132,4,0.00019,0,0.00019,0.00226,3.0
1068,l2Book,1784188585382,64131,64132,4,0.00019,0,0.00019,0.00226,3.0
1069,trades,1784188585452,64131,64132,14,0.00019,0,0.00019,0.23653,3.0
1070,trades,1784188585854,64131,64132,15,0.00019,0,0.00019,0.23988,3.0
1071,l2Book,1784188585920,64131,64132,15,0.00019,0,0.00019,0.23988,3.0
1072,trades,1784188586053,64131,64132,16,0.00019,0,0.00019,0.2607,3.0
1073,trades,1784188586256,64131,64132,17,0.07816,0,0.07816,0.2607,3.0
1074,l2Book,1784188586473,64131,64132,15,0.07816,0,0.07816,0.2587,3.0
1075,l2Book,1784188587074,64131,64132,15,0.07816,0,0.07816,0.2587,3.0
1076,trades,1784188587007,64131,64132,17,0.15654,0,0.15654,0.2587,3.0
1077,l2Book,1784188587550,64131,64132,16,0.15654,0,0.15654,0.25844,3.0
1078,trades,1784188587630,64131,64132,17,0.15654,0,0.15654,0.27044,3.0
1079,trades,1784188587898,64131,64132,20,0.2345,0,0.2345,0.27379,3.0
1080,l2Book,1784188588101,64131,64132,19,0.23431,0,0.23431,0.27379,3.0
1081,l2Book,1784188588630,64131,64132,9,0.23431,0,0.23431,0.03952,3.0
1082,trades,1784188588711,64131,64132,11,0.31228,0,0.31228,0.03952,3.0
1083,trades,1784188589046,64131,64132,12,0.31644,0,0.31644,0.03638,3.0
1084,l2Book,1784188589163,64131,64132,11,0.31644,0,0.31644,0.01556,3.0
1085,trades,1784188589314,64131,64132,11,0.23847,0,0.23847,0.0797,3.0
1086,trades,1784188589516,64131,64132,12,0.31644,0,0.31644,0.0797,3.0
1087,l2Book,1784188589716,64131,64132,12,0.31644,0,0.31644,0.0797,3.0
1088,trades,1784188589918,64131,64132,13,0.31644,0,0.31644,0.08305,3.0
1089,l2Book,1784188590242,64131,64132,11,0.23806,0,0.23806,0.08305,3.0
1090,trades,1784188590242,64131,64132,12,0.23806,0,0.23806,0.14485,3.0
1091,trades,1784188590319,64131,64132,14,0.31602,0,0.31602,0.14485,3.0
1092,l2Book,1784188590776,64131,64132,13,0.31602,0,0.31602,0.13285,3.0
1093,trades,1784188591125,64131,64132,18,0.31602,0,0.31602,0.44135,3.0
1094,l2Book,1784188591325,64131,64132,18,0.31602,0,0.31602,0.44135,3.0
1095,trades,1784188591527,64131,64132,19,0.31602,0,0.31602,0.44154,3.0
1096,trades,1784188591729,64131,64132,18,0.23805,0,0.23805,0.44489,3.0
1097,l2Book,1784188591863,64131,64132,18,0.23805,0,0.23805,0.44489,3.0
1098,trades,1784188591930,64131,64132,19,0.24584,0,0.24584,0.44489,3.0
1099,l2Book,1784188592380,64131,64132,16,0.24168,0,0.24168,0.38054,3.0
1100,l2Book,1784188592936,64131,64132,14,0.16371,0,0.16371,0.37719,3.0
1101,l2Book,1784188593471,64131,64132,11,0.08575,0,0.08575,0.31539,3.0
1102,trades,1784188593875,64131,64132,13,0.08575,0,0.08575,0.33342,3.0
1103,trades,1784188593945,64131,64132,16,0.08575,0,0.08575,0.33677,3.0
1104,l2Book,1784188594012,64131,64132,16,0.08575,0,0.08575,0.33677,3.0
1105,trades,1784188594012,64131,64132,17,0.08575,0,0.08575,0.33712,3.0
1106,l2Book,1784188594554,64131,64132,8,0.00779,0,0.00779,0.02508,3.0
1107,l2Book,1784188595086,64131,64132,6,0,0,0,0.02173,3.0
1108,trades,1784188595086,64131,64132,7,0,0,0,0.04451,3.0
1109,l2Book,1784188595618,64131,64132,7,0,0,0,0.04451,3.0
1110,trades,1784188595690,64131,64132,8,0,0,0,0.0601,3.0
1111,trades,1784188596092,64131,64132,9,0,0,0,0.06069,3.0
1112,l2Book,1784188596204,64131,64132,9,0,0,0,0.06069,3.0
1113,trades,1784188596204,64131,64132,10,0.07796,0,0.07796,0.06069,3.0
1114,l2Book,1784188596720,64131,64132,10,0.07796,0,0.07796,0.06069,3.0
1115,trades,1784188596921,64131,64132,9,0.07796,0,0.07796,0.13513,3.0
1116,trades,1784188597122,64131,64132,7,0.07796,0,0.07796,0.22189,3.0
1117,l2Book,1784188597251,64131,64132,7,0.07796,0,0.07796,0.22189,3.0
1118,trades,1784188597525,64131,64132,8,0.07796,0,0.07796,0.2393,3.0
1119,l2Book,1784188597791,64131,64132,8,0.07796,0,0.07796,0.2393,3.0
1120,trades,1784188598128,64131,64132,8,0.07796,0,0.07796,0.22255,3.0
1121,l2Book,1784188598329,64131,64132,8,0.07796,0,0.07796,0.22255,3.0
1122,trades,1784188598329,64131,64132,9,0.07796,0,0.07796,0.23367,3.0
1123,trades,1784188598668,64131,64132,11,0.15592,0,0.15592,0.23367,3.0
1124,l2Book,1784188598869,64131,64132,10,0.15592,0,0.15592,0.21808,3.0
1125,l2Book,1784188599420,64131,64132,8,0.07796,0,0.07796,0.21749,3.0
1126,trades,1784188599623,64131,64132,10,0.15594,0,0.15594,0.24931,3.0
1127,trades,1784188599756,64131,64132,23,0.15594,0,0.15594,0.34751,3.0
1128,trades,1784188599820,64131,64132,24,0.15594,0,0.15594,0.35206,3.0
1129,l2Book,1784188599960,64143,64144,23,0,0.17793,0.17793,0.2376,3.0
1130,trades,1784188599960,64143,64144,24,0,0.17793,0.17793,0.23869,3.0
1131,trades,1784188600022,64143,64144,27,0.04734,0.17793,0.22527,0.23869,3.0
1132,l2Book,1784188600491,64143,64144,25,0.04734,0.17793,0.22527,0.14823,3.0
1133,trades,1784188600491,64143,64144,26,0.12529,0.17793,0.30322,0.14823,3.0
1134,l2Book,1784188601015,64143,64144,25,0.12529,0.17793,0.30322,0.13082,3.0
1135,trades,1784188601015,64143,64144,26,0.12603,0.17793,0.30396,0.13082,3.0
1136,trades,1784188601090,64143,64144,34,0.12603,0.17793,0.30396,0.17285,3.0
1137,trades,1784188601292,64143,64144,35,0.12603,0.17793,0.30396,0.24869,3.0
1138,l2Book,1784188601561,64146,64147,34,0.07795,0.30396,0.38191,0.15962,3.0
1139,l2Book,1784188602068,64146,64147,32,0.07795,0.226,0.30395,0.15962,3.0
1140,trades,1784188602127,64146,64147,33,0.15589,0.226,0.38189,0.15962,3.0
1141,trades,1784188602366,64146,64147,34,0.17313,0.226,0.39913,0.15962,3.0
1142,trades,1784188602499,64146,64147,39,0.19037,0.226,0.41637,0.18352,3.0
1143,trades,1784188602567,64146,64147,40,0.19037,0.226,0.41637,0.19926,3.0
1144,l2Book,1784188602630,64146,64147,38,0.19037,0.14802,0.33839,0.16744,3.0
1145,trades,1784188602701,64146,64147,39,0.19037,0.14802,0.33839,0.18559,3.0
1146,trades,1784188603036,64146,64147,22,0.19037,0.07869,0.26906,0.35013,3.0
1147,l2Book,1784188603170,64146,64147,22,0.19037,0.07869,0.26906,0.35013,3.0
1148,l2Book,1784188603709,64146,64147,21,0.19037,0.00074,0.19111,0.35013,3.0
1149,trades,1784188603977,64146,64147,22,0.19037,0.00074,0.19111,0.35118,3.0
1150,trades,1784188604149,64146,64147,28,0.19037,0,0.19037,0.70043,3.0
1151,l2Book,1784188604233,64160,64161,28,0,0.19037,0.19037,0.70043,3.0
1152,trades,1784188604602,64160,64161,35,0,0.11242,0.11242,1.37024,3.0
1153,l2Book,1784188604787,64169,64170,35,0,0.11242,0.11242,1.37024,3.0
1154,trades,1784188604932,64169,64170,36,0.07792,0.11242,0.19034,1.37024,3.0
1155,l2Book,1784188605332,64169,64170,35,0.07792,0.03448,0.1124,1.37024,3.0
1156,trades,1784188605419,64169,64170,41,0.07792,0.01724,0.09516,5.1928,3.0
1157,trades,1784188605552,64169,64170,37,0.07792,0,0.07792,5.17883,3.0
1158,trades,1784188605752,64169,64170,36,0.15584,0,0.15584,5.14494,3.0
1159,l2Book,1784188605875,64169,64170,36,0.15584,0,0.15584,5.14494,3.0
1160,trades,1784188606220,64169,64170,36,0.15584,0,0.15584,4.89954,3.0
1161,l2Book,1784188606435,64169,64170,36,0.15584,0,0.15584,4.89954,3.0
1162,trades,1784188606435,64169,64170,37,0.15584,0,0.15584,4.91919,3.0
1163,trades,1784188606566,64169,64170,40,0.24155,0,0.24155,4.91919,3.0
1164,trades,1784188606635,64169,64170,42,0.24934,0.01027,0.25961,4.91919,3.0
1165,l2Book,1784188606972,64168,64169,42,0.01027,0,0.01027,5.16853,3.0
1166,trades,1784188607036,64168,64169,45,0.05456,0,0.05456,5.18322,3.0
1167,trades,1784188607175,64168,64169,33,0.05849,0.0095,0.06799,4.79194,3.0
1168,trades,1784188607238,64168,64169,39,0.05849,0.04294,0.10143,4.79194,3.0
1169,l2Book,1784188608110,64151,64152,32,0,0,0,4.15084,3.0
1170,trades,1784188608441,64151,64152,26,0.0288,0,0.0288,0.32828,3.0
1171,l2Book,1784188608637,64151,64152,25,0.0288,0,0.0288,0.31835,3.0
1172,trades,1784188608843,64151,64152,25,0.10187,0,0.10187,0.24043,3.0
1173,l2Book,1784188609179,64151,64152,25,0.10187,0,0.10187,0.24043,3.0
1174,l2Book,1784188609730,64151,64152,18,0.10187,0,0.10187,0.11602,3.0
1175,trades,1784188609797,64151,64152,19,0.17983,0,0.17983,0.11602,3.0
1176,l2Book,1784188610266,64151,64152,6,0.17983,0,0.17983,0.00912,3.0
1177,trades,1784188610585,64151,64152,4,0.25777,0,0.25777,0,3.0
1178,l2Book,1784188610809,64151,64152,4,0.25777,0,0.25777,0,3.0
1179,trades,1784188610809,64151,64152,10,0.25777,0,0.25777,2.06815,3.0
1180,trades,1784188611045,64151,64152,11,0.25777,0,0.25777,2.06833,3.0
1181,trades,1784188611216,64151,64152,14,0.25777,0,0.25777,2.17612,3.0
1182,trades,1784188611287,64151,64152,21,0.33571,0,0.33571,2.22755,3.0
1183,l2Book,1784188611332,64151,64165,21,0.33571,0,0.33571,2.22755,3.0
1184,trades,1784188611486,64151,64165,22,0.30691,0,0.30691,2.22786,3.0
1185,l2Book,1784188611885,64166,64167,21,0,0.23384,0.23384,2.22786,3.0
1186,trades,1784188612023,64166,64167,22,0,0.23384,0.23384,2.2341,3.0
1187,l2Book,1784188612419,64166,64167,22,0,0.23384,0.23384,2.2341,3.0
1188,l2Book,1784188612953,64166,64167,21,0,0.15588,0.15588,2.2341,3.0
1189,trades,1784188613224,64166,64167,27,0,0.15588,0.15588,2.2953,3.0
1190,trades,1784188613290,64166,64167,28,0,0.15588,0.15588,2.29662,3.0
1191,l2Book,1784188613474,64166,64167,28,0,0.15588,0.15588,2.29662,3.0
1192,l2Book,1784188614028,64166,64167,21,0,0.07794,0.07794,0.22847,3.0
1193,l2Book,1784188614559,64166,64167,8,0,0,0,0.06876,3.0
1194,trades,1784188615058,64166,64167,8,0.00019,0,0.00019,0.06252,3.0
1195,l2Book,1784188615109,64166,64167,8,0.00019,0,0.00019,0.06252,3.0
1196,trades,1784188615543,64166,64167,9,0.00794,0,0.00794,0.06252,3.0
1197,l2Book,1784188615673,64166,64167,9,0.00794,0,0.00794,0.06252,3.0
1198,trades,1784188615673,64166,64167,10,0.00794,0,0.00794,0.06328,3.0
1199,trades,1784188615940,64166,64167,11,0.00794,0,0.00794,0.12167,3.0
1200,l2Book,1784188616279,64169,64170,5,0,0.00794,0.00794,0.06047,3.0
1201,trades,1784188616693,64169,64170,5,0.07792,0.00794,0.08586,0.05915,3.0
1202,l2Book,1784188616893,64169,64170,5,0.07792,0.00794,0.08586,0.05915,3.0
1203,trades,1784188617093,64169,64170,7,0.07792,0.00794,0.08586,0.56008,3.0
1204,trades,1784188617292,64169,64170,8,0.37847,0.00794,0.38641,0.56008,3.0
1205,l2Book,1784188617420,64169,64170,8,0.37847,0.00794,0.38641,0.56008,3.0
1206,l2Book,1784188617968,64169,64170,8,0.37847,0.00794,0.38641,0.56008,3.0
1207,trades,1784188618167,64169,64170,10,0.37847,0.00775,0.38622,0.57996,3.0
1208,l2Book,1784188618508,64169,64170,10,0.37847,0.00775,0.38622,0.57996,3.0
1209,l2Book,1784188619110,64169,64170,7,0.37847,0,0.37847,0.52081,3.0
1210,trades,1784188619110,64169,64170,9,0.38263,0,0.38263,0.52102,3.0
1211,l2Book,1784188619634,64169,64170,9,0.38263,0,0.38263,0.52102,3.0
1212,l2Book,1784188620190,64169,64170,6,0.30471,0,0.30471,0.02009,3.0
1213,trades,1784188620190,64169,64170,8,0.30471,0,0.30471,0.02858,3.0
1214,trades,1784188620596,64169,64170,8,0.00416,0,0.00416,0.03258,3.0
1215,l2Book,1784188620736,64169,64170,8,0.00416,0,0.00416,0.03258,3.0
1216,l2Book,1784188621334,64169,64170,5,0.00416,0,0.00416,0.0127,3.0
1217,l2Book,1784188621928,64169,64170,5,0.00416,0,0.00416,0.0127,3.0
1218,trades,1784188622002,64169,64170,6,0.08207,0,0.08207,0.0127,3.0
1219,trades,1784188622396,64169,64170,5,0.07791,0,0.07791,0.0146,3.0
1220,l2Book,1784188622448,64169,64170,5,0.07791,0,0.07791,0.0146,3.0
1221,trades,1784188622830,64169,64170,6,0.15584,0,0.15584,0.0146,3.0
1222,l2Book,1784188622952,64169,64170,6,0.15584,0,0.15584,0.0146,3.0
1223,l2Book,1784188623475,64169,64170,4,0.15584,0,0.15584,0.00611,3.0
1224,trades,1784188623556,64169,64170,5,0.15584,0,0.15584,0.23639,3.0
1225,trades,1784188623633,64169,64170,5,0.23376,0,0.23376,0.23239,3.0
1226,l2Book,1784188624036,64169,64170,5,0.23376,0,0.23376,0.23239,3.0
1227,trades,1784188624036,64169,64170,6,0.23376,0,0.23376,0.23275,3.0
1228,l2Book,1784188624565,64169,64170,6,0.23376,0,0.23376,0.23275,3.0
1229,trades,1784188624767,64169,64170,7,0.23376,0,0.23376,0.24031,3.0
1230,l2Book,1784188625167,64169,64170,6,0.15585,0,0.15585,0.24031,3.0
1231,trades,1784188625570,64169,64170,6,0.16031,0,0.16031,0.2382,3.0
1232,l2Book,1784188625771,64170,64171,6,0,0.16031,0.16031,0.2382,3.0
1233,trades,1784188626023,64170,64171,6,0,0.08238,0.08238,0.27871,3.0
1234,l2Book,1784188626307,64170,64171,6,0,0.08238,0.08238,0.27871,3.0
1235,l2Book,1784188626836,64170,64171,4,0,0.00446,0.00446,0.04843,3.0
1236,l2Book,1784188627383,64170,64171,3,0,0.00446,0.00446,0.04807,3.0
1237,l2Book,1784188627929,64170,64171,2,0,0.00446,0.00446,0.04051,3.0
1238,trades,1784188627929,64170,64171,3,0,0.00446,0.00446,0.06083,3.0
1239,trades,1784188627985,64170,64171,4,0,0.00446,0.00446,0.0696,3.0
1240,l2Book,1784188628455,64170,64175,4,0,0.00446,0.00446,0.0696,3.0
1241,trades,1784188628936,64170,64175,7,0,0,0,0.09699,3.0
1242,l2Book,1784188628991,64174,64175,7,0.00831,0,0.00831,0.08868,3.0
1243,l2Book,1784188629547,64179,64180,6,0,0.00831,0.00831,0.04817,3.0
1244,trades,1784188629618,64179,64180,9,0.07792,0.00831,0.08623,0.05504,3.0
1245,trades,1784188630019,64179,64180,13,0.12525,0.00831,0.13356,0.06069,3.0
1246,l2Book,1784188630142,64179,64180,13,0.12525,0.00831,0.13356,0.06069,3.0
1247,trades,1784188630142,64179,64180,14,0.12525,0.00831,0.13356,0.49212,3.0
1248,trades,1784188630356,64179,64180,15,0.20315,0.00831,0.21146,0.49212,3.0
1249,l2Book,1784188630679,64179,64180,15,0.20315,0.00831,0.21146,0.49212,3.0
1250,trades,1784188631024,64179,64180,14,0.20386,0.00831,0.21217,0.46303,3.0
1251,trades,1784188631160,64179,64180,15,0.28177,0.00831,0.29008,0.46303,3.0
1252,l2Book,1784188631226,64179,64180,15,0.28177,0.00831,0.29008,0.46303,3.0
1253,l2Book,1784188631760,64179,64180,15,0.28177,0.00831,0.29008,0.46303,3.0
1254,trades,1784188632011,64179,64180,12,0.35968,0,0.35968,0.44395,3.0
1255,l2Book,1784188632300,64179,64180,12,0.35968,0,0.35968,0.44395,3.0
1256,trades,1784188632733,64179,64180,10,0.28176,0,0.28176,0.4383,3.0
1257,l2Book,1784188632868,64179,64180,10,0.28176,0,0.28176,0.4383,3.0
1258,trades,1784188632868,64179,64180,11,0.35967,0,0.35967,0.4383,3.0
1259,l2Book,1784188633474,64179,64180,5,0.23444,0,0.23444,0.00122,3.0
1260,trades,1784188633739,64179,64180,6,0.23444,0,0.23444,0.13499,3.0
1261,l2Book,1784188634144,64179,64180,5,0.23373,0,0.23373,0.13499,3.0
1262,trades,1784188634144,64179,64180,6,0.23373,0,0.23373,0.14383,3.0
1263,l2Book,1784188634605,64180,64181,5,0,0.15582,0.15582,0.14383,3.0
1264,trades,1784188634670,64180,64181,6,0.00076,0.15582,0.15658,0.14383,3.0
1265,trades,1784188634803,64180,64181,11,0.00076,0.15582,0.15658,0.16194,3.0
1266,l2Book,1784188635206,64187,64188,10,0,0.07867,0.07867,0.16194,3.0
1267,trades,1784188635270,64187,64188,12,0.07789,0.07867,0.15656,0.16194,3.0
1268,trades,1784188635338,64187,64188,13,0.07865,0.07867,0.15732,0.16194,3.0
1269,trades,1784188635407,64187,64188,15,0.07865,0.07867,0.15732,0.16712,3.0
1270,l2Book,1784188635802,64187,64188,14,0.07865,0.07867,0.15732,0.1659,3.0
1271,trades,1784188636004,64187,64188,14,0.15655,0.00076,0.15731,0.1659,3.0
1272,l2Book,1784188636325,64187,64188,14,0.15655,0.00076,0.15731,0.1659,3.0
1273,trades,1784188636809,64187,64188,15,0.23445,0.00076,0.23521,0.10962,3.0
1274,l2Book,1784188636875,64187,64188,15,0.23445,0.00076,0.23521,0.10962,3.0
1275,l2Book,1784188637401,64187,64188,14,0.23445,0.00076,0.23521,0.10078,3.0
1276,trades,1784188637613,64187,64188,15,0.31235,0.00076,0.31311,0.10078,3.0
1277,l2Book,1784188637947,64187,64188,9,0.31235,0,0.31235,0.08267,3.0
1278,trades,1784188638018,64187,64188,10,0.31235,0,0.31235,0.12318,3.0
1279,trades,1784188638351,64187,64188,9,0.3116,0,0.3116,0.12318,3.0
1280,trades,1784188638419,64187,64188,8,0.3116,0,0.3116,0.13473,3.0
1281,l2Book,1784188638472,64187,64188,8,0.3116,0,0.3116,0.13473,3.0
1282,l2Book,1784188639020,64187,64188,7,0.2337,0,0.2337,0.13473,3.0
1283,trades,1784188639153,64187,64188,8,0.3116,0,0.3116,0.13473,3.0
1284,l2Book,1784188639556,64187,64190,8,0.3116,0,0.3116,0.13473,3.0
1285,trades,1784188639556,64187,64190,29,0.3116,0,0.3116,1.52992,3.0
1286,l2Book,1784188640089,64189,64190,27,0,0.2337,0.2337,1.45243,3.0
1287,trades,1784188640161,64189,64190,28,0.0779,0.2337,0.3116,1.45243,3.0
1288,l2Book,1784188640629,64189,64190,27,0.0779,0.1558,0.2337,1.45243,3.0
1289,trades,1784188640963,64189,64190,30,0.15579,0.1558,0.31159,1.45278,3.0
1290,trades,1784188641030,64189,64190,30,0.15579,0.1558,0.31159,1.41245,3.0
1291,l2Book,1784188641165,64189,64190,30,0.15579,0.1558,0.31159,1.41245,3.0
1292,l2Book,1784188641688,64188,64189,27,0,0.0779,0.0779,1.55151,3.0
1293,trades,1784188641771,64188,64189,32,0.00046,0.4681,0.46856,1.55151,3.0
1294,l2Book,1784188642238,64187,64188,31,0.3902,0,0.3902,1.55197,3.0
1295,trades,1784188642373,64187,64188,32,0.39798,0,0.39798,1.55197,3.0
1296,trades,1784188642574,64187,64188,14,0.49144,0,0.49144,0.15678,3.0
1297,l2Book,1784188642777,64187,64188,14,0.49144,0,0.49144,0.15678,3.0
1298,l2Book,1784188643305,64187,64188,13,0.49144,0,0.49144,0.07888,3.0
1299,trades,1784188643378,64187,64188,15,0.56934,0,0.56934,0.07888,3.0
1300,l2Book,1784188643847,64187,64188,15,0.56934,0,0.56934,0.07888,3.0
1301,trades,1784188644183,64187,64188,13,0.64724,0,0.64724,0.00046,3.0
1302,l2Book,1784188644386,64187,64188,13,0.64724,0,0.64724,0.00046,3.0
1303,trades,1784188644798,64187,64188,15,0.41526,0.07867,0.49393,0,3.0
1304,l2Book,1784188644932,64181,64182,15,0,0,0,0.49393,3.0
1305,trades,1784188645000,64181,64182,16,0.00019,0,0.00019,0.49393,3.0
1306,trades,1784188645206,64181,64182,22,0.00251,0.07557,0.07808,0.49393,3.0
1307,l2Book,1784188645484,64175,64176,21,0.07541,0,0.07541,0.48882,3.0
1308,trades,1784188645484,64175,64176,22,0.08368,0,0.08368,0.48882,3.0
1309,trades,1784188645620,64175,64176,20,0.08368,0,0.08368,0.42361,3.0
1310,l2Book,1784188646018,64175,64176,20,0.08368,0,0.08368,0.42361,3.0
1311,trades,1784188646018,64175,64176,22,0.1616,0,0.1616,0.45211,3.0
1312,l2Book,1784188646552,64175,64176,20,0.1616,0,0.1616,0.37421,3.0
1313,trades,1784188646821,64175,64176,22,0.24017,0,0.24017,0.37421,3.0
1314,l2Book,1784188647088,64175,64176,22,0.24017,0,0.24017,0.37421,3.0
1315,trades,1784188647496,64175,64176,21,0.24017,0,0.24017,0.32689,3.0
1316,l2Book,1784188647632,64175,64176,21,0.24017,0,0.24017,0.32689,3.0
1317,trades,1784188647632,64175,64176,22,0.31809,0,0.31809,0.32689,3.0
1318,l2Book,1784188648170,64175,64176,14,0.31809,0,0.31809,0.08981,3.0
1319,trades,1784188648438,64175,64176,12,0.32059,0,0.32059,0.0914,3.0
1320,l2Book,1784188648706,64175,64176,10,0.31232,0,0.31232,0.06315,3.0
1321,trades,1784188649042,64175,64176,10,0.23855,0,0.23855,0.03486,3.0
1322,l2Book,1784188649245,64175,64176,10,0.23855,0,0.23855,0.03486,3.0
1323,trades,1784188649245,64175,64176,12,0.31646,0,0.31646,0.03562,3.0
1324,trades,1784188649312,64175,64176,14,0.32004,0,0.32004,0.1784,3.0
1325,trades,1784188649510,64175,64176,16,0.40174,0,0.40174,0.1784,3.0
1326,l2Book,1784188649769,64175,64176,16,0.40174,0,0.40174,0.1784,3.0
1327,trades,1784188649853,64175,64176,15,0.32317,0,0.32317,0.25368,3.0
1328,trades,1784188650254,64175,64176,16,0.40108,0,0.40108,0.25368,3.0
1329,l2Book,1784188650318,64175,64176,16,0.40108,0,0.40108,0.25368,3.0
1330,l2Book,1784188650859,64175,64176,14,0.32316,0,0.32316,0.2231,3.0
1331,trades,1784188650992,64175,64176,15,0.40107,0,0.40107,0.2231,3.0
1332,l2Book,1784188651390,64175,64176,15,0.40107,0,0.40107,0.2231,3.0
1333,trades,1784188651798,64175,64176,12,0.40108,0,0.40108,0.21903,3.0
1334,l2Book,1784188651928,64175,64176,12,0.40108,0,0.40108,0.21903,3.0
1335,trades,1784188652402,64175,64176,7,0.31544,0,0.31544,0.07619,3.0
1336,l2Book,1784188652470,64175,64176,7,0.31544,0,0.31544,0.07619,3.0
1337,trades,1784188652470,64175,64176,8,0.31544,0,0.31544,0.07699,3.0
1338,trades,1784188652604,64175,64176,7,0.31164,0,0.31164,0.07699,3.0
1339,l2Book,1784188653072,64175,64176,6,0.31164,0,0.31164,0.00171,3.0
1340,trades,1784188653007,64175,64176,7,0.31164,0,0.31164,0.02927,3.0
1341,l2Book,1784188653567,64175,64176,6,0.23373,0,0.23373,0.02927,3.0
1342,trades,1784188653633,64175,64176,7,0.24395,0,0.24395,0.02927,3.0
1343,trades,1784188653700,64175,64176,8,0.24513,0,0.24513,0.02927,3.0
1344,trades,1784188654036,64175,64176,8,0.16722,0,0.16722,0.02962,3.0
1345,l2Book,1784188654106,64175,64176,8,0.16722,0,0.16722,0.02962,3.0
