event_sequence,source_channel,source_event_exchange_time_ms,source_local_receive_ts_ns,candidate_age_seconds_at_eval,side,quote_px,bid,ask,spread_ticks,order_size_btc,same_side_top_qty_btc,same_side_top_order_count,top_depth_multiple_of_order,rolling_trade_count_last_3s,touch_trade_qty_btc,strict_trade_through_qty_btc,at_or_through_trade_qty_btc,required_depletion_qty_btc,queue_depletion_multiple,public_depletion_status,quality_bucket,dynamic_size_btc,allowed,skip_reason,bbo_history_count,bbo_history_span_ms,last_l2_age_ms,same_touch_bbo_count,bbo_history_status,freshness_source,touch_stability_ms,last_touch_change_ms,previous_top_qty,current_top_qty,reset_qty_delta,previous_order_count,current_order_count,reset_order_count_delta,top_reset_status,top_reset_reason,fresh_touch_evidence_status,fresh_touch_evidence_reason,fresh_touch_block_reason,queue_reset_block_reason,local_receive_ordering_status,exchange_time_ordering_status,inference_scope
1333,trades,1784188651798,1784188651985881184,0.18838,buy,64175,64175,64176,1,0.005,17.5613,61,3512.26,12,0.40108,0,0.40108,17.5663,0.02283235513454740042012262116,touched_quote_without_depletion,,0.005,False,missing_same_side_strict_through_support,110,59527,408,12,same_touch_stable_enough,real_bbo_history_touch_stability,6314,1784188645484,10.84799,17.5613,6.71331,40,61,21,not_reset,history_present_no_reset,pass,,,history_present_no_reset,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_before_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
1334,l2Book,1784188651928,1784188652145832008,0.218319,buy,64175,64175,64176,1,0.005,16.56318,55,3312.636,12,0.40108,0,0.40108,16.56818,0.02420784902143747834704837828,touched_quote_without_depletion,,0.005,False,missing_same_side_strict_through_support,110,59548,0,13,same_touch_stable_enough,real_bbo_history_touch_stability,6444,1784188645484,17.5613,16.56318,-0.99812,61,55,-6,reset_supported,same_touch_top_qty_or_order_count_reduced,pass,,,,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_equal_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
1335,trades,1784188652402,1784188652609785490,0.208257,buy,64175,64175,64176,1,0.005,16.56318,55,3312.636,7,0.31544,0,0.31544,16.56818,0.01903890469562740144059275068,touched_quote_without_depletion,,0.005,False,missing_same_side_strict_through_support,109,58992,474,13,same_touch_stable_enough,real_bbo_history_touch_stability,6918,1784188645484,17.5613,16.56318,-0.99812,61,55,-6,reset_supported,same_touch_top_qty_or_order_count_reduced,pass,,,,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_before_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
1336,l2Book,1784188652470,1784188652734862622,0.265416,buy,64175,64175,64176,1,0.005,16.65245,56,3330.49,7,0.31544,0,0.31544,16.65745,0.01893687209026591705212982779,touched_quote_without_depletion,,0.005,False,missing_same_side_strict_through_support,110,59534,0,14,same_touch_stable_enough,real_bbo_history_touch_stability,6986,1784188645484,17.5613,16.65245,-0.90885,61,56,-5,reset_supported,same_touch_top_qty_or_order_count_reduced,pass,,,,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_equal_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
1337,trades,1784188652470,1784188652735610120,0.265888,buy,64175,64175,64176,1,0.005,16.65245,56,3330.49,8,0.31544,0,0.31544,16.65745,0.01893687209026591705212982779,touched_quote_without_depletion,,0.005,False,missing_same_side_strict_through_support,110,59534,0,14,same_touch_stable_enough,real_bbo_history_touch_stability,6986,1784188645484,17.5613,16.65245,-0.90885,61,56,-5,reset_supported,same_touch_top_qty_or_order_count_reduced,pass,,,,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_equal_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
1338,trades,1784188652604,1784188652804558541,0.201036,buy,64175,64175,64176,1,0.005,16.65245,56,3330.49,7,0.31164,0,0.31164,16.65745,0.01870874593650288609601109414,touched_quote_without_depletion,,0.005,False,missing_same_side_strict_through_support,110,59534,134,14,same_touch_stable_enough,real_bbo_history_touch_stability,7120,1784188645484,17.5613,16.65245,-0.90885,61,56,-5,reset_supported,same_touch_top_qty_or_order_count_reduced,pass,,,,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_before_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
1339,l2Book,1784188653072,1784188653340157440,0.268687,buy,64175,64175,64176,1,0.005,16.57455,56,3314.91,6,0.31164,0,0.31164,16.57955,0.01879665009002053734872176868,touched_quote_without_depletion,,0.005,False,missing_same_side_strict_through_support,110,59601,0,15,same_touch_stable_enough,real_bbo_history_touch_stability,7588,1784188645484,17.5613,16.57455,-0.98675,61,56,-5,reset_supported,same_touch_top_qty_or_order_count_reduced,pass,,,,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_equal_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
1340,trades,1784188653007,1784188653340887210,0.334194,buy,64175,64175,64176,1,0.005,16.57455,56,3314.91,7,0.31164,0,0.31164,16.57955,0.01879665009002053734872176868,touched_quote_without_depletion,,0.005,False,missing_same_side_strict_through_support,110,59601,-65,15,same_touch_stable_enough,real_bbo_history_touch_stability,7523,1784188645484,17.5613,16.57455,-0.98675,61,56,-5,reset_supported,same_touch_top_qty_or_order_count_reduced,pass,,,,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_after_candidate_visible_by_local_receive,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
1341,l2Book,1784188653567,1784188653810944153,0.24447,buy,64175,64175,64176,1,0.005,16.57455,56,3314.91,6,0.23373,0,0.23373,16.57955,0.01409748756751540301154132651,touched_quote_without_depletion,,0.005,False,missing_same_side_strict_through_support,110,59555,0,16,same_touch_stable_enough,real_bbo_history_touch_stability,8083,1784188645484,17.5613,16.57455,-0.98675,61,56,-5,reset_supported,same_touch_top_qty_or_order_count_reduced,pass,,,,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_equal_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
1342,trades,1784188653633,1784188653811706704,0.179008,buy,64175,64175,64176,1,0.005,16.57455,56,3314.91,7,0.24395,0,0.24395,16.57955,0.01471390960550799026511576008,touched_quote_without_depletion,,0.005,False,missing_same_side_strict_through_support,110,59555,66,16,same_touch_stable_enough,real_bbo_history_touch_stability,8149,1784188645484,17.5613,16.57455,-0.98675,61,56,-5,reset_supported,same_touch_top_qty_or_order_count_reduced,pass,,,,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_before_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
1343,trades,1784188653700,1784188653885213675,0.185718,buy,64175,64175,64176,1,0.005,16.57455,56,3314.91,8,0.24513,0,0.24513,16.57955,0.01478508162163629290300400192,touched_quote_without_depletion,,0.005,False,missing_same_side_strict_through_support,110,59555,133,16,same_touch_stable_enough,real_bbo_history_touch_stability,8216,1784188645484,17.5613,16.57455,-0.98675,61,56,-5,reset_supported,same_touch_top_qty_or_order_count_reduced,pass,,,,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_before_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
1344,trades,1784188654036,1784188654265674244,0.23018,buy,64175,64175,64176,1,0.005,16.57455,56,3314.91,8,0.16722,0,0.16722,16.57955,0.01008591909913115856582355975,touched_quote_without_depletion,,0.005,False,missing_same_side_strict_through_support,109,59013,469,16,same_touch_stable_enough,real_bbo_history_touch_stability,8552,1784188645484,17.5613,16.57455,-0.98675,61,56,-5,reset_supported,same_touch_top_qty_or_order_count_reduced,pass,,,,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_before_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
1345,l2Book,1784188654106,1784188654342681741,0.237212,buy,64175,64175,64176,1,0.005,16.56315,56,3312.63,8,0.16722,0,0.16722,16.56815,0.01009285888889224204271448532,touched_quote_without_depletion,,0.005,False,missing_same_side_strict_through_support,110,59552,0,17,same_touch_stable_enough,real_bbo_history_touch_stability,8622,1784188645484,17.5613,16.56315,-0.99815,61,56,-5,reset_supported,same_touch_top_qty_or_order_count_reduced,pass,,,,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_equal_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
1346,l2Book,1784188654645,1784188655066707056,0.422273,buy,64175,64175,64176,1,0.005,18.90318,58,3780.636,8,0.16722,0,0.16722,18.90818,0.008843791417259619910536074863,touched_quote_without_depletion,,0.005,False,missing_same_side_strict_through_support,110,59559,0,18,same_touch_stable_enough,real_bbo_history_touch_stability,9161,1784188645484,17.5613,18.90318,1.34188,61,58,-3,reset_supported,same_touch_top_qty_or_order_count_reduced,pass,,,,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_equal_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
1347,trades,1784188655045,1784188655276456857,0.231951,buy,64175,64175,64176,1,0.005,18.90318,58,3780.636,9,0.0893,0,0.0893,18.90818,0.004722823666793948439246929107,touched_quote_without_depletion,,0.005,False,missing_same_side_strict_through_support,110,59559,400,18,same_touch_stable_enough,real_bbo_history_touch_stability,9561,1784188645484,17.5613,18.90318,1.34188,61,58,-3,reset_supported,same_touch_top_qty_or_order_count_reduced,pass,,,,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_before_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
1348,l2Book,1784188655185,1784188655486158004,0.301672,buy,64175,64175,64176,1,0.005,13.39394,34,2678.788,9,0.0893,0,0.0893,13.39894,0.006664706312588906286616702515,touched_quote_without_depletion,,0.005,False,missing_same_side_strict_through_support,110,59567,0,19,same_touch_stable_enough,real_bbo_history_touch_stability,9701,1784188645484,18.90318,13.39394,-5.50924,61,34,-27,reset_supported,same_touch_top_qty_or_order_count_reduced,pass,,,,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_equal_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
1349,l2Book,1784188655723,1784188655973698574,0.251688,buy,64175,64175,64176,1,0.005,14.62261,45,2924.522,6,0.0114,0,0.0114,14.62761,0.0007793480958270011300547389492,touched_quote_without_depletion,,0.00285,False,missing_same_side_strict_through_support,110,59519,0,20,same_touch_stable_enough,real_bbo_history_touch_stability,10239,1784188645484,18.90318,14.62261,-4.28057,61,45,-16,reset_supported,same_touch_top_qty_or_order_count_reduced,pass,,,,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_equal_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
1350,trades,1784188656058,1784188656291389180,0.233894,buy,64175,64175,64176,1,0.005,14.62261,45,2924.522,6,0.0893,0,0.0893,14.62761,0.006104893417311508852095455102,touched_quote_without_depletion,,0.005,False,missing_same_side_strict_through_support,110,59519,335,20,same_touch_stable_enough,real_bbo_history_touch_stability,10574,1784188645484,18.90318,14.62261,-4.28057,61,45,-16,reset_supported,same_touch_top_qty_or_order_count_reduced,pass,,,,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_before_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
1351,trades,1784188656190,1784188656385396229,0.195941,buy,64175,64175,64176,1,0.005,14.62261,45,2924.522,8,0.0893,0,0.0893,14.62761,0.006104893417311508852095455102,touched_quote_without_depletion,,0.005,False,missing_same_side_strict_through_support,110,59519,467,20,same_touch_stable_enough,real_bbo_history_touch_stability,10706,1784188645484,18.90318,14.62261,-4.28057,61,45,-16,reset_supported,same_touch_top_qty_or_order_count_reduced,pass,,,,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_before_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
1352,l2Book,1784188656259,1784188656515291378,0.256753,buy,64175,64175,64176,1,0.005,14.23194,43,2846.388,8,0.0893,0,0.0893,14.23694,0.006272415280249828966055908081,touched_quote_without_depletion,,0.005,False,missing_same_side_strict_through_support,110,59539,0,21,same_touch_stable_enough,real_bbo_history_touch_stability,10775,1784188645484,18.90318,14.23194,-4.67124,61,43,-18,reset_supported,same_touch_top_qty_or_order_count_reduced,pass,,,,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_equal_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
1353,l2Book,1784188656801,1784188657047493425,0.246999,buy,64175,64175,64176,1,0.005,10.68708,26,2137.416,6,0.0779,0,0.0779,10.69208,0.007285766660930333480482749848,touched_quote_without_depletion,,0.005,False,missing_same_side_strict_through_support,110,59550,0,22,same_touch_stable_enough,real_bbo_history_touch_stability,11317,1784188645484,18.90318,10.68708,-8.2161,61,26,-35,reset_supported,same_touch_top_qty_or_order_count_reduced,pass,,,,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_equal_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
1354,trades,1784188656801,1784188657048263902,0.247548,buy,64175,64175,64176,1,0.005,10.68708,26,2137.416,7,0.15582,0,0.15582,10.69208,0.01457340386529094432514534122,touched_quote_without_depletion,,0.005,False,missing_same_side_strict_through_support,110,59550,0,22,same_touch_stable_enough,real_bbo_history_touch_stability,11317,1784188645484,18.90318,10.68708,-8.2161,61,26,-35,reset_supported,same_touch_top_qty_or_order_count_reduced,pass,,,,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_equal_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
1355,trades,1784188656935,1784188657117927294,0.183393,buy,64175,64175,64176,1,0.005,10.68708,26,2137.416,8,0.15582,0,0.15582,10.69208,0.01457340386529094432514534122,touched_quote_without_depletion,,0.005,False,missing_same_side_strict_through_support,110,59550,134,22,same_touch_stable_enough,real_bbo_history_touch_stability,11451,1784188645484,18.90318,10.68708,-8.2161,61,26,-35,reset_supported,same_touch_top_qty_or_order_count_reduced,pass,,,,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_before_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
1356,l2Book,1784188657335,1784188657572157356,0.237706,buy,64175,64175,64176,1,0.005,10.93536,28,2187.072,7,0.15582,0,0.15582,10.94036,0.01424267574375980315090179848,touched_quote_without_depletion,,0.005,False,missing_same_side_strict_through_support,110,59544,0,23,same_touch_stable_enough,real_bbo_history_touch_stability,11851,1784188645484,18.90318,10.93536,-7.96782,61,28,-33,reset_supported,same_touch_top_qty_or_order_count_reduced,pass,,,,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_equal_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
1357,trades,1784188657606,1784188657787587367,0.182094,buy,64175,64175,64176,1,0.005,10.93536,28,2187.072,8,0.23373,0,0.23373,10.94036,0.02136401361563970472635269772,touched_quote_without_depletion,,0.005,False,missing_same_side_strict_through_support,110,59544,271,23,same_touch_stable_enough,real_bbo_history_touch_stability,12122,1784188645484,18.90318,10.93536,-7.96782,61,28,-33,reset_supported,same_touch_top_qty_or_order_count_reduced,pass,,,,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_before_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
1358,l2Book,1784188657876,1784188658118071448,0.242547,buy,64175,64175,64176,1,0.005,10.84966,27,2169.932,8,0.23373,0,0.23373,10.85466,0.02153268734350039522195996927,touched_quote_without_depletion,,0.005,False,missing_same_side_strict_through_support,110,59547,0,24,same_touch_stable_enough,real_bbo_history_touch_stability,12392,1784188645484,18.90318,10.84966,-8.05352,61,27,-34,reset_supported,same_touch_top_qty_or_order_count_reduced,pass,,,,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_equal_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
1359,trades,1784188658348,1784188658587619258,0.240094,buy,64175,64175,64176,1,0.005,10.84966,27,2169.932,7,0.31164,0,0.31164,10.85466,0.02871024979133386029594662569,touched_quote_without_depletion,,0.005,False,missing_same_side_strict_through_support,109,59007,472,24,same_touch_stable_enough,real_bbo_history_touch_stability,12864,1784188645484,18.90318,10.84966,-8.05352,61,27,-34,reset_supported,same_touch_top_qty_or_order_count_reduced,pass,,,,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_before_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
1360,l2Book,1784188658415,1784188658673499994,0.25899,buy,64175,64175,64176,1,0.005,10.95981,29,2191.962,7,0.31164,0,0.31164,10.96481,0.02842183311885933271985561081,touched_quote_without_depletion,,0.005,False,missing_same_side_strict_through_support,110,59546,0,25,same_touch_stable_enough,real_bbo_history_touch_stability,12931,1784188645484,18.90318,10.95981,-7.94337,61,29,-32,reset_supported,same_touch_top_qty_or_order_count_reduced,pass,,,,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_equal_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
1361,l2Book,1784188658943,1784188659153899320,0.211498,buy,64175,64175,64176,1,0.005,10.80374,28,2160.748,7,0.31164,0,0.31164,10.80874,0.02883222281227969217503612817,touched_quote_without_depletion,,0.005,False,missing_same_side_strict_through_support,110,59523,0,26,same_touch_stable_enough,real_bbo_history_touch_stability,13459,1784188645484,18.90318,10.80374,-8.09944,61,28,-33,reset_supported,same_touch_top_qty_or_order_count_reduced,pass,,,,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_equal_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
1362,l2Book,1784188659503,1784188659946747603,0.444261,buy,64175,64175,64176,1,0.005,11.29458,30,2258.916,4,0.23374,0,0.23374,11.29958,0.02068572460215335437246340129,touched_quote_without_depletion,,0.005,False,missing_same_side_strict_through_support,110,59543,0,27,same_touch_stable_enough,real_bbo_history_touch_stability,14019,1784188645484,18.90318,11.29458,-7.6086,61,30,-31,reset_supported,same_touch_top_qty_or_order_count_reduced,pass,,,,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_equal_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
1363,trades,1784188659570,1784188659947557774,0.377849,buy,64175,64175,64176,1,0.005,11.29458,30,2258.916,5,0.23489,0,0.23489,11.29958,0.02078749829639685722832176063,touched_quote_without_depletion,,0.005,False,missing_same_side_strict_through_support,110,59543,67,27,same_touch_stable_enough,real_bbo_history_touch_stability,14086,1784188645484,18.90318,11.29458,-7.6086,61,30,-31,reset_supported,same_touch_top_qty_or_order_count_reduced,pass,,,,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_before_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
1364,l2Book,1784188660038,1784188660329670506,0.292186,buy,64175,64175,64176,1,0.005,11.24609,30,2249.218,3,0.15697,0,0.15697,11.25109,0.01395153713995710637813758489,touched_quote_without_depletion,,0.005,False,missing_same_side_strict_through_support,110,59547,0,28,same_touch_stable_enough,real_bbo_history_touch_stability,14554,1784188645484,18.90318,11.24609,-7.65709,61,30,-31,reset_supported,same_touch_top_qty_or_order_count_reduced,pass,,,,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_equal_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
1365,trades,1784188660038,1784188660330454400,0.292775,buy,64175,64175,64176,1,0.005,11.24609,30,2249.218,6,0.20431,0,0.20431,11.25109,0.01815912947101125313191877409,touched_quote_without_depletion,,0.005,False,missing_same_side_strict_through_support,110,59547,0,28,same_touch_stable_enough,real_bbo_history_touch_stability,14554,1784188645484,18.90318,11.24609,-7.65709,61,30,-31,reset_supported,same_touch_top_qty_or_order_count_reduced,pass,,,,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_equal_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
1366,l2Book,1784188660575,1784188660856693611,0.282161,buy,64175,64175,64176,1,0.005,11.16819,30,2233.638,6,0.20431,0,0.20431,11.17319,0.01828573576570343831976364852,touched_quote_without_depletion,,0.005,False,missing_same_side_strict_through_support,110,59560,0,29,same_touch_stable_enough,real_bbo_history_touch_stability,15091,1784188645484,18.90318,11.16819,-7.73499,61,30,-31,reset_supported,same_touch_top_qty_or_order_count_reduced,pass,,,,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_equal_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
1367,trades,1784188660575,1784188660857361064,0.282651,buy,64175,64175,64176,1,0.005,11.16819,30,2233.638,7,0.28221,0,0.28221,11.17319,0.02525778224481996636591698521,touched_quote_without_depletion,,0.005,False,missing_same_side_strict_through_support,110,59560,0,29,same_touch_stable_enough,real_bbo_history_touch_stability,15091,1784188645484,18.90318,11.16819,-7.73499,61,30,-31,reset_supported,same_touch_top_qty_or_order_count_reduced,pass,,,,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_equal_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
1368,trades,1784188660641,1784188660857755169,0.217013,buy,64175,64175,64176,1,0.005,11.16819,30,2233.638,7,0.2043,0,0.2043,11.17319,0.01828484076615541309151638878,touched_quote_without_depletion,,0.005,False,missing_same_side_strict_through_support,110,59560,66,29,same_touch_stable_enough,real_bbo_history_touch_stability,15157,1784188645484,18.90318,11.16819,-7.73499,61,30,-31,reset_supported,same_touch_top_qty_or_order_count_reduced,pass,,,,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_before_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
1369,trades,1784188661044,1784188661265710141,0.222213,buy,64175,64175,64176,1,0.005,11.16819,30,2233.638,8,0.20482,0,0.20482,11.17319,0.01833138074265272496037389501,touched_quote_without_depletion,,0.005,False,missing_same_side_strict_through_support,109,59014,469,29,same_touch_stable_enough,real_bbo_history_touch_stability,15560,1784188645484,18.90318,11.16819,-7.73499,61,30,-31,reset_supported,same_touch_top_qty_or_order_count_reduced,pass,,,,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_before_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
1370,l2Book,1784188661111,1784188661365769223,0.255302,buy,64175,64175,64176,1,0.005,1.06615,3,213.23,8,0.20482,0,0.20482,1.07115,0.191215049246137329038883443,touched_quote_without_depletion,,0.005,False,missing_same_side_strict_through_support,110,59550,0,30,same_touch_stable_enough,real_bbo_history_touch_stability,15627,1784188645484,18.90318,1.06615,-17.83703,61,3,-58,reset_supported,same_touch_top_qty_or_order_count_reduced,pass,,,,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_equal_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
1371,trades,1784188661246,1784188661441370596,0.195866,buy,64175,64175,64176,1,0.005,1.06615,3,213.23,9,0.20513,0,0.20513,1.07115,0.1915044578257013490174111936,touched_quote_without_depletion,,0.005,False,missing_same_side_strict_through_support,110,59550,135,30,same_touch_stable_enough,real_bbo_history_touch_stability,15762,1784188645484,18.90318,1.06615,-17.83703,61,3,-58,reset_supported,same_touch_top_qty_or_order_count_reduced,pass,,,,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_before_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
1372,trades,1784188661379,1784188661610361809,0.231846,buy,64175,64175,64176,1,0.005,1.06615,3,213.23,9,0.20515,0,0.20515,1.07115,0.1915231293469635438547355646,touched_quote_without_depletion,,0.005,False,missing_same_side_strict_through_support,110,59550,268,30,same_touch_stable_enough,real_bbo_history_touch_stability,15895,1784188645484,18.90318,1.06615,-17.83703,61,3,-58,reset_supported,same_touch_top_qty_or_order_count_reduced,pass,,,,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_before_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
1373,trades,1784188661581,1784188661764161919,0.183647,buy,64175,64175,64176,1,0.005,1.06615,3,213.23,10,0.20891,0,0.20891,1.07115,0.1950333753442561732717173132,touched_quote_without_depletion,,0.005,False,missing_same_side_strict_through_support,109,59043,470,30,same_touch_stable_enough,real_bbo_history_touch_stability,16097,1784188645484,18.90318,1.06615,-17.83703,61,3,-58,reset_supported,same_touch_top_qty_or_order_count_reduced,pass,,,,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_before_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
1374,l2Book,1784188661648,1784188661897032846,0.24952,buy,64175,64175,64176,1,0.005,4.44341,14,888.682,10,0.20891,0,0.20891,4.44841,0.04696284739940787832056847278,touched_quote_without_depletion,,0.005,False,missing_same_side_strict_through_support,110,59580,0,31,same_touch_stable_enough,real_bbo_history_touch_stability,16164,1784188645484,18.90318,4.44341,-14.45977,61,14,-47,reset_supported,same_touch_top_qty_or_order_count_reduced,pass,,,,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_equal_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
1375,trades,1784188661648,1784188661897730958,0.250044,buy,64175,64175,64176,1,0.005,4.44341,14,888.682,11,0.20891,0,0.20891,4.44841,0.04696284739940787832056847278,touched_quote_without_depletion,,0.005,False,missing_same_side_strict_through_support,110,59580,0,31,same_touch_stable_enough,real_bbo_history_touch_stability,16164,1784188645484,18.90318,4.44341,-14.45977,61,14,-47,reset_supported,same_touch_top_qty_or_order_count_reduced,pass,,,,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_equal_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
1376,trades,1784188661848,1784188662032965584,0.185477,buy,64175,64175,64176,1,0.005,4.44341,14,888.682,12,0.20922,0,0.20922,4.44841,0.04703253522044955388554562192,touched_quote_without_depletion,,0.005,False,missing_same_side_strict_through_support,110,59580,200,31,same_touch_stable_enough,real_bbo_history_touch_stability,16364,1784188645484,18.90318,4.44341,-14.45977,61,14,-47,reset_supported,same_touch_top_qty_or_order_count_reduced,pass,,,,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_before_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
1377,trades,1784188662116,1784188662297850508,0.182351,buy,64175,64175,64176,1,0.005,4.44341,14,888.682,14,0.28744,0,0.28744,4.44841,0.06461634606522330450655402717,touched_quote_without_depletion,,0.005,False,missing_same_side_strict_through_support,109,59018,468,31,same_touch_stable_enough,real_bbo_history_touch_stability,16632,1784188645484,18.90318,4.44341,-14.45977,61,14,-47,reset_supported,same_touch_top_qty_or_order_count_reduced,pass,,,,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_before_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
