sample_id,observed_regime,source_row_index,future_row_index,hyperliquid_decision_ts,hyperliquid_l2book_local_ts,hyperliquid_l2book_event_ts,binance_local_ts,binance_exch_ts,binance_source_age_ms,hyperliquid_join_age_ms,nominal_horizon_ms,effective_future_age_ms,future_hyperliquid_decision_ts,hyperliquid_current_bid_px,hyperliquid_current_ask_px,hyperliquid_buy_touch_quote_px,hyperliquid_sell_touch_quote_px,tick_size,hyperliquid_mid_px,hyperliquid_top5_microprice_px,hyperliquid_spread_ticks,hyperliquid_bid_top5_px,hyperliquid_ask_top5_px,hyperliquid_bid_top5_qtys,hyperliquid_ask_top5_qtys,binance_mid_px,binance_top5_microprice_px,binance_bid_top5_px,binance_ask_top5_px,binance_bid_top5_qtys,binance_ask_top5_qtys,input_binance_top5_imbalance,input_binance_microprice_minus_mid_ticks,input_binance_mid_move_ticks_from_prev,input_binance_top5_bid_qty,basis_mid_ticks,hyperliquid_top5_imbalance,hyperliquid_microprice_minus_mid_ticks,hyperliquid_context_quality,future_hyperliquid_mid_px,future_hyperliquid_top5_microprice_px,hyperliquid_future_mid_move_ticks,hyperliquid_future_microprice_minus_mid_change_ticks,label_row_quality,has_future_label,context_fields_complete,near_target_1000ms,effective_horizon_valid,valid_for_1000ms_signal_acceptance,effective_horizon_bucket,complete_context
xemm_0625_t002_utc16_c,low_activity_liquidity,524,525,1782404769331761144,1782404768701243275,1782404768270000000,1782404769321773223,1782404769319000000,9.987921,630.517869,1000,5000,1782404774331761144,59704,59705,59704,59705,0.1,59704.5,59704.90604039,10,59704.0|59703.0|59702.0|59701.0|59700.0,59705.0|59706.0|59707.0|59708.0|59709.0,43.18949|24.72158|23.29343|23.5989|25.72795,2.09427|1.71611|1.86177|0.01517|8.88628,59707.35,59707.34557584,59707.3|59707.2|59707.1|59707|59706.9,59707.4|59707.5|59707.6|59707.7|59707.9,2.273|0.002|0.002|0.068|0.251,2.897|0.005|0.034|0.133|0.031,-0.08848315,-0.04424157,0,2.596,28.5,0.81208079,4.06040394,primary_usable,59705.5,59705.48649663,10,-4.19543761,primary_label_available,True,True,False,False,False,late_up_to_5x,True
xemm_0625_t002_utc16_c,low_activity_liquidity,525,527,1782404774331761144,1782404774223368303,1782404773808000000,1782404774327750473,1782404774325000000,4.010671,108.392841,1000,5500,1782404779831761144,59705,59706,59705,59706,0.1,59705.5,59705.48649663,10,59705.0|59704.0|59703.0|59702.0|59701.0,59706.0|59707.0|59708.0|59709.0|59710.0,16.39758|0.15585|0.17142|0.00017|0.01692,1.87262|1.57514|2.14681|3.92878|8.14798,59707.05,59707.0282301,59707|59706.9|59706.8|59706.5|59706.4,59707.1|59707.2|59707.3|59707.4|59707.5,4.991|0.002|0.251|0.001|0.001,10.75|0.469|0.5|1.614|0.004,-0.43539794,-0.21769897,0,5.246,15.5,-0.02700673,-0.13503367,primary_usable,59721.5,59721.62344362,160,1.36946988,primary_label_available,True,True,False,False,False,late_over_5x,True
xemm_0625_t002_utc16_c,low_activity_liquidity,526,527,1782404774831761144,1782404774223368303,1782404773808000000,1782404774809540599,1782404774805000000,22.220545,608.392841,1000,5000,1782404779831761144,59705,59706,59705,59706,0.1,59705.5,59705.48649663,10,59705.0|59704.0|59703.0|59702.0|59701.0,59706.0|59707.0|59708.0|59709.0|59710.0,16.39758|0.15585|0.17142|0.00017|0.01692,1.87262|1.57514|2.14681|3.92878|8.14798,59707.05,59707.02725186,59707|59706.9|59706.8|59706.4|59706.3,59707.1|59707.2|59707.3|59707.4|59707.5,4.722|0.003|0.251|0.001|0.009,10.743|0.469|0.5|1.594|0.004,-0.45496283,-0.22748142,0,4.986,15.5,-0.02700673,-0.13503367,primary_usable,59721.5,59721.62344362,160,1.36946988,primary_label_available,True,True,False,False,False,late_up_to_5x,True
xemm_0625_t002_utc16_c,low_activity_liquidity,527,529,1782404779831761144,1782404779615635682,1782404779243000000,1782404779807449981,1782404779805000000,24.311163,216.125462,1000,5500,1782404785331761144,59721,59722,59721,59722,0.1,59721.5,59721.62344362,10,59721.0|59720.0|59719.0|59718.0|59717.0,59722.0|59723.0|59724.0|59725.0|59726.0,23.88294|0.77444|0.00018|0.77177|0.94491,4.42754|1.30724|5.94885|2.22807|2.01819,59736.65,59736.66666667,59736.6|59736.5|59736.4|59736.3|59735.9,59736.7|59736.8|59736.9|59737|59737.2,5.979|0.004|0.001|0.003|0.251,3.112|0.003|0.001|0.002|0.001,0.33333333,0.16666667,0,6.238,151.5,0.24688724,1.23443621,primary_usable,59740.5,59740.13630602,190,-4.87137603,primary_label_available,True,True,False,False,False,late_over_5x,True
xemm_0625_t002_utc16_c,low_activity_liquidity,528,529,1782404780331761144,1782404779615635682,1782404779243000000,1782404780309766793,1782404780306000000,21.994351,716.125462,1000,5000,1782404785331761144,59721,59722,59721,59722,0.1,59721.5,59721.62344362,10,59721.0|59720.0|59719.0|59718.0|59717.0,59722.0|59723.0|59724.0|59725.0|59726.0,23.88294|0.77444|0.00018|0.77177|0.94491,4.42754|1.30724|5.94885|2.22807|2.01819,59744.05,59744.05216071,59744|59743.9|59743.8|59743.6|59743.2,59744.1|59744.2|59744.3|59744.4|59744.7,6.642|0.054|0.001|0.001|0.001,3.964|0.004|1.673|0.502|0.001,0.0432142,0.0216071,0,6.699,225.5,0.24688724,1.23443621,primary_usable,59740.5,59740.13630602,190,-4.87137603,primary_label_available,True,True,False,False,False,late_up_to_5x,True
xemm_0625_t002_utc16_c,low_activity_liquidity,529,531,1782404785331761144,1782404784965443725,1782404784600000000,1782404785329562659,1782404785325000000,2.198485,366.317419,1000,5500,1782404790831761144,59740,59741,59740,59741,0.1,59740.5,59740.13630602,10,59740.0|59739.0|59738.0|59736.0|59735.0,59741.0|59742.0|59743.0|59744.0|59745.0,3.56312|0.00018|0.16518|0.015|0.1674,10.97216|6.76747|1.40724|0.81778|4.81638,59740.25,59740.2207662,59740.2|59740.1|59740|59739.9|59739.7,59740.3|59740.4|59740.5|59740.6|59740.9,1.082|0.066|0.002|0.009|0.001,4.249|0.004|0.001|0.001|0.171,-0.58467598,-0.29233799,0,1.16,-2.5,-0.72738796,-3.63693982,primary_usable,59722.5,59722.36190206,-180,2.25596041,primary_label_available,True,True,False,False,False,late_over_5x,True
xemm_0625_t002_utc16_c,low_activity_liquidity,530,531,1782404785831761144,1782404784965443725,1782404784600000000,1782404785817483589,1782404785815000000,14.277555,866.317419,1000,5000,1782404790831761144,59740,59741,59740,59741,0.1,59740.5,59740.13630602,10,59740.0|59739.0|59738.0|59736.0|59735.0,59741.0|59742.0|59743.0|59744.0|59745.0,3.56312|0.00018|0.16518|0.015|0.1674,10.97216|6.76747|1.40724|0.81778|4.81638,59738.25,59738.2204366,59738.2|59738.1|59738|59737.7|59737.1,59738.3|59738.4|59738.5|59738.7|59738.8,2.085|0.006|0.002|0.001|0.003,7.92|0.241|0.001|0.001|0.001,-0.59126791,-0.29563395,0,2.097,-22.5,-0.72738796,-3.63693982,primary_usable,59722.5,59722.36190206,-180,2.25596041,primary_label_available,True,True,False,False,False,late_up_to_5x,True
xemm_0625_t002_utc16_c,low_activity_liquidity,531,533,1782404790831761144,1782404790581205598,1782404790080000000,1782404790826520396,1782404790823000000,5.240748,250.555546,1000,5000,1782404795831761144,59722,59723,59722,59723,0.1,59722.5,59722.36190206,10,59722.0|59721.0|59720.0|59719.0|59718.0,59723.0|59724.0|59725.0|59726.0|59727.0,0.8381|0.21783|1.07756|3.11232|2.77652,0.94746|0.5365|3.70581|4.01317|4.94186,59727.75,59727.77804054,59727.7|59727.6|59727.5|59727.4|59727.3,59727.8|59727.9|59728|59728.1|59728.5,7.413|0.65|0.251|0.001|0.001,2.335|0.001|0.001|0.002|0.001,0.56081081,0.28040541,27,8.316,52.5,-0.27619588,-1.38097941,primary_usable,59731.5,59731.99956497,90,6.37662911,primary_label_available,True,True,False,False,False,late_up_to_5x,True
xemm_0625_t002_utc16_c,low_activity_liquidity,532,533,1782404791331761144,1782404790581205598,1782404790080000000,1782404791327604109,1782404791325000000,4.157035,750.555546,1000,4500,1782404795831761144,59722,59723,59722,59723,0.1,59722.5,59722.36190206,10,59722.0|59721.0|59720.0|59719.0|59718.0,59723.0|59724.0|59725.0|59726.0|59727.0,0.8381|0.21783|1.07756|3.11232|2.77652,0.94746|0.5365|3.70581|4.01317|4.94186,59730.85,59730.83945764,59730.8|59730.7|59730.6|59730.5|59730.4,59730.9|59731|59731.1|59731.2|59731.3,2.783|0.002|0.002|0.002|0.252,4.083|0.081|0.5|0.001|0.001,-0.21084728,-0.10542364,0,3.041,83.5,-0.27619588,-1.38097941,primary_usable,59731.5,59731.99956497,90,6.37662911,primary_label_available,True,True,False,False,False,late_up_to_5x,True
xemm_0625_t002_utc16_c,low_activity_liquidity,533,535,1782404795831761144,1782404795794831305,1782404795401000000,1782404795824270448,1782404795821000000,7.490696,36.929839,1000,5500,1782404801331761144,59731,59732,59731,59732,0.1,59731.5,59731.99956497,10,59731.0|59729.0|59728.0|59727.0|59726.0,59732.0|59733.0|59734.0|59735.0|59736.0,0.38697|95.69282|27.67772|3.1184|0.27826,0.00017|0.00017|0.00017|0.00335|0.05148,59739.45,59739.40468269,59739.4|59739.3|59739.2|59739.1|59738.8,59739.5|59739.6|59739.7|59739.8|59739.9,0.299|0.001|0.002|0.001|0.001,6.105|0.004|0.001|0.002|0.076,-0.90634627,-0.45317314,0,0.304,79.5,0.99912994,4.9956497,primary_usable,59734.5,59734.77060699,30,-2.2895798,primary_label_available,True,True,False,False,False,late_over_5x,True
xemm_0625_t002_utc16_c,low_activity_liquidity,534,535,1782404796331761144,1782404795794831305,1782404795401000000,1782404796329868452,1782404796327000000,1.892692,536.929839,1000,5000,1782404801331761144,59731,59732,59731,59732,0.1,59731.5,59731.99956497,10,59731.0|59729.0|59728.0|59727.0|59726.0,59732.0|59733.0|59734.0|59735.0|59736.0,0.38697|95.69282|27.67772|3.1184|0.27826,0.00017|0.00017|0.00017|0.00335|0.05148,59739.45,59739.44382526,59739.4|59739.3|59739.2|59739.1|59738.9,59739.5|59739.6|59739.7|59739.8|59739.9,3.161|0.004|0.002|0.252|0.002,4.302|0.004|0.001|0.002|0.076,-0.12349475,-0.06174737,0,3.421,79.5,0.99912994,4.9956497,primary_usable,59734.5,59734.77060699,30,-2.2895798,primary_label_available,True,True,False,False,False,late_up_to_5x,True
xemm_0625_t002_utc16_c,low_activity_liquidity,535,537,1782404801331761144,1782404801185369638,1782404800838000000,1782404801321558038,1782404801318000000,10.203106,146.391506,1000,5500,1782404806831761144,59734,59735,59734,59735,0.1,59734.5,59734.77060699,10,59734.0|59733.0|59732.0|59731.0|59730.0,59735.0|59736.0|59737.0|59738.0|59739.0,20.09934|1.66415|0.03383|1.54223|0.83799,0.94051|2.39882|0.46269|0.01517|3.37994,59739.45,59739.42494612,59739.4|59739.3|59739.2|59739.1|59739,59739.5|59739.6|59739.7|59739.8|59739.9,1.544|0.006|0.025|0.252|0.025,4.717|0.351|0.501|0.002|0.001,-0.50107759,-0.25053879,0,1.852,49.5,0.54121398,2.7060699,primary_usable,59727.5,59727.00021093,-70,-7.70396063,primary_label_available,True,True,False,False,False,late_over_5x,True
xemm_0625_t002_utc16_c,low_activity_liquidity,536,537,1782404801831761144,1782404801185369638,1782404800838000000,1782404801808016103,1782404801805000000,23.745041,646.391506,1000,5000,1782404806831761144,59734,59735,59734,59735,0.1,59734.5,59734.77060699,10,59734.0|59733.0|59732.0|59731.0|59730.0,59735.0|59736.0|59737.0|59738.0|59739.0,20.09934|1.66415|0.03383|1.54223|0.83799,0.94051|2.39882|0.46269|0.01517|3.37994,59739.45,59739.42294544,59739.4|59739.3|59739.2|59739.1|59739,59739.5|59739.6|59739.7|59739.8|59739.9,1.371|0.005|0.025|0.252|0.025,4.62|0.351|0.501|0.162|0.001,-0.54109121,-0.2705456,0,1.678,49.5,0.54121398,2.7060699,primary_usable,59727.5,59727.00021093,-70,-7.70396063,primary_label_available,True,True,False,False,False,late_up_to_5x,True
xemm_0625_t002_utc16_c,low_activity_liquidity,537,539,1782404806831761144,1782404806569637895,1782404806162000000,1782404806827809236,1782404806825000000,3.951908,262.123249,1000,5500,1782404812331761144,59727,59728,59727,59728,0.1,59727.5,59727.00021093,10,59727.0|59726.0|59725.0|59724.0|59723.0,59728.0|59729.0|59730.0|59731.0|59732.0,0.00316|0.00017|0.00017|0.00017|0.00017,3.9602|3.85409|4.16914|3.16849|3.04955,59721.15,59721.12742934,59721.1|59721|59720.8|59720.7|59720.6,59721.2|59721.3|59721.4|59721.5|59721.9,2.03|0.003|0.001|0.002|0.002,4.887|0.002|0.002|0.001|0.5,-0.45141319,-0.22570659,0,2.038,-63.5,-0.99957815,-4.99789073,primary_usable,59721.5,59721.00140062,-60,0.0118969,primary_label_available,True,True,False,False,False,late_over_5x,True
xemm_0625_t002_utc16_c,low_activity_liquidity,538,539,1782404807331761144,1782404806569637895,1782404806162000000,1782404807307521584,1782404807305000000,24.23956,762.123249,1000,5000,1782404812331761144,59727,59728,59727,59728,0.1,59727.5,59727.00021093,10,59727.0|59726.0|59725.0|59724.0|59723.0,59728.0|59729.0|59730.0|59731.0|59732.0,0.00316|0.00017|0.00017|0.00017|0.00017,3.9602|3.85409|4.16914|3.16849|3.04955,59721.15,59721.10779831,59721.1|59721|59720.8|59720.7|59720.6,59721.2|59721.3|59721.4|59721.5|59721.7,0.489|0.004|0.001|0.002|0.002,5.881|0.002|0.002|0.001|0.002,-0.84403382,-0.42201691,0,0.498,-63.5,-0.99957815,-4.99789073,primary_usable,59721.5,59721.00140062,-60,0.0118969,primary_label_available,True,True,False,False,False,late_up_to_5x,True
xemm_0625_t002_utc16_c,low_activity_liquidity,539,541,1782404812331761144,1782404811888239239,1782404811509000000,1782404812315934671,1782404812313000000,15.826473,443.521905,1000,5500,1782404817831761144,59721,59722,59721,59722,0.1,59721.5,59721.00140062,10,59721.0|59720.0|59719.0|59718.0|59715.0,59722.0|59723.0|59724.0|59725.0|59726.0,0.0192|0.00017|0.00017|0.01517|0.003,17.9519|0.39228|0.10872|2.35405|6.07918,59719.55,59719.56957609,59719.5|59719.4|59719.3|59719.2|59719,59719.6|59719.7|59719.8|59720|59720.1,5.813|0.003|0.001|0.054|0.251,2.582|0.004|0.025|0.065|0.001,0.39152176,0.19576088,0,6.122,-19.5,-0.99719877,-4.98599383,primary_usable,59727.5,59727.95939574,60,9.57995121,primary_label_available,True,True,False,False,False,late_over_5x,True
xemm_0625_t002_utc16_c,low_activity_liquidity,540,541,1782404812831761144,1782404811888239239,1782404811509000000,1782404812805456392,1782404812801000000,26.304752,943.521905,1000,5000,1782404817831761144,59721,59722,59721,59722,0.1,59721.5,59721.00140062,10,59721.0|59720.0|59719.0|59718.0|59715.0,59722.0|59723.0|59724.0|59725.0|59726.0,0.0192|0.00017|0.00017|0.01517|0.003,17.9519|0.39228|0.10872|2.35405|6.07918,59719.55,59719.55986785,59719.5|59719.4|59719.3|59719.2|59719,59719.6|59719.7|59719.8|59720|59720.1,4.493|0.003|0.001|0.054|0.251,3.122|0.006|0.025|0.065|0.001,0.19735694,0.09867847,0,4.802,-19.5,-0.99719877,-4.98599383,primary_usable,59727.5,59727.95939574,60,9.57995121,primary_label_available,True,True,False,False,False,late_up_to_5x,True
xemm_0625_t002_utc16_c,low_activity_liquidity,541,543,1782404817831761144,1782404817508613170,1782404817005000000,1782404817809662088,1782404817807000000,22.099056,323.147974,1000,5000,1782404822831761144,59727,59728,59727,59728,0.1,59727.5,59727.95939574,10,59727.0|59726.0|59725.0|59724.0|59723.0,59728.0|59729.0|59730.0|59731.0|59732.0,29.2098|26.13911|18.81128|37.99828|1.43742,0.09184|0.23608|4.1601|0.2358|0.08387,59735.55,59735.53697351,59735.5|59735.4|59735.3|59735.2|59735.1,59735.6|59735.7|59735.8|59735.9|59736,2.171|0.002|0.001|0.001|0.002,3.302|0.006|0.002|0.098|0.303,-0.26052989,-0.13026495,0,2.177,80.5,0.91879148,4.59395738,primary_usable,59729.5,59729.98214617,20,0.22750432,primary_label_available,True,True,False,False,False,late_up_to_5x,True
xemm_0625_t002_utc16_c,low_activity_liquidity,542,543,1782404818331761144,1782404817508613170,1782404817005000000,1782404818319480953,1782404818317000000,12.280191,823.147974,1000,4500,1782404822831761144,59727,59728,59727,59728,0.1,59727.5,59727.95939574,10,59727.0|59726.0|59725.0|59724.0|59723.0,59728.0|59729.0|59730.0|59731.0|59732.0,29.2098|26.13911|18.81128|37.99828|1.43742,0.09184|0.23608|4.1601|0.2358|0.08387,59735.55,59735.53629006,59735.5|59735.4|59735.3|59735.2|59735.1,59735.6|59735.7|59735.8|59735.9|59736,2.191|0.002|0.001|0.001|0.002,3.205|0.004|0.002|0.343|0.303,-0.27419888,-0.13709944,0,2.197,80.5,0.91879148,4.59395738,primary_usable,59729.5,59729.98214617,20,0.22750432,primary_label_available,True,True,False,False,False,late_up_to_5x,True
xemm_0625_t002_utc16_c,low_activity_liquidity,543,545,1782404822831761144,1782404822791028579,1782404822371000000,1782404822821553170,1782404822819000000,10.207974,40.732565,1000,5500,1782404828331761144,59729,59730,59729,59730,0.1,59729.5,59729.98214617,10,59729.0|59728.0|59727.0|59726.0|59725.0,59730.0|59732.0|59733.0|59734.0|59735.0,59.43642|4.7348|1.8997|8.42111|4.34226,1.42922|0.00017|0.00017|0.00317|0.00035,59744.25,59744.24512131,59744.2|59744.1|59744|59743.8|59743.7,59744.3|59744.4|59744.5|59744.7|59744.8,5.093|0.004|0.02|0.001|0.015,5.085|0.174|0.502|0.481|0.001,-0.09757384,-0.04878692,0,5.133,147.5,0.96429234,4.8214617,primary_usable,59728.5,59728.00001978,-10,-9.82126387,primary_label_available,True,True,False,False,False,late_over_5x,True
xemm_0625_t002_utc16_c,low_activity_liquidity,544,545,1782404823331761144,1782404822791028579,1782404822371000000,1782404823331497293,1782404823329000000,0.263851,540.732565,1000,5000,1782404828331761144,59729,59730,59729,59730,0.1,59729.5,59729.98214617,10,59729.0|59728.0|59727.0|59726.0|59725.0,59730.0|59732.0|59733.0|59734.0|59735.0,59.43642|4.7348|1.8997|8.42111|4.34226,1.42922|0.00017|0.00017|0.00317|0.00035,59735.55,59735.5375294,59735.5|59735.4|59735.3|59735.2|59735.1,59735.6|59735.7|59735.8|59735.9|59736,5.259|0.002|0.001|0.001|0.002,7.893|0.004|0.759|0.002|0.106,-0.24941193,-0.12470597,0,5.265,60.5,0.96429234,4.8214617,primary_usable,59728.5,59728.00001978,-10,-9.82126387,primary_label_available,True,True,False,False,False,late_up_to_5x,True
xemm_0625_t002_utc16_c,low_activity_liquidity,545,547,1782404828331761144,1782404828317071792,1782404827914000000,1782404828327604083,1782404828325000000,4.157061,14.689352,1000,5500,1782404833831761144,59728,59729,59728,59729,0.1,59728.5,59728.00001978,10,59728.0|59727.0|59726.0|59725.0|59724.0,59729.0|59730.0|59731.0|59732.0|59733.0,0.00017|0.00017|0.00017|0.00017|0.00017,23.86431|11.6707|0.26475|0.91256|6.25276,59720.65,59720.66234454,59720.6|59720.5|59720.4|59720.3|59720.2,59720.7|59720.8|59721|59721.1|59721.2,5.37|0.002|0.001|0.04|0.001,3.264|0.002|0.002|0.001|0.001,0.24689083,0.12344542,0,5.414,-78.5,-0.99996043,-4.99980217,primary_usable,59697.5,59697.00006569,-310,0.00045903,primary_label_available,True,True,False,False,False,late_over_5x,True
xemm_0625_t002_utc16_c,low_activity_liquidity,546,547,1782404828831761144,1782404828317071792,1782404827914000000,1782404828807493679,1782404828805000000,24.267465,514.689352,1000,5000,1782404833831761144,59728,59729,59728,59729,0.1,59728.5,59728.00001978,10,59728.0|59727.0|59726.0|59725.0|59724.0,59729.0|59730.0|59731.0|59732.0|59733.0,0.00017|0.00017|0.00017|0.00017|0.00017,23.86431|11.6707|0.26475|0.91256|6.25276,59720.65,59720.67816092,59720.6|59720.5|59720.4|59720.3|59720.2,59720.7|59720.8|59721|59721.1|59721.2,5.94|0.002|0.001|0.04|0.001,1.666|0.002|0.002|0.001|0.001,0.56321839,0.2816092,0,5.984,-78.5,-0.99996043,-4.99980217,primary_usable,59697.5,59697.00006569,-310,0.00045903,primary_label_available,True,True,False,False,False,late_up_to_5x,True
xemm_0625_t002_utc16_c,low_activity_liquidity,547,549,1782404833831761144,1782404833744377832,1782404833329000000,1782404833807632075,1782404833805000000,24.129069,87.383312,1000,5500,1782404839331761144,59697,59698,59697,59698,0.1,59697.5,59697.00006569,10,59697.0|59696.0|59695.0|59694.0|59693.0,59698.0|59699.0|59700.0|59701.0|59702.0,0.00155|0.00017|0.00017|0.00087|0.00017,34.31784|1.02762|1.13647|8.04756|0.07359,59689.95,59689.94110859,59689.9|59689.8|59689.7|59689.6|59689.5,59690|59690.1|59690.2|59690.3|59690.4,4.445|0.002|0.001|0.003|0.251,6.299|0.004|0.351|0.001|0.081,-0.17782829,-0.08891415,0,4.702,-75.5,-0.99986863,-4.99934314,primary_usable,59691.5,59691.41615317,-60,4.16087485,primary_label_available,True,True,False,False,False,late_over_5x,True
xemm_0625_t002_utc16_c,low_activity_liquidity,548,549,1782404834331761144,1782404833744377832,1782404833329000000,1782404834317710509,1782404834315000000,14.050635,587.383312,1000,5000,1782404839331761144,59697,59698,59697,59698,0.1,59697.5,59697.00006569,10,59697.0|59696.0|59695.0|59694.0|59693.0,59698.0|59699.0|59700.0|59701.0|59702.0,0.00155|0.00017|0.00017|0.00087|0.00017,34.31784|1.02762|1.13647|8.04756|0.07359,59689.95,59689.92073928,59689.9|59689.8|59689.7|59689.6|59689.5,59690|59690.1|59690.3|59690.4|59690.6,1.847|0.002|0.001|0.003|0.251,7.44|0.004|0.001|0.081|0.515,-0.58521439,-0.2926072,0,2.104,-75.5,-0.99986863,-4.99934314,primary_usable,59691.5,59691.41615317,-60,4.16087485,primary_label_available,True,True,False,False,False,late_up_to_5x,True
xemm_0625_t002_utc16_c,low_activity_liquidity,549,551,1782404839331761144,1782404839049125445,1782404838701000000,1782404839325686425,1782404839323000000,6.074719,282.635699,1000,5500,1782404844831761144,59691,59692,59691,59692,0.1,59691.5,59691.41615317,10,59691.0|59690.0|59689.0|59688.0|59687.0,59692.0|59693.0|59694.0|59695.0|59696.0,4.82859|0.67572|1.51733|0.03764|0.96804,1.71666|5.78455|3.01886|0.15032|0.59163,59689.25,59689.20591673,59689.2|59689.1|59689|59688.7|59688.4,59689.3|59689.4|59689.5|59689.7|59689.8,0.65|0.002|0.004|0.001|0.001,9.878|0.004|0.001|0.079|0.501,-0.88166532,-0.44083266,0,0.658,-22.5,-0.16769366,-0.83846829,primary_usable,59673.5,59673.69877962,-180,2.82626452,primary_label_available,True,True,False,False,False,late_over_5x,True
xemm_0625_t002_utc16_c,low_activity_liquidity,550,551,1782404839831761144,1782404839049125445,1782404838701000000,1782404839827535800,1782404839825000000,4.225344,782.635699,1000,5000,1782404844831761144,59691,59692,59691,59692,0.1,59691.5,59691.41615317,10,59691.0|59690.0|59689.0|59688.0|59687.0,59692.0|59693.0|59694.0|59695.0|59696.0,4.82859|0.67572|1.51733|0.03764|0.96804,1.71666|5.78455|3.01886|0.15032|0.59163,59685.95,59685.93809058,59685.9|59685.8|59685.5|59685.4|59685.3,59686|59686.1|59686.2|59686.7|59687.2,3.886|0.003|0.001|0.002|0.002,6.321|0.005|0.001|0.001|0.001,-0.2381884,-0.1190942,0,3.894,-55.5,-0.16769366,-0.83846829,primary_usable,59673.5,59673.69877962,-180,2.82626452,primary_label_available,True,True,False,False,False,late_up_to_5x,True
xemm_0625_t002_utc16_c,low_activity_liquidity,551,553,1782404844831761144,1782404844619479061,1782404844163000000,1782404844807830453,1782404844805000000,23.930691,212.282083,1000,5500,1782404850331761144,59673,59674,59673,59674,0.1,59673.5,59673.69877962,10,59673.0|59672.0|59671.0|59670.0|59669.0,59674.0|59675.0|59676.0|59677.0|59678.0,9.51609|1.98761|1.04005|3.29774|0.20887,1.55748|0.61922|2.93513|0.87071|0.93623,59675.75,59675.76861293,59675.7|59675.6|59675.5|59675.4|59675.2,59675.8|59675.9|59676.4|59676.5|59677,4.808|0.003|0.001|0.001|0.005,2.197|0.003|0.002|0.001|0.001,0.37225862,0.18612931,0,4.818,22.5,0.39755925,1.98779623,primary_usable,59709.5,59709.80444028,360,1.05660655,primary_label_available,True,True,False,False,False,late_over_5x,True
xemm_0625_t002_utc16_c,low_activity_liquidity,552,553,1782404845331761144,1782404844619479061,1782404844163000000,1782404845315591006,1782404845313000000,16.170138,712.282083,1000,5000,1782404850331761144,59673,59674,59673,59674,0.1,59673.5,59673.69877962,10,59673.0|59672.0|59671.0|59670.0|59669.0,59674.0|59675.0|59676.0|59677.0|59678.0,9.51609|1.98761|1.04005|3.29774|0.20887,1.55748|0.61922|2.93513|0.87071|0.93623,59675.75,59675.77058664,59675.7|59675.6|59675.5|59675.4|59675.2,59675.8|59675.9|59676|59676.1|59676.3,5.188|0.003|0.001|0.001|0.005,2.155|0.003|0.002|0.004|0.002,0.41173275,0.20586638,0,5.198,22.5,0.39755925,1.98779623,primary_usable,59709.5,59709.80444028,360,1.05660655,primary_label_available,True,True,False,False,False,late_up_to_5x,True
xemm_0625_t002_utc16_c,low_activity_liquidity,553,555,1782404850331761144,1782404849930357661,1782404849460000000,1782404850315630406,1782404850313000000,16.130738,401.403483,1000,5500,1782404855831761144,59709,59710,59709,59710,0.1,59709.5,59709.80444028,10,59709.0|59708.0|59707.0|59706.0|59705.0,59710.0|59714.0|59716.0|59717.0|59718.0,5.34935|3.04336|0.31605|3.30247|13.87853,0.08347|0.00083|0.12698|0.11936|5.96317,59717.75,59717.7550409,59717.7|59717.6|59717.4|59717.3|59717.2,59717.8|59717.9|59718|59718.1|59718.5,4.973|0.002|0.002|0.001|0.001,4.056|0.003|0.003|0.004|0.001,0.10081804,0.05040902,0,4.979,82.5,0.60888056,3.04440278,primary_usable,59709.5,59709.52782943,0,-2.76610847,primary_label_available,True,True,False,False,False,late_over_5x,True
xemm_0625_t002_utc16_c,low_activity_liquidity,554,555,1782404850831761144,1782404849930357661,1782404849460000000,1782404850827554400,1782404850825000000,4.206744,901.403483,1000,5000,1782404855831761144,59709,59710,59709,59710,0.1,59709.5,59709.80444028,10,59709.0|59708.0|59707.0|59706.0|59705.0,59710.0|59714.0|59716.0|59717.0|59718.0,5.34935|3.04336|0.31605|3.30247|13.87853,0.08347|0.00083|0.12698|0.11936|5.96317,59717.75,59717.72433042,59717.7|59717.6|59717.4|59717.3|59717.2,59717.8|59717.9|59718|59718.1|59718.2,1.72|0.002|0.002|0.001|0.001,5.356|0.003|0.003|0.004|0.002,-0.5133916,-0.2566958,0,1.726,82.5,0.60888056,3.04440278,primary_usable,59709.5,59709.52782943,0,-2.76610847,primary_label_available,True,True,False,False,False,late_up_to_5x,True
xemm_0625_t002_utc16_c,low_activity_liquidity,555,557,1782404855831761144,1782404855361443949,1782404854903000000,1782404855821668429,1782404855817000000,10.092715,470.317195,1000,6000,1782404861831761144,59709,59710,59709,59710,0.1,59709.5,59709.52782943,10,59709.0|59708.0|59707.0|59706.0|59705.0,59710.0|59711.0|59712.0|59713.0|59714.0,8.57775|0.00017|0.85584|0.81006|0.48871,3.1027|1.0918|0.08023|4.01942|1.30665,59711.75,59711.74064655,59711.7|59711.6|59711.5|59711.4|59710.8,59711.8|59711.9|59712|59712.1|59712.2,2.396|0.002|0.002|0.252|0.001,3.822|0.006|0.001|0.043|0.002,-0.1870691,-0.09353455,0,2.653,22.5,0.05565886,0.27829431,primary_usable,59714.5,59714.98428861,50,4.56459177,primary_label_available,True,True,False,False,False,late_over_5x,True
