event_sequence,source_channel,source_event_exchange_time_ms,source_local_receive_ts_ns,candidate_age_seconds_at_eval,side,quote_px,bid,ask,spread_ticks,order_size_btc,same_side_top_qty_btc,same_side_top_order_count,top_depth_multiple_of_order,rolling_trade_count_last_3s,touch_trade_qty_btc,strict_trade_through_qty_btc,at_or_through_trade_qty_btc,required_depletion_qty_btc,queue_depletion_multiple,public_depletion_status,quality_bucket,dynamic_size_btc,allowed,skip_reason,bbo_history_count,bbo_history_span_ms,last_l2_age_ms,same_touch_bbo_count,bbo_history_status,freshness_source,touch_stability_ms,last_touch_change_ms,previous_top_qty,current_top_qty,reset_qty_delta,previous_order_count,current_order_count,reset_order_count_delta,top_reset_status,top_reset_reason,fresh_touch_evidence_status,fresh_touch_evidence_reason,fresh_touch_block_reason,queue_reset_block_reason,local_receive_ordering_status,exchange_time_ordering_status,inference_scope
533,l2Book,1783580053704,1783580053964326774,0.260774,buy,62847,62847,62848,1,0.005,14.72591,44,2945.182,5,0,0.00035,0.00035,14.73091,0.00002375956407309528060384592669,strict_trade_through_seen_but_visible_top_not_depleted,,8e-05,False,outside_quality_a_b_queue_bands,109,59654,0,3,same_touch_stable_enough,real_bbo_history_touch_stability,1080,1783580052624,110.28525,14.72591,-95.55934,499,44,-455,reset_supported,same_touch_top_qty_or_order_count_reduced,pass,,,,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_equal_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
534,trades,1783580054033,1783580054257603635,0.225087,buy,62847,62847,62848,1,0.005,14.72591,44,2945.182,5,0.0007,0,0.0007,14.73091,0.00004751912814619056120769185339,touched_quote_without_depletion,,0.00017,False,missing_same_side_strict_through_support,109,59654,329,3,same_touch_stable_enough,real_bbo_history_touch_stability,1409,1783580052624,110.28525,14.72591,-95.55934,499,44,-455,reset_supported,same_touch_top_qty_or_order_count_reduced,pass,,,,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_before_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
535,l2Book,1783580054231,1783580054586276621,0.355741,buy,62847,62847,62848,1,0.005,14.23774,38,2847.548,5,0.0007,0,0.0007,14.24274,0.00004914784655199771953991998731,touched_quote_without_depletion,,0.00017,False,missing_same_side_strict_through_support,109,59629,0,4,same_touch_stable_enough,real_bbo_history_touch_stability,1607,1783580052624,110.28525,14.23774,-96.04751,499,38,-461,reset_supported,same_touch_top_qty_or_order_count_reduced,pass,,,,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_equal_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
536,l2Book,1783580054770,1783580054982064168,0.212504,buy,62847,62847,62848,1,0.005,14.7579,40,2951.58,5,0.0007,0,0.0007,14.7629,0.00004741615807192353805824058959,touched_quote_without_depletion,,0.00017,False,missing_same_side_strict_through_support,109,59630,0,5,same_touch_stable_enough,real_bbo_history_touch_stability,2146,1783580052624,110.28525,14.7579,-95.52735,499,40,-459,reset_supported,same_touch_top_qty_or_order_count_reduced,pass,,,,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_equal_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
537,trades,1783580055039,1783580055282992770,0.244464,buy,62847,62847,62848,1,0.005,14.7579,40,2951.58,6,0.0007,0,0.0007,14.7629,0.00004741615807192353805824058959,touched_quote_without_depletion,,0.00017,False,missing_same_side_strict_through_support,109,59630,269,5,same_touch_stable_enough,real_bbo_history_touch_stability,2415,1783580052624,110.28525,14.7579,-95.52735,499,40,-459,reset_supported,same_touch_top_qty_or_order_count_reduced,pass,,,,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_before_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
538,l2Book,1783580055343,1783580055564704756,0.22218,buy,62847,62847,62848,1,0.005,15.87189,39,3174.378,4,0.0007,0,0.0007,15.87689,0.00004408923913940324584978544287,touched_quote_without_depletion,,0.00017,False,missing_same_side_strict_through_support,109,59582,0,6,same_touch_stable_enough,real_bbo_history_touch_stability,2719,1783580052624,110.28525,15.87189,-94.41336,499,39,-460,reset_supported,same_touch_top_qty_or_order_count_reduced,pass,,,,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_equal_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
539,l2Book,1783580055897,1783580056127892917,0.231352,buy,62847,62847,62848,1,0.005,15.89897,42,3179.794,4,0.0007,0,0.0007,15.90397,0.00004401416753175464993960627441,touched_quote_without_depletion,,0.00017,False,missing_same_side_strict_through_support,109,59546,0,7,same_touch_stable_enough,real_bbo_history_touch_stability,3273,1783580052624,110.28525,15.89897,-94.38628,499,42,-457,reset_supported,same_touch_top_qty_or_order_count_reduced,pass,,,,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_equal_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
540,trades,1783580056043,1783580056272507959,0.229857,buy,62847,62847,62848,1,0.005,15.89897,42,3179.794,5,0.0007,0,0.0007,15.90397,0.00004401416753175464993960627441,touched_quote_without_depletion,,0.00017,False,missing_same_side_strict_through_support,109,59546,146,7,same_touch_stable_enough,real_bbo_history_touch_stability,3419,1783580052624,110.28525,15.89897,-94.38628,499,42,-457,reset_supported,same_touch_top_qty_or_order_count_reduced,pass,,,,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_before_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
541,l2Book,1783580056445,1783580056655930004,0.211401,buy,62847,62847,62848,1,0.005,16.34592,43,3269.184,5,0.0007,0,0.0007,16.35092,0.00004281104671786052405613873715,touched_quote_without_depletion,,0.00017,False,missing_same_side_strict_through_support,109,59557,0,8,same_touch_stable_enough,real_bbo_history_touch_stability,3821,1783580052624,110.28525,16.34592,-93.93933,499,43,-456,reset_supported,same_touch_top_qty_or_order_count_reduced,pass,,,,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_equal_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
542,l2Book,1783580056997,1783580057205929814,0.209355,buy,62847,62847,62848,1,0.005,10.27724,32,2055.448,3,0.0007,0,0.0007,10.28224,0.00006807855097721897174156604008,touched_quote_without_depletion,,0.00017,False,missing_same_side_strict_through_support,109,59592,0,9,same_touch_stable_enough,real_bbo_history_touch_stability,4373,1783580052624,110.28525,10.27724,-100.00801,499,32,-467,reset_supported,same_touch_top_qty_or_order_count_reduced,pass,,,,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_equal_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
543,l2Book,1783580057516,1783580057756312176,0.240761,buy,62847,62847,62848,1,0.005,2.89798,19,579.596,2,0,0,0,2.90298,0,not_depleted,,0.0,False,missing_same_side_strict_through_support;missing_recent_same_side_at_or_through_throughput,109,59538,0,10,same_touch_stable_enough,real_bbo_history_touch_stability,4892,1783580052624,110.28525,2.89798,-107.38727,499,19,-480,reset_supported,same_touch_top_qty_or_order_count_reduced,pass,,,,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_equal_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
544,trades,1783580057600,1783580057785408808,0.185718,buy,62847,62847,62848,1,0.005,2.89798,19,579.596,3,0.00039,0,0.00039,2.90298,0.0001343447078519314635305789223,touched_quote_without_depletion,,9e-05,False,missing_same_side_strict_through_support,109,59538,84,10,same_touch_stable_enough,real_bbo_history_touch_stability,4976,1783580052624,110.28525,2.89798,-107.38727,499,19,-480,reset_supported,same_touch_top_qty_or_order_count_reduced,pass,,,,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_before_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
545,l2Book,1783580058055,1783580058277031582,0.222407,buy,62847,62847,62848,1,0.005,2.86575,18,573.15,2,0.00039,0,0.00039,2.87075,0.0001358530000870852564660802926,touched_quote_without_depletion,,9e-05,False,missing_same_side_strict_through_support,109,59550,0,11,same_touch_stable_enough,real_bbo_history_touch_stability,5431,1783580052624,110.28525,2.86575,-107.4195,499,18,-481,reset_supported,same_touch_top_qty_or_order_count_reduced,pass,,,,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_equal_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
546,l2Book,1783580058607,1783580058823104848,0.216559,buy,62847,62847,62848,1,0.005,2.86575,18,573.15,2,0.00039,0,0.00039,2.87075,0.0001358530000870852564660802926,touched_quote_without_depletion,,9e-05,False,missing_same_side_strict_through_support,109,59504,0,12,same_touch_stable_enough,real_bbo_history_touch_stability,5983,1783580052624,110.28525,2.86575,-107.4195,499,18,-481,reset_supported,same_touch_top_qty_or_order_count_reduced,pass,,,,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_equal_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
547,trades,1783580059009,1783580059238330304,0.229796,buy,62847,62847,62848,1,0.005,2.86575,18,573.15,3,0.00039,0,0.00039,2.87075,0.0001358530000870852564660802926,touched_quote_without_depletion,,9e-05,False,missing_same_side_strict_through_support,109,59504,402,12,same_touch_stable_enough,real_bbo_history_touch_stability,6385,1783580052624,110.28525,2.86575,-107.4195,499,18,-481,reset_supported,same_touch_top_qty_or_order_count_reduced,pass,,,,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_before_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
548,l2Book,1783580059132,1783580059353521757,0.221924,buy,62847,62847,62848,1,0.005,2.49141,15,498.282,2,0.00039,0,0.00039,2.49641,0.000156224338149582800902095409,touched_quote_without_depletion,,9e-05,False,missing_same_side_strict_through_support,109,59545,0,13,same_touch_stable_enough,real_bbo_history_touch_stability,6508,1783580052624,110.28525,2.49141,-107.79384,499,15,-484,reset_supported,same_touch_top_qty_or_order_count_reduced,pass,,,,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_equal_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
549,trades,1783580059612,1783580059914641076,0.303086,buy,62847,62847,62848,1,0.005,2.49141,15,498.282,3,0.00039,0,0.00039,2.49641,0.000156224338149582800902095409,touched_quote_without_depletion,,9e-05,False,missing_same_side_strict_through_support,108,58942,480,13,same_touch_stable_enough,real_bbo_history_touch_stability,6988,1783580052624,110.28525,2.49141,-107.79384,499,15,-484,reset_supported,same_touch_top_qty_or_order_count_reduced,pass,,,,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_before_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
550,l2Book,1783580059663,1783580059915323889,0.25259,buy,62847,62847,62848,1,0.005,2.49141,15,498.282,3,0.00039,0,0.00039,2.49641,0.000156224338149582800902095409,touched_quote_without_depletion,,9e-05,False,missing_same_side_strict_through_support,109,59473,0,14,same_touch_stable_enough,real_bbo_history_touch_stability,7039,1783580052624,110.28525,2.49141,-107.79384,499,15,-484,reset_supported,same_touch_top_qty_or_order_count_reduced,pass,,,,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_equal_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
551,trades,1783580060143,1783580060322323891,0.179642,buy,62847,62847,62848,1,0.005,2.49141,15,498.282,4,0.00039,0,0.00039,2.49641,0.000156224338149582800902095409,touched_quote_without_depletion,,9e-05,False,missing_same_side_strict_through_support,109,59473,480,14,same_touch_stable_enough,real_bbo_history_touch_stability,7519,1783580052624,110.28525,2.49141,-107.79384,499,15,-484,reset_supported,same_touch_top_qty_or_order_count_reduced,pass,,,,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_before_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
552,l2Book,1783580060216,1783580060446366603,0.230673,buy,62847,62847,62848,1,0.005,2.49141,15,498.282,4,0.00039,0,0.00039,2.49641,0.000156224338149582800902095409,touched_quote_without_depletion,,9e-05,False,missing_same_side_strict_through_support,109,59496,0,15,same_touch_stable_enough,real_bbo_history_touch_stability,7592,1783580052624,110.28525,2.49141,-107.79384,499,15,-484,reset_supported,same_touch_top_qty_or_order_count_reduced,pass,,,,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_equal_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
553,l2Book,1783580060734,1783580060962983751,0.229392,buy,62847,62847,62848,1,0.005,11.096,27,2219.2,3,0,0,0,11.101,0,not_depleted,,0.0,False,missing_same_side_strict_through_support;missing_recent_same_side_at_or_through_throughput,109,59410,0,16,same_touch_stable_enough,real_bbo_history_touch_stability,8110,1783580052624,110.28525,11.096,-99.18925,499,27,-472,reset_supported,same_touch_top_qty_or_order_count_reduced,pass,,,,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_equal_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
554,trades,1783580061020,1783580061260939841,0.241301,buy,62847,62847,62848,1,0.005,11.096,27,2219.2,4,0,0,0,11.101,0,not_depleted,,0.0,False,missing_same_side_strict_through_support;missing_recent_same_side_at_or_through_throughput,109,59410,286,16,same_touch_stable_enough,real_bbo_history_touch_stability,8396,1783580052624,110.28525,11.096,-99.18925,499,27,-472,reset_supported,same_touch_top_qty_or_order_count_reduced,pass,,,,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_before_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
555,trades,1783580061223,1783580061403409446,0.180755,buy,62847,62847,62848,1,0.005,11.096,27,2219.2,5,0,0,0,11.101,0,not_depleted,,0.0,False,missing_same_side_strict_through_support;missing_recent_same_side_at_or_through_throughput,109,59410,489,16,same_touch_stable_enough,real_bbo_history_touch_stability,8599,1783580052624,110.28525,11.096,-99.18925,499,27,-472,reset_supported,same_touch_top_qty_or_order_count_reduced,pass,,,,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_before_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
556,l2Book,1783580061272,1783580061513137600,0.24151,buy,62847,62847,62848,1,0.005,5.35788,19,1071.576,5,0,0,0,5.36288,0,not_depleted,,0.0,False,missing_same_side_strict_through_support;missing_recent_same_side_at_or_through_throughput,110,59948,0,17,same_touch_stable_enough,real_bbo_history_touch_stability,8648,1783580052624,110.28525,5.35788,-104.92737,499,19,-480,reset_supported,same_touch_top_qty_or_order_count_reduced,pass,,,,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_equal_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
557,l2Book,1783580061831,1783580062065460023,0.234922,buy,62847,62847,62848,1,0.005,5.40936,19,1081.872,5,0,0,0,5.41436,0,not_depleted,,0.0,False,missing_same_side_strict_through_support;missing_recent_same_side_at_or_through_throughput,110,59905,0,18,same_touch_stable_enough,real_bbo_history_touch_stability,9207,1783580052624,110.28525,5.40936,-104.87589,499,19,-480,reset_supported,same_touch_top_qty_or_order_count_reduced,pass,,,,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_equal_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
558,trades,1783580062035,1783580062253226608,0.218557,buy,62847,62847,62848,1,0.005,5.40936,19,1081.872,6,0.00044,0,0.00044,5.41436,0.00008126537577848536115071772102,touched_quote_without_depletion,,0.00011,False,missing_same_side_strict_through_support,109,59298,204,18,same_touch_stable_enough,real_bbo_history_touch_stability,9411,1783580052624,110.28525,5.40936,-104.87589,499,19,-480,reset_supported,same_touch_top_qty_or_order_count_reduced,pass,,,,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_before_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
559,l2Book,1783580062367,1783580062596892274,0.230286,buy,62847,62847,62848,1,0.005,5.53352,21,1106.704,6,0.00044,0,0.00044,5.53852,0.00007944360587304911781486750973,touched_quote_without_depletion,,0.00011,False,missing_same_side_strict_through_support,110,59834,0,19,same_touch_stable_enough,real_bbo_history_touch_stability,9743,1783580052624,110.28525,5.53352,-104.75173,499,21,-478,reset_supported,same_touch_top_qty_or_order_count_reduced,pass,,,,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_equal_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
560,l2Book,1783580062909,1783580063131215754,0.22263,buy,62847,62847,62848,1,0.005,6.72437,23,1344.874,5,0.00044,0,0.00044,6.72937,0.00006538502118326084016780174073,touched_quote_without_depletion,,0.00011,False,missing_same_side_strict_through_support,110,59774,0,20,same_touch_stable_enough,real_bbo_history_touch_stability,10285,1783580052624,110.28525,6.72437,-103.56088,499,23,-476,reset_supported,same_touch_top_qty_or_order_count_reduced,pass,,,,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_equal_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
561,trades,1783580063042,1783580063265902262,0.224302,buy,62847,62847,62848,1,0.005,6.72437,23,1344.874,7,0.00112,0,0.00112,6.72937,0.0001664345993755730476998589764,touched_quote_without_depletion,,0.00028,False,missing_same_side_strict_through_support,110,59774,133,20,same_touch_stable_enough,real_bbo_history_touch_stability,10418,1783580052624,110.28525,6.72437,-103.56088,499,23,-476,reset_supported,same_touch_top_qty_or_order_count_reduced,pass,,,,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_before_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
562,l2Book,1783580063445,1783580063669176214,0.224577,buy,62847,62847,62848,1,0.005,7.0045,22,1400.9,6,0.00112,0,0.00112,7.0095,0.0001597831514373350452956701619,touched_quote_without_depletion,,0.00028,False,missing_same_side_strict_through_support,110,59705,0,21,same_touch_stable_enough,real_bbo_history_touch_stability,10821,1783580052624,110.28525,7.0045,-103.28075,499,22,-477,reset_supported,same_touch_top_qty_or_order_count_reduced,pass,,,,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_equal_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
563,l2Book,1783580063986,1783580064231064158,0.245494,buy,62847,62847,62848,1,0.005,8.26846,25,1653.692,6,0.00112,0,0.00112,8.27346,0.0001353726252378086072815968168,touched_quote_without_depletion,,0.00028,False,missing_same_side_strict_through_support,110,59712,0,22,same_touch_stable_enough,real_bbo_history_touch_stability,11362,1783580052624,110.28525,8.26846,-102.01679,499,25,-474,reset_supported,same_touch_top_qty_or_order_count_reduced,pass,,,,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_equal_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
564,l2Book,1783580064523,1783580064743399545,0.220815,buy,62847,62847,62848,1,0.005,7.07761,23,1415.522,4,0.00112,0,0.00112,7.08261,0.0001581337953099210601741448421,touched_quote_without_depletion,,0.00028,False,missing_same_side_strict_through_support,110,59690,0,23,same_touch_stable_enough,real_bbo_history_touch_stability,11899,1783580052624,110.28525,7.07761,-103.20764,499,23,-476,reset_supported,same_touch_top_qty_or_order_count_reduced,pass,,,,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_equal_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
565,l2Book,1783580065062,1783580065311583209,0.24999,buy,62847,62847,62848,1,0.005,5.53284,21,1106.568,2,0.00068,0,0.00068,5.53784,0.0001227915577192551608569406122,touched_quote_without_depletion,,0.00017,False,missing_same_side_strict_through_support,110,59713,0,24,same_touch_stable_enough,real_bbo_history_touch_stability,12438,1783580052624,110.28525,5.53284,-104.75241,499,21,-478,reset_supported,same_touch_top_qty_or_order_count_reduced,pass,,,,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_equal_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
566,trades,1783580065398,1783580065578805471,0.181145,buy,62847,62847,62848,1,0.005,5.53284,21,1106.568,4,0.23885,0,0.23885,5.53784,0.04313053464888837525100039004,touched_quote_without_depletion,,0.005,False,missing_same_side_strict_through_support,109,59174,336,24,same_touch_stable_enough,real_bbo_history_touch_stability,12774,1783580052624,110.28525,5.53284,-104.75241,499,21,-478,reset_supported,same_touch_top_qty_or_order_count_reduced,pass,,,,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_before_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
567,l2Book,1783580065601,1783580065814734950,0.214137,buy,62847,62847,62848,1,0.005,5.29467,20,1058.934,4,0.23885,0,0.23885,5.29967,0.04506884390914906022450454462,touched_quote_without_depletion,,0.005,False,missing_same_side_strict_through_support,110,59713,0,25,same_touch_stable_enough,real_bbo_history_touch_stability,12977,1783580052624,110.28525,5.29467,-104.99058,499,20,-479,reset_supported,same_touch_top_qty_or_order_count_reduced,pass,,,,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_equal_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
568,l2Book,1783580066137,1783580066355113189,0.218607,buy,62847,62847,62848,1,0.005,5.29467,20,1058.934,2,0.23817,0,0.23817,5.29967,0.04494053403325112695696147119,touched_quote_without_depletion,,0.005,False,missing_same_side_strict_through_support,110,59730,0,26,same_touch_stable_enough,real_bbo_history_touch_stability,13513,1783580052624,110.28525,5.29467,-104.99058,499,20,-479,reset_supported,same_touch_top_qty_or_order_count_reduced,pass,,,,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_equal_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
569,l2Book,1783580066676,1783580066901093359,0.225542,buy,62847,62847,62848,1,0.005,2.40856,17,481.712,2,0.23817,0,0.23817,2.41356,0.09867995823596678764977875006,touched_quote_without_depletion,,0.005,False,missing_same_side_strict_through_support,110,59720,0,27,same_touch_stable_enough,real_bbo_history_touch_stability,14052,1783580052624,110.28525,2.40856,-107.87669,499,17,-482,reset_supported,same_touch_top_qty_or_order_count_reduced,pass,,,,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_equal_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
570,trades,1783580066810,1783580066997828382,0.188174,buy,62847,62847,62848,1,0.005,2.40856,17,481.712,3,0.23834,0,0.23834,2.41356,0.0987503936094399973483153516,touched_quote_without_depletion,,0.005,False,missing_same_side_strict_through_support,110,59720,134,27,same_touch_stable_enough,real_bbo_history_touch_stability,14186,1783580052624,110.28525,2.40856,-107.87669,499,17,-482,reset_supported,same_touch_top_qty_or_order_count_reduced,pass,,,,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_before_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
571,trades,1783580067010,1783580067227283627,0.217635,buy,62847,62847,62848,1,0.005,2.40856,17,481.712,6,0.32121,0,0.32121,2.41356,0.1330855665489981603937751703,touched_quote_without_depletion,,0.005,False,missing_same_side_strict_through_support,109,59179,334,27,same_touch_stable_enough,real_bbo_history_touch_stability,14386,1783580052624,110.28525,2.40856,-107.87669,499,17,-482,reset_supported,same_touch_top_qty_or_order_count_reduced,pass,,,,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_before_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
572,l2Book,1783580067211,1783580067456090949,0.245443,buy,62847,62847,62848,1,0.005,4.71323,17,942.646,6,0.32121,0,0.32121,4.71823,0.06807849553752148581141656935,touched_quote_without_depletion,,0.005,False,missing_same_side_strict_through_support,110,59714,0,28,same_touch_stable_enough,real_bbo_history_touch_stability,14587,1783580052624,110.28525,4.71323,-105.57202,499,17,-482,reset_supported,same_touch_top_qty_or_order_count_reduced,pass,,,,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_equal_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
573,trades,1783580067345,1783580067525224931,0.180555,buy,62847,62847,62848,1,0.005,4.71323,17,942.646,7,0.43973,0,0.43973,4.71823,0.09319808487504848216386229582,touched_quote_without_depletion,,0.005,False,missing_same_side_strict_through_support,110,59714,134,28,same_touch_stable_enough,real_bbo_history_touch_stability,14721,1783580052624,110.28525,4.71323,-105.57202,499,17,-482,reset_supported,same_touch_top_qty_or_order_count_reduced,pass,,,,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_before_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
574,l2Book,1783580067728,1783580067958727518,0.231133,buy,62847,62847,62848,1,0.005,4.47011,15,894.022,7,0.43973,0,0.43973,4.47511,0.09826127178996717399125384627,touched_quote_without_depletion,,0.005,False,missing_same_side_strict_through_support,110,59701,0,29,same_touch_stable_enough,real_bbo_history_touch_stability,15104,1783580052624,110.28525,4.47011,-105.81514,499,15,-484,reset_supported,same_touch_top_qty_or_order_count_reduced,pass,,,,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_equal_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
575,l2Book,1783580068284,1783580068502645145,0.21905,buy,62847,62847,62848,1,0.005,4.43827,14,887.654,7,0.43973,0,0.43973,4.44327,0.09896540160737474877736441855,touched_quote_without_depletion,,0.005,False,missing_same_side_strict_through_support,110,59719,0,30,same_touch_stable_enough,real_bbo_history_touch_stability,15660,1783580052624,110.28525,4.43827,-105.84698,499,14,-485,reset_supported,same_touch_top_qty_or_order_count_reduced,pass,,,,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_equal_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
576,l2Book,1783580068820,1783580069057899326,0.238241,buy,62847,62847,62848,1,0.005,4.56287,16,912.574,5,0.20156,0,0.20156,4.56787,0.04412559902098790026861535026,touched_quote_without_depletion,,0.005,False,missing_same_side_strict_through_support,110,59705,0,31,same_touch_stable_enough,real_bbo_history_touch_stability,16196,1783580052624,110.28525,4.56287,-105.72238,499,16,-483,reset_supported,same_touch_top_qty_or_order_count_reduced,pass,,,,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_equal_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
577,trades,1783580068820,1783580069058385130,0.238647,buy,62847,62847,62848,1,0.005,4.56287,16,912.574,6,0.20156,0,0.20156,4.56787,0.04412559902098790026861535026,touched_quote_without_depletion,,0.005,False,missing_same_side_strict_through_support,110,59705,0,31,same_touch_stable_enough,real_bbo_history_touch_stability,16196,1783580052624,110.28525,4.56287,-105.72238,499,16,-483,reset_supported,same_touch_top_qty_or_order_count_reduced,pass,,,,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_equal_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
