event_sequence,source_channel,source_event_exchange_time_ms,source_local_receive_ts_ns,candidate_age_seconds_at_eval,side,quote_px,bid,ask,spread_ticks,order_size_btc,same_side_top_qty_btc,same_side_top_order_count,top_depth_multiple_of_order,rolling_trade_count_last_3s,touch_trade_qty_btc,strict_trade_through_qty_btc,at_or_through_trade_qty_btc,required_depletion_qty_btc,queue_depletion_multiple,public_depletion_status,quality_bucket,dynamic_size_btc,allowed,skip_reason,bbo_history_count,bbo_history_span_ms,last_l2_age_ms,same_touch_bbo_count,bbo_history_status,freshness_source,touch_stability_ms,last_touch_change_ms,previous_top_qty,current_top_qty,reset_qty_delta,previous_order_count,current_order_count,reset_order_count_delta,top_reset_status,top_reset_reason,fresh_touch_evidence_status,fresh_touch_evidence_reason,fresh_touch_block_reason,queue_reset_block_reason,local_receive_ordering_status,exchange_time_ordering_status,inference_scope
2624,trades,1784187790062,1784187790307513326,0.245962,buy,64204,64204,64205,1,0.005,26.329,77,5265.8,34,0.00104,0.05916,0.0602,26.334,0.002286018075491759702286018075,strict_trade_through_seen_but_visible_top_not_depleted,,0.002,False,outside_quality_a_b_queue_bands,110,59633,196,2,same_touch_stable_enough,real_bbo_history_touch_stability,763,1784187789299,4.76582,26.329,21.56318,57,77,20,not_reset,history_present_no_reset,pass,,,history_present_no_reset,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_before_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
2625,trades,1784187790133,1784187790333722296,0.201112,buy,64204,64204,64205,1,0.005,26.329,77,5265.8,35,0.00162,0.05916,0.06078,26.334,0.002308042834358623832308042834,strict_trade_through_seen_but_visible_top_not_depleted,,0.002,False,outside_quality_a_b_queue_bands,110,59633,267,2,same_touch_stable_enough,real_bbo_history_touch_stability,834,1784187789299,4.76582,26.329,21.56318,57,77,20,not_reset,history_present_no_reset,pass,,,history_present_no_reset,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_before_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
2626,l2Book,1784187790387,1784187790617824576,0.231295,buy,64204,64204,64205,1,0.005,35.27649,84,7055.298,35,0.00162,0.05916,0.06078,35.28149,0.001722716359201382934791019314,strict_trade_through_seen_but_visible_top_not_depleted,,0.002,False,outside_quality_a_b_queue_bands,110,59522,0,3,same_touch_stable_enough,real_bbo_history_touch_stability,1088,1784187789299,26.329,35.27649,8.94749,77,84,7,not_reset,history_present_no_reset,pass,,,history_present_no_reset,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_equal_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
2627,trades,1784187790474,1784187790653261087,0.179706,buy,64204,64204,64205,1,0.005,35.27649,84,7055.298,40,0.00162,0.05916,0.06078,35.28149,0.001722716359201382934791019314,strict_trade_through_seen_but_visible_top_not_depleted,,0.002,False,outside_quality_a_b_queue_bands,110,59522,87,3,same_touch_stable_enough,real_bbo_history_touch_stability,1175,1784187789299,26.329,35.27649,8.94749,77,84,7,not_reset,history_present_no_reset,pass,,,history_present_no_reset,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_before_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
2628,trades,1784187790542,1784187790740416603,0.198909,buy,64204,64204,64205,1,0.005,35.27649,84,7055.298,40,0.00162,0.05916,0.06078,35.28149,0.001722716359201382934791019314,strict_trade_through_seen_but_visible_top_not_depleted,,0.002,False,outside_quality_a_b_queue_bands,110,59522,155,3,same_touch_stable_enough,real_bbo_history_touch_stability,1243,1784187789299,26.329,35.27649,8.94749,77,84,7,not_reset,history_present_no_reset,pass,,,history_present_no_reset,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_before_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
2629,l2Book,1784187790942,1784187791169566353,0.228051,buy,64209,64209,64210,1,0.005,5.18113,24,1036.226,38,0,0.06078,0.06078,5.18613,0.01171972164214934835802419145,strict_trade_through_seen_but_visible_top_not_depleted,,0.005,False,missing_touch_freshness_or_queue_reset_evidence,110,59554,0,1,same_touch_seen_but_not_stable,real_bbo_history_insufficient,0,1784187790942,,5.18113,,,24,,missing,no_prior_same_touch_bbo,block,no_prior_same_touch_bbo,same_touch_seen_but_not_stable,no_prior_same_touch_bbo,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_equal_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
2630,trades,1784187791080,1784187791333155320,0.253632,buy,64209,64209,64210,1,0.005,5.18113,24,1036.226,37,0.00058,0.00162,0.0022,5.18613,0.000424208417451934293972576854,strict_trade_through_seen_but_visible_top_not_depleted,,0.00055,False,missing_touch_freshness_or_queue_reset_evidence,110,59554,138,1,same_touch_seen_but_not_stable,real_bbo_history_insufficient,138,1784187790942,,5.18113,,,24,,missing,no_prior_same_touch_bbo,block,no_prior_same_touch_bbo,same_touch_seen_but_not_stable,no_prior_same_touch_bbo,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_before_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
2631,trades,1784187791189,1784187791424061439,0.235493,buy,64209,64209,64210,1,0.005,5.18113,24,1036.226,36,0.00058,0.00162,0.0022,5.18613,0.000424208417451934293972576854,strict_trade_through_seen_but_visible_top_not_depleted,,0.00055,False,missing_touch_freshness_or_queue_reset_evidence,110,59554,247,1,same_touch_seen_but_not_stable,real_bbo_history_insufficient,247,1784187790942,,5.18113,,,24,,missing,no_prior_same_touch_bbo,block,no_prior_same_touch_bbo,same_touch_seen_but_not_stable,no_prior_same_touch_bbo,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_before_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
2632,trades,1784187791282,1784187791494551678,0.212979,buy,64209,64209,64210,1,0.005,5.18113,24,1036.226,37,0.00058,0.00162,0.0022,5.18613,0.000424208417451934293972576854,strict_trade_through_seen_but_visible_top_not_depleted,,0.00055,False,outside_quality_a_b_queue_bands,110,59554,340,1,same_touch_stable_enough,real_bbo_history_touch_stability,340,1784187790942,,5.18113,,,24,,missing,no_prior_same_touch_bbo,pass,,,no_prior_same_touch_bbo,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_before_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
2633,l2Book,1784187791492,1784187791737079595,0.245559,buy,64209,64209,64210,1,0.005,28.1034,74,5620.68,37,0.00058,0.00162,0.0022,28.1084,0.00007826841798181326578531684479,strict_trade_through_seen_but_visible_top_not_depleted,,0.00055,False,outside_quality_a_b_queue_bands,110,59554,0,2,same_touch_stable_enough,real_bbo_history_touch_stability,550,1784187790942,5.18113,28.1034,22.92227,24,74,50,not_reset,history_present_no_reset,pass,,,history_present_no_reset,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_equal_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
2634,l2Book,1784187792101,1784187792448477534,0.347979,buy,64209,64209,64210,1,0.005,21.72843,72,4345.686,16,0.00058,0.00162,0.0022,21.73343,0.0001012265436242691558580490976,strict_trade_through_seen_but_visible_top_not_depleted,,0.00055,False,outside_quality_a_b_queue_bands,110,59627,0,3,same_touch_stable_enough,real_bbo_history_touch_stability,1159,1784187790942,28.1034,21.72843,-6.37497,74,72,-2,reset_supported,same_touch_top_qty_or_order_count_reduced,pass,,,,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_equal_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
2635,trades,1784187792034,1784187792449172701,0.415442,buy,64209,64209,64210,1,0.005,21.72843,72,4345.686,17,0.00058,0.00162,0.0022,21.73343,0.0001012265436242691558580490976,strict_trade_through_seen_but_visible_top_not_depleted,,0.00055,False,outside_quality_a_b_queue_bands,110,59627,-67,3,same_touch_stable_enough,real_bbo_history_touch_stability,1092,1784187790942,28.1034,21.72843,-6.37497,74,72,-2,reset_supported,same_touch_top_qty_or_order_count_reduced,pass,,,,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_after_candidate_visible_by_local_receive,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
2636,l2Book,1784187792566,1784187792768999918,0.203461,buy,64209,64209,64210,1,0.005,21.66,69,4332,15,0.00058,0.00162,0.0022,21.665,0.0001015462727902146318947611355,strict_trade_through_seen_but_visible_top_not_depleted,,0.00055,False,outside_quality_a_b_queue_bands,110,59562,0,4,same_touch_stable_enough,real_bbo_history_touch_stability,1624,1784187790942,28.1034,21.66,-6.4434,74,69,-5,reset_supported,same_touch_top_qty_or_order_count_reduced,pass,,,,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_equal_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
2637,trades,1784187792566,1784187792769643990,0.203929,buy,64209,64209,64210,1,0.005,21.66,69,4332,16,0.00058,0.00162,0.0022,21.665,0.0001015462727902146318947611355,strict_trade_through_seen_but_visible_top_not_depleted,,0.00055,False,outside_quality_a_b_queue_bands,110,59562,0,4,same_touch_stable_enough,real_bbo_history_touch_stability,1624,1784187790942,28.1034,21.66,-6.4434,74,69,-5,reset_supported,same_touch_top_qty_or_order_count_reduced,pass,,,,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_equal_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
2638,trades,1784187792733,1784187792956137564,0.223609,buy,64209,64209,64210,1,0.005,21.66,69,4332,17,0.00058,0.00162,0.0022,21.665,0.0001015462727902146318947611355,strict_trade_through_seen_but_visible_top_not_depleted,,0.00055,False,outside_quality_a_b_queue_bands,110,59562,167,4,same_touch_stable_enough,real_bbo_history_touch_stability,1791,1784187790942,28.1034,21.66,-6.4434,74,69,-5,reset_supported,same_touch_top_qty_or_order_count_reduced,pass,,,,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_before_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
2639,l2Book,1784187793103,1784187793345375963,0.242869,buy,64209,64209,64210,1,0.005,21.5287,72,4305.74,14,0.00058,0.00058,0.00116,21.5337,0.0000538690517653724162591658656,strict_trade_through_seen_but_visible_top_not_depleted,,0.00029,False,outside_quality_a_b_queue_bands,110,59543,0,5,same_touch_stable_enough,real_bbo_history_touch_stability,2161,1784187790942,28.1034,21.5287,-6.5747,74,72,-2,reset_supported,same_touch_top_qty_or_order_count_reduced,pass,,,,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_equal_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
2640,trades,1784187793503,1784187793707780565,0.20526,buy,64209,64209,64210,1,0.005,21.5287,72,4305.74,9,0.01898,0,0.01898,21.5337,0.0008814091400920417763784208009,touched_quote_without_depletion,,0.00474,False,missing_same_side_strict_through_support,110,59543,400,5,same_touch_stable_enough,real_bbo_history_touch_stability,2561,1784187790942,28.1034,21.5287,-6.5747,74,72,-2,reset_supported,same_touch_top_qty_or_order_count_reduced,pass,,,,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_before_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
2641,trades,1784187793570,1784187793758472356,0.188853,buy,64209,64209,64210,1,0.005,21.5287,72,4305.74,9,0.01934,0,0.01934,21.5337,0.0008981271216743987331485067592,touched_quote_without_depletion,,0.00483,False,missing_same_side_strict_through_support,109,59012,467,5,same_touch_stable_enough,real_bbo_history_touch_stability,2628,1784187790942,28.1034,21.5287,-6.5747,74,72,-2,reset_supported,same_touch_top_qty_or_order_count_reduced,pass,,,,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_before_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
2642,l2Book,1784187793634,1784187793841842875,0.208224,buy,64209,64209,64210,1,0.005,23.3383,75,4667.66,9,0.01934,0,0.01934,23.3433,0.0008285032536102436245089597443,touched_quote_without_depletion,,0.00483,False,missing_same_side_strict_through_support,110,59543,0,6,same_touch_stable_enough,real_bbo_history_touch_stability,2692,1784187790942,28.1034,23.3383,-4.7651,74,75,1,not_reset,history_present_no_reset,pass,,,history_present_no_reset,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_equal_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
2643,trades,1784187794107,1784187794314459526,0.208139,buy,64209,64209,64210,1,0.005,23.3383,75,4667.66,120,0.01876,0,0.01876,23.3433,0.0008036567237708464527294769805,touched_quote_without_depletion,,0.00469,False,missing_same_side_strict_through_support,109,58934,473,6,same_touch_stable_enough,real_bbo_history_touch_stability,3165,1784187790942,28.1034,23.3383,-4.7651,74,75,1,not_reset,history_present_no_reset,pass,,,history_present_no_reset,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_before_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
2644,l2Book,1784187794160,1784187794393463732,0.233861,buy,64209,64209,64244,35,0.005,23.3383,75,4667.66,120,0.01876,0,0.01876,23.3433,0.0008036567237708464527294769805,touched_quote_without_depletion,,0.00469,False,missing_same_side_strict_through_support;missing_touch_freshness_or_queue_reset_evidence,110,59460,0,1,same_touch_seen_but_not_stable,real_bbo_history_insufficient,0,1784187794160,,23.3383,,,75,,missing,no_prior_same_touch_bbo,block,no_prior_same_touch_bbo,same_touch_seen_but_not_stable,no_prior_same_touch_bbo,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_equal_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
2645,trades,1784187794580,1784187794796323551,0.216814,buy,64209,64209,64244,35,0.005,23.3383,75,4667.66,119,0.01876,0,0.01876,23.3433,0.0008036567237708464527294769805,touched_quote_without_depletion,,0.00469,False,missing_same_side_strict_through_support,110,59460,420,1,same_touch_stable_enough,real_bbo_history_touch_stability,420,1784187794160,,23.3383,,,75,,missing,no_prior_same_touch_bbo,pass,,,no_prior_same_touch_bbo,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_before_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
2646,l2Book,1784187794712,1784187794956301413,0.244829,buy,64230,64230,64231,1,0.005,0.35722,1,71.444,119,0.00039,0.01876,0.01915,0.36222,0.05286842250565954392358235327,strict_trade_through_seen_but_visible_top_not_depleted,,0.00478,False,missing_touch_freshness_or_queue_reset_evidence,110,59481,0,1,same_touch_seen_but_not_stable,real_bbo_history_insufficient,0,1784187794712,,0.35722,,,1,,missing,no_prior_same_touch_bbo,block,no_prior_same_touch_bbo,same_touch_seen_but_not_stable,no_prior_same_touch_bbo,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_equal_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
2647,trades,1784187794712,1784187794957025128,0.245303,buy,64230,64230,64231,1,0.005,0.35722,1,71.444,120,0.00039,0.01876,0.01915,0.36222,0.05286842250565954392358235327,strict_trade_through_seen_but_visible_top_not_depleted,,0.00478,False,missing_touch_freshness_or_queue_reset_evidence,110,59481,0,1,same_touch_seen_but_not_stable,real_bbo_history_insufficient,0,1784187794712,,0.35722,,,1,,missing,no_prior_same_touch_bbo,block,no_prior_same_touch_bbo,same_touch_seen_but_not_stable,no_prior_same_touch_bbo,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_equal_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
2648,trades,1784187794917,1784187795118111871,0.20161,buy,64230,64230,64231,1,0.005,0.35722,1,71.444,123,0.0378,0.01876,0.05656,0.36222,0.1561481972282038540113743029,strict_trade_through_seen_but_visible_top_not_depleted,,0.005,False,missing_touch_freshness_or_queue_reset_evidence,110,59481,205,1,same_touch_seen_but_not_stable,real_bbo_history_insufficient,205,1784187794712,,0.35722,,,1,,missing,no_prior_same_touch_bbo,block,no_prior_same_touch_bbo,same_touch_seen_but_not_stable,no_prior_same_touch_bbo,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_before_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
2649,l2Book,1784187795237,1784187795451400589,0.214927,buy,64230,64230,64231,1,0.005,2.15305,10,430.61,122,0.0378,0.01876,0.05656,2.15805,0.02620884594888904334931998795,strict_trade_through_seen_but_visible_top_not_depleted,,0.002,False,outside_quality_a_b_queue_bands,110,59465,0,2,same_touch_stable_enough,real_bbo_history_touch_stability,525,1784187794712,0.35722,2.15305,1.79583,1,10,9,not_reset,history_present_no_reset,pass,,,history_present_no_reset,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_equal_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
2650,trades,1784187795314,1784187795520864857,0.20733,buy,64230,64230,64231,1,0.005,2.15305,10,430.61,123,0.0378,0.01876,0.05656,2.15805,0.02620884594888904334931998795,strict_trade_through_seen_but_visible_top_not_depleted,,0.002,False,outside_quality_a_b_queue_bands,110,59465,77,2,same_touch_stable_enough,real_bbo_history_touch_stability,602,1784187794712,0.35722,2.15305,1.79583,1,10,9,not_reset,history_present_no_reset,pass,,,history_present_no_reset,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_before_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
2651,l2Book,1784187795767,1784187796016435536,0.249955,buy,64230,64230,64231,1,0.005,1.24141,4,248.282,121,0.0378,0.01876,0.05656,1.24641,0.04537832655386269365618055054,strict_trade_through_seen_but_visible_top_not_depleted,,0.002,False,outside_quality_a_b_queue_bands,111,59995,0,3,same_touch_stable_enough,real_bbo_history_touch_stability,1055,1784187794712,2.15305,1.24141,-0.91164,10,4,-6,reset_supported,same_touch_top_qty_or_order_count_reduced,pass,,,,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_equal_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
2652,trades,1784187796115,1784187796316485390,0.201941,buy,64230,64230,64231,1,0.005,1.24141,4,248.282,123,0.10258,0.01876,0.12134,1.24641,0.09735159377732848741585834517,strict_trade_through_seen_but_visible_top_not_depleted,,0.002,False,outside_quality_a_b_queue_bands,110,59460,348,3,same_touch_stable_enough,real_bbo_history_touch_stability,1403,1784187794712,2.15305,1.24141,-0.91164,10,4,-6,reset_supported,same_touch_top_qty_or_order_count_reduced,pass,,,,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_before_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
2653,l2Book,1784187796319,1784187796549468616,0.230985,buy,64230,64230,64231,1,0.005,0.5389,3,107.78,123,0.10258,0.01876,0.12134,0.5439,0.2230924802353373781945210517,strict_trade_through_seen_but_visible_top_not_depleted,,0.002,False,outside_quality_a_b_queue_bands,110,59477,0,4,same_touch_stable_enough,real_bbo_history_touch_stability,1607,1784187794712,2.15305,0.5389,-1.61415,10,3,-7,reset_supported,same_touch_top_qty_or_order_count_reduced,pass,,,,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_equal_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
2654,trades,1784187796520,1784187796713555444,0.194095,buy,64230,64230,64231,1,0.005,0.5389,3,107.78,123,0.10258,0.00036,0.10294,0.5439,0.1892627321198749770178341607,strict_trade_through_seen_but_visible_top_not_depleted,,0.002,False,outside_quality_a_b_queue_bands,110,59477,201,4,same_touch_stable_enough,real_bbo_history_touch_stability,1808,1784187794712,2.15305,0.5389,-1.61415,10,3,-7,reset_supported,same_touch_top_qty_or_order_count_reduced,pass,,,,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_before_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
2655,l2Book,1784187796855,1784187797090113142,0.235686,buy,64230,64230,64231,1,0.005,1.16985,4,233.97,122,0.10258,0,0.10258,1.17485,0.08731327403498318934332042388,touched_quote_without_depletion,,0.005,False,missing_same_side_strict_through_support,110,59468,0,5,same_touch_stable_enough,real_bbo_history_touch_stability,2143,1784187794712,2.15305,1.16985,-0.9832,10,4,-6,reset_supported,same_touch_top_qty_or_order_count_reduced,pass,,,,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_equal_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
2656,trades,1784187796993,1784187797406637329,0.414218,buy,64230,64230,64231,1,0.005,1.16985,4,233.97,127,0.10258,0,0.10258,1.17485,0.08731327403498318934332042388,touched_quote_without_depletion,,0.005,False,missing_same_side_strict_through_support,110,59468,138,5,same_touch_stable_enough,real_bbo_history_touch_stability,2281,1784187794712,2.15305,1.16985,-0.9832,10,4,-6,reset_supported,same_touch_top_qty_or_order_count_reduced,pass,,,,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_before_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
2657,trades,1784187797058,1784187797407412424,0.349698,buy,64230,64230,64231,1,0.005,1.16985,4,233.97,128,0.10258,0,0.10258,1.17485,0.08731327403498318934332042388,touched_quote_without_depletion,,0.005,False,missing_same_side_strict_through_support,110,59468,203,5,same_touch_stable_enough,real_bbo_history_touch_stability,2346,1784187794712,2.15305,1.16985,-0.9832,10,4,-6,reset_supported,same_touch_top_qty_or_order_count_reduced,pass,,,,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_before_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
2658,trades,1784187797126,1784187797407809931,0.282087,buy,64230,64230,64231,1,0.005,1.16985,4,233.97,16,0.10464,0,0.10464,1.17485,0.08906668936459973613652806741,touched_quote_without_depletion,,0.005,False,missing_same_side_strict_through_support,110,59468,271,5,same_touch_stable_enough,real_bbo_history_touch_stability,2414,1784187794712,2.15305,1.16985,-0.9832,10,4,-6,reset_supported,same_touch_top_qty_or_order_count_reduced,pass,,,,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_before_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
2659,trades,1784187797325,1784187797524066585,0.199539,buy,64230,64230,64231,1,0.005,1.16985,4,233.97,18,0.10464,0,0.10464,1.17485,0.08906668936459973613652806741,touched_quote_without_depletion,,0.005,False,missing_same_side_strict_through_support,110,59468,470,5,same_touch_stable_enough,real_bbo_history_touch_stability,2613,1784187794712,2.15305,1.16985,-0.9832,10,4,-6,reset_supported,same_touch_top_qty_or_order_count_reduced,pass,,,,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_before_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
2660,l2Book,1784187797465,1784187797687807150,0.223168,buy,64230,64230,64231,1,0.005,3.71257,22,742.514,18,0.10464,0,0.10464,3.71757,0.02814741887846093012370984272,touched_quote_without_depletion,,0.005,False,missing_same_side_strict_through_support,110,59557,0,6,same_touch_stable_enough,real_bbo_history_touch_stability,2753,1784187794712,2.15305,3.71257,1.55952,10,22,12,not_reset,history_present_no_reset,pass,,,history_present_no_reset,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_equal_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
2661,l2Book,1784187798073,1784187798292864059,0.220323,buy,64230,64230,64231,1,0.005,0.31789,4,63.578,13,0.06684,0,0.06684,0.32289,0.2070054817430084548917588033,touched_quote_without_depletion,,0.005,False,missing_same_side_strict_through_support,110,59612,0,7,same_touch_stable_enough,real_bbo_history_touch_stability,3361,1784187794712,3.71257,0.31789,-3.39468,22,4,-18,reset_supported,same_touch_top_qty_or_order_count_reduced,pass,,,,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_equal_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
2662,trades,1784187798275,1784187798491539641,0.216989,buy,64230,64230,64231,1,0.005,0.31789,4,63.578,15,0.19437,0,0.19437,0.32289,0.6019697110471058255133327139,touched_quote_without_depletion,,0.005,False,missing_same_side_strict_through_support,110,59612,202,7,same_touch_stable_enough,real_bbo_history_touch_stability,3563,1784187794712,3.71257,0.31789,-3.39468,22,4,-18,reset_supported,same_touch_top_qty_or_order_count_reduced,pass,,,,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_before_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
2663,l2Book,1784187798560,1784187798835126770,0.275616,buy,64229,64229,64230,1,0.005,0.00016,1,0.032,14,0,0,0,0.00516,0,not_depleted,,0.0,False,missing_same_side_strict_through_support;missing_touch_freshness_or_queue_reset_evidence;missing_recent_same_side_at_or_through_throughput,110,59498,0,1,same_touch_seen_but_not_stable,real_bbo_history_insufficient,0,1784187798560,,0.00016,,,1,,missing,no_prior_same_touch_bbo,block,no_prior_same_touch_bbo,same_touch_seen_but_not_stable,no_prior_same_touch_bbo,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_equal_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
2664,trades,1784187798560,1784187798835790452,0.276046,buy,64229,64229,64230,1,0.005,0.00016,1,0.032,15,0,0,0,0.00516,0,not_depleted,,0.0,False,missing_same_side_strict_through_support;missing_touch_freshness_or_queue_reset_evidence;missing_recent_same_side_at_or_through_throughput,110,59498,0,1,same_touch_seen_but_not_stable,real_bbo_history_insufficient,0,1784187798560,,0.00016,,,1,,missing,no_prior_same_touch_bbo,block,no_prior_same_touch_bbo,same_touch_seen_but_not_stable,no_prior_same_touch_bbo,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_equal_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
2665,trades,1784187799027,1784187799245452071,0.218902,buy,64229,64229,64230,1,0.005,0.00016,1,0.032,16,0,0.00993,0.00993,0.00516,1.924418604651162790697674419,depleted_top_plus_order_proxy,quality_a,0.00248,True,,110,59498,467,1,same_touch_stable_enough,real_bbo_history_touch_stability,467,1784187798560,,0.00016,,,1,,missing,no_prior_same_touch_bbo,pass,,,no_prior_same_touch_bbo,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_before_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
2666,trades,1784187799161,1784187799412443682,0.251806,buy,64228,64228,64229,1,0.005,0.07812,1,15.624,15,0.00993,0,0.00993,0.08312,0.1194658325312800769971126083,touched_quote_without_depletion,,0.00248,False,missing_same_side_strict_through_support;missing_touch_freshness_or_queue_reset_evidence,110,59496,0,1,same_touch_seen_but_not_stable,real_bbo_history_insufficient,0,1784187799161,,0.07812,,,1,,missing,no_prior_same_touch_bbo,block,no_prior_same_touch_bbo,same_touch_seen_but_not_stable,no_prior_same_touch_bbo,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_equal_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
