capture_id,research_date,role,side,detect_ts_ns,obi_at_detection,obi_bin,remaining_ms
2026-08-26_20fa36ad4d76,2026-08-26,historical_no_refit_replay,-1,1787759585600000000,-0.7010213577486537,4,7044800
2026-08-26_20fa36ad4d76,2026-08-26,historical_no_refit_replay,-1,1787759586600000000,-0.7034990861992462,4,7043800
2026-08-26_20fa36ad4d76,2026-08-26,historical_no_refit_replay,-1,1787759648600000000,-0.6771397532779033,3,6981800
2026-08-26_20fa36ad4d76,2026-08-26,historical_no_refit_replay,-1,1787759650600000000,-0.5853881271837422,1,6979800
2026-08-26_20fa36ad4d76,2026-08-26,historical_no_refit_replay,-1,1787759668600000000,-0.6229166466454701,2,6961800
2026-08-26_20fa36ad4d76,2026-08-26,historical_no_refit_replay,-1,1787759669600000000,-0.6578108143093712,3,6960800
2026-08-26_20fa36ad4d76,2026-08-26,historical_no_refit_replay,-1,1787759670600000000,-0.6893939209968487,3,6959800
2026-08-26_20fa36ad4d76,2026-08-26,historical_no_refit_replay,-1,1787759671600000000,-0.6825221051715356,3,6958800
2026-08-26_20fa36ad4d76,2026-08-26,historical_no_refit_replay,1,1787759723600000000,0.6980197909904681,3,6906800
2026-08-26_20fa36ad4d76,2026-08-26,historical_no_refit_replay,1,1787759726600000000,0.5108571563458971,0,6903800
2026-08-26_20fa36ad4d76,2026-08-26,historical_no_refit_replay,1,1787759775600000000,0.6115941775926286,2,6854800
2026-08-26_20fa36ad4d76,2026-08-26,historical_no_refit_replay,1,1787759777600000000,0.6864035284026505,3,6852800
2026-08-26_20fa36ad4d76,2026-08-26,historical_no_refit_replay,1,1787759813600000000,0.5384615436466128,0,6816800
2026-08-26_20fa36ad4d76,2026-08-26,historical_no_refit_replay,1,1787759861600000000,0.662691660051108,3,6768800
2026-08-26_20fa36ad4d76,2026-08-26,historical_no_refit_replay,1,1787759869600000000,0.822306234451701,6,6760800
2026-08-26_20fa36ad4d76,2026-08-26,historical_no_refit_replay,-1,1787759923600000000,-0.6201923174130557,2,6706800
2026-08-26_20fa36ad4d76,2026-08-26,historical_no_refit_replay,-1,1787759924600000000,-0.6153846011959561,2,6705800
2026-08-26_20fa36ad4d76,2026-08-26,historical_no_refit_replay,1,1787760006600000000,0.6242095589824189,2,6623800
2026-08-26_20fa36ad4d76,2026-08-26,historical_no_refit_replay,1,1787760010600000000,0.5649935711042898,1,6619800
2026-08-26_20fa36ad4d76,2026-08-26,historical_no_refit_replay,1,1787760017600000000,0.6175200477548597,2,6612800
2026-08-26_20fa36ad4d76,2026-08-26,historical_no_refit_replay,-1,1787760039600000000,-0.7795275527346924,5,6590800
2026-08-26_20fa36ad4d76,2026-08-26,historical_no_refit_replay,-1,1787760040600000000,-0.5992561350969042,1,6589800
2026-08-26_20fa36ad4d76,2026-08-26,historical_no_refit_replay,-1,1787760046600000000,-0.8690835863996679,7,6583800
2026-08-26_20fa36ad4d76,2026-08-26,historical_no_refit_replay,-1,1787760091600000000,-0.5740131565579544,1,6538800
2026-08-26_20fa36ad4d76,2026-08-26,historical_no_refit_replay,1,1787760124600000000,0.8145400492727057,6,6505800
2026-08-26_20fa36ad4d76,2026-08-26,historical_no_refit_replay,1,1787760125600000000,0.8774055681770476,7,6504800
2026-08-26_20fa36ad4d76,2026-08-26,historical_no_refit_replay,1,1787760132600000000,0.6798336838141628,3,6497800
2026-08-26_20fa36ad4d76,2026-08-26,historical_no_refit_replay,1,1787760133600000000,0.6801619466412905,3,6496800
2026-08-26_20fa36ad4d76,2026-08-26,historical_no_refit_replay,-1,1787760156600000000,-0.8277945632316798,6,6473800
2026-08-26_20fa36ad4d76,2026-08-26,historical_no_refit_replay,-1,1787760157600000000,-0.8265802360229455,6,6472800
2026-08-26_20fa36ad4d76,2026-08-26,historical_no_refit_replay,-1,1787760174600000000,-0.6375968925531277,2,6455800
2026-08-26_20fa36ad4d76,2026-08-26,historical_no_refit_replay,-1,1787760181600000000,-0.6822549574890314,3,6448800
2026-08-26_20fa36ad4d76,2026-08-26,historical_no_refit_replay,-1,1787760182600000000,-0.5561837622119334,1,6447800
2026-08-26_20fa36ad4d76,2026-08-26,historical_no_refit_replay,1,1787760255600000000,0.661290323545678,3,6374800
2026-08-26_20fa36ad4d76,2026-08-26,historical_no_refit_replay,1,1787760337600000000,0.7153671493909821,4,6292800
2026-08-26_20fa36ad4d76,2026-08-26,historical_no_refit_replay,1,1787760341600000000,0.7172557121712695,4,6288800
2026-08-26_20fa36ad4d76,2026-08-26,historical_no_refit_replay,1,1787760342600000000,0.8048387099544313,6,6287800
2026-08-26_20fa36ad4d76,2026-08-26,historical_no_refit_replay,1,1787760365600000000,0.6670493676603946,3,6264800
2026-08-26_20fa36ad4d76,2026-08-26,historical_no_refit_replay,1,1787760458600000000,0.7256386025260988,4,6171800
2026-08-26_20fa36ad4d76,2026-08-26,historical_no_refit_replay,1,1787760459600000000,0.6271186413317429,2,6170800
2026-08-26_20fa36ad4d76,2026-08-26,historical_no_refit_replay,1,1787760480600000000,0.6309362247519554,2,6149800
2026-08-26_20fa36ad4d76,2026-08-26,historical_no_refit_replay,1,1787760481600000000,0.5870206431573365,1,6148800
2026-08-26_20fa36ad4d76,2026-08-26,historical_no_refit_replay,1,1787760501600000000,0.6120959095322687,2,6128800
2026-08-26_20fa36ad4d76,2026-08-26,historical_no_refit_replay,1,1787760502600000000,0.5063731062551314,0,6127800
2026-08-26_20fa36ad4d76,2026-08-26,historical_no_refit_replay,1,1787760503600000000,0.7586207035000949,5,6126800
2026-08-26_20fa36ad4d76,2026-08-26,historical_no_refit_replay,1,1787760512600000000,0.7988291487142596,5,6117800
2026-08-26_20fa36ad4d76,2026-08-26,historical_no_refit_replay,-1,1787760613600000000,-0.8802919694329692,7,6016800
2026-08-26_20fa36ad4d76,2026-08-26,historical_no_refit_replay,-1,1787760614600000000,-0.5763889019349373,1,6015800
2026-08-26_20fa36ad4d76,2026-08-26,historical_no_refit_replay,-1,1787760617600000000,-0.8695932869001051,7,6012800
2026-08-26_20fa36ad4d76,2026-08-26,historical_no_refit_replay,-1,1787760629600000000,-0.738299895961257,4,6000800
2026-08-26_20fa36ad4d76,2026-08-26,historical_no_refit_replay,-1,1787760650600000000,-0.7430730369839025,4,5979800
2026-08-26_20fa36ad4d76,2026-08-26,historical_no_refit_replay,-1,1787760651600000000,-0.5870069546295076,1,5978800
2026-08-26_20fa36ad4d76,2026-08-26,historical_no_refit_replay,1,1787760688600000000,0.7095631837840589,4,5941800
2026-08-26_20fa36ad4d76,2026-08-26,historical_no_refit_replay,1,1787760690600000000,0.6290773655469949,2,5939800
2026-08-26_20fa36ad4d76,2026-08-26,historical_no_refit_replay,1,1787760743600000000,0.6914085239219161,3,5886800
2026-08-26_20fa36ad4d76,2026-08-26,historical_no_refit_replay,1,1787760752600000000,0.5334821391165405,0,5877800
2026-08-26_20fa36ad4d76,2026-08-26,historical_no_refit_replay,1,1787760758600000000,0.6632911424400161,3,5871800
2026-08-26_20fa36ad4d76,2026-08-26,historical_no_refit_replay,1,1787760759600000000,0.6305995942189695,2,5870800
2026-08-26_20fa36ad4d76,2026-08-26,historical_no_refit_replay,1,1787760834600000000,0.6879525869777481,3,5795800
2026-08-26_20fa36ad4d76,2026-08-26,historical_no_refit_replay,1,1787760840600000000,0.9609120501168853,9,5789800
2026-08-26_20fa36ad4d76,2026-08-26,historical_no_refit_replay,1,1787760841600000000,0.9009227831865029,8,5788800
2026-08-26_20fa36ad4d76,2026-08-26,historical_no_refit_replay,1,1787760842600000000,0.8248898581940987,6,5787800
2026-08-26_20fa36ad4d76,2026-08-26,historical_no_refit_replay,1,1787760843600000000,0.8091451171159426,6,5786800
2026-08-26_20fa36ad4d76,2026-08-26,historical_no_refit_replay,1,1787760844600000000,0.8653594663845955,7,5785800
2026-08-26_20fa36ad4d76,2026-08-26,historical_no_refit_replay,1,1787760845600000000,0.9326145528727079,8,5784800
2026-08-26_20fa36ad4d76,2026-08-26,historical_no_refit_replay,1,1787760846600000000,0.6232686944203577,2,5783800
2026-08-26_20fa36ad4d76,2026-08-26,historical_no_refit_replay,1,1787760847600000000,0.6224350175914514,2,5782800
2026-08-26_20fa36ad4d76,2026-08-26,historical_no_refit_replay,1,1787760848600000000,0.6410923240643106,2,5781800
2026-08-26_20fa36ad4d76,2026-08-26,historical_no_refit_replay,1,1787760849600000000,0.8034188014507613,6,5780800
2026-08-26_20fa36ad4d76,2026-08-26,historical_no_refit_replay,1,1787760850600000000,0.6842105166194946,3,5779800
2026-08-26_20fa36ad4d76,2026-08-26,historical_no_refit_replay,1,1787760851600000000,0.6747405148525918,3,5778800
2026-08-26_20fa36ad4d76,2026-08-26,historical_no_refit_replay,1,1787760852600000000,0.673211787871341,3,5777800
2026-08-26_20fa36ad4d76,2026-08-26,historical_no_refit_replay,1,1787760853600000000,0.6310372192626591,2,5776800
2026-08-26_20fa36ad4d76,2026-08-26,historical_no_refit_replay,1,1787760863600000000,0.636048524087712,2,5766800
2026-08-26_20fa36ad4d76,2026-08-26,historical_no_refit_replay,1,1787760864600000000,0.6203623854791214,2,5765800
2026-08-26_20fa36ad4d76,2026-08-26,historical_no_refit_replay,1,1787760865600000000,0.6203623934964085,2,5764800
2026-08-26_20fa36ad4d76,2026-08-26,historical_no_refit_replay,1,1787760866600000000,0.7212984838729982,4,5763800
2026-08-26_20fa36ad4d76,2026-08-26,historical_no_refit_replay,1,1787760867600000000,0.7351524839637308,4,5762800
2026-08-26_20fa36ad4d76,2026-08-26,historical_no_refit_replay,-1,1787760883600000000,-0.8655737665230101,7,5746800
2026-08-26_20fa36ad4d76,2026-08-26,historical_no_refit_replay,-1,1787760890600000000,-0.608579079245185,2,5739800
2026-08-26_20fa36ad4d76,2026-08-26,historical_no_refit_replay,-1,1787760891600000000,-0.5927994943328959,1,5738800
2026-08-26_20fa36ad4d76,2026-08-26,historical_no_refit_replay,-1,1787760954600000000,-0.5632458306616389,1,5675800
2026-08-26_20fa36ad4d76,2026-08-26,historical_no_refit_replay,-1,1787760984600000000,-0.7151750983827314,4,5645800
2026-08-26_20fa36ad4d76,2026-08-26,historical_no_refit_replay,-1,1787760985600000000,-0.934406676260197,8,5644800
2026-08-26_20fa36ad4d76,2026-08-26,historical_no_refit_replay,-1,1787760986600000000,-0.8568588493233872,7,5643800
2026-08-26_20fa36ad4d76,2026-08-26,historical_no_refit_replay,-1,1787760987600000000,-0.9168343399638613,8,5642800
2026-08-26_20fa36ad4d76,2026-08-26,historical_no_refit_replay,-1,1787760995600000000,-0.790008471106398,5,5634800
2026-08-26_20fa36ad4d76,2026-08-26,historical_no_refit_replay,-1,1787760996600000000,-0.799170116227034,5,5633800
2026-08-26_20fa36ad4d76,2026-08-26,historical_no_refit_replay,-1,1787761009600000000,-0.7005347653938176,4,5620800
2026-08-26_20fa36ad4d76,2026-08-26,historical_no_refit_replay,-1,1787761010600000000,-0.5891759137218033,1,5619800
2026-08-26_20fa36ad4d76,2026-08-26,historical_no_refit_replay,-1,1787761011600000000,-0.695652177407627,3,5618800
2026-08-26_20fa36ad4d76,2026-08-26,historical_no_refit_replay,-1,1787761026600000000,-0.7174515122131465,4,5603800
2026-08-26_20fa36ad4d76,2026-08-26,historical_no_refit_replay,-1,1787761027600000000,-0.6956521770219628,3,5602800
2026-08-26_20fa36ad4d76,2026-08-26,historical_no_refit_replay,-1,1787761028600000000,-0.6759708804756072,3,5601800
2026-08-26_20fa36ad4d76,2026-08-26,historical_no_refit_replay,-1,1787761029600000000,-0.8032928849900035,6,5600800
2026-08-26_20fa36ad4d76,2026-08-26,historical_no_refit_replay,-1,1787761071600000000,-0.5121950921371163,0,5558800
2026-08-26_20fa36ad4d76,2026-08-26,historical_no_refit_replay,1,1787761091600000000,0.5511811076184394,1,5538800
2026-08-26_20fa36ad4d76,2026-08-26,historical_no_refit_replay,1,1787761092600000000,0.6481994514539552,2,5537800
2026-08-26_20fa36ad4d76,2026-08-26,historical_no_refit_replay,1,1787761093600000000,0.6493506651013614,2,5536800
2026-08-26_20fa36ad4d76,2026-08-26,historical_no_refit_replay,1,1787761148600000000,0.5199999839978585,0,5481800
2026-08-26_20fa36ad4d76,2026-08-26,historical_no_refit_replay,1,1787761153600000000,0.5276967755726872,0,5476800
2026-08-26_20fa36ad4d76,2026-08-26,historical_no_refit_replay,1,1787761170600000000,0.8062622262823406,6,5459800
2026-08-26_20fa36ad4d76,2026-08-26,historical_no_refit_replay,1,1787761179600000000,0.910156247725867,8,5450800
2026-08-26_20fa36ad4d76,2026-08-26,historical_no_refit_replay,1,1787761180600000000,0.8444226954660797,6,5449800
2026-08-26_20fa36ad4d76,2026-08-26,historical_no_refit_replay,1,1787761182600000000,0.5036144594678831,0,5447800
2026-08-26_20fa36ad4d76,2026-08-26,historical_no_refit_replay,1,1787761183600000000,0.6337209202911471,2,5446800
2026-08-26_20fa36ad4d76,2026-08-26,historical_no_refit_replay,1,1787761186600000000,0.7199621475080372,4,5443800
2026-08-26_20fa36ad4d76,2026-08-26,historical_no_refit_replay,1,1787761187600000000,0.5882352984683086,1,5442800
2026-08-26_20fa36ad4d76,2026-08-26,historical_no_refit_replay,1,1787761188600000000,0.7443608980381722,4,5441800
2026-08-26_20fa36ad4d76,2026-08-26,historical_no_refit_replay,1,1787761189600000000,0.6336746324525275,2,5440800
2026-08-26_20fa36ad4d76,2026-08-26,historical_no_refit_replay,1,1787761190600000000,0.6113074150410204,2,5439800
2026-08-26_20fa36ad4d76,2026-08-26,historical_no_refit_replay,1,1787761191600000000,0.6950819728540514,3,5438800
2026-08-26_20fa36ad4d76,2026-08-26,historical_no_refit_replay,1,1787761192600000000,0.6517647126926072,3,5437800
2026-08-26_20fa36ad4d76,2026-08-26,historical_no_refit_replay,1,1787761193600000000,0.6449197783172395,2,5436800
2026-08-26_20fa36ad4d76,2026-08-26,historical_no_refit_replay,-1,1787761213600000000,-0.823489002102236,6,5416800
2026-08-26_20fa36ad4d76,2026-08-26,historical_no_refit_replay,-1,1787761214600000000,-0.9558850134672717,9,5415800
2026-08-26_20fa36ad4d76,2026-08-26,historical_no_refit_replay,-1,1787761215600000000,-0.9351625491868276,8,5414800
2026-08-26_20fa36ad4d76,2026-08-26,historical_no_refit_replay,-1,1787761216600000000,-0.9402578552562922,8,5413800
2026-08-26_20fa36ad4d76,2026-08-26,historical_no_refit_replay,-1,1787761217600000000,-0.9327913275599894,8,5412800
2026-08-26_20fa36ad4d76,2026-08-26,historical_no_refit_replay,-1,1787761218600000000,-0.9347408815220476,8,5411800
2026-08-26_20fa36ad4d76,2026-08-26,historical_no_refit_replay,-1,1787761219600000000,-0.7412398965876114,4,5410800
2026-08-26_20fa36ad4d76,2026-08-26,historical_no_refit_replay,1,1787761286600000000,0.7325800267466076,4,5343800
2026-08-26_20fa36ad4d76,2026-08-26,historical_no_refit_replay,1,1787761287600000000,0.8105468789786966,6,5342800
2026-08-26_20fa36ad4d76,2026-08-26,historical_no_refit_replay,1,1787761288600000000,0.8105468789786966,6,5341800
2026-08-26_20fa36ad4d76,2026-08-26,historical_no_refit_replay,1,1787761306600000000,0.6581196690618805,3,5323800
2026-08-26_20fa36ad4d76,2026-08-26,historical_no_refit_replay,1,1787761307600000000,0.9540069682193653,9,5322800
2026-08-26_20fa36ad4d76,2026-08-26,historical_no_refit_replay,1,1787761309600000000,0.5918367376334137,1,5320800
2026-08-26_20fa36ad4d76,2026-08-26,historical_no_refit_replay,1,1787761313600000000,0.7527114921873985,5,5316800
2026-08-26_20fa36ad4d76,2026-08-26,historical_no_refit_replay,1,1787761340600000000,0.5622641403869743,1,5289800
2026-08-26_20fa36ad4d76,2026-08-26,historical_no_refit_replay,1,1787761341600000000,0.6849710982339574,3,5288800
2026-08-26_20fa36ad4d76,2026-08-26,historical_no_refit_replay,-1,1787761356600000000,-0.5250659645770447,0,5273800
2026-08-26_20fa36ad4d76,2026-08-26,historical_no_refit_replay,-1,1787761360600000000,-0.7641618647140257,5,5269800
2026-08-26_20fa36ad4d76,2026-08-26,historical_no_refit_replay,-1,1787761361600000000,-0.8272345509828909,6,5268800
2026-08-26_20fa36ad4d76,2026-08-26,historical_no_refit_replay,-1,1787761362600000000,-0.8224414292311932,6,5267800
2026-08-26_20fa36ad4d76,2026-08-26,historical_no_refit_replay,-1,1787761363600000000,-0.8224414292311932,6,5266800
2026-08-26_20fa36ad4d76,2026-08-26,historical_no_refit_replay,-1,1787761366600000000,-0.6668700277032764,3,5263800
2026-08-26_20fa36ad4d76,2026-08-26,historical_no_refit_replay,-1,1787761367600000000,-0.6658536319243923,3,5262800
2026-08-26_20fa36ad4d76,2026-08-26,historical_no_refit_replay,1,1787761401600000000,0.8000577003268482,6,5228800
2026-08-26_20fa36ad4d76,2026-08-26,historical_no_refit_replay,1,1787761404600000000,0.894496728047766,7,5225800
2026-08-26_20fa36ad4d76,2026-08-26,historical_no_refit_replay,1,1787761405600000000,0.891156469313616,7,5224800
2026-08-26_20fa36ad4d76,2026-08-26,historical_no_refit_replay,1,1787761428600000000,0.8174006383646053,6,5201800
2026-08-26_20fa36ad4d76,2026-08-26,historical_no_refit_replay,1,1787761429600000000,0.9103521812938663,8,5200800
2026-08-26_20fa36ad4d76,2026-08-26,historical_no_refit_replay,-1,1787761467600000000,-0.5899122782081754,1,5162800
2026-08-26_20fa36ad4d76,2026-08-26,historical_no_refit_replay,-1,1787761468600000000,-0.5821058410115667,1,5161800
2026-08-26_20fa36ad4d76,2026-08-26,historical_no_refit_replay,-1,1787761469600000000,-0.5751633950335795,1,5160800
2026-08-26_20fa36ad4d76,2026-08-26,historical_no_refit_replay,1,1787761497600000000,0.5793814304392163,1,5132800
2026-08-26_20fa36ad4d76,2026-08-26,historical_no_refit_replay,1,1787761498600000000,0.6657682012048435,3,5131800
2026-08-26_20fa36ad4d76,2026-08-26,historical_no_refit_replay,1,1787761499600000000,0.6625310292282444,3,5130800
2026-08-26_20fa36ad4d76,2026-08-26,historical_no_refit_replay,-1,1787761526600000000,-0.7336032651498698,4,5103800
2026-08-26_20fa36ad4d76,2026-08-26,historical_no_refit_replay,-1,1787761527600000000,-0.7876769422981977,5,5102800
2026-08-26_20fa36ad4d76,2026-08-26,historical_no_refit_replay,-1,1787761528600000000,-0.7918699265355025,5,5101800
2026-08-26_20fa36ad4d76,2026-08-26,historical_no_refit_replay,-1,1787761533600000000,-0.5989159871698148,1,5096800
2026-08-26_20fa36ad4d76,2026-08-26,historical_no_refit_replay,1,1787761556600000000,0.5817958301359532,1,5073800
2026-08-26_20fa36ad4d76,2026-08-26,historical_no_refit_replay,1,1787761557600000000,0.6693766865149026,3,5072800
2026-08-26_20fa36ad4d76,2026-08-26,historical_no_refit_replay,1,1787761558600000000,0.5952582556472096,1,5071800
2026-08-26_20fa36ad4d76,2026-08-26,historical_no_refit_replay,1,1787761559600000000,0.5435606146327038,0,5070800
2026-08-26_20fa36ad4d76,2026-08-26,historical_no_refit_replay,1,1787761562600000000,0.5380029859206653,0,5067800
2026-08-26_20fa36ad4d76,2026-08-26,historical_no_refit_replay,1,1787761574600000000,0.9098814254768316,8,5055800
2026-08-26_20fa36ad4d76,2026-08-26,historical_no_refit_replay,1,1787761575600000000,0.748904166939987,4,5054800
2026-08-26_20fa36ad4d76,2026-08-26,historical_no_refit_replay,-1,1787761601600000000,-0.7397163023115405,4,5028800
2026-08-26_20fa36ad4d76,2026-08-26,historical_no_refit_replay,-1,1787761602600000000,-0.6364395902360304,2,5027800
2026-08-26_20fa36ad4d76,2026-08-26,historical_no_refit_replay,-1,1787761603600000000,-0.6068937089444635,2,5026800
2026-08-26_20fa36ad4d76,2026-08-26,historical_no_refit_replay,-1,1787761609600000000,-0.5379061507324621,0,5020800
2026-08-26_20fa36ad4d76,2026-08-26,historical_no_refit_replay,-1,1787761610600000000,-0.5379061507324621,0,5019800
2026-08-26_20fa36ad4d76,2026-08-26,historical_no_refit_replay,-1,1787761611600000000,-0.5360577010746524,0,5018800
2026-08-26_20fa36ad4d76,2026-08-26,historical_no_refit_replay,1,1787761685600000000,0.5881188084543233,1,4944800
2026-08-26_20fa36ad4d76,2026-08-26,historical_no_refit_replay,-1,1787761697600000000,-0.7430340573948291,4,4932800
2026-08-26_20fa36ad4d76,2026-08-26,historical_no_refit_replay,-1,1787761719600000000,-0.7203619688872523,4,4910800
2026-08-26_20fa36ad4d76,2026-08-26,historical_no_refit_replay,-1,1787761768600000000,-0.6769456597722958,3,4861800
2026-08-26_20fa36ad4d76,2026-08-26,historical_no_refit_replay,-1,1787761769600000000,-0.6757153334532763,3,4860800
2026-08-26_20fa36ad4d76,2026-08-26,historical_no_refit_replay,-1,1787761770600000000,-0.600907030630266,2,4859800
2026-08-26_20fa36ad4d76,2026-08-26,historical_no_refit_replay,-1,1787761771600000000,-0.690007858721143,3,4858800
2026-08-26_20fa36ad4d76,2026-08-26,historical_no_refit_replay,-1,1787761772600000000,-0.6669469972969072,3,4857800
2026-08-26_20fa36ad4d76,2026-08-26,historical_no_refit_replay,-1,1787761775600000000,-0.7429193849634645,4,4854800
2026-08-26_20fa36ad4d76,2026-08-26,historical_no_refit_replay,-1,1787761776600000000,-0.6990049857771995,3,4853800
2026-08-26_20fa36ad4d76,2026-08-26,historical_no_refit_replay,-1,1787761777600000000,-0.5280575387312089,0,4852800
2026-08-26_20fa36ad4d76,2026-08-26,historical_no_refit_replay,-1,1787761788600000000,-0.6037959452617363,2,4841800
2026-08-26_20fa36ad4d76,2026-08-26,historical_no_refit_replay,-1,1787761789600000000,-0.7177541870532759,4,4840800
2026-08-26_20fa36ad4d76,2026-08-26,historical_no_refit_replay,-1,1787761811600000000,-0.6016260191648919,2,4818800
2026-08-26_20fa36ad4d76,2026-08-26,historical_no_refit_replay,-1,1787761853600000000,-0.7862903353406837,5,4776800
2026-08-26_20fa36ad4d76,2026-08-26,historical_no_refit_replay,-1,1787761854600000000,-0.7833500551084288,5,4775800
2026-08-26_20fa36ad4d76,2026-08-26,historical_no_refit_replay,-1,1787761865600000000,-0.7829036637066267,5,4764800
2026-08-26_20fa36ad4d76,2026-08-26,historical_no_refit_replay,-1,1787761866600000000,-0.7695473211099495,5,4763800
2026-08-26_20fa36ad4d76,2026-08-26,historical_no_refit_replay,-1,1787761867600000000,-0.5111940252392493,0,4762800
2026-08-26_20fa36ad4d76,2026-08-26,historical_no_refit_replay,-1,1787761872600000000,-0.5811277270470888,1,4757800
2026-08-26_20fa36ad4d76,2026-08-26,historical_no_refit_replay,1,1787761902600000000,0.6750000135581754,3,4727800
2026-08-26_20fa36ad4d76,2026-08-26,historical_no_refit_replay,1,1787761931600000000,0.5667600675944159,1,4698800
2026-08-26_20fa36ad4d76,2026-08-26,historical_no_refit_replay,-1,1787761951600000000,-0.6679316944975597,3,4678800
2026-08-26_20fa36ad4d76,2026-08-26,historical_no_refit_replay,1,1787761970600000000,0.5082417294421087,0,4659800
2026-08-26_20fa36ad4d76,2026-08-26,historical_no_refit_replay,1,1787761971600000000,0.5033921393722853,0,4658800
2026-08-26_20fa36ad4d76,2026-08-26,historical_no_refit_replay,1,1787761993600000000,0.7810839556163306,5,4636800
2026-08-26_20fa36ad4d76,2026-08-26,historical_no_refit_replay,1,1787761994600000000,0.6195804242625164,2,4635800
2026-08-26_20fa36ad4d76,2026-08-26,historical_no_refit_replay,1,1787762045600000000,0.8516886817173387,7,4584800
2026-08-26_20fa36ad4d76,2026-08-26,historical_no_refit_replay,1,1787762053600000000,0.5533428237991678,1,4576800
2026-08-26_20fa36ad4d76,2026-08-26,historical_no_refit_replay,1,1787762054600000000,0.6584660077070841,3,4575800
2026-08-26_20fa36ad4d76,2026-08-26,historical_no_refit_replay,-1,1787762067600000000,-0.8131488061738716,6,4562800
2026-08-26_20fa36ad4d76,2026-08-26,historical_no_refit_replay,1,1787762094600000000,0.7773411893472475,5,4535800
2026-08-26_20fa36ad4d76,2026-08-26,historical_no_refit_replay,1,1787762099600000000,0.5658682523112629,1,4530800
2026-08-26_20fa36ad4d76,2026-08-26,historical_no_refit_replay,1,1787762109600000000,0.5816572740180108,1,4520800
2026-08-26_20fa36ad4d76,2026-08-26,historical_no_refit_replay,-1,1787762185600000000,-0.7776510801228319,5,4444800
2026-08-26_20fa36ad4d76,2026-08-26,historical_no_refit_replay,-1,1787762207600000000,-0.6353077633050069,2,4422800
2026-08-26_20fa36ad4d76,2026-08-26,historical_no_refit_replay,-1,1787762208600000000,-0.8450592884229647,6,4421800
2026-08-26_20fa36ad4d76,2026-08-26,historical_no_refit_replay,-1,1787762209600000000,-0.8333333351968437,6,4420800
2026-08-26_20fa36ad4d76,2026-08-26,historical_no_refit_replay,-1,1787762213600000000,-0.84177215485782,6,4416800
2026-08-26_20fa36ad4d76,2026-08-26,historical_no_refit_replay,-1,1787762215600000000,-0.8815489770005676,7,4414800
2026-08-26_20fa36ad4d76,2026-08-26,historical_no_refit_replay,-1,1787762216600000000,-0.8794901529870542,7,4413800
2026-08-26_20fa36ad4d76,2026-08-26,historical_no_refit_replay,-1,1787762217600000000,-0.8816705374862455,7,4412800
2026-08-26_20fa36ad4d76,2026-08-26,historical_no_refit_replay,-1,1787762219600000000,-0.9244897949558789,8,4410800
2026-08-26_20fa36ad4d76,2026-08-26,historical_no_refit_replay,1,1787762232600000000,0.6149253755742073,2,4397800
2026-08-26_20fa36ad4d76,2026-08-26,historical_no_refit_replay,1,1787762239600000000,0.7657822388804896,5,4390800
2026-08-26_20fa36ad4d76,2026-08-26,historical_no_refit_replay,1,1787762240600000000,0.6594285704054978,3,4389800
2026-08-26_20fa36ad4d76,2026-08-26,historical_no_refit_replay,1,1787762241600000000,0.8087367145991318,6,4388800
2026-08-26_20fa36ad4d76,2026-08-26,historical_no_refit_replay,1,1787762242600000000,0.679999998332587,3,4387800
2026-08-26_20fa36ad4d76,2026-08-26,historical_no_refit_replay,-1,1787762263600000000,-0.7173333251692301,4,4366800
2026-08-26_20fa36ad4d76,2026-08-26,historical_no_refit_replay,-1,1787762264600000000,-0.6439790603429009,2,4365800
2026-08-26_20fa36ad4d76,2026-08-26,historical_no_refit_replay,-1,1787762265600000000,-0.7464522317534215,4,4364800
2026-08-26_20fa36ad4d76,2026-08-26,historical_no_refit_replay,-1,1787762269600000000,-0.7383561760499143,4,4360800
2026-08-26_20fa36ad4d76,2026-08-26,historical_no_refit_replay,-1,1787762270600000000,-0.8092885456701895,6,4359800
2026-08-26_20fa36ad4d76,2026-08-26,historical_no_refit_replay,1,1787762314600000000,0.752466370531189,5,4315800
2026-08-26_20fa36ad4d76,2026-08-26,historical_no_refit_replay,1,1787762348600000000,0.7092644665672674,4,4281800
2026-08-26_20fa36ad4d76,2026-08-26,historical_no_refit_replay,1,1787762349600000000,0.7074756117548934,4,4280800
2026-08-26_20fa36ad4d76,2026-08-26,historical_no_refit_replay,1,1787762350600000000,0.5527495088395363,1,4279800
2026-08-26_20fa36ad4d76,2026-08-26,historical_no_refit_replay,-1,1787762383600000000,-0.6937685560302967,3,4246800
2026-08-26_20fa36ad4d76,2026-08-26,historical_no_refit_replay,1,1787762433600000000,0.584487528338979,1,4196800
2026-08-26_20fa36ad4d76,2026-08-26,historical_no_refit_replay,1,1787762434600000000,0.6201257812934011,2,4195800
2026-08-26_20fa36ad4d76,2026-08-26,historical_no_refit_replay,1,1787762435600000000,0.6317512330658641,2,4194800
2026-08-26_20fa36ad4d76,2026-08-26,historical_no_refit_replay,1,1787762453600000000,0.7769304105286844,5,4176800
2026-08-26_20fa36ad4d76,2026-08-26,historical_no_refit_replay,1,1787762454600000000,0.7145945936783431,4,4175800
2026-08-26_20fa36ad4d76,2026-08-26,historical_no_refit_replay,1,1787762455600000000,0.7259713720481782,4,4174800
