pair_id,research_date,role,side,reversal_capture_id,reversal_detect_ts_ns,reversal_obi,reversal_remaining_ms,control_capture_id,control_detect_ts_ns,control_obi,control_remaining_ms,same_capture,absolute_obi_difference
pair_002132,2026-08-26,historical_no_refit_replay,1,2026-08-26_7e4d0a9ed099,1787757653600000000,0.8457337908863068,1476400,2026-08-26_7e4d0a9ed099,1787755731100000000,0.8497652635348,3398900,True,0.0040314726484931285
pair_002133,2026-08-26,historical_no_refit_replay,-1,2026-08-26_7e4d0a9ed099,1787757667100000000,-0.5990098903613128,1462900,2026-08-26_20fa36ad4d76,1787761533600000000,-0.5989159871698148,5096800,False,9.390319149804593e-05
pair_002134,2026-08-26,historical_no_refit_replay,1,2026-08-26_7e4d0a9ed099,1787757668900000000,0.8770270299258247,1461100,2026-08-26_20fa36ad4d76,1787760125600000000,0.8774055681770476,6504800,False,0.0003785382512229152
pair_002135,2026-08-26,historical_no_refit_replay,-1,2026-08-26_7e4d0a9ed099,1787757670600000000,-0.7452229395498825,1459400,2026-08-26_20fa36ad4d76,1787762265600000000,-0.7464522317534215,4364800,False,0.0012292922035389564
pair_002136,2026-08-26,historical_no_refit_replay,1,2026-08-26_7e4d0a9ed099,1787757700100000000,0.8050585962820412,1429900,2026-08-26_7e4d0a9ed099,1787754999100000000,0.8042744680994494,4130900,True,0.0007841281825918811
pair_002137,2026-08-26,historical_no_refit_replay,-1,2026-08-26_7e4d0a9ed099,1787757702400000000,-0.5470198765992691,1427600,2026-08-26_20fa36ad4d76,1787763770600000000,-0.5474747472690763,2859800,False,0.0004548706698072058
pair_002138,2026-08-26,historical_no_refit_replay,1,2026-08-26_7e4d0a9ed099,1787757723500000000,0.7770419422408988,1406500,2026-08-26_7e4d0a9ed099,1787756952100000000,0.7700680313534057,2177900,True,0.006973910887493107
pair_002139,2026-08-26,historical_no_refit_replay,-1,2026-08-26_7e4d0a9ed099,1787757728400000000,-0.689102543055013,1401600,2026-08-26_20fa36ad4d76,1787759670600000000,-0.6893939209968487,6959800,False,0.0002913779418357576
pair_002140,2026-08-26,historical_no_refit_replay,1,2026-08-26_7e4d0a9ed099,1787757742300000000,0.681692745927291,1387700,2026-08-26_7e4d0a9ed099,1787758970100000000,0.6823529281532584,159900,True,0.0006601822259674206
pair_002141,2026-08-26,historical_no_refit_replay,-1,2026-08-26_7e4d0a9ed099,1787757745700000000,-0.604290828949615,1384300,2026-08-26_20fa36ad4d76,1787761788600000000,-0.6037959452617363,4841800,False,0.0004948836878787555
pair_002142,2026-08-26,historical_no_refit_replay,1,2026-08-26_7e4d0a9ed099,1787757783700000000,0.5726495880811173,1346300,2026-08-26_7e4d0a9ed099,1787755135100000000,0.572125426976577,3994900,True,0.0005241611045403438
pair_002143,2026-08-26,historical_no_refit_replay,-1,2026-08-26_7e4d0a9ed099,1787757785300000000,-0.512987010712041,1344700,2026-08-26_20fa36ad4d76,1787761071600000000,-0.5121950921371163,5558800,False,0.000791918574924666
pair_002144,2026-08-26,historical_no_refit_replay,1,2026-08-26_7e4d0a9ed099,1787757801100000000,0.5844504133896143,1328900,2026-08-26_7e4d0a9ed099,1787757019100000000,0.5809523854025973,2110900,True,0.0034980279870170383
pair_002145,2026-08-26,historical_no_refit_replay,-1,2026-08-26_7e4d0a9ed099,1787757806900000000,-0.6130244075938861,1323100,2026-08-26_20fa36ad4d76,1787766450600000000,-0.6124260166186162,179800,False,0.0005983909752699246
pair_002146,2026-08-26,historical_no_refit_replay,1,2026-08-26_7e4d0a9ed099,1787757813400000000,0.9215867164273066,1316600,2026-08-26_7e4d0a9ed099,1787758582100000000,0.9203376384648863,547900,True,0.001249077962420353
pair_002147,2026-08-26,historical_no_refit_replay,-1,2026-08-26_7e4d0a9ed099,1787757831700000000,-0.583238963355028,1298300,2026-08-26_20fa36ad4d76,1787764551600000000,-0.5829662360522745,2078800,False,0.0002727273027535171
pair_002148,2026-08-26,historical_no_refit_replay,1,2026-08-26_7e4d0a9ed099,1787757838900000000,0.849315062760592,1291100,2026-08-26_7e4d0a9ed099,1787755466100000000,0.8305217913172379,3663900,True,0.018793271443354076
pair_002149,2026-08-26,historical_no_refit_replay,-1,2026-08-26_7e4d0a9ed099,1787757846200000000,-0.6871657649290881,1283800,2026-08-26_20fa36ad4d76,1787764921600000000,-0.6875593585014143,1708800,False,0.0003935935723261563
pair_002150,2026-08-26,historical_no_refit_replay,1,2026-08-26_7e4d0a9ed099,1787757853900000000,0.833333325803708,1276100,2026-08-26_7e4d0a9ed099,1787758667100000000,0.8299401113674358,462900,True,0.003393214436272163
pair_002151,2026-08-26,historical_no_refit_replay,-1,2026-08-26_7e4d0a9ed099,1787757872000000000,-0.6239583217577387,1258000,2026-08-26_20fa36ad4d76,1787766369600000000,-0.6231714352819421,260800,False,0.000786886475796611
pair_002152,2026-08-26,historical_no_refit_replay,1,2026-08-26_7e4d0a9ed099,1787757880200000000,0.9156492775850326,1249800,2026-08-26_7e4d0a9ed099,1787755160100000000,0.9158653853205347,3969900,True,0.0002161077355021801
pair_002153,2026-08-26,historical_no_refit_replay,-1,2026-08-26_7e4d0a9ed099,1787757890900000000,-0.7011247940441662,1239100,2026-08-26_20fa36ad4d76,1787759585600000000,-0.7010213577486537,7044800,False,0.00010343629551246014
pair_002154,2026-08-26,historical_no_refit_replay,1,2026-08-26_7e4d0a9ed099,1787757894200000000,0.6446927265361646,1235800,2026-08-26_7e4d0a9ed099,1787755012100000000,0.644678978615822,4117900,True,1.3747920342588316e-05
pair_002155,2026-08-26,historical_no_refit_replay,-1,2026-08-26_7e4d0a9ed099,1787757898700000000,-0.6074450135070537,1231300,2026-08-26_20fa36ad4d76,1787761603600000000,-0.6068937089444635,5026800,False,0.0005513045625902269
pair_002156,2026-08-26,historical_no_refit_replay,1,2026-08-26_7e4d0a9ed099,1787757929200000000,0.610472559974713,1200800,2026-08-26_7e4d0a9ed099,1787758962100000000,0.60688407854673,167900,True,0.003588481427982959
pair_002157,2026-08-26,historical_no_refit_replay,-1,2026-08-26_7e4d0a9ed099,1787757931900000000,-0.7788944652338956,1198100,2026-08-26_20fa36ad4d76,1787763462600000000,-0.7794352797808934,3167800,False,0.0005408145469978365
pair_002158,2026-08-26,historical_no_refit_replay,1,2026-08-26_7e4d0a9ed099,1787757962000000000,0.8558225533696754,1168000,2026-08-26_20fa36ad4d76,1787765087600000000,0.8560097658409161,1542800,False,0.0001872124712407608
pair_002159,2026-08-26,historical_no_refit_replay,-1,2026-08-26_7e4d0a9ed099,1787757968300000000,-0.5806122388985955,1161700,2026-08-26_20fa36ad4d76,1787765137600000000,-0.5816924029549325,1492800,False,0.0010801640563370407
pair_002160,2026-08-26,historical_no_refit_replay,1,2026-08-26_7e4d0a9ed099,1787757978200000000,0.9245714307355131,1151800,2026-08-26_7e4d0a9ed099,1787755658100000000,0.9245875869756461,3471900,True,1.6156240133069488e-05
pair_002161,2026-08-26,historical_no_refit_replay,-1,2026-08-26_7e4d0a9ed099,1787757983000000000,-0.664050224591957,1147000,2026-08-26_20fa36ad4d76,1787763898600000000,-0.663843660787595,2731800,False,0.00020656380436190336
pair_002162,2026-08-26,historical_no_refit_replay,1,2026-08-26_7e4d0a9ed099,1787757985600000000,0.7112781959983951,1144400,2026-08-26_7e4d0a9ed099,1787757862100000000,0.7112299395977807,1267900,True,4.82564006144548e-05
pair_002163,2026-08-26,historical_no_refit_replay,-1,2026-08-26_7e4d0a9ed099,1787757987400000000,-0.680656944797706,1142600,2026-08-26_20fa36ad4d76,1787762584600000000,-0.6804804931107433,4045800,False,0.00017645168696267532
pair_002164,2026-08-26,historical_no_refit_replay,1,2026-08-26_7e4d0a9ed099,1787757995800000000,0.9275500459791325,1134200,2026-08-26_7e4d0a9ed099,1787758973100000000,0.926297424621426,156900,True,0.0012526213577065404
pair_002165,2026-08-26,historical_no_refit_replay,-1,2026-08-26_7e4d0a9ed099,1787758016900000000,-0.841054310103197,1113100,2026-08-26_20fa36ad4d76,1787763627600000000,-0.8412213792941221,3002800,False,0.00016706919092512873
pair_002166,2026-08-26,historical_no_refit_replay,1,2026-08-26_7e4d0a9ed099,1787758021400000000,0.8083832374746371,1108600,2026-08-26_7e4d0a9ed099,1787755168100000000,0.81174089782768,3961900,True,0.0033576603530428573
pair_002167,2026-08-26,historical_no_refit_replay,-1,2026-08-26_7e4d0a9ed099,1787758025100000000,-0.7382001180275835,1104900,2026-08-26_20fa36ad4d76,1787762269600000000,-0.7383561760499143,4360800,False,0.00015605802233087385
pair_002168,2026-08-26,historical_no_refit_replay,1,2026-08-26_7e4d0a9ed099,1787758041700000000,0.6136034655131771,1088300,2026-08-26_7e4d0a9ed099,1787756396100000000,0.606642472902028,2733900,True,0.0069609926111491305
pair_002169,2026-08-26,historical_no_refit_replay,-1,2026-08-26_7e4d0a9ed099,1787758044900000000,-0.661048689682776,1085100,2026-08-26_20fa36ad4d76,1787759182600000000,-0.6630036606257698,7447800,False,0.0019549709429937945
pair_002170,2026-08-26,historical_no_refit_replay,1,2026-08-26_7e4d0a9ed099,1787758062200000000,0.8583162225355899,1067800,2026-08-26_20fa36ad4d76,1787765208600000000,0.8576094065226475,1421800,False,0.0007068160129424239
pair_002171,2026-08-26,historical_no_refit_replay,-1,2026-08-26_7e4d0a9ed099,1787758066200000000,-0.6625874163132501,1063800,2026-08-26_20fa36ad4d76,1787763899600000000,-0.6642810782327442,2730800,False,0.0016936619194940494
pair_002172,2026-08-26,historical_no_refit_replay,1,2026-08-26_7e4d0a9ed099,1787758074000000000,0.5383631517569378,1056000,2026-08-26_20fa36ad4d76,1787759813600000000,0.5384615436466128,6816800,False,9.839188967497581e-05
pair_002173,2026-08-26,historical_no_refit_replay,-1,2026-08-26_7e4d0a9ed099,1787758086400000000,-0.6651583610165327,1043600,2026-08-26_20fa36ad4d76,1787765136600000000,-0.6653895065785053,1493800,False,0.00023114556197256775
pair_002174,2026-08-26,historical_no_refit_replay,1,2026-08-26_7e4d0a9ed099,1787758110000000000,0.7394366216052969,1020000,2026-08-26_7e4d0a9ed099,1787754931100000000,0.7396449775569809,4198900,True,0.00020835595168400278
pair_002175,2026-08-26,historical_no_refit_replay,-1,2026-08-26_7e4d0a9ed099,1787758114200000000,-0.6081567298670456,1015800,2026-08-26_20fa36ad4d76,1787760890600000000,-0.608579079245185,5739800,False,0.0004223493781393417
pair_002176,2026-08-26,historical_no_refit_replay,1,2026-08-26_7e4d0a9ed099,1787758132700000000,0.7169811300830545,997300,2026-08-26_7e4d0a9ed099,1787758579100000000,0.7170045437594843,550900,True,2.341367642977321e-05
pair_002177,2026-08-26,historical_no_refit_replay,-1,2026-08-26_7e4d0a9ed099,1787758140100000000,-0.7280523900952125,989900,2026-08-26_20fa36ad4d76,1787765419600000000,-0.7328806066130366,1210800,False,0.004828216517824058
pair_002178,2026-08-26,historical_no_refit_replay,1,2026-08-26_7e4d0a9ed099,1787758153500000000,0.693287027467951,976500,2026-08-26_7e4d0a9ed099,1787755148100000000,0.694767428558848,3981900,True,0.0014804010908969767
pair_002179,2026-08-26,historical_no_refit_replay,-1,2026-08-26_7e4d0a9ed099,1787758199100000000,-0.6240256830638797,930900,2026-08-26_20fa36ad4d76,1787759668600000000,-0.6229166466454701,6961800,False,0.001109036418409648
pair_002180,2026-08-26,historical_no_refit_replay,1,2026-08-26_7e4d0a9ed099,1787758242500000000,0.8417021561472181,887500,2026-08-26_7e4d0a9ed099,1787758571100000000,0.8217194635327779,558900,True,0.01998269261444019
pair_002181,2026-08-26,historical_no_refit_replay,-1,2026-08-26_7e4d0a9ed099,1787758250600000000,-0.8216735121765868,879400,2026-08-26_20fa36ad4d76,1787761362600000000,-0.8224414292311932,5267800,False,0.0007679170546064373
pair_002182,2026-08-26,historical_no_refit_replay,1,2026-08-26_7e4d0a9ed099,1787758302200000000,0.7293916965913704,827800,2026-08-26_7e4d0a9ed099,1787756981100000000,0.7274529238372134,2148900,True,0.0019387727541569921
pair_002183,2026-08-26,historical_no_refit_replay,-1,2026-08-26_7e4d0a9ed099,1787758315700000000,-0.5722713889388983,814300,2026-08-26_20fa36ad4d76,1787766457600000000,-0.5729083674764779,172800,False,0.0006369785375796022
pair_002184,2026-08-26,historical_no_refit_replay,1,2026-08-26_7e4d0a9ed099,1787758322500000000,0.7548957716113461,807500,2026-08-26_7e4d0a9ed099,1787755732100000000,0.7519685038225332,3397900,True,0.002927267788812915
pair_002185,2026-08-26,historical_no_refit_replay,-1,2026-08-26_7e4d0a9ed099,1787758350000000000,-0.8059105331479073,780000,2026-08-26_20fa36ad4d76,1787763754600000000,-0.806083651104754,2875800,False,0.00017311795684671338
pair_002186,2026-08-26,historical_no_refit_replay,1,2026-08-26_7e4d0a9ed099,1787758364200000000,0.9154248916660701,765800,2026-08-26_7e4d0a9ed099,1787755949100000000,0.9002535876318851,3180900,True,0.015171304034184985
pair_002187,2026-08-26,historical_no_refit_replay,-1,2026-08-26_7e4d0a9ed099,1787758367600000000,-0.6208236324097235,762400,2026-08-26_20fa36ad4d76,1787759173600000000,-0.6204258824273852,7456800,False,0.0003977499823383246
pair_002188,2026-08-26,historical_no_refit_replay,1,2026-08-26_7e4d0a9ed099,1787758416400000000,0.7968899645033583,713600,2026-08-26_7e4d0a9ed099,1787756983100000000,0.7679671449828128,2146900,True,0.02892281952054543
pair_002189,2026-08-26,historical_no_refit_replay,-1,2026-08-26_7e4d0a9ed099,1787758429800000000,-0.657684608374853,700200,2026-08-26_20fa36ad4d76,1787759669600000000,-0.6578108143093712,6960800,False,0.0001262059345181754
pair_002190,2026-08-26,historical_no_refit_replay,1,2026-08-26_7e4d0a9ed099,1787758431400000000,0.8155487869434199,698600,2026-08-26_7e4d0a9ed099,1787754989100000000,0.8142758193738544,4140900,True,0.0012729675695655196
pair_002191,2026-08-26,historical_no_refit_replay,-1,2026-08-26_7e4d0a9ed099,1787758443300000000,-0.7726391665200278,686700,2026-08-26_20fa36ad4d76,1787766498600000000,-0.7741147696755195,131800,False,0.001475603155491667
pair_002192,2026-08-26,historical_no_refit_replay,1,2026-08-26_7e4d0a9ed099,1787758445100000000,0.6187101332256297,684900,2026-08-26_7e4d0a9ed099,1787758659100000000,0.606116211276009,470900,True,0.012593921949620723
pair_002193,2026-08-26,historical_no_refit_replay,-1,2026-08-26_7e4d0a9ed099,1787758448000000000,-0.6544217633157263,682000,2026-08-26_20fa36ad4d76,1787762984600000000,-0.6568047358429766,3645800,False,0.002382972527250282
pair_002194,2026-08-26,historical_no_refit_replay,1,2026-08-26_7e4d0a9ed099,1787758451100000000,0.8190104160496069,678900,2026-08-26_7e4d0a9ed099,1787755677100000000,0.8204607029900177,3452900,True,0.0014502869404108276
pair_002195,2026-08-26,historical_no_refit_replay,-1,2026-08-26_7e4d0a9ed099,1787758458400000000,-0.6977715928114052,671600,2026-08-26_20fa36ad4d76,1787766431600000000,-0.698026607376791,198800,False,0.0002550145653857916
pair_002196,2026-08-26,historical_no_refit_replay,1,2026-08-26_7e4d0a9ed099,1787758468500000000,0.7827715363895107,661500,2026-08-26_7e4d0a9ed099,1787757283100000000,0.7665996044493751,1846900,True,0.016171931940135553
pair_002197,2026-08-26,historical_no_refit_replay,-1,2026-08-26_7e4d0a9ed099,1787758489500000000,-0.9066222005442952,640500,2026-08-26_7e4d0a9ed099,1787753802100000000,-0.9145370764814039,5327900,True,0.007914875937108712
pair_002198,2026-08-26,historical_no_refit_replay,1,2026-08-26_7e4d0a9ed099,1787758496800000000,0.7503868046913276,633200,2026-08-26_7e4d0a9ed099,1787757250100000000,0.7518682585149516,1879900,True,0.0014814538236240793
pair_002199,2026-08-26,historical_no_refit_replay,-1,2026-08-26_7e4d0a9ed099,1787758511700000000,-0.6155660438454529,618300,2026-08-26_20fa36ad4d76,1787759924600000000,-0.6153846011959561,6705800,False,0.00018144264949682132
pair_002200,2026-08-26,historical_no_refit_replay,1,2026-08-26_7e4d0a9ed099,1787758529100000000,0.5089392279194213,600900,2026-08-26_20fa36ad4d76,1787761970600000000,0.5082417294421087,4659800,False,0.000697498477312597
pair_002201,2026-08-26,historical_no_refit_replay,-1,2026-08-26_7e4d0a9ed099,1787758535800000000,-0.6007879263945332,594200,2026-08-26_20fa36ad4d76,1787761770600000000,-0.600907030630266,4859800,False,0.00011910423573280315
pair_002202,2026-08-26,historical_no_refit_replay,1,2026-08-26_7e4d0a9ed099,1787758548300000000,0.9551079149979399,581700,2026-08-26_7e4d0a9ed099,1787757533100000000,0.9523619288054475,1596900,True,0.0027459861924924445
pair_002203,2026-08-26,historical_no_refit_replay,-1,2026-08-26_7e4d0a9ed099,1787758624500000000,-0.8045722657787594,505500,2026-08-26_20fa36ad4d76,1787761029600000000,-0.8032928849900035,5600800,False,0.0012793807887558906
pair_002204,2026-08-26,historical_no_refit_replay,1,2026-08-26_7e4d0a9ed099,1787758633600000000,0.6363636311839893,496400,2026-08-26_7e4d0a9ed099,1787755562100000000,0.6411912370587228,3567900,True,0.00482760587473352
pair_002205,2026-08-26,historical_no_refit_replay,-1,2026-08-26_7e4d0a9ed099,1787758675100000000,-0.6518324653015426,454900,2026-08-26_20fa36ad4d76,1787763160600000000,-0.6510560074547663,3469800,False,0.0007764578467762684
pair_002206,2026-08-26,historical_no_refit_replay,1,2026-08-26_7e4d0a9ed099,1787758677900000000,0.7042669897451465,452100,2026-08-26_7e4d0a9ed099,1787756498100000000,0.717193360426635,2631900,True,0.012926370681488497
pair_002207,2026-08-26,historical_no_refit_replay,-1,2026-08-26_7e4d0a9ed099,1787758686000000000,-0.7224770589468562,444000,2026-08-26_20fa36ad4d76,1787765015600000000,-0.7210248039712005,1614800,False,0.001452254975655709
pair_002208,2026-08-26,historical_no_refit_replay,1,2026-08-26_7e4d0a9ed099,1787758693500000000,0.5205724320302423,436500,2026-08-26_20fa36ad4d76,1787761148600000000,0.5199999839978585,5481800,False,0.0005724480323837655
pair_002209,2026-08-26,historical_no_refit_replay,-1,2026-08-26_7e4d0a9ed099,1787758703800000000,-0.6842105319661173,426200,2026-08-26_20fa36ad4d76,1787759671600000000,-0.6825221051715356,6958800,False,0.0016884267945816989
pair_002210,2026-08-26,historical_no_refit_replay,1,2026-08-26_7e4d0a9ed099,1787758715000000000,0.6101036366057756,415000,2026-08-26_7e4d0a9ed099,1787758163100000000,0.6037151594757446,966900,True,0.0063884771300309895
pair_002211,2026-08-26,historical_no_refit_replay,-1,2026-08-26_7e4d0a9ed099,1787758718600000000,-0.7748624658465798,411400,2026-08-26_20fa36ad4d76,1787766414600000000,-0.7751338576076126,215800,False,0.00027139176103274654
pair_002212,2026-08-26,historical_no_refit_replay,1,2026-08-26_7e4d0a9ed099,1787758731500000000,0.7750135245356512,398500,2026-08-26_7e4d0a9ed099,1787755036100000000,0.7662152458869771,4093900,True,0.008798278648674107
pair_002213,2026-08-26,historical_no_refit_replay,-1,2026-08-26_7e4d0a9ed099,1787758745000000000,-0.5940171268491206,385000,2026-08-26_20fa36ad4d76,1787766448600000000,-0.5940082692090821,181800,False,8.857640038439918e-06
pair_002214,2026-08-26,historical_no_refit_replay,1,2026-08-26_7e4d0a9ed099,1787758794300000000,0.7035817291935899,335700,2026-08-26_7e4d0a9ed099,1787758567100000000,0.7172619156636239,562900,True,0.013680186470033995
pair_002215,2026-08-26,historical_no_refit_replay,-1,2026-08-26_7e4d0a9ed099,1787758804500000000,-0.7709658713339629,325500,2026-08-26_20fa36ad4d76,1787761866600000000,-0.7695473211099495,4763800,False,0.0014185502240133818
pair_002216,2026-08-26,historical_no_refit_replay,1,2026-08-26_7e4d0a9ed099,1787758818200000000,0.5462408636289927,311800,2026-08-26_20fa36ad4d76,1787765090600000000,0.5468165010921914,1539800,False,0.0005756374631986638
pair_002217,2026-08-26,historical_no_refit_replay,-1,2026-08-26_7e4d0a9ed099,1787758828400000000,-0.6185653997357409,301600,2026-08-26_20fa36ad4d76,1787766552600000000,-0.6187050286862906,77800,False,0.00013962895054975277
pair_002218,2026-08-26,historical_no_refit_replay,1,2026-08-26_7e4d0a9ed099,1787758840900000000,0.7417302883808925,289100,2026-08-26_7e4d0a9ed099,1787757822100000000,0.7418459380789358,1307900,True,0.0001156496980433408
pair_002219,2026-08-26,historical_no_refit_replay,-1,2026-08-26_7e4d0a9ed099,1787758844700000000,-0.5469422994636152,285300,2026-08-26_20fa36ad4d76,1787766300600000000,-0.5453257901227662,329800,False,0.0016165093408490039
pair_002220,2026-08-26,historical_no_refit_replay,1,2026-08-26_7e4d0a9ed099,1787758846900000000,0.7706376690040518,283100,2026-08-26_7e4d0a9ed099,1787758963100000000,0.7654494366536594,166900,True,0.005188232350392452
pair_002221,2026-08-26,historical_no_refit_replay,-1,2026-08-26_7e4d0a9ed099,1787758852200000000,-0.7554468593400008,277800,2026-08-26_20fa36ad4d76,1787766500600000000,-0.7548891803863162,129800,False,0.0005576789536845261
pair_002222,2026-08-26,historical_no_refit_replay,1,2026-08-26_7e4d0a9ed099,1787758856100000000,0.525139682583658,273900,2026-08-26_20fa36ad4d76,1787765079600000000,0.5264655832323479,1550800,False,0.0013259006486899816
pair_002223,2026-08-26,historical_no_refit_replay,-1,2026-08-26_7e4d0a9ed099,1787758863800000000,-0.6118047737310012,266200,2026-08-26_20fa36ad4d76,1787762486600000000,-0.6146435326556412,4143800,False,0.002838758924640028
pair_002224,2026-08-26,historical_no_refit_replay,1,2026-08-26_7e4d0a9ed099,1787758870300000000,0.656849005250103,259700,2026-08-26_7e4d0a9ed099,1787754532100000000,0.6574307380434852,4597900,True,0.0005817327933821392
pair_002225,2026-08-26,historical_no_refit_replay,-1,2026-08-26_7e4d0a9ed099,1787758906800000000,-0.7239868403599075,223200,2026-08-26_20fa36ad4d76,1787766294600000000,-0.7206572769180248,335800,False,0.0033295634418826214
pair_002226,2026-08-26,historical_no_refit_replay,1,2026-08-26_7e4d0a9ed099,1787758914400000000,0.5483132950258787,215600,2026-08-26_20fa36ad4d76,1787765761600000000,0.5473399768652076,868800,False,0.0009733181606710328
pair_002227,2026-08-26,historical_no_refit_replay,-1,2026-08-26_7e4d0a9ed099,1787759026900000000,-0.6802841999082059,103100,2026-08-26_20fa36ad4d76,1787764197600000000,-0.6802431547687016,2432800,False,4.104513950431432e-05
pair_002228,2026-08-26,historical_no_refit_replay,1,2026-08-26_7e4d0a9ed099,1787759036400000000,0.8463782288861706,93600,2026-08-26_7e4d0a9ed099,1787755141100000000,0.8213748086161775,3988900,True,0.025003420269993137
pair_002229,2026-08-26,historical_no_refit_replay,-1,2026-08-26_7e4d0a9ed099,1787759063300000000,-0.6644182231685026,66700,2026-08-26_20fa36ad4d76,1787761367600000000,-0.6658536319243923,5262800,False,0.0014354087558896556
pair_002230,2026-08-26,historical_no_refit_replay,1,2026-08-26_7e4d0a9ed099,1787759079500000000,0.6788732280542,50500,2026-08-26_7e4d0a9ed099,1787756179100000000,0.676996424004538,2950900,True,0.001876804049662062
pair_002231,2026-08-26,historical_no_refit_replay,-1,2026-08-26_7e4d0a9ed099,1787759104600000000,-0.8531868197567597,25400,2026-08-26_20fa36ad4d76,1787763697600000000,-0.855498217061585,2932800,False,0.0023113973048253245
pair_002232,2026-08-26,historical_no_refit_replay,1,2026-08-26_7e4d0a9ed099,1787759109600000000,0.813788655032487,20400,2026-08-26_7e4d0a9ed099,1787756553100000000,0.8129092681020109,2576900,True,0.0008793869304760671
pair_002233,2026-08-26,historical_no_refit_replay,-1,2026-08-26_7e4d0a9ed099,1787759118600000000,-0.6917027109374931,11400,2026-08-26_164de1d394f7,1787711234500000000,-0.6918172349094469,2961800,False,0.00011452397195377273
pair_002234,2026-08-26,historical_no_refit_replay,1,2026-08-26_7e4d0a9ed099,1787759127000000000,0.7539585899265449,3000,2026-08-26_7e4d0a9ed099,1787758333100000000,0.758749051310546,796900,True,0.004790461384001188
pair_002235,2026-08-26,historical_no_refit_replay,1,2026-08-26_20fa36ad4d76,1787759150900000000,0.5874999879965713,7479500,2026-08-26_20fa36ad4d76,1787764501600000000,0.587563444613552,2128800,True,6.345661698070604e-05
pair_002236,2026-08-26,historical_no_refit_replay,-1,2026-08-26_20fa36ad4d76,1787759156100000000,-0.7193523515414363,7474300,2026-08-26_20fa36ad4d76,1787761719600000000,-0.7203619688872523,4910800,True,0.0010096173458160607
pair_002237,2026-08-26,historical_no_refit_replay,1,2026-08-26_20fa36ad4d76,1787759199200000000,0.7747886357517776,7431200,2026-08-26_20fa36ad4d76,1787762528600000000,0.7736156381980422,4101800,True,0.0011729975537353443
pair_002238,2026-08-26,historical_no_refit_replay,-1,2026-08-26_20fa36ad4d76,1787759217300000000,-0.6913294658072796,7413100,2026-08-26_20fa36ad4d76,1787765043600000000,-0.691991793232148,1586800,True,0.0006623274248683808
pair_002239,2026-08-26,historical_no_refit_replay,1,2026-08-26_20fa36ad4d76,1787759221300000000,0.8249299666773258,7409100,2026-08-26_20fa36ad4d76,1787760842600000000,0.8248898581940987,5787800,True,4.010848322710814e-05
pair_002240,2026-08-26,historical_no_refit_replay,-1,2026-08-26_20fa36ad4d76,1787759224500000000,-0.8411085437037586,7405900,2026-08-26_20fa36ad4d76,1787762213600000000,-0.84177215485782,4416800,True,0.0006636111540613276
pair_002241,2026-08-26,historical_no_refit_replay,1,2026-08-26_20fa36ad4d76,1787759226800000000,0.5578002329942703,7403600,2026-08-26_20fa36ad4d76,1787765218600000000,0.5576282446272626,1411800,True,0.0001719883670077138
pair_002242,2026-08-26,historical_no_refit_replay,-1,2026-08-26_20fa36ad4d76,1787759243200000000,-0.7443408760524199,7387200,2026-08-26_20fa36ad4d76,1787760650600000000,-0.7430730369839025,5979800,True,0.0012678390685174623
pair_002243,2026-08-26,historical_no_refit_replay,1,2026-08-26_20fa36ad4d76,1787759245300000000,0.7270155537079392,7385100,2026-08-26_20fa36ad4d76,1787762455600000000,0.7259713720481782,4174800,True,0.0010441816597610565
pair_002244,2026-08-26,historical_no_refit_replay,-1,2026-08-26_20fa36ad4d76,1787759260600000000,-0.7405063328936581,7369800,2026-08-26_20fa36ad4d76,1787765106600000000,-0.7411388124736065,1523800,True,0.0006324795799483862
pair_002245,2026-08-26,historical_no_refit_replay,1,2026-08-26_20fa36ad4d76,1787759265200000000,0.6295843318011239,7365200,2026-08-26_20fa36ad4d76,1787764739600000000,0.6295180788265099,1890800,True,6.6252974614045e-05
pair_002246,2026-08-26,historical_no_refit_replay,-1,2026-08-26_20fa36ad4d76,1787759278100000000,-0.6339285929825268,7352300,2026-08-26_20fa36ad4d76,1787761602600000000,-0.6364395902360304,5027800,True,0.0025109972535035663
pair_002247,2026-08-26,historical_no_refit_replay,1,2026-08-26_20fa36ad4d76,1787759304600000000,0.8239645000546814,7325800,2026-08-26_20fa36ad4d76,1787765063600000000,0.8238066624821607,1566800,True,0.00015783757252063602
pair_002248,2026-08-26,historical_no_refit_replay,-1,2026-08-26_20fa36ad4d76,1787759332500000000,-0.5856536224690988,7297900,2026-08-26_20fa36ad4d76,1787759650600000000,-0.5853881271837422,6979800,True,0.0002654952853565762
pair_002249,2026-08-26,historical_no_refit_replay,1,2026-08-26_20fa36ad4d76,1787759353500000000,0.6103692009413516,7276900,2026-08-26_20fa36ad4d76,1787761190600000000,0.6113074150410204,5439800,True,0.000938214099668766
pair_002250,2026-08-26,historical_no_refit_replay,-1,2026-08-26_20fa36ad4d76,1787759357400000000,-0.5658042603954542,7273000,2026-08-26_20fa36ad4d76,1787766458600000000,-0.5609756033217869,171800,True,0.0048286570736673085
pair_002251,2026-08-26,historical_no_refit_replay,1,2026-08-26_20fa36ad4d76,1787759359900000000,0.808988772403581,7270500,2026-08-26_20fa36ad4d76,1787760843600000000,0.8091451171159426,5786800,True,0.0001563447123615891
