schema_version,task_id,pair_sequence,start_sample_sequence,end_sample_sequence,actual_horizon_us,start_mid_price,end_mid_price,abs_mid_move_bps
skhynix_c6in_latency_v2,0822T002,963,963,964,512290,1253.95,1253.95,0.0
skhynix_c6in_latency_v2,0822T002,964,964,965,544918,1253.95,1253.95,0.0
skhynix_c6in_latency_v2,0822T002,965,965,966,534067,1253.95,1253.95,0.0
skhynix_c6in_latency_v2,0822T002,966,966,967,554695,1253.95,1253.95,0.0
skhynix_c6in_latency_v2,0822T002,967,967,968,520222,1253.95,1253.95,0.0
skhynix_c6in_latency_v2,0822T002,968,968,969,657746,1253.95,1254.05,0.7974799633151964
skhynix_c6in_latency_v2,0822T002,969,969,970,411950,1254.05,1254.05,0.0
skhynix_c6in_latency_v2,0822T002,970,970,971,498253,1254.05,1254.05,0.0
skhynix_c6in_latency_v2,0822T002,971,971,972,543872,1254.05,1254.1,0.39870818547868525
skhynix_c6in_latency_v2,0822T002,972,972,973,586182,1254.1,1254.15,0.39869228929257555
skhynix_c6in_latency_v2,0822T002,973,973,974,571288,1254.15,1254.2,0.3986763943703267
skhynix_c6in_latency_v2,0822T002,974,974,975,601362,1254.2,1254.2,0.0
skhynix_c6in_latency_v2,0822T002,975,975,976,525964,1254.2,1254.2,0.0
skhynix_c6in_latency_v2,0822T002,976,976,977,531256,1254.2,1254.2,0.0
skhynix_c6in_latency_v2,0822T002,977,977,978,707311,1254.2,1254.2,0.0
skhynix_c6in_latency_v2,0822T002,978,978,979,469334,1254.2,1254.2,0.0
skhynix_c6in_latency_v2,0822T002,979,979,980,582679,1254.2,1254.2,0.0
skhynix_c6in_latency_v2,0822T002,980,980,981,457102,1254.2,1254.2,0.0
skhynix_c6in_latency_v2,0822T002,981,981,982,550100,1254.2,1254.2,0.0
skhynix_c6in_latency_v2,0822T002,982,982,983,532851,1254.2,1254.2,0.0
skhynix_c6in_latency_v2,0822T002,983,983,984,549852,1254.2,1254.2,0.0
skhynix_c6in_latency_v2,0822T002,984,984,985,596112,1254.2,1254.2,0.0
skhynix_c6in_latency_v2,0822T002,985,985,986,509670,1254.2,1254.2,0.0
skhynix_c6in_latency_v2,0822T002,986,986,987,479933,1254.2,1254.2,0.0
skhynix_c6in_latency_v2,0822T002,987,987,988,625932,1254.2,1254.25,0.39866050071722625
skhynix_c6in_latency_v2,0822T002,988,988,989,514408,1254.25,1254.25,0.0
skhynix_c6in_latency_v2,0822T002,989,989,990,546697,1254.25,1254.25,0.0
skhynix_c6in_latency_v2,0822T002,990,990,991,530976,1254.25,1254.25,0.0
skhynix_c6in_latency_v2,0822T002,991,991,992,513688,1254.25,1254.25,0.0
skhynix_c6in_latency_v2,0822T002,992,992,993,606298,1254.25,1254.25,0.0
skhynix_c6in_latency_v2,0822T002,993,993,994,550331,1254.25,1254.25,0.0
skhynix_c6in_latency_v2,0822T002,994,994,995,561159,1254.25,1254.25,0.0
skhynix_c6in_latency_v2,0822T002,995,995,996,530017,1254.25,1254.25,0.0
skhynix_c6in_latency_v2,0822T002,996,996,997,533797,1254.25,1254.25,0.0
skhynix_c6in_latency_v2,0822T002,997,997,998,540313,1254.25,1254.25,0.0
skhynix_c6in_latency_v2,0822T002,998,998,999,515576,1254.25,1254.25,0.0
skhynix_c6in_latency_v2,0822T002,999,999,1000,544983,1254.25,1254.25,0.0
skhynix_c6in_latency_v2,0822T002,1000,1000,1001,529737,1254.25,1254.25,0.0
skhynix_c6in_latency_v2,0822T002,1001,1001,1002,537704,1254.25,1254.25,0.0
skhynix_c6in_latency_v2,0822T002,1002,1002,1003,570667,1254.25,1254.25,0.0
skhynix_c6in_latency_v2,0822T002,1003,1003,1004,598569,1254.25,1254.25,0.0
skhynix_c6in_latency_v2,0822T002,1004,1004,1005,551913,1254.25,1254.25,0.0
skhynix_c6in_latency_v2,0822T002,1005,1005,1006,555745,1254.25,1254.25,0.0
skhynix_c6in_latency_v2,0822T002,1006,1006,1007,515354,1254.25,1254.25,0.0
skhynix_c6in_latency_v2,0822T002,1007,1007,1008,499899,1254.25,1254.25,0.0
skhynix_c6in_latency_v2,0822T002,1008,1008,1009,637228,1254.25,1254.25,0.0
skhynix_c6in_latency_v2,0822T002,1009,1009,1010,593324,1254.25,1254.25,0.0
skhynix_c6in_latency_v2,0822T002,1010,1010,1011,647599,1254.25,1254.25,0.0
skhynix_c6in_latency_v2,0822T002,1011,1011,1012,570179,1254.25,1254.25,0.0
skhynix_c6in_latency_v2,0822T002,1012,1012,1013,600593,1254.25,1254.45,1.5945784333270518
skhynix_c6in_latency_v2,0822T002,1013,1013,1014,554942,1254.45,1254.45,0.0
skhynix_c6in_latency_v2,0822T002,1014,1014,1015,551926,1254.45,1254.45,0.0
skhynix_c6in_latency_v2,0822T002,1015,1015,1016,542338,1254.45,1254.45,0.0
skhynix_c6in_latency_v2,0822T002,1016,1016,1017,539624,1254.45,1254.45,0.0
skhynix_c6in_latency_v2,0822T002,1017,1017,1018,549365,1254.45,1254.5,0.39858105145645123
skhynix_c6in_latency_v2,0822T002,1018,1018,1019,526253,1254.5,1254.5,0.0
skhynix_c6in_latency_v2,0822T002,1019,1019,1020,585049,1254.5,1254.45,0.3985651654041812
skhynix_c6in_latency_v2,0822T002,1020,1020,1021,607708,1254.45,1254.45,0.0
skhynix_c6in_latency_v2,0822T002,1021,1021,1022,510833,1254.45,1254.45,0.0
skhynix_c6in_latency_v2,0822T002,1022,1022,1023,558740,1254.45,1254.45,0.0
skhynix_c6in_latency_v2,0822T002,1023,1023,1024,596344,1254.45,1254.45,0.0
skhynix_c6in_latency_v2,0822T002,1024,1024,1025,466374,1254.45,1254.45,0.0
skhynix_c6in_latency_v2,0822T002,1025,1025,1026,566961,1254.45,1254.45,0.0
skhynix_c6in_latency_v2,0822T002,1026,1026,1027,565185,1254.45,1254.45,0.0
skhynix_c6in_latency_v2,0822T002,1027,1027,1028,473513,1254.45,1254.45,0.0
skhynix_c6in_latency_v2,0822T002,1028,1028,1029,563763,1254.45,1254.45,0.0
skhynix_c6in_latency_v2,0822T002,1029,1029,1030,512596,1254.45,1254.45,0.0
skhynix_c6in_latency_v2,0822T002,1030,1030,1031,556696,1254.45,1254.45,0.0
skhynix_c6in_latency_v2,0822T002,1031,1031,1032,544014,1254.45,1254.5,0.39858105145645123
skhynix_c6in_latency_v2,0822T002,1032,1032,1033,678603,1254.5,1254.5,0.0
skhynix_c6in_latency_v2,0822T002,1033,1033,1034,404765,1254.5,1254.45,0.3985651654041812
skhynix_c6in_latency_v2,0822T002,1034,1034,1035,524434,1254.45,1254.45,0.0
skhynix_c6in_latency_v2,0822T002,1035,1035,1036,534325,1254.45,1254.45,0.0
skhynix_c6in_latency_v2,0822T002,1036,1036,1037,539490,1254.45,1254.45,0.0
skhynix_c6in_latency_v2,0822T002,1037,1037,1038,558229,1254.45,1254.5,0.39858105145645123
skhynix_c6in_latency_v2,0822T002,1038,1038,1039,529615,1254.5,1254.5,0.0
skhynix_c6in_latency_v2,0822T002,1039,1039,1040,561160,1254.5,1254.5,0.0
skhynix_c6in_latency_v2,0822T002,1040,1040,1041,491126,1254.5,1254.5,0.0
skhynix_c6in_latency_v2,0822T002,1041,1041,1042,548226,1254.5,1254.45,0.3985651654041812
skhynix_c6in_latency_v2,0822T002,1042,1042,1043,529603,1254.45,1254.45,0.0
skhynix_c6in_latency_v2,0822T002,1043,1043,1044,565436,1254.45,1254.45,0.0
skhynix_c6in_latency_v2,0822T002,1044,1044,1045,531939,1254.45,1254.45,0.0
skhynix_c6in_latency_v2,0822T002,1045,1045,1046,533549,1254.45,1254.45,0.0
skhynix_c6in_latency_v2,0822T002,1046,1046,1047,640013,1254.45,1254.5,0.39858105145645123
skhynix_c6in_latency_v2,0822T002,1047,1047,1048,677008,1254.5,1254.5,0.0
skhynix_c6in_latency_v2,0822T002,1048,1048,1049,568004,1254.5,1254.5,0.0
skhynix_c6in_latency_v2,0822T002,1049,1049,1050,555352,1254.5,1254.45,0.3985651654041812
skhynix_c6in_latency_v2,0822T002,1050,1050,1051,590598,1254.45,1254.45,0.0
skhynix_c6in_latency_v2,0822T002,1051,1051,1052,624916,1254.45,1254.45,0.0
skhynix_c6in_latency_v2,0822T002,1052,1052,1053,621996,1254.45,1254.45,0.0
skhynix_c6in_latency_v2,0822T002,1053,1053,1054,625801,1254.45,1254.5,0.39858105145645123
skhynix_c6in_latency_v2,0822T002,1054,1054,1055,470658,1254.5,1254.5,0.0
skhynix_c6in_latency_v2,0822T002,1055,1055,1056,544911,1254.5,1254.5,0.0
skhynix_c6in_latency_v2,0822T002,1056,1056,1057,564199,1254.5,1254.5,0.0
skhynix_c6in_latency_v2,0822T002,1057,1057,1058,589296,1254.5,1254.45,0.3985651654041812
skhynix_c6in_latency_v2,0822T002,1058,1058,1059,524890,1254.45,1254.45,0.0
skhynix_c6in_latency_v2,0822T002,1059,1059,1060,755240,1254.45,1254.45,0.0
skhynix_c6in_latency_v2,0822T002,1060,1060,1061,375961,1254.45,1254.45,0.0
skhynix_c6in_latency_v2,0822T002,1061,1061,1062,487898,1254.45,1254.5,0.39858105145645123
skhynix_c6in_latency_v2,0822T002,1062,1062,1063,569359,1254.5,1254.5,0.0
skhynix_c6in_latency_v2,0822T002,1063,1063,1064,502474,1254.5,1254.5,0.0
skhynix_c6in_latency_v2,0822T002,1064,1064,1065,590421,1254.5,1254.5,0.0
skhynix_c6in_latency_v2,0822T002,1065,1065,1066,490556,1254.5,1254.5,0.0
skhynix_c6in_latency_v2,0822T002,1066,1066,1067,533092,1254.5,1254.5,0.0
skhynix_c6in_latency_v2,0822T002,1067,1067,1068,557088,1254.5,1254.5,0.0
skhynix_c6in_latency_v2,0822T002,1068,1068,1069,540063,1254.5,1254.5,0.0
skhynix_c6in_latency_v2,0822T002,1069,1069,1070,576304,1254.5,1254.5,0.0
skhynix_c6in_latency_v2,0822T002,1070,1070,1071,531686,1254.5,1254.5,0.0
skhynix_c6in_latency_v2,0822T002,1071,1071,1072,509998,1254.5,1254.5,0.0
skhynix_c6in_latency_v2,0822T002,1072,1072,1073,585149,1254.5,1254.5,0.0
skhynix_c6in_latency_v2,0822T002,1073,1073,1074,467542,1254.5,1254.5,0.0
skhynix_c6in_latency_v2,0822T002,1074,1074,1075,572577,1254.5,1254.5,0.0
skhynix_c6in_latency_v2,0822T002,1075,1075,1076,588922,1254.5,1254.35,1.195695496214356
skhynix_c6in_latency_v2,0822T002,1076,1076,1077,564973,1254.35,1254.35,0.0
skhynix_c6in_latency_v2,0822T002,1077,1077,1078,538597,1254.35,1254.35,0.0
skhynix_c6in_latency_v2,0822T002,1078,1078,1079,571139,1254.35,1254.35,0.0
skhynix_c6in_latency_v2,0822T002,1079,1079,1080,517002,1254.35,1254.35,0.0
skhynix_c6in_latency_v2,0822T002,1080,1080,1081,516382,1254.35,1254.35,0.0
skhynix_c6in_latency_v2,0822T002,1081,1081,1082,552080,1254.35,1254.35,0.0
skhynix_c6in_latency_v2,0822T002,1082,1082,1083,552775,1254.35,1254.35,0.0
skhynix_c6in_latency_v2,0822T002,1083,1083,1084,494390,1254.35,1254.35,0.0
skhynix_c6in_latency_v2,0822T002,1084,1084,1085,557136,1254.35,1254.35,0.0
skhynix_c6in_latency_v2,0822T002,1085,1085,1086,570172,1254.35,1254.35,0.0
skhynix_c6in_latency_v2,0822T002,1086,1086,1087,605665,1254.35,1254.35,0.0
skhynix_c6in_latency_v2,0822T002,1087,1087,1088,659018,1254.35,1254.35,0.0
skhynix_c6in_latency_v2,0822T002,1088,1088,1089,389186,1254.35,1254.4,0.39861282736223463
skhynix_c6in_latency_v2,0822T002,1089,1089,1090,476313,1254.4,1254.35,0.3985969387769603
skhynix_c6in_latency_v2,0822T002,1090,1090,1091,596224,1254.35,1254.35,0.0
skhynix_c6in_latency_v2,0822T002,1091,1091,1092,547605,1254.35,1254.45,0.7972256547226566
skhynix_c6in_latency_v2,0822T002,1092,1092,1093,575162,1254.45,1254.4,0.39858105145645123
skhynix_c6in_latency_v2,0822T002,1093,1093,1094,486257,1254.4,1254.4,0.0
skhynix_c6in_latency_v2,0822T002,1094,1094,1095,556856,1254.4,1254.4,0.0
skhynix_c6in_latency_v2,0822T002,1095,1095,1096,568965,1254.4,1254.4,0.0
skhynix_c6in_latency_v2,0822T002,1096,1096,1097,515170,1254.4,1254.4,0.0
skhynix_c6in_latency_v2,0822T002,1097,1097,1098,663389,1254.4,1254.55,1.195790816325443
skhynix_c6in_latency_v2,0822T002,1098,1098,1099,467829,1254.55,1254.55,0.0
skhynix_c6in_latency_v2,0822T002,1099,1099,1100,537252,1254.55,1254.55,0.0
skhynix_c6in_latency_v2,0822T002,1100,1100,1101,504001,1254.55,1254.55,0.0
skhynix_c6in_latency_v2,0822T002,1101,1101,1102,548024,1254.55,1254.55,0.0
skhynix_c6in_latency_v2,0822T002,1102,1102,1103,540155,1254.55,1254.5,0.398549280618186
skhynix_c6in_latency_v2,0822T002,1103,1103,1104,515937,1254.5,1254.5,0.0
skhynix_c6in_latency_v2,0822T002,1104,1104,1105,564533,1254.5,1254.5,0.0
skhynix_c6in_latency_v2,0822T002,1105,1105,1106,521148,1254.5,1254.5,0.0
skhynix_c6in_latency_v2,0822T002,1106,1106,1107,564111,1254.5,1254.5,0.0
skhynix_c6in_latency_v2,0822T002,1107,1107,1108,489139,1254.5,1254.5,0.0
skhynix_c6in_latency_v2,0822T002,1108,1108,1109,527037,1254.5,1254.5,0.0
skhynix_c6in_latency_v2,0822T002,1109,1109,1110,533198,1254.5,1254.5,0.0
skhynix_c6in_latency_v2,0822T002,1110,1110,1111,516470,1254.5,1254.5,0.0
skhynix_c6in_latency_v2,0822T002,1111,1111,1112,576097,1254.5,1254.5,0.0
skhynix_c6in_latency_v2,0822T002,1112,1112,1113,626457,1254.5,1254.5,0.0
skhynix_c6in_latency_v2,0822T002,1113,1113,1114,515454,1254.5,1254.5,0.0
skhynix_c6in_latency_v2,0822T002,1114,1114,1115,634500,1254.5,1254.5,0.0
skhynix_c6in_latency_v2,0822T002,1115,1115,1116,595694,1254.5,1254.5,0.0
skhynix_c6in_latency_v2,0822T002,1116,1116,1117,446240,1254.5,1254.5,0.0
skhynix_c6in_latency_v2,0822T002,1117,1117,1118,520170,1254.5,1254.5,0.0
skhynix_c6in_latency_v2,0822T002,1118,1118,1119,650385,1254.5,1254.35,1.195695496214356
skhynix_c6in_latency_v2,0822T002,1119,1119,1120,535244,1254.35,1254.35,0.0
skhynix_c6in_latency_v2,0822T002,1120,1120,1121,504600,1254.35,1254.35,0.0
skhynix_c6in_latency_v2,0822T002,1121,1121,1122,549449,1254.35,1254.4,0.39861282736223463
skhynix_c6in_latency_v2,0822T002,1122,1122,1123,510466,1254.4,1254.4,0.0
skhynix_c6in_latency_v2,0822T002,1123,1123,1124,581491,1254.4,1254.35,0.3985969387769603
skhynix_c6in_latency_v2,0822T002,1124,1124,1125,494537,1254.35,1254.35,0.0
skhynix_c6in_latency_v2,0822T002,1125,1125,1126,550630,1254.35,1254.35,0.0
skhynix_c6in_latency_v2,0822T002,1126,1126,1127,504165,1254.35,1254.35,0.0
skhynix_c6in_latency_v2,0822T002,1127,1127,1128,593660,1254.35,1254.4,0.39861282736223463
skhynix_c6in_latency_v2,0822T002,1128,1128,1129,505054,1254.4,1254.4,0.0
skhynix_c6in_latency_v2,0822T002,1129,1129,1130,531125,1254.4,1254.4,0.0
skhynix_c6in_latency_v2,0822T002,1130,1130,1131,589623,1254.4,1254.4,0.0
skhynix_c6in_latency_v2,0822T002,1131,1131,1132,516901,1254.4,1254.4,0.0
skhynix_c6in_latency_v2,0822T002,1132,1132,1133,588938,1254.4,1254.4,0.0
skhynix_c6in_latency_v2,0822T002,1133,1133,1134,465117,1254.4,1254.4,0.0
skhynix_c6in_latency_v2,0822T002,1134,1134,1135,546612,1254.4,1254.55,1.195790816325443
skhynix_c6in_latency_v2,0822T002,1135,1135,1136,480952,1254.55,1254.45,0.797098561236372
skhynix_c6in_latency_v2,0822T002,1136,1136,1137,582088,1254.45,1254.45,0.0
skhynix_c6in_latency_v2,0822T002,1137,1137,1138,529802,1254.45,1254.4,0.39858105145645123
skhynix_c6in_latency_v2,0822T002,1138,1138,1139,545512,1254.4,1254.5,0.7971938775502952
skhynix_c6in_latency_v2,0822T002,1139,1139,1140,512006,1254.5,1254.5,0.0
skhynix_c6in_latency_v2,0822T002,1140,1140,1141,571135,1254.5,1254.5,0.0
skhynix_c6in_latency_v2,0822T002,1141,1141,1142,519088,1254.5,1254.5,0.0
skhynix_c6in_latency_v2,0822T002,1142,1142,1143,555968,1254.5,1254.5,0.0
skhynix_c6in_latency_v2,0822T002,1143,1143,1144,647849,1254.5,1254.5,0.0
skhynix_c6in_latency_v2,0822T002,1144,1144,1145,427206,1254.5,1254.5,0.0
skhynix_c6in_latency_v2,0822T002,1145,1145,1146,533141,1254.5,1254.5,0.0
skhynix_c6in_latency_v2,0822T002,1146,1146,1147,616990,1254.5,1254.5,0.0
skhynix_c6in_latency_v2,0822T002,1147,1147,1148,515765,1254.5,1254.5,0.0
skhynix_c6in_latency_v2,0822T002,1148,1148,1149,510026,1254.5,1254.5,0.0
skhynix_c6in_latency_v2,0822T002,1149,1149,1150,537246,1254.5,1254.5,0.0
skhynix_c6in_latency_v2,0822T002,1150,1150,1151,505233,1254.5,1254.5,0.0
skhynix_c6in_latency_v2,0822T002,1151,1151,1152,593756,1254.5,1254.5,0.0
skhynix_c6in_latency_v2,0822T002,1152,1152,1153,539659,1254.5,1254.5,0.0
skhynix_c6in_latency_v2,0822T002,1153,1153,1154,520211,1254.5,1254.5,0.0
skhynix_c6in_latency_v2,0822T002,1154,1154,1155,531869,1254.5,1254.5,0.0
skhynix_c6in_latency_v2,0822T002,1155,1155,1156,554248,1254.5,1254.5,0.0
skhynix_c6in_latency_v2,0822T002,1156,1156,1157,666670,1254.5,1254.5,0.0
skhynix_c6in_latency_v2,0822T002,1157,1157,1158,491442,1254.5,1254.5,0.0
skhynix_c6in_latency_v2,0822T002,1158,1158,1159,558598,1254.5,1254.5,0.0
skhynix_c6in_latency_v2,0822T002,1159,1159,1160,503100,1254.5,1254.5,0.0
skhynix_c6in_latency_v2,0822T002,1160,1160,1161,550628,1254.5,1254.5,0.0
skhynix_c6in_latency_v2,0822T002,1161,1161,1162,564633,1254.5,1254.5,0.0
skhynix_c6in_latency_v2,0822T002,1162,1162,1163,558641,1254.5,1254.5,0.0
skhynix_c6in_latency_v2,0822T002,1163,1163,1164,520907,1254.5,1254.5,0.0
skhynix_c6in_latency_v2,0822T002,1164,1164,1165,540842,1254.5,1254.5,0.0
skhynix_c6in_latency_v2,0822T002,1165,1165,1166,511975,1254.5,1254.5,0.0
skhynix_c6in_latency_v2,0822T002,1166,1166,1167,553796,1254.5,1254.5,0.0
skhynix_c6in_latency_v2,0822T002,1167,1167,1168,541277,1254.5,1254.5,0.0
skhynix_c6in_latency_v2,0822T002,1168,1168,1169,536487,1254.5,1254.5,0.0
skhynix_c6in_latency_v2,0822T002,1169,1169,1170,532793,1254.5,1254.5,0.0
skhynix_c6in_latency_v2,0822T002,1170,1170,1171,540780,1254.5,1254.5,0.0
skhynix_c6in_latency_v2,0822T002,1171,1171,1172,536856,1254.5,1254.5,0.0
skhynix_c6in_latency_v2,0822T002,1172,1172,1173,593105,1254.5,1254.5,0.0
skhynix_c6in_latency_v2,0822T002,1173,1173,1174,509946,1254.5,1254.5,0.0
skhynix_c6in_latency_v2,0822T002,1174,1174,1175,512361,1254.5,1254.5,0.0
skhynix_c6in_latency_v2,0822T002,1175,1175,1176,553136,1254.5,1254.45,0.3985651654041812
skhynix_c6in_latency_v2,0822T002,1176,1176,1177,599705,1254.45,1254.55,0.7971621029129025
skhynix_c6in_latency_v2,0822T002,1177,1177,1178,487677,1254.55,1254.55,0.0
skhynix_c6in_latency_v2,0822T002,1178,1178,1179,530677,1254.55,1254.65,0.7970985612381845
skhynix_c6in_latency_v2,0822T002,1179,1179,1180,501049,1254.65,1254.65,0.0
skhynix_c6in_latency_v2,0822T002,1180,1180,1181,740452,1254.65,1255.1,3.586657633601547
skhynix_c6in_latency_v2,0822T002,1181,1181,1182,502811,1255.1,1255.25,1.1951238945111222
skhynix_c6in_latency_v2,0822T002,1182,1182,1183,549325,1255.25,1255.5,1.9916351324437362
skhynix_c6in_latency_v2,0822T002,1183,1183,1184,459074,1255.5,1255.55,0.3982477100753049
skhynix_c6in_latency_v2,0822T002,1184,1184,1185,627960,1255.55,1255.45,0.796463701166095
skhynix_c6in_latency_v2,0822T002,1185,1185,1186,627571,1255.45,1255.45,0.0
skhynix_c6in_latency_v2,0822T002,1186,1186,1187,576384,1255.45,1255.4,0.3982635708308139
skhynix_c6in_latency_v2,0822T002,1187,1187,1188,701722,1255.4,1255.25,1.1948382985509873
skhynix_c6in_latency_v2,0822T002,1188,1188,1189,496056,1255.25,1254.95,2.3899621589321214
skhynix_c6in_latency_v2,0822T002,1189,1189,1190,499847,1254.95,1254.85,0.7968444957977323
skhynix_c6in_latency_v2,0822T002,1190,1190,1191,517921,1254.85,1254.9,0.39845399848732443
skhynix_c6in_latency_v2,0822T002,1191,1191,1192,536862,1254.9,1254.9,0.0
skhynix_c6in_latency_v2,0822T002,1192,1192,1193,557659,1254.9,1254.95,0.3984381225592041
skhynix_c6in_latency_v2,0822T002,1193,1193,1194,525343,1254.95,1254.95,0.0
skhynix_c6in_latency_v2,0822T002,1194,1194,1195,519742,1254.95,1254.95,0.0
skhynix_c6in_latency_v2,0822T002,1195,1195,1196,592664,1254.95,1254.95,0.0
skhynix_c6in_latency_v2,0822T002,1196,1196,1197,634778,1254.95,1255.25,2.3905334873895736
skhynix_c6in_latency_v2,0822T002,1197,1197,1198,500771,1255.25,1255.25,0.0
skhynix_c6in_latency_v2,0822T002,1198,1198,1199,688789,1255.25,1255.25,0.0
skhynix_c6in_latency_v2,0822T002,1199,1199,1200,370860,1255.25,1255.25,0.0
skhynix_c6in_latency_v2,0822T002,1200,1200,1201,518687,1255.25,1255.25,0.0
skhynix_c6in_latency_v2,0822T002,1201,1201,1202,546745,1255.25,1255.25,0.0
skhynix_c6in_latency_v2,0822T002,1202,1202,1203,523670,1255.25,1255.25,0.0
skhynix_c6in_latency_v2,0822T002,1203,1203,1204,534038,1255.25,1255.25,0.0
skhynix_c6in_latency_v2,0822T002,1204,1204,1205,546170,1255.25,1255.25,0.0
skhynix_c6in_latency_v2,0822T002,1205,1205,1206,537387,1255.25,1255.25,0.0
skhynix_c6in_latency_v2,0822T002,1206,1206,1207,533002,1255.25,1255.25,0.0
skhynix_c6in_latency_v2,0822T002,1207,1207,1208,579089,1255.25,1255.25,0.0
skhynix_c6in_latency_v2,0822T002,1208,1208,1209,540574,1255.25,1255.25,0.0
skhynix_c6in_latency_v2,0822T002,1209,1209,1210,583538,1255.25,1255.25,0.0
skhynix_c6in_latency_v2,0822T002,1210,1210,1211,502460,1255.25,1255.25,0.0
skhynix_c6in_latency_v2,0822T002,1211,1211,1212,606174,1255.25,1255.25,0.0
skhynix_c6in_latency_v2,0822T002,1212,1212,1213,601994,1255.25,1255.45,1.593308105955351
skhynix_c6in_latency_v2,0822T002,1213,1213,1214,508384,1255.45,1255.4,0.3982635708308139
skhynix_c6in_latency_v2,0822T002,1214,1214,1215,500017,1255.4,1255.4,0.0
skhynix_c6in_latency_v2,0822T002,1215,1215,1216,512343,1255.4,1255.4,0.0
skhynix_c6in_latency_v2,0822T002,1216,1216,1217,533828,1255.4,1255.4,0.0
skhynix_c6in_latency_v2,0822T002,1217,1217,1218,561052,1255.4,1255.4,0.0
skhynix_c6in_latency_v2,0822T002,1218,1218,1219,654372,1255.4,1255.4,0.0
skhynix_c6in_latency_v2,0822T002,1219,1219,1220,542896,1255.4,1255.4,0.0
skhynix_c6in_latency_v2,0822T002,1220,1220,1221,545653,1255.4,1255.4,0.0
skhynix_c6in_latency_v2,0822T002,1221,1221,1222,551507,1255.4,1255.4,0.0
skhynix_c6in_latency_v2,0822T002,1222,1222,1223,518080,1255.4,1255.4,0.0
skhynix_c6in_latency_v2,0822T002,1223,1223,1224,606727,1255.4,1255.35,0.3982794328515365
skhynix_c6in_latency_v2,0822T002,1224,1224,1225,582915,1255.35,1255.25,0.7965905922643809
skhynix_c6in_latency_v2,0822T002,1225,1225,1226,531078,1255.25,1255.25,0.0
skhynix_c6in_latency_v2,0822T002,1226,1226,1227,559415,1255.25,1255.25,0.0
skhynix_c6in_latency_v2,0822T002,1227,1227,1228,583633,1255.25,1255.25,0.0
skhynix_c6in_latency_v2,0822T002,1228,1228,1229,488284,1255.25,1255.25,0.0
skhynix_c6in_latency_v2,0822T002,1229,1229,1230,542613,1255.25,1255.25,0.0
skhynix_c6in_latency_v2,0822T002,1230,1230,1231,526463,1255.25,1255.25,0.0
skhynix_c6in_latency_v2,0822T002,1231,1231,1232,561757,1255.25,1255.25,0.0
skhynix_c6in_latency_v2,0822T002,1232,1232,1233,535056,1255.25,1255.25,0.0
skhynix_c6in_latency_v2,0822T002,1233,1233,1234,502734,1255.25,1255.25,0.0
skhynix_c6in_latency_v2,0822T002,1234,1234,1235,502984,1255.25,1255.25,0.0
skhynix_c6in_latency_v2,0822T002,1235,1235,1236,677893,1255.25,1255.25,0.0
skhynix_c6in_latency_v2,0822T002,1236,1236,1237,402762,1255.25,1255.25,0.0
skhynix_c6in_latency_v2,0822T002,1237,1237,1238,581322,1255.25,1255.35,0.79665405297677
skhynix_c6in_latency_v2,0822T002,1238,1238,1239,511169,1255.35,1255.3,0.39829529613219045
skhynix_c6in_latency_v2,0822T002,1239,1239,1240,524044,1255.3,1255.3,0.0
skhynix_c6in_latency_v2,0822T002,1240,1240,1241,520292,1255.3,1255.3,0.0
skhynix_c6in_latency_v2,0822T002,1241,1241,1242,579784,1255.3,1255.3,0.0
skhynix_c6in_latency_v2,0822T002,1242,1242,1243,568725,1255.3,1255.3,0.0
skhynix_c6in_latency_v2,0822T002,1243,1243,1244,522593,1255.3,1255.3,0.0
skhynix_c6in_latency_v2,0822T002,1244,1244,1245,516845,1255.3,1255.3,0.0
skhynix_c6in_latency_v2,0822T002,1245,1245,1246,521365,1255.3,1255.35,0.39831116067836
skhynix_c6in_latency_v2,0822T002,1246,1246,1247,567224,1255.35,1255.35,0.0
skhynix_c6in_latency_v2,0822T002,1247,1247,1248,531639,1255.35,1255.35,0.0
skhynix_c6in_latency_v2,0822T002,1248,1248,1249,522114,1255.35,1255.35,0.0
skhynix_c6in_latency_v2,0822T002,1249,1249,1250,579109,1255.35,1255.35,0.0
skhynix_c6in_latency_v2,0822T002,1250,1250,1251,525901,1255.35,1255.35,0.0
skhynix_c6in_latency_v2,0822T002,1251,1251,1252,531842,1255.35,1255.35,0.0
skhynix_c6in_latency_v2,0822T002,1252,1252,1253,567011,1255.35,1255.35,0.0
skhynix_c6in_latency_v2,0822T002,1253,1253,1254,581054,1255.35,1255.35,0.0
skhynix_c6in_latency_v2,0822T002,1254,1254,1255,538530,1255.35,1255.35,0.0
skhynix_c6in_latency_v2,0822T002,1255,1255,1256,481830,1255.35,1255.35,0.0
skhynix_c6in_latency_v2,0822T002,1256,1256,1257,523611,1255.35,1255.35,0.0
skhynix_c6in_latency_v2,0822T002,1257,1257,1258,545088,1255.35,1255.35,0.0
skhynix_c6in_latency_v2,0822T002,1258,1258,1259,535673,1255.35,1255.35,0.0
skhynix_c6in_latency_v2,0822T002,1259,1259,1260,546656,1255.35,1255.35,0.0
skhynix_c6in_latency_v2,0822T002,1260,1260,1261,511532,1255.35,1255.35,0.0
skhynix_c6in_latency_v2,0822T002,1261,1261,1262,592268,1255.35,1255.35,0.0
