event_sequence,source_channel,source_event_exchange_time_ms,source_local_receive_ts_ns,candidate_age_seconds_at_eval,side,quote_px,bid,ask,spread_ticks,order_size_btc,same_side_top_qty_btc,same_side_top_order_count,top_depth_multiple_of_order,rolling_trade_count_last_3s,touch_trade_qty_btc,strict_trade_through_qty_btc,at_or_through_trade_qty_btc,required_depletion_qty_btc,queue_depletion_multiple,public_depletion_status,quality_bucket,dynamic_size_btc,allowed,skip_reason,bbo_history_count,bbo_history_span_ms,last_l2_age_ms,same_touch_bbo_count,bbo_history_status,freshness_source,touch_stability_ms,last_touch_change_ms,previous_top_qty,current_top_qty,reset_qty_delta,previous_order_count,current_order_count,reset_order_count_delta,top_reset_status,top_reset_reason,fresh_touch_evidence_status,fresh_touch_evidence_reason,fresh_touch_block_reason,queue_reset_block_reason,local_receive_ordering_status,exchange_time_ordering_status,inference_scope
3954,l2Book,1784012021379,1784012021597938648,0.21945,buy,62659,62659,62660,1,0.005,18.14334,39,3628.668,1,0,0,0,18.14834,0,not_depleted,,0.0,False,missing_same_side_strict_through_support;missing_recent_same_side_at_or_through_throughput,110,59667,0,19,same_touch_stable_enough,real_bbo_history_touch_stability,10214,1784012011165,38.2941,18.14334,-20.15076,111,39,-72,reset_supported,same_touch_top_qty_or_order_count_reduced,pass,,,,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_equal_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
3955,l2Book,1784012021914,1784012022136034877,0.222533,buy,62659,62659,62660,1,0.005,0.03485,1,6.97,1,0,0,0,0.03985,0,not_depleted,,0.0,False,missing_same_side_strict_through_support;missing_recent_same_side_at_or_through_throughput,110,59702,0,20,same_touch_stable_enough,real_bbo_history_touch_stability,10749,1784012011165,38.2941,0.03485,-38.25925,111,1,-110,reset_supported,same_touch_top_qty_or_order_count_reduced,pass,,,,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_equal_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
3956,trades,1784012022317,1784012022500473279,0.183944,buy,62659,62659,62660,1,0.005,0.03485,1,6.97,2,0.0008,0,0.0008,0.03985,0.02007528230865746549560853199,touched_quote_without_depletion,,0.0002,False,missing_same_side_strict_through_support,109,59162,403,20,same_touch_stable_enough,real_bbo_history_touch_stability,11152,1784012011165,38.2941,0.03485,-38.25925,111,1,-110,reset_supported,same_touch_top_qty_or_order_count_reduced,pass,,,,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_before_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
3957,l2Book,1784012022437,1784012022650615279,0.214105,buy,62659,62659,62660,1,0.005,0.03405,1,6.81,2,0.0008,0,0.0008,0.03905,0.02048655569782330345710627401,touched_quote_without_depletion,,0.0002,False,missing_same_side_strict_through_support,110,59685,0,21,same_touch_stable_enough,real_bbo_history_touch_stability,11272,1784012011165,38.2941,0.03405,-38.26005,111,1,-110,reset_supported,same_touch_top_qty_or_order_count_reduced,pass,,,,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_equal_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
3958,l2Book,1784012022989,1784012023215036770,0.226561,buy,62659,62659,62660,1,0.005,0.03405,1,6.81,2,0.0008,0,0.0008,0.03905,0.02048655569782330345710627401,touched_quote_without_depletion,,0.0002,False,missing_same_side_strict_through_support,110,59661,0,22,same_touch_stable_enough,real_bbo_history_touch_stability,11824,1784012011165,38.2941,0.03405,-38.26005,111,1,-110,reset_supported,same_touch_top_qty_or_order_count_reduced,pass,,,,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_equal_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
3959,l2Book,1784012023529,1784012023761671660,0.233175,buy,62659,62659,62660,1,0.005,0.03405,1,6.81,2,0.0008,0,0.0008,0.03905,0.02048655569782330345710627401,touched_quote_without_depletion,,0.0002,False,missing_same_side_strict_through_support,110,59570,0,23,same_touch_stable_enough,real_bbo_history_touch_stability,12364,1784012011165,38.2941,0.03405,-38.26005,111,1,-110,reset_supported,same_touch_top_qty_or_order_count_reduced,pass,,,,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_equal_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
3960,l2Book,1784012024054,1784012024340088824,0.286572,buy,62659,62659,62660,1,0.005,0.03405,1,6.81,1,0.0008,0,0.0008,0.03905,0.02048655569782330345710627401,touched_quote_without_depletion,,0.0002,False,missing_same_side_strict_through_support,110,59491,0,24,same_touch_stable_enough,real_bbo_history_touch_stability,12889,1784012011165,38.2941,0.03405,-38.26005,111,1,-110,reset_supported,same_touch_top_qty_or_order_count_reduced,pass,,,,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_equal_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
3961,trades,1784012024130,1784012024389740942,0.260252,buy,62659,62659,62660,1,0.005,0.03405,1,6.81,2,0.0008,0,0.0008,0.03905,0.02048655569782330345710627401,touched_quote_without_depletion,,0.0002,False,missing_same_side_strict_through_support,110,59491,76,24,same_touch_stable_enough,real_bbo_history_touch_stability,12965,1784012011165,38.2941,0.03405,-38.26005,111,1,-110,reset_supported,same_touch_top_qty_or_order_count_reduced,pass,,,,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_before_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
3962,trades,1784012024552,1784012024766681054,0.215178,buy,62659,62659,62660,1,0.005,0.03405,1,6.81,3,0.03485,0,0.03485,0.03905,0.8924455825864276568501920615,depleted_visible_top_proxy_only,,0.005,False,missing_same_side_strict_through_support,110,59491,498,24,same_touch_stable_enough,real_bbo_history_touch_stability,13387,1784012011165,38.2941,0.03405,-38.26005,111,1,-110,reset_supported,same_touch_top_qty_or_order_count_reduced,pass,,,,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_before_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
3963,l2Book,1784012024620,1784012024852866434,0.23334,buy,62658,62658,62659,1,0.005,0.00017,1,0.034,3,0,0,0,0.00517,0,not_depleted,,0.0,False,missing_same_side_strict_through_support;missing_touch_freshness_or_queue_reset_evidence;missing_recent_same_side_at_or_through_throughput,110,59521,0,1,same_touch_seen_but_not_stable,real_bbo_history_insufficient,0,1784012024620,,0.00017,,,1,,missing,no_prior_same_touch_bbo,block,no_prior_same_touch_bbo,same_touch_seen_but_not_stable,no_prior_same_touch_bbo,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_equal_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
3964,trades,1784012025019,1784012025261502531,0.242989,buy,62658,62658,62659,1,0.005,0.00017,1,0.034,4,0,0,0,0.00517,0,not_depleted,,0.0,False,missing_same_side_strict_through_support;missing_recent_same_side_at_or_through_throughput,110,59521,399,1,same_touch_stable_enough,real_bbo_history_touch_stability,399,1784012024620,,0.00017,,,1,,missing,no_prior_same_touch_bbo,pass,,,no_prior_same_touch_bbo,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_before_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
3965,l2Book,1784012025156,1784012025370327433,0.214837,buy,62651,62651,62652,1,0.005,0.47163,1,94.326,4,0,0,0,0.47663,0,not_depleted,,0.0,False,missing_same_side_strict_through_support;missing_touch_freshness_or_queue_reset_evidence;missing_recent_same_side_at_or_through_throughput,110,59508,0,1,same_touch_seen_but_not_stable,real_bbo_history_insufficient,0,1784012025156,,0.47163,,,1,,missing,no_prior_same_touch_bbo,block,no_prior_same_touch_bbo,same_touch_seen_but_not_stable,no_prior_same_touch_bbo,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_equal_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
3966,trades,1784012025156,1784012025371114132,0.215447,buy,62651,62651,62652,1,0.005,0.47163,1,94.326,7,0.12768,0,0.12768,0.47663,0.2678807460713761198413864004,touched_quote_without_depletion,,0.005,False,missing_same_side_strict_through_support;missing_touch_freshness_or_queue_reset_evidence,110,59508,0,1,same_touch_seen_but_not_stable,real_bbo_history_insufficient,0,1784012025156,,0.47163,,,1,,missing,no_prior_same_touch_bbo,block,no_prior_same_touch_bbo,same_touch_seen_but_not_stable,no_prior_same_touch_bbo,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_equal_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
3967,l2Book,1784012025696,1784012026206332309,0.510806,buy,62651,62651,62652,1,0.005,11.36811,28,2273.622,6,0.12768,0,0.12768,11.37311,0.01122648070756371827934487576,touched_quote_without_depletion,,0.005,False,missing_same_side_strict_through_support,110,59535,0,2,same_touch_stable_enough,real_bbo_history_touch_stability,540,1784012025156,0.47163,11.36811,10.89648,1,28,27,not_reset,history_present_no_reset,pass,,,history_present_no_reset,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_equal_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
3968,trades,1784012026045,1784012026305709978,0.261194,buy,62651,62651,62652,1,0.005,11.36811,28,2273.622,7,0.12768,0,0.12768,11.37311,0.01122648070756371827934487576,touched_quote_without_depletion,,0.005,False,missing_same_side_strict_through_support,110,59535,349,2,same_touch_stable_enough,real_bbo_history_touch_stability,889,1784012025156,0.47163,11.36811,10.89648,1,28,27,not_reset,history_present_no_reset,pass,,,history_present_no_reset,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_before_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
3969,l2Book,1784012026245,1784012026462755597,0.218278,buy,62651,62651,62652,1,0.005,10.96527,25,2193.054,7,0.12768,0,0.12768,10.97027,0.01163872903766270110033754867,touched_quote_without_depletion,,0.005,False,missing_same_side_strict_through_support,110,59457,0,3,same_touch_stable_enough,real_bbo_history_touch_stability,1089,1784012025156,11.36811,10.96527,-0.40284,28,25,-3,reset_supported,same_touch_top_qty_or_order_count_reduced,pass,,,,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_equal_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
3970,l2Book,1784012026790,1784012027000832464,0.211297,buy,62651,62651,62652,1,0.005,11.81196,26,2362.392,7,0.12768,0,0.12768,11.81696,0.01080480935875216637781629116,touched_quote_without_depletion,,0.005,False,missing_same_side_strict_through_support,110,59465,0,4,same_touch_stable_enough,real_bbo_history_touch_stability,1634,1784012025156,11.36811,11.81196,0.44385,28,26,-2,reset_supported,same_touch_top_qty_or_order_count_reduced,pass,,,,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_equal_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
3971,l2Book,1784012027315,1784012027527978973,0.213479,buy,62651,62651,62652,1,0.005,7.33377,21,1466.754,6,0.12768,0,0.12768,7.33877,0.017398010838328493739414098,touched_quote_without_depletion,,0.005,False,missing_same_side_strict_through_support,111,59990,0,5,same_touch_stable_enough,real_bbo_history_touch_stability,2159,1784012025156,11.81196,7.33377,-4.47819,28,21,-7,reset_supported,same_touch_top_qty_or_order_count_reduced,pass,,,,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_equal_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
3972,l2Book,1784012027860,1784012028074635193,0.215164,buy,62651,62651,62652,1,0.005,7.34175,22,1468.35,5,0.12768,0,0.12768,7.34675,0.01737911321332562017218497975,touched_quote_without_depletion,,0.005,False,missing_same_side_strict_through_support,110,59467,0,6,same_touch_stable_enough,real_bbo_history_touch_stability,2704,1784012025156,11.81196,7.34175,-4.47021,28,22,-6,reset_supported,same_touch_top_qty_or_order_count_reduced,pass,,,,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_equal_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
3973,l2Book,1784012028398,1784012028624717893,0.227193,buy,62651,62651,62652,1,0.005,4.47494,20,894.988,1,0,0,0,4.47994,0,not_depleted,,0.0,False,missing_same_side_strict_through_support;missing_recent_same_side_at_or_through_throughput,110,59455,0,7,same_touch_stable_enough,real_bbo_history_touch_stability,3242,1784012025156,11.81196,4.47494,-7.33702,28,20,-8,reset_supported,same_touch_top_qty_or_order_count_reduced,pass,,,,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_equal_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
3974,l2Book,1784012028934,1784012029152226553,0.218695,buy,62651,62651,62652,1,0.005,4.47494,20,894.988,1,0,0,0,4.47994,0,not_depleted,,0.0,False,missing_same_side_strict_through_support;missing_recent_same_side_at_or_through_throughput,111,59991,0,8,same_touch_stable_enough,real_bbo_history_touch_stability,3778,1784012025156,11.81196,4.47494,-7.33702,28,20,-8,reset_supported,same_touch_top_qty_or_order_count_reduced,pass,,,,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_equal_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
3975,l2Book,1784012029470,1784012029686082502,0.216586,buy,62651,62651,62652,1,0.005,4.47494,20,894.988,0,0,0,0,4.47994,0,not_depleted,,0.0,False,missing_same_side_strict_through_support;missing_recent_same_side_at_or_through_throughput,111,59988,0,9,same_touch_stable_enough,real_bbo_history_touch_stability,4314,1784012025156,11.81196,4.47494,-7.33702,28,20,-8,reset_supported,same_touch_top_qty_or_order_count_reduced,pass,,,,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_equal_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
3976,l2Book,1784012030007,1784012030249735606,0.243245,buy,62651,62651,62652,1,0.005,4.47494,20,894.988,0,0,0,0,4.47994,0,not_depleted,,0.0,False,missing_same_side_strict_through_support;missing_recent_same_side_at_or_through_throughput,111,59921,0,10,same_touch_stable_enough,real_bbo_history_touch_stability,4851,1784012025156,11.81196,4.47494,-7.33702,28,20,-8,reset_supported,same_touch_top_qty_or_order_count_reduced,pass,,,,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_equal_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
3977,l2Book,1784012030532,1784012030718062204,0.186564,buy,62651,62651,62652,1,0.005,4.47573,21,895.146,0,0,0,0,4.48073,0,not_depleted,,0.0,False,missing_same_side_strict_through_support;missing_recent_same_side_at_or_through_throughput,110,59480,0,11,same_touch_stable_enough,real_bbo_history_touch_stability,5376,1784012025156,11.81196,4.47573,-7.33623,28,21,-7,reset_supported,same_touch_top_qty_or_order_count_reduced,pass,,,,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_equal_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
3978,l2Book,1784012031080,1784012031291882898,0.212394,buy,62651,62651,62652,1,0.005,3.62904,20,725.808,0,0,0,0,3.63404,0,not_depleted,,0.0,False,missing_same_side_strict_through_support;missing_recent_same_side_at_or_through_throughput,110,59504,0,12,same_touch_stable_enough,real_bbo_history_touch_stability,5924,1784012025156,11.81196,3.62904,-8.18292,28,20,-8,reset_supported,same_touch_top_qty_or_order_count_reduced,pass,,,,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_equal_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
3979,l2Book,1784012031619,1784012031842226769,0.223717,buy,62651,62651,62652,1,0.005,4.60138,21,920.276,0,0,0,0,4.60638,0,not_depleted,,0.0,False,missing_same_side_strict_through_support;missing_recent_same_side_at_or_through_throughput,110,59439,0,13,same_touch_stable_enough,real_bbo_history_touch_stability,6463,1784012025156,11.81196,4.60138,-7.21058,28,21,-7,reset_supported,same_touch_top_qty_or_order_count_reduced,pass,,,,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_equal_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
3980,l2Book,1784012032155,1784012032358832215,0.204346,buy,62651,62651,62652,1,0.005,0.00159,2,0.318,0,0,0,0,0.00659,0,not_depleted,,0.0,False,missing_same_side_strict_through_support;missing_recent_same_side_at_or_through_throughput,111,59975,0,14,same_touch_stable_enough,real_bbo_history_touch_stability,6999,1784012025156,11.81196,0.00159,-11.81037,28,2,-26,reset_supported,same_touch_top_qty_or_order_count_reduced,pass,,,,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_equal_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
3981,l2Book,1784012032698,1784012032898673955,0.201178,buy,62651,62651,62652,1,0.005,0.00079,1,0.158,0,0,0,0,0.00579,0,not_depleted,,0.0,False,missing_same_side_strict_through_support;missing_recent_same_side_at_or_through_throughput,110,59456,0,15,same_touch_stable_enough,real_bbo_history_touch_stability,7542,1784012025156,11.81196,0.00079,-11.81117,28,1,-27,reset_supported,same_touch_top_qty_or_order_count_reduced,pass,,,,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_equal_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
3982,trades,1784012033036,1784012033254983409,0.219512,buy,62651,62651,62652,1,0.005,0.00079,1,0.158,2,0.00079,0.01656,0.01735,0.00579,2.996545768566493955094991364,depleted_top_plus_order_proxy,quality_a,0.00433,True,,110,59456,338,15,same_touch_stable_enough,real_bbo_history_touch_stability,7880,1784012025156,11.81196,0.00079,-11.81117,28,1,-27,reset_supported,same_touch_top_qty_or_order_count_reduced,pass,,,,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_before_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
3983,l2Book,1784012033771,1784012033976621645,0.20612,buy,62649,62649,62650,1,0.005,1.03085,2,206.17,2,0.01656,0,0.01656,1.03585,0.0159868706859101221219288507,touched_quote_without_depletion,,0.00414,False,missing_same_side_strict_through_support,111,59995,0,2,same_touch_stable_enough,real_bbo_history_touch_stability,537,1784012033234,0.00931,1.03085,1.02154,2,2,0,not_reset,history_present_no_reset,pass,,,history_present_no_reset,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_equal_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
3984,l2Book,1784012034292,1784012034508603228,0.217103,buy,62649,62649,62650,1,0.005,1.03085,2,206.17,2,0.01656,0,0.01656,1.03585,0.0159868706859101221219288507,touched_quote_without_depletion,,0.00414,False,missing_same_side_strict_through_support,111,59983,0,3,same_touch_stable_enough,real_bbo_history_touch_stability,1058,1784012033234,1.03085,1.03085,0,2,2,0,not_reset,history_present_no_reset,pass,,,history_present_no_reset,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_equal_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
3985,l2Book,1784012034842,1784012035059355578,0.217869,buy,62649,62649,62650,1,0.005,1.03085,2,206.17,2,0.01656,0,0.01656,1.03585,0.0159868706859101221219288507,touched_quote_without_depletion,,0.00414,False,missing_same_side_strict_through_support,111,59983,0,4,same_touch_stable_enough,real_bbo_history_touch_stability,1608,1784012033234,1.03085,1.03085,0,2,2,0,not_reset,history_present_no_reset,pass,,,history_present_no_reset,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_equal_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
3986,l2Book,1784012035379,1784012035592229591,0.213715,buy,62649,62649,62650,1,0.005,0.00914,1,1.828,2,0.01656,0,0.01656,0.01414,1.171145685997171145685997171,depleted_top_plus_order_proxy,,0.00414,False,missing_same_side_strict_through_support,111,59995,0,5,same_touch_stable_enough,real_bbo_history_touch_stability,2145,1784012033234,1.03085,0.00914,-1.02171,2,1,-1,reset_supported,same_touch_top_qty_or_order_count_reduced,pass,,,,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_equal_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
3987,l2Book,1784012035981,1784012036207010652,0.226528,buy,62649,62649,62650,1,0.005,0.00914,1,1.828,2,0.01656,0,0.01656,0.01414,1.171145685997171145685997171,depleted_top_plus_order_proxy,,0.00414,False,missing_same_side_strict_through_support,110,59517,0,6,same_touch_stable_enough,real_bbo_history_touch_stability,2747,1784012033234,1.03085,0.00914,-1.02171,2,1,-1,reset_supported,same_touch_top_qty_or_order_count_reduced,pass,,,,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_equal_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
3988,l2Book,1784012036584,1784012036794568630,0.211067,buy,62649,62649,62650,1,0.005,0.96088,2,192.176,0,0,0,0,0.96588,0,not_depleted,,0.0,False,missing_same_side_strict_through_support;missing_recent_same_side_at_or_through_throughput,110,59554,0,7,same_touch_stable_enough,real_bbo_history_touch_stability,3350,1784012033234,1.03085,0.96088,-0.06997,2,2,0,not_reset,history_present_no_reset,pass,,,history_present_no_reset,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_equal_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
3989,trades,1784012036652,1784012036842922791,0.191432,buy,62649,62649,62650,1,0.005,0.96088,2,192.176,2,0.01596,0,0.01596,0.96588,0.01652379177537582308361287116,touched_quote_without_depletion,,0.00399,False,missing_same_side_strict_through_support,110,59554,68,7,same_touch_stable_enough,real_bbo_history_touch_stability,3418,1784012033234,1.03085,0.96088,-0.06997,2,2,0,not_reset,history_present_no_reset,pass,,,history_present_no_reset,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_before_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
3990,trades,1784012037054,1784012037279786099,0.226279,buy,62649,62649,62650,1,0.005,0.96088,2,192.176,3,0.01596,0,0.01596,0.96588,0.01652379177537582308361287116,touched_quote_without_depletion,,0.00399,False,missing_same_side_strict_through_support,109,59016,470,7,same_touch_stable_enough,real_bbo_history_touch_stability,3820,1784012033234,1.03085,0.96088,-0.06997,2,2,0,not_reset,history_present_no_reset,pass,,,history_present_no_reset,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_before_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
3991,l2Book,1784012037110,1784012037326264950,0.216755,buy,62649,62649,62650,1,0.005,0.94492,1,188.984,3,0.01596,0,0.01596,0.94992,0.01680141485598787266296109146,touched_quote_without_depletion,,0.00399,False,missing_same_side_strict_through_support,110,59542,0,8,same_touch_stable_enough,real_bbo_history_touch_stability,3876,1784012033234,1.03085,0.94492,-0.08593,2,1,-1,reset_supported,same_touch_top_qty_or_order_count_reduced,pass,,,,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_equal_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
3992,l2Book,1784012037661,1784012037873216650,0.212705,buy,62646,62646,62647,1,0.005,0.6091,4,121.82,3,0,0,0,0.6141,0,not_depleted,,0.0,False,missing_same_side_strict_through_support;missing_touch_freshness_or_queue_reset_evidence;missing_recent_same_side_at_or_through_throughput,110,59556,0,1,same_touch_seen_but_not_stable,real_bbo_history_insufficient,0,1784012037661,,0.6091,,,4,,missing,no_prior_same_touch_bbo,block,no_prior_same_touch_bbo,same_touch_seen_but_not_stable,no_prior_same_touch_bbo,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_equal_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
3993,trades,1784012038062,1784012038277857723,0.216397,buy,62646,62646,62647,1,0.005,0.6091,4,121.82,4,0,0,0,0.6141,0,not_depleted,,0.0,False,missing_same_side_strict_through_support;missing_recent_same_side_at_or_through_throughput,110,59556,401,1,same_touch_stable_enough,real_bbo_history_touch_stability,401,1784012037661,,0.6091,,,4,,missing,no_prior_same_touch_bbo,pass,,,no_prior_same_touch_bbo,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_before_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
3994,l2Book,1784012038198,1784012038415575305,0.218055,buy,62646,62646,62647,1,0.005,6.2465,24,1249.3,4,0,0,0,6.2515,0,not_depleted,,0.0,False,missing_same_side_strict_through_support;missing_recent_same_side_at_or_through_throughput,110,59555,0,2,same_touch_stable_enough,real_bbo_history_touch_stability,537,1784012037661,0.6091,6.2465,5.6374,4,24,20,not_reset,history_present_no_reset,pass,,,history_present_no_reset,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_equal_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
3995,l2Book,1784012038732,1784012038932586684,0.201078,buy,62646,62646,62647,1,0.005,7.68631,24,1537.262,4,0,0,0,7.69131,0,not_depleted,,0.0,False,missing_same_side_strict_through_support;missing_recent_same_side_at_or_through_throughput,110,59486,0,3,same_touch_stable_enough,real_bbo_history_touch_stability,1071,1784012037661,6.2465,7.68631,1.43981,24,24,0,not_reset,history_present_no_reset,pass,,,history_present_no_reset,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_equal_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
3996,l2Book,1784012039275,1784012039503169906,0.228688,buy,62646,62646,62647,1,0.005,0.0008,1,0.16,4,0,0,0,0.0058,0,not_depleted,,0.0,False,missing_same_side_strict_through_support;missing_recent_same_side_at_or_through_throughput,110,59492,0,4,same_touch_stable_enough,real_bbo_history_touch_stability,1614,1784012037661,7.68631,0.0008,-7.68551,24,1,-23,reset_supported,same_touch_top_qty_or_order_count_reduced,pass,,,,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_equal_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
3997,l2Book,1784012039813,1784012040056189094,0.243633,buy,62643,62643,62644,1,0.005,0.00079,1,0.158,2,0,0,0,0.00579,0,not_depleted,,0.0,False,missing_same_side_strict_through_support;missing_touch_freshness_or_queue_reset_evidence;missing_recent_same_side_at_or_through_throughput,110,59492,0,1,same_touch_seen_but_not_stable,real_bbo_history_insufficient,0,1784012039813,,0.00079,,,1,,missing,no_prior_same_touch_bbo,block,no_prior_same_touch_bbo,same_touch_seen_but_not_stable,no_prior_same_touch_bbo,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_equal_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
3998,l2Book,1784012040342,1784012040569332633,0.227811,buy,62643,62643,62644,1,0.005,0.00079,1,0.158,1,0,0,0,0.00579,0,not_depleted,,0.0,False,missing_same_side_strict_through_support;missing_recent_same_side_at_or_through_throughput,110,59478,0,2,same_touch_stable_enough,real_bbo_history_touch_stability,529,1784012039813,0.00079,0.00079,0,1,1,0,not_reset,history_present_no_reset,pass,,,history_present_no_reset,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_equal_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
