schema_version,task_id,pair_sequence,start_sample_sequence,end_sample_sequence,actual_horizon_us,start_mid_price,end_mid_price,abs_mid_move_bps
skhynix_c6in_latency_v2,0822T002,963,963,964,802047,1251.65,1251.65,0.0
skhynix_c6in_latency_v2,0822T002,964,964,965,453713,1251.65,1251.65,0.0
skhynix_c6in_latency_v2,0822T002,965,965,966,485366,1251.65,1251.65,0.0
skhynix_c6in_latency_v2,0822T002,966,966,967,497840,1251.65,1251.65,0.0
skhynix_c6in_latency_v2,0822T002,967,967,968,604772,1251.65,1251.65,0.0
skhynix_c6in_latency_v2,0822T002,968,968,969,520856,1251.65,1251.65,0.0
skhynix_c6in_latency_v2,0822T002,969,969,970,491373,1251.65,1251.65,0.0
skhynix_c6in_latency_v2,0822T002,970,970,971,584360,1251.65,1251.75,0.7989453920817244
skhynix_c6in_latency_v2,0822T002,971,971,972,483686,1251.75,1251.75,0.0
skhynix_c6in_latency_v2,0822T002,972,972,973,548987,1251.75,1251.75,0.0
skhynix_c6in_latency_v2,0822T002,973,973,974,556245,1251.75,1251.75,0.0
skhynix_c6in_latency_v2,0822T002,974,974,975,518748,1251.75,1251.75,0.0
skhynix_c6in_latency_v2,0822T002,975,975,976,639152,1251.75,1251.75,0.0
skhynix_c6in_latency_v2,0822T002,976,976,977,460007,1251.75,1251.75,0.0
skhynix_c6in_latency_v2,0822T002,977,977,978,529595,1251.75,1251.75,0.0
skhynix_c6in_latency_v2,0822T002,978,978,979,528730,1251.75,1251.75,0.0
skhynix_c6in_latency_v2,0822T002,979,979,980,554284,1251.75,1251.75,0.0
skhynix_c6in_latency_v2,0822T002,980,980,981,567703,1251.75,1251.75,0.0
skhynix_c6in_latency_v2,0822T002,981,981,982,535577,1251.75,1251.75,0.0
skhynix_c6in_latency_v2,0822T002,982,982,983,538981,1251.75,1251.75,0.0
skhynix_c6in_latency_v2,0822T002,983,983,984,534528,1251.75,1251.75,0.0
skhynix_c6in_latency_v2,0822T002,984,984,985,465113,1251.75,1251.75,0.0
skhynix_c6in_latency_v2,0822T002,985,985,986,552322,1251.75,1251.75,0.0
skhynix_c6in_latency_v2,0822T002,986,986,987,553192,1251.75,1251.75,0.0
skhynix_c6in_latency_v2,0822T002,987,987,988,470254,1251.75,1251.75,0.0
skhynix_c6in_latency_v2,0822T002,988,988,989,643893,1251.75,1251.75,0.0
skhynix_c6in_latency_v2,0822T002,989,989,990,467911,1251.75,1251.75,0.0
skhynix_c6in_latency_v2,0822T002,990,990,991,606705,1251.75,1251.75,0.0
skhynix_c6in_latency_v2,0822T002,991,991,992,757344,1251.75,1251.75,0.0
skhynix_c6in_latency_v2,0822T002,992,992,993,305454,1251.75,1251.75,0.0
skhynix_c6in_latency_v2,0822T002,993,993,994,502480,1251.75,1251.75,0.0
skhynix_c6in_latency_v2,0822T002,994,994,995,584039,1251.75,1251.75,0.0
skhynix_c6in_latency_v2,0822T002,995,995,996,527402,1251.75,1251.75,0.0
skhynix_c6in_latency_v2,0822T002,996,996,997,528652,1251.75,1251.75,0.0
skhynix_c6in_latency_v2,0822T002,997,997,998,511897,1251.75,1251.75,0.0
skhynix_c6in_latency_v2,0822T002,998,998,999,563245,1251.75,1251.75,0.0
skhynix_c6in_latency_v2,0822T002,999,999,1000,537528,1251.75,1251.75,0.0
skhynix_c6in_latency_v2,0822T002,1000,1000,1001,594930,1251.75,1251.75,0.0
skhynix_c6in_latency_v2,0822T002,1001,1001,1002,547863,1251.75,1251.75,0.0
skhynix_c6in_latency_v2,0822T002,1002,1002,1003,458680,1251.75,1251.75,0.0
skhynix_c6in_latency_v2,0822T002,1003,1003,1004,553570,1251.75,1251.75,0.0
skhynix_c6in_latency_v2,0822T002,1004,1004,1005,555777,1251.75,1251.75,0.0
skhynix_c6in_latency_v2,0822T002,1005,1005,1006,490966,1251.75,1251.75,0.0
skhynix_c6in_latency_v2,0822T002,1006,1006,1007,593364,1251.75,1251.75,0.0
skhynix_c6in_latency_v2,0822T002,1007,1007,1008,572843,1251.75,1251.75,0.0
skhynix_c6in_latency_v2,0822T002,1008,1008,1009,515407,1251.75,1251.75,0.0
skhynix_c6in_latency_v2,0822T002,1009,1009,1010,552856,1251.75,1251.75,0.0
skhynix_c6in_latency_v2,0822T002,1010,1010,1011,592884,1251.75,1251.55,1.5977631316161012
skhynix_c6in_latency_v2,0822T002,1011,1011,1012,488630,1251.55,1251.55,0.0
skhynix_c6in_latency_v2,0822T002,1012,1012,1013,526178,1251.55,1251.55,0.0
skhynix_c6in_latency_v2,0822T002,1013,1013,1014,545395,1251.55,1251.6,0.3995046142779316
skhynix_c6in_latency_v2,0822T002,1014,1014,1015,620647,1251.6,1251.6,0.0
skhynix_c6in_latency_v2,0822T002,1015,1015,1016,503856,1251.6,1251.6,0.0
skhynix_c6in_latency_v2,0822T002,1016,1016,1017,560849,1251.6,1251.6,0.0
skhynix_c6in_latency_v2,0822T002,1017,1017,1018,439789,1251.6,1251.6,0.0
skhynix_c6in_latency_v2,0822T002,1018,1018,1019,599649,1251.6,1251.6,0.0
skhynix_c6in_latency_v2,0822T002,1019,1019,1020,761124,1251.6,1251.6,0.0
skhynix_c6in_latency_v2,0822T002,1020,1020,1021,397271,1251.6,1251.6,0.0
skhynix_c6in_latency_v2,0822T002,1021,1021,1022,473995,1251.6,1251.6,0.0
skhynix_c6in_latency_v2,0822T002,1022,1022,1023,695752,1251.6,1251.6,0.0
skhynix_c6in_latency_v2,0822T002,1023,1023,1024,592948,1251.6,1251.6,0.0
skhynix_c6in_latency_v2,0822T002,1024,1024,1025,469555,1251.6,1251.6,0.0
skhynix_c6in_latency_v2,0822T002,1025,1025,1026,512492,1251.6,1251.6,0.0
skhynix_c6in_latency_v2,0822T002,1026,1026,1027,539849,1251.6,1251.6,0.0
skhynix_c6in_latency_v2,0822T002,1027,1027,1028,546685,1251.6,1251.6,0.0
skhynix_c6in_latency_v2,0822T002,1028,1028,1029,769287,1251.6,1251.6,0.0
skhynix_c6in_latency_v2,0822T002,1029,1029,1030,309483,1251.6,1251.6,0.0
skhynix_c6in_latency_v2,0822T002,1030,1030,1031,557887,1251.6,1251.6,0.0
skhynix_c6in_latency_v2,0822T002,1031,1031,1032,514979,1251.6,1251.65,0.39948865452366494
skhynix_c6in_latency_v2,0822T002,1032,1032,1033,435570,1251.65,1251.65,0.0
skhynix_c6in_latency_v2,0822T002,1033,1033,1034,579836,1251.65,1251.65,0.0
skhynix_c6in_latency_v2,0822T002,1034,1034,1035,591085,1251.65,1251.65,0.0
skhynix_c6in_latency_v2,0822T002,1035,1035,1036,457142,1251.65,1251.6,0.3994726960426788
skhynix_c6in_latency_v2,0822T002,1036,1036,1037,648777,1251.6,1251.55,0.3994886545218483
skhynix_c6in_latency_v2,0822T002,1037,1037,1038,493672,1251.55,1251.55,0.0
skhynix_c6in_latency_v2,0822T002,1038,1038,1039,531524,1251.55,1251.55,0.0
skhynix_c6in_latency_v2,0822T002,1039,1039,1040,474696,1251.55,1251.55,0.0
skhynix_c6in_latency_v2,0822T002,1040,1040,1041,606875,1251.55,1251.55,0.0
skhynix_c6in_latency_v2,0822T002,1041,1041,1042,561476,1251.55,1251.55,0.0
skhynix_c6in_latency_v2,0822T002,1042,1042,1043,493894,1251.55,1251.55,0.0
skhynix_c6in_latency_v2,0822T002,1043,1043,1044,539479,1251.55,1251.55,0.0
skhynix_c6in_latency_v2,0822T002,1044,1044,1045,539115,1251.55,1251.55,0.0
skhynix_c6in_latency_v2,0822T002,1045,1045,1046,508231,1251.55,1251.55,0.0
skhynix_c6in_latency_v2,0822T002,1046,1046,1047,579567,1251.55,1251.55,0.0
skhynix_c6in_latency_v2,0822T002,1047,1047,1048,759001,1251.55,1251.55,0.0
skhynix_c6in_latency_v2,0822T002,1048,1048,1049,345406,1251.55,1251.45,0.7990092285558632
skhynix_c6in_latency_v2,0822T002,1049,1049,1050,614605,1251.45,1251.45,0.0
skhynix_c6in_latency_v2,0822T002,1050,1050,1051,473734,1251.45,1251.4,0.3995365376160016
skhynix_c6in_latency_v2,0822T002,1051,1051,1052,552336,1251.4,1251.4,0.0
skhynix_c6in_latency_v2,0822T002,1052,1052,1053,525077,1251.4,1251.4,0.0
skhynix_c6in_latency_v2,0822T002,1053,1053,1054,527388,1251.4,1251.4,0.0
skhynix_c6in_latency_v2,0822T002,1054,1054,1055,539090,1251.4,1251.4,0.0
skhynix_c6in_latency_v2,0822T002,1055,1055,1056,456826,1251.4,1251.4,0.0
skhynix_c6in_latency_v2,0822T002,1056,1056,1057,527937,1251.4,1251.4,0.0
skhynix_c6in_latency_v2,0822T002,1057,1057,1058,672237,1251.4,1251.35,0.399552501200111
skhynix_c6in_latency_v2,0822T002,1058,1058,1059,525938,1251.35,1251.35,0.0
skhynix_c6in_latency_v2,0822T002,1059,1059,1060,482925,1251.35,1251.25,0.7991369321125908
skhynix_c6in_latency_v2,0822T002,1060,1060,1061,571208,1251.25,1251.3,0.3996003996000362
skhynix_c6in_latency_v2,0822T002,1061,1061,1062,494495,1251.3,1251.25,0.39958443219015843
skhynix_c6in_latency_v2,0822T002,1062,1062,1063,585159,1251.25,1251.25,0.0
skhynix_c6in_latency_v2,0822T002,1063,1063,1064,503778,1251.25,1251.25,0.0
skhynix_c6in_latency_v2,0822T002,1064,1064,1065,525045,1251.25,1251.25,0.0
skhynix_c6in_latency_v2,0822T002,1065,1065,1066,549298,1251.25,1251.25,0.0
skhynix_c6in_latency_v2,0822T002,1066,1066,1067,567261,1251.25,1251.25,0.0
skhynix_c6in_latency_v2,0822T002,1067,1067,1068,479194,1251.25,1251.25,0.0
skhynix_c6in_latency_v2,0822T002,1068,1068,1069,506782,1251.25,1251.3,0.3996003996000362
skhynix_c6in_latency_v2,0822T002,1069,1069,1070,535137,1251.3,1251.25,0.39958443219015843
skhynix_c6in_latency_v2,0822T002,1070,1070,1071,666954,1251.25,1251.25,0.0
skhynix_c6in_latency_v2,0822T002,1071,1071,1072,410147,1251.25,1251.25,0.0
skhynix_c6in_latency_v2,0822T002,1072,1072,1073,522074,1251.25,1251.25,0.0
skhynix_c6in_latency_v2,0822T002,1073,1073,1074,495182,1251.25,1251.25,0.0
skhynix_c6in_latency_v2,0822T002,1074,1074,1075,594524,1251.25,1251.25,0.0
skhynix_c6in_latency_v2,0822T002,1075,1075,1076,849766,1251.25,1251.25,0.0
skhynix_c6in_latency_v2,0822T002,1076,1076,1077,283162,1251.25,1251.25,0.0
skhynix_c6in_latency_v2,0822T002,1077,1077,1078,495441,1251.25,1251.25,0.0
skhynix_c6in_latency_v2,0822T002,1078,1078,1079,528093,1251.25,1251.25,0.0
skhynix_c6in_latency_v2,0822T002,1079,1079,1080,577413,1251.25,1251.25,0.0
skhynix_c6in_latency_v2,0822T002,1080,1080,1081,472126,1251.25,1251.25,0.0
skhynix_c6in_latency_v2,0822T002,1081,1081,1082,516957,1251.25,1251.25,0.0
skhynix_c6in_latency_v2,0822T002,1082,1082,1083,556169,1251.25,1251.25,0.0
skhynix_c6in_latency_v2,0822T002,1083,1083,1084,513254,1251.25,1251.25,0.0
skhynix_c6in_latency_v2,0822T002,1084,1084,1085,531934,1251.25,1251.25,0.0
skhynix_c6in_latency_v2,0822T002,1085,1085,1086,577505,1251.25,1251.25,0.0
skhynix_c6in_latency_v2,0822T002,1086,1086,1087,510680,1251.25,1251.25,0.0
skhynix_c6in_latency_v2,0822T002,1087,1087,1088,603753,1251.25,1251.25,0.0
skhynix_c6in_latency_v2,0822T002,1088,1088,1089,684107,1251.25,1251.25,0.0
skhynix_c6in_latency_v2,0822T002,1089,1089,1090,591911,1251.25,1251.25,0.0
skhynix_c6in_latency_v2,0822T002,1090,1090,1091,561593,1251.25,1251.25,0.0
skhynix_c6in_latency_v2,0822T002,1091,1091,1092,490060,1251.25,1251.25,0.0
skhynix_c6in_latency_v2,0822T002,1092,1092,1093,539809,1251.25,1251.25,0.0
skhynix_c6in_latency_v2,0822T002,1093,1093,1094,527432,1251.25,1251.25,0.0
skhynix_c6in_latency_v2,0822T002,1094,1094,1095,557880,1251.25,1251.25,0.0
skhynix_c6in_latency_v2,0822T002,1095,1095,1096,561984,1251.25,1251.25,0.0
skhynix_c6in_latency_v2,0822T002,1096,1096,1097,495397,1251.25,1251.25,0.0
skhynix_c6in_latency_v2,0822T002,1097,1097,1098,625937,1251.25,1251.25,0.0
skhynix_c6in_latency_v2,0822T002,1098,1098,1099,502840,1251.25,1251.25,0.0
skhynix_c6in_latency_v2,0822T002,1099,1099,1100,572393,1251.25,1251.25,0.0
skhynix_c6in_latency_v2,0822T002,1100,1100,1101,511122,1251.25,1251.25,0.0
skhynix_c6in_latency_v2,0822T002,1101,1101,1102,513604,1251.25,1251.25,0.0
skhynix_c6in_latency_v2,0822T002,1102,1102,1103,555375,1251.25,1251.25,0.0
skhynix_c6in_latency_v2,0822T002,1103,1103,1104,560086,1251.25,1251.25,0.0
skhynix_c6in_latency_v2,0822T002,1104,1104,1105,537709,1251.25,1251.25,0.0
skhynix_c6in_latency_v2,0822T002,1105,1105,1106,533663,1251.25,1251.25,0.0
skhynix_c6in_latency_v2,0822T002,1106,1106,1107,487592,1251.25,1251.25,0.0
skhynix_c6in_latency_v2,0822T002,1107,1107,1108,554962,1251.25,1251.25,0.0
skhynix_c6in_latency_v2,0822T002,1108,1108,1109,474921,1251.25,1251.25,0.0
skhynix_c6in_latency_v2,0822T002,1109,1109,1110,614536,1251.25,1251.25,0.0
skhynix_c6in_latency_v2,0822T002,1110,1110,1111,576955,1251.25,1251.25,0.0
skhynix_c6in_latency_v2,0822T002,1111,1111,1112,414667,1251.25,1251.25,0.0
skhynix_c6in_latency_v2,0822T002,1112,1112,1113,861389,1251.25,1251.25,0.0
skhynix_c6in_latency_v2,0822T002,1113,1113,1115,806919,1251.25,1251.25,0.0
skhynix_c6in_latency_v2,0822T002,1114,1114,1115,558113,1251.25,1251.25,0.0
skhynix_c6in_latency_v2,0822T002,1115,1115,1116,527330,1251.25,1251.25,0.0
skhynix_c6in_latency_v2,0822T002,1116,1116,1117,545320,1251.25,1251.25,0.0
skhynix_c6in_latency_v2,0822T002,1117,1117,1118,511039,1251.25,1251.25,0.0
skhynix_c6in_latency_v2,0822T002,1118,1118,1119,537663,1251.25,1251.25,0.0
skhynix_c6in_latency_v2,0822T002,1119,1119,1120,553598,1251.25,1251.25,0.0
skhynix_c6in_latency_v2,0822T002,1120,1120,1121,573507,1251.25,1251.2,0.3996003996000362
skhynix_c6in_latency_v2,0822T002,1121,1121,1122,518610,1251.2,1251.15,0.39961636828608155
skhynix_c6in_latency_v2,0822T002,1122,1122,1123,541826,1251.15,1251.15,0.0
skhynix_c6in_latency_v2,0822T002,1123,1123,1124,516062,1251.15,1251.15,0.0
skhynix_c6in_latency_v2,0822T002,1124,1124,1125,584164,1251.15,1251.15,0.0
skhynix_c6in_latency_v2,0822T002,1125,1125,1126,583642,1251.15,1251.15,0.0
skhynix_c6in_latency_v2,0822T002,1126,1126,1127,444118,1251.15,1251.15,0.0
skhynix_c6in_latency_v2,0822T002,1127,1127,1128,531785,1251.15,1251.15,0.0
skhynix_c6in_latency_v2,0822T002,1128,1128,1129,458598,1251.15,1251.15,0.0
skhynix_c6in_latency_v2,0822T002,1129,1129,1130,639876,1251.15,1251.15,0.0
skhynix_c6in_latency_v2,0822T002,1130,1130,1131,568730,1251.15,1251.15,0.0
skhynix_c6in_latency_v2,0822T002,1131,1131,1132,646517,1251.15,1251.15,0.0
skhynix_c6in_latency_v2,0822T002,1132,1132,1133,611429,1251.15,1251.15,0.0
skhynix_c6in_latency_v2,0822T002,1133,1133,1134,560191,1251.15,1251.15,0.0
skhynix_c6in_latency_v2,0822T002,1134,1134,1135,552768,1251.15,1251.15,0.0
skhynix_c6in_latency_v2,0822T002,1135,1135,1136,529398,1251.15,1251.15,0.0
skhynix_c6in_latency_v2,0822T002,1136,1136,1137,499517,1251.15,1251.15,0.0
skhynix_c6in_latency_v2,0822T002,1137,1137,1138,549933,1251.15,1251.15,0.0
skhynix_c6in_latency_v2,0822T002,1138,1138,1139,579511,1251.15,1251.15,0.0
skhynix_c6in_latency_v2,0822T002,1139,1139,1140,546515,1251.15,1251.15,0.0
skhynix_c6in_latency_v2,0822T002,1140,1140,1141,633278,1251.15,1251.15,0.0
skhynix_c6in_latency_v2,0822T002,1141,1141,1142,551515,1251.15,1251.15,0.0
skhynix_c6in_latency_v2,0822T002,1142,1142,1143,477084,1251.15,1251.05,0.7992646764987126
skhynix_c6in_latency_v2,0822T002,1143,1143,1144,527945,1251.05,1251.1,0.3996642820027539
skhynix_c6in_latency_v2,0822T002,1144,1144,1145,575575,1251.1,1251.1,0.0
skhynix_c6in_latency_v2,0822T002,1145,1145,1146,537988,1251.1,1251.1,0.0
skhynix_c6in_latency_v2,0822T002,1146,1146,1147,467841,1251.1,1251.1,0.0
skhynix_c6in_latency_v2,0822T002,1147,1147,1148,591188,1251.1,1251.1,0.0
skhynix_c6in_latency_v2,0822T002,1148,1148,1149,519159,1251.1,1251.15,0.3996483094891048
skhynix_c6in_latency_v2,0822T002,1149,1149,1150,473621,1251.15,1251.15,0.0
skhynix_c6in_latency_v2,0822T002,1150,1150,1151,568092,1251.15,1251.15,0.0
skhynix_c6in_latency_v2,0822T002,1151,1151,1152,515885,1251.15,1251.15,0.0
skhynix_c6in_latency_v2,0822T002,1152,1152,1153,548129,1251.15,1251.15,0.0
skhynix_c6in_latency_v2,0822T002,1153,1153,1154,594773,1251.15,1251.15,0.0
skhynix_c6in_latency_v2,0822T002,1154,1154,1155,501657,1251.15,1251.15,0.0
skhynix_c6in_latency_v2,0822T002,1155,1155,1156,487907,1251.15,1251.15,0.0
skhynix_c6in_latency_v2,0822T002,1156,1156,1157,658025,1251.15,1251.15,0.0
skhynix_c6in_latency_v2,0822T002,1157,1157,1158,470878,1251.15,1251.15,0.0
skhynix_c6in_latency_v2,0822T002,1158,1158,1159,574959,1251.15,1251.15,0.0
skhynix_c6in_latency_v2,0822T002,1159,1159,1160,492590,1251.15,1251.15,0.0
skhynix_c6in_latency_v2,0822T002,1160,1160,1161,502933,1251.15,1251.15,0.0
skhynix_c6in_latency_v2,0822T002,1161,1161,1162,574577,1251.15,1251.15,0.0
skhynix_c6in_latency_v2,0822T002,1162,1162,1163,530358,1251.15,1251.15,0.0
skhynix_c6in_latency_v2,0822T002,1163,1163,1164,542864,1251.15,1251.15,0.0
skhynix_c6in_latency_v2,0822T002,1164,1164,1165,525615,1251.15,1251.15,0.0
skhynix_c6in_latency_v2,0822T002,1165,1165,1166,568965,1251.15,1251.15,0.0
skhynix_c6in_latency_v2,0822T002,1166,1166,1167,512232,1251.15,1251.15,0.0
skhynix_c6in_latency_v2,0822T002,1167,1167,1168,544082,1251.15,1251.15,0.0
skhynix_c6in_latency_v2,0822T002,1168,1168,1169,649851,1251.15,1251.15,0.0
skhynix_c6in_latency_v2,0822T002,1169,1169,1170,486026,1251.15,1251.15,0.0
skhynix_c6in_latency_v2,0822T002,1170,1170,1171,469091,1251.15,1251.15,0.0
skhynix_c6in_latency_v2,0822T002,1171,1171,1172,577587,1251.15,1251.15,0.0
skhynix_c6in_latency_v2,0822T002,1172,1172,1173,547154,1251.15,1251.05,0.7992646764987126
skhynix_c6in_latency_v2,0822T002,1173,1173,1174,534060,1251.05,1251.05,0.0
skhynix_c6in_latency_v2,0822T002,1174,1174,1175,469977,1251.05,1251.05,0.0
skhynix_c6in_latency_v2,0822T002,1175,1175,1176,529193,1251.05,1251.05,0.0
skhynix_c6in_latency_v2,0822T002,1176,1176,1177,509703,1251.05,1251.05,0.0
skhynix_c6in_latency_v2,0822T002,1177,1177,1178,502025,1251.05,1251.05,0.0
skhynix_c6in_latency_v2,0822T002,1178,1178,1179,625037,1251.05,1251.05,0.0
skhynix_c6in_latency_v2,0822T002,1179,1179,1180,434788,1251.05,1251.05,0.0
skhynix_c6in_latency_v2,0822T002,1180,1180,1181,526488,1251.05,1251.05,0.0
skhynix_c6in_latency_v2,0822T002,1181,1181,1182,563880,1251.05,1251.05,0.0
skhynix_c6in_latency_v2,0822T002,1182,1182,1183,508493,1251.05,1251.05,0.0
skhynix_c6in_latency_v2,0822T002,1183,1183,1184,488322,1251.05,1251.05,0.0
skhynix_c6in_latency_v2,0822T002,1184,1184,1185,530214,1251.05,1251.05,0.0
skhynix_c6in_latency_v2,0822T002,1185,1185,1186,532488,1251.05,1251.05,0.0
skhynix_c6in_latency_v2,0822T002,1186,1186,1187,533124,1251.05,1251.05,0.0
skhynix_c6in_latency_v2,0822T002,1187,1187,1188,765468,1251.05,1251.05,0.0
skhynix_c6in_latency_v2,0822T002,1188,1188,1189,417494,1251.05,1251.05,0.0
skhynix_c6in_latency_v2,0822T002,1189,1189,1190,441453,1251.05,1251.05,0.0
skhynix_c6in_latency_v2,0822T002,1190,1190,1191,532439,1251.05,1251.05,0.0
skhynix_c6in_latency_v2,0822T002,1191,1191,1192,486719,1251.05,1251.05,0.0
skhynix_c6in_latency_v2,0822T002,1192,1192,1193,529401,1251.05,1251.15,0.7993285640073252
skhynix_c6in_latency_v2,0822T002,1193,1193,1194,542339,1251.15,1251.15,0.0
skhynix_c6in_latency_v2,0822T002,1194,1194,1195,544376,1251.15,1251.15,0.0
skhynix_c6in_latency_v2,0822T002,1195,1195,1196,526003,1251.15,1251.15,0.0
skhynix_c6in_latency_v2,0822T002,1196,1196,1197,527664,1251.15,1251.35,1.5985293529937903
skhynix_c6in_latency_v2,0822T002,1197,1197,1198,560172,1251.35,1251.35,0.0
skhynix_c6in_latency_v2,0822T002,1198,1198,1199,611550,1251.35,1251.35,0.0
skhynix_c6in_latency_v2,0822T002,1199,1199,1200,479885,1251.35,1251.35,0.0
skhynix_c6in_latency_v2,0822T002,1200,1200,1201,505714,1251.35,1251.35,0.0
skhynix_c6in_latency_v2,0822T002,1201,1201,1202,629912,1251.35,1251.35,0.0
skhynix_c6in_latency_v2,0822T002,1202,1202,1203,548340,1251.35,1251.35,0.0
skhynix_c6in_latency_v2,0822T002,1203,1203,1204,619238,1251.35,1251.35,0.0
skhynix_c6in_latency_v2,0822T002,1204,1204,1205,507196,1251.35,1251.35,0.0
skhynix_c6in_latency_v2,0822T002,1205,1205,1206,603897,1251.35,1251.35,0.0
skhynix_c6in_latency_v2,0822T002,1206,1206,1207,528810,1251.35,1251.35,0.0
skhynix_c6in_latency_v2,0822T002,1207,1207,1208,613818,1251.35,1251.35,0.0
skhynix_c6in_latency_v2,0822T002,1208,1208,1209,624563,1251.35,1251.35,0.0
skhynix_c6in_latency_v2,0822T002,1209,1209,1210,608407,1251.35,1251.35,0.0
skhynix_c6in_latency_v2,0822T002,1210,1210,1211,487747,1251.35,1251.35,0.0
skhynix_c6in_latency_v2,0822T002,1211,1211,1212,543860,1251.35,1251.35,0.0
skhynix_c6in_latency_v2,0822T002,1212,1212,1213,550799,1251.35,1251.35,0.0
skhynix_c6in_latency_v2,0822T002,1213,1213,1214,596051,1251.35,1251.35,0.0
skhynix_c6in_latency_v2,0822T002,1214,1214,1215,609235,1251.35,1251.35,0.0
skhynix_c6in_latency_v2,0822T002,1215,1215,1216,541577,1251.35,1251.35,0.0
skhynix_c6in_latency_v2,0822T002,1216,1216,1217,542077,1251.35,1251.35,0.0
skhynix_c6in_latency_v2,0822T002,1217,1217,1218,529357,1251.35,1251.35,0.0
skhynix_c6in_latency_v2,0822T002,1218,1218,1219,505938,1251.35,1251.35,0.0
skhynix_c6in_latency_v2,0822T002,1219,1219,1220,499000,1251.35,1251.35,0.0
skhynix_c6in_latency_v2,0822T002,1220,1220,1221,588041,1251.35,1251.35,0.0
skhynix_c6in_latency_v2,0822T002,1221,1221,1222,556486,1251.35,1251.35,0.0
skhynix_c6in_latency_v2,0822T002,1222,1222,1223,597337,1251.35,1251.35,0.0
skhynix_c6in_latency_v2,0822T002,1223,1223,1224,606309,1251.35,1251.35,0.0
skhynix_c6in_latency_v2,0822T002,1224,1224,1225,496138,1251.35,1251.35,0.0
skhynix_c6in_latency_v2,0822T002,1225,1225,1226,553724,1251.35,1251.3,0.3995684660562954
skhynix_c6in_latency_v2,0822T002,1226,1226,1227,561838,1251.3,1251.3,0.0
skhynix_c6in_latency_v2,0822T002,1227,1227,1228,468734,1251.3,1251.3,0.0
skhynix_c6in_latency_v2,0822T002,1228,1228,1229,579119,1251.3,1251.3,0.0
skhynix_c6in_latency_v2,0822T002,1229,1229,1230,555390,1251.3,1251.3,0.0
skhynix_c6in_latency_v2,0822T002,1230,1230,1231,546574,1251.3,1251.3,0.0
skhynix_c6in_latency_v2,0822T002,1231,1231,1232,563475,1251.3,1251.25,0.39958443219015843
skhynix_c6in_latency_v2,0822T002,1232,1232,1233,518179,1251.25,1251.2,0.3996003996000362
skhynix_c6in_latency_v2,0822T002,1233,1233,1234,640468,1251.2,1251.15,0.39961636828608155
skhynix_c6in_latency_v2,0822T002,1234,1234,1235,368481,1251.15,1251.15,0.0
skhynix_c6in_latency_v2,0822T002,1235,1235,1236,610555,1251.15,1251.15,0.0
skhynix_c6in_latency_v2,0822T002,1236,1236,1237,627844,1251.15,1251.15,0.0
skhynix_c6in_latency_v2,0822T002,1237,1237,1238,526860,1251.15,1251.15,0.0
skhynix_c6in_latency_v2,0822T002,1238,1238,1239,481555,1251.15,1251.15,0.0
skhynix_c6in_latency_v2,0822T002,1239,1239,1240,577745,1251.15,1251.15,0.0
skhynix_c6in_latency_v2,0822T002,1240,1240,1241,481564,1251.15,1251.15,0.0
skhynix_c6in_latency_v2,0822T002,1241,1241,1242,534583,1251.15,1251.15,0.0
skhynix_c6in_latency_v2,0822T002,1242,1242,1243,752851,1251.15,1251.15,0.0
skhynix_c6in_latency_v2,0822T002,1243,1243,1244,342409,1251.15,1251.15,0.0
skhynix_c6in_latency_v2,0822T002,1244,1244,1245,548838,1251.15,1251.15,0.0
skhynix_c6in_latency_v2,0822T002,1245,1245,1246,524893,1251.15,1251.15,0.0
skhynix_c6in_latency_v2,0822T002,1246,1246,1247,624174,1251.15,1251.15,0.0
skhynix_c6in_latency_v2,0822T002,1247,1247,1248,486422,1251.15,1251.15,0.0
skhynix_c6in_latency_v2,0822T002,1248,1248,1249,529311,1251.15,1251.15,0.0
skhynix_c6in_latency_v2,0822T002,1249,1249,1250,556803,1251.15,1251.15,0.0
skhynix_c6in_latency_v2,0822T002,1250,1250,1251,560677,1251.15,1251.15,0.0
skhynix_c6in_latency_v2,0822T002,1251,1251,1252,523199,1251.15,1251.15,0.0
skhynix_c6in_latency_v2,0822T002,1252,1252,1253,519899,1251.15,1251.15,0.0
skhynix_c6in_latency_v2,0822T002,1253,1253,1254,597601,1251.15,1251.15,0.0
skhynix_c6in_latency_v2,0822T002,1254,1254,1255,519741,1251.15,1251.15,0.0
skhynix_c6in_latency_v2,0822T002,1255,1255,1256,577130,1251.15,1251.15,0.0
skhynix_c6in_latency_v2,0822T002,1256,1256,1257,528738,1251.15,1251.15,0.0
skhynix_c6in_latency_v2,0822T002,1257,1257,1258,536703,1251.15,1251.15,0.0
skhynix_c6in_latency_v2,0822T002,1258,1258,1259,529633,1251.15,1251.15,0.0
skhynix_c6in_latency_v2,0822T002,1259,1259,1260,510493,1251.15,1251.15,0.0
skhynix_c6in_latency_v2,0822T002,1260,1260,1261,562498,1251.15,1251.15,0.0
skhynix_c6in_latency_v2,0822T002,1261,1261,1262,648779,1251.15,1251.15,0.0
skhynix_c6in_latency_v2,0822T002,1262,1262,1263,400016,1251.15,1251.15,0.0
skhynix_c6in_latency_v2,0822T002,1263,1263,1264,558884,1251.15,1251.15,0.0
skhynix_c6in_latency_v2,0822T002,1264,1264,1265,564180,1251.15,1251.15,0.0
